timestamp,power_mW
2021-06-30 21:27:07.672,25484.0
2021-06-30 21:27:07.711,25608.0
2021-06-30 21:27:07.713,25212.0
2021-06-30 21:27:07.714,23010.0
2021-06-30 21:27:07.716,25526.0
2021-06-30 21:27:07.717,24586.0
2021-06-30 21:27:07.718,23406.0
2021-06-30 21:27:07.720,23266.0
2021-06-30 21:27:07.721,25500.0
2021-06-30 21:27:07.723,22672.0
2021-06-30 21:27:07.724,23148.0
2021-06-30 21:27:07.727,22862.0
2021-06-30 21:27:07.732,22984.0
2021-06-30 21:27:07.737,24864.0
2021-06-30 21:27:07.742,25326.0
2021-06-30 21:27:07.747,23432.0
2021-06-30 21:27:07.752,26068.0
2021-06-30 21:27:07.757,25218.0
2021-06-30 21:27:07.762,27320.0
2021-06-30 21:27:07.767,25960.0
2021-06-30 21:27:07.772,25392.0
2021-06-30 21:27:07.777,25000.0
2021-06-30 21:27:07.782,23078.0
2021-06-30 21:27:07.787,22922.0
2021-06-30 21:27:07.792,24764.0
2021-06-30 21:27:07.797,23712.0
2021-06-30 21:27:07.802,24648.0
2021-06-30 21:27:07.807,25480.0
2021-06-30 21:27:07.812,25802.0
2021-06-30 21:27:07.817,25452.0
2021-06-30 21:27:07.822,24920.0
2021-06-30 21:27:07.827,24524.0
2021-06-30 21:27:07.832,23514.0
2021-06-30 21:27:07.837,24776.0
2021-06-30 21:27:07.842,24602.0
2021-06-30 21:27:07.847,24764.0
2021-06-30 21:27:07.852,26224.0
2021-06-30 21:27:07.857,25320.0
2021-06-30 21:27:07.862,25088.0
2021-06-30 21:27:07.867,23286.0
2021-06-30 21:27:07.872,23622.0
2021-06-30 21:27:07.877,23396.0
2021-06-30 21:27:07.882,23980.0
2021-06-30 21:27:07.887,23322.0
2021-06-30 21:27:07.892,23440.0
2021-06-30 21:27:07.897,24282.0
2021-06-30 21:27:07.902,23292.0
2021-06-30 21:27:07.907,24448.0
2021-06-30 21:27:07.912,24592.0
2021-06-30 21:27:07.917,24304.0
2021-06-30 21:27:07.922,24474.0
2021-06-30 21:27:07.927,22768.0
2021-06-30 21:27:07.932,23820.0
2021-06-30 21:27:07.937,22892.0
2021-06-30 21:27:07.942,24846.0
2021-06-30 21:27:07.947,24266.0
2021-06-30 21:27:07.952,23640.0
2021-06-30 21:27:07.957,23344.0
2021-06-30 21:27:07.962,24148.0
2021-06-30 21:27:07.967,26222.0
2021-06-30 21:27:07.972,23468.0
2021-06-30 21:27:07.977,24714.0
2021-06-30 21:27:07.982,22860.0
2021-06-30 21:27:07.987,22866.0
2021-06-30 21:27:07.992,24492.0
2021-06-30 21:27:07.997,25526.0
2021-06-30 21:27:08.002,23296.0
2021-06-30 21:27:08.007,24990.0
2021-06-30 21:27:08.012,23694.0
2021-06-30 21:27:08.017,25654.0
2021-06-30 21:27:08.022,25622.0
2021-06-30 21:27:08.027,25694.0
2021-06-30 21:27:08.032,23164.0
2021-06-30 21:27:08.037,24324.0
2021-06-30 21:27:08.042,25258.0
2021-06-30 21:27:08.048,26052.0
2021-06-30 21:27:08.052,25484.0
2021-06-30 21:27:08.057,24376.0
2021-06-30 21:27:08.062,23940.0
2021-06-30 21:27:08.067,25832.0
2021-06-30 21:27:08.072,23902.0
2021-06-30 21:27:08.077,23184.0
2021-06-30 21:27:08.082,23986.0
2021-06-30 21:27:08.087,23586.0
2021-06-30 21:27:08.092,22414.0
2021-06-30 21:27:08.097,24652.0
2021-06-30 21:27:08.102,23760.0
2021-06-30 21:27:08.107,25228.0
2021-06-30 21:27:08.112,23538.0
2021-06-30 21:27:08.117,24636.0
2021-06-30 21:27:08.122,23432.0
2021-06-30 21:27:08.127,26522.0
2021-06-30 21:27:08.133,24642.0
2021-06-30 21:27:08.137,25326.0
2021-06-30 21:27:08.142,24816.0
2021-06-30 21:27:08.147,23826.0
2021-06-30 21:27:08.152,24006.0
2021-06-30 21:27:08.157,26248.0
2021-06-30 21:27:08.162,23482.0
2021-06-30 21:27:08.167,24238.0
2021-06-30 21:27:08.172,24442.0
2021-06-30 21:27:08.177,23358.0
2021-06-30 21:27:08.182,23286.0
2021-06-30 21:27:08.187,23364.0
2021-06-30 21:27:08.192,24252.0
2021-06-30 21:27:08.197,24606.0
2021-06-30 21:27:08.202,23496.0
2021-06-30 21:27:08.207,24684.0
2021-06-30 21:27:08.212,23754.0
2021-06-30 21:27:08.218,25346.0
2021-06-30 21:27:08.222,24348.0
2021-06-30 21:27:08.227,24206.0
2021-06-30 21:27:08.232,25346.0
2021-06-30 21:27:08.237,25212.0
2021-06-30 21:27:08.242,25062.0
2021-06-30 21:27:08.247,24918.0
2021-06-30 21:27:08.252,24620.0
2021-06-30 21:27:08.257,26356.0
2021-06-30 21:27:08.262,25976.0
2021-06-30 21:27:08.267,24308.0
2021-06-30 21:27:08.272,25350.0
2021-06-30 21:27:08.277,23856.0
2021-06-30 21:27:08.282,23986.0
2021-06-30 21:27:08.287,24400.0
2021-06-30 21:27:08.292,24754.0
2021-06-30 21:27:08.297,23324.0
2021-06-30 21:27:08.302,24140.0
2021-06-30 21:27:08.307,24380.0
2021-06-30 21:27:08.312,25678.0
2021-06-30 21:27:08.317,25736.0
2021-06-30 21:27:08.322,26042.0
2021-06-30 21:27:08.327,23502.0
2021-06-30 21:27:08.332,24908.0
2021-06-30 21:27:08.337,23098.0
2021-06-30 21:27:08.342,23096.0
2021-06-30 21:27:08.347,26788.0
2021-06-30 21:27:08.352,24056.0
2021-06-30 21:27:08.357,24528.0
2021-06-30 21:27:08.362,25940.0
2021-06-30 21:27:08.367,24970.0
2021-06-30 21:27:08.372,24310.0
2021-06-30 21:27:08.377,26052.0
2021-06-30 21:27:08.382,24674.0
2021-06-30 21:27:08.387,23406.0
2021-06-30 21:27:08.392,24150.0
2021-06-30 21:27:08.397,25136.0
2021-06-30 21:27:08.402,23554.0
2021-06-30 21:27:08.407,23820.0
2021-06-30 21:27:08.412,24628.0
2021-06-30 21:27:08.417,25874.0
2021-06-30 21:27:08.422,24012.0
2021-06-30 21:27:08.427,22990.0
2021-06-30 21:27:08.432,24202.0
2021-06-30 21:27:08.437,23260.0
2021-06-30 21:27:08.442,22840.0
2021-06-30 21:27:08.447,24196.0
2021-06-30 21:27:08.452,23420.0
2021-06-30 21:27:08.457,24930.0
2021-06-30 21:27:08.462,25658.0
2021-06-30 21:27:08.467,24764.0
2021-06-30 21:27:08.472,24890.0
2021-06-30 21:27:08.477,24236.0
2021-06-30 21:27:08.482,22626.0
2021-06-30 21:27:08.487,23820.0
2021-06-30 21:27:08.492,24022.0
2021-06-30 21:27:08.497,24508.0
2021-06-30 21:27:08.502,24980.0
2021-06-30 21:27:08.507,25762.0
2021-06-30 21:27:08.512,23650.0
2021-06-30 21:27:08.517,26558.0
2021-06-30 21:27:08.522,25556.0
2021-06-30 21:27:08.527,27660.0
2021-06-30 21:27:08.532,25180.0
2021-06-30 21:27:08.537,26748.0
2021-06-30 21:27:08.542,25580.0
2021-06-30 21:27:08.547,25638.0
2021-06-30 21:27:08.552,25832.0
2021-06-30 21:27:08.557,26336.0
2021-06-30 21:27:08.562,25264.0
2021-06-30 21:27:08.567,24310.0
2021-06-30 21:27:08.572,24426.0
2021-06-30 21:27:08.577,25244.0
2021-06-30 21:27:08.582,24774.0
2021-06-30 21:27:08.587,25772.0
2021-06-30 21:27:08.592,28210.0
2021-06-30 21:27:08.597,27188.0
2021-06-30 21:27:08.602,25310.0
2021-06-30 21:27:08.607,26250.0
2021-06-30 21:27:08.612,27306.0
2021-06-30 21:27:08.617,28744.0
2021-06-30 21:27:08.622,24992.0
2021-06-30 21:27:08.627,26008.0
2021-06-30 21:27:08.632,27280.0
2021-06-30 21:27:08.637,27060.0
2021-06-30 21:27:08.642,24936.0
2021-06-30 21:27:08.647,25602.0
2021-06-30 21:27:08.652,25670.0
2021-06-30 21:27:08.657,25626.0
2021-06-30 21:27:08.662,26150.0
2021-06-30 21:27:08.667,28270.0
2021-06-30 21:27:08.672,25186.0
2021-06-30 21:27:08.677,25248.0
2021-06-30 21:27:08.682,25992.0
2021-06-30 21:27:08.688,25408.0
2021-06-30 21:27:08.692,25212.0
2021-06-30 21:27:08.697,27018.0
2021-06-30 21:27:08.702,24982.0
2021-06-30 21:27:08.707,26206.0
2021-06-30 21:27:08.712,25036.0
2021-06-30 21:27:08.717,27568.0
2021-06-30 21:27:08.722,26634.0
2021-06-30 21:27:08.727,25940.0
2021-06-30 21:27:08.732,26592.0
2021-06-30 21:27:08.737,24996.0
2021-06-30 21:27:08.742,26228.0
2021-06-30 21:27:08.747,26136.0
2021-06-30 21:27:08.752,25540.0
2021-06-30 21:27:08.757,28580.0
2021-06-30 21:27:08.762,25556.0
2021-06-30 21:27:08.767,28784.0
2021-06-30 21:27:08.773,25762.0
2021-06-30 21:27:08.777,27358.0
2021-06-30 21:27:08.782,24774.0
2021-06-30 21:27:08.787,26654.0
2021-06-30 21:27:08.792,26168.0
2021-06-30 21:27:08.797,25832.0
2021-06-30 21:27:08.802,25576.0
2021-06-30 21:27:08.807,28846.0
2021-06-30 21:27:08.812,26798.0
2021-06-30 21:27:08.817,27362.0
2021-06-30 21:27:08.822,26660.0
2021-06-30 21:27:08.827,25730.0
2021-06-30 21:27:08.832,27204.0
2021-06-30 21:27:08.837,26402.0
2021-06-30 21:27:08.842,26988.0
2021-06-30 21:27:08.847,28188.0
2021-06-30 21:27:08.852,26228.0
2021-06-30 21:27:08.858,28480.0
2021-06-30 21:27:08.862,27362.0
2021-06-30 21:27:08.867,27556.0
2021-06-30 21:27:08.872,27654.0
2021-06-30 21:27:08.877,27018.0
2021-06-30 21:27:08.882,25150.0
2021-06-30 21:27:08.887,27034.0
2021-06-30 21:27:08.892,24898.0
2021-06-30 21:27:08.897,26912.0
2021-06-30 21:27:08.902,27172.0
2021-06-30 21:27:08.907,26782.0
2021-06-30 21:27:08.912,25074.0
2021-06-30 21:27:08.917,25140.0
2021-06-30 21:27:08.922,25868.0
2021-06-30 21:27:08.927,26068.0
2021-06-30 21:27:08.932,26398.0
2021-06-30 21:27:08.937,25824.0
2021-06-30 21:27:08.942,26412.0
2021-06-30 21:27:08.947,26514.0
2021-06-30 21:27:08.952,28054.0
2021-06-30 21:27:08.957,25490.0
2021-06-30 21:27:08.962,27772.0
2021-06-30 21:27:08.967,26196.0
2021-06-30 21:27:08.972,27800.0
2021-06-30 21:27:08.977,26268.0
2021-06-30 21:27:08.982,27372.0
2021-06-30 21:27:08.987,26948.0
2021-06-30 21:27:08.992,26392.0
2021-06-30 21:27:08.997,26316.0
2021-06-30 21:27:09.002,27522.0
2021-06-30 21:27:09.007,26060.0
2021-06-30 21:27:09.012,26120.0
2021-06-30 21:27:09.017,28034.0
2021-06-30 21:27:09.022,26876.0
2021-06-30 21:27:09.027,26788.0
2021-06-30 21:27:09.032,25562.0
2021-06-30 21:27:09.037,26840.0
2021-06-30 21:27:09.042,27116.0
2021-06-30 21:27:09.047,25772.0
2021-06-30 21:27:09.052,27820.0
2021-06-30 21:27:09.057,25638.0
2021-06-30 21:27:09.062,25852.0
2021-06-30 21:27:09.067,28280.0
2021-06-30 21:27:09.072,27280.0
2021-06-30 21:27:09.077,27018.0
2021-06-30 21:27:09.082,24812.0
2021-06-30 21:27:09.087,26382.0
2021-06-30 21:27:09.092,26658.0
2021-06-30 21:27:09.097,25052.0
2021-06-30 21:27:09.102,27220.0
2021-06-30 21:27:09.107,24848.0
2021-06-30 21:27:09.112,26864.0
2021-06-30 21:27:09.117,25796.0
2021-06-30 21:27:09.122,27764.0
2021-06-30 21:27:09.127,27460.0
2021-06-30 21:27:09.132,26418.0
2021-06-30 21:27:09.137,24884.0
2021-06-30 21:27:09.142,25998.0
2021-06-30 21:27:09.147,26160.0
2021-06-30 21:27:09.152,25316.0
2021-06-30 21:27:09.157,25580.0
2021-06-30 21:27:09.162,26054.0
2021-06-30 21:27:09.167,27978.0
2021-06-30 21:27:09.172,26854.0
2021-06-30 21:27:09.177,26978.0
2021-06-30 21:27:09.182,26290.0
2021-06-30 21:27:09.187,26638.0
2021-06-30 21:27:09.192,26434.0
2021-06-30 21:27:09.197,25684.0
2021-06-30 21:27:09.202,27310.0
2021-06-30 21:27:09.207,27142.0
2021-06-30 21:27:09.212,25818.0
2021-06-30 21:27:09.217,27066.0
2021-06-30 21:27:09.222,27792.0
2021-06-30 21:27:09.227,26192.0
2021-06-30 21:27:09.232,25490.0
2021-06-30 21:27:09.237,25914.0
2021-06-30 21:27:09.242,25144.0
2021-06-30 21:27:09.247,27214.0
2021-06-30 21:27:09.252,27974.0
2021-06-30 21:27:09.257,25700.0
2021-06-30 21:27:09.262,28446.0
2021-06-30 21:27:09.267,27552.0
2021-06-30 21:27:09.272,26104.0
2021-06-30 21:27:09.277,25998.0
2021-06-30 21:27:09.282,26468.0
2021-06-30 21:27:09.287,25960.0
2021-06-30 21:27:09.292,25382.0
2021-06-30 21:27:09.297,25894.0
2021-06-30 21:27:09.302,27316.0
2021-06-30 21:27:09.307,25770.0
2021-06-30 21:27:09.312,27174.0
2021-06-30 21:27:09.317,25742.0
2021-06-30 21:27:09.322,25326.0
2021-06-30 21:27:09.328,26084.0
2021-06-30 21:27:09.332,24900.0
2021-06-30 21:27:09.337,26064.0
2021-06-30 21:27:09.342,25408.0
2021-06-30 21:27:09.347,26650.0
2021-06-30 21:27:09.352,26178.0
2021-06-30 21:27:09.357,27020.0
2021-06-30 21:27:09.362,26176.0
2021-06-30 21:27:09.367,27208.0
2021-06-30 21:27:09.372,28132.0
2021-06-30 21:27:09.377,27146.0
2021-06-30 21:27:09.382,27048.0
2021-06-30 21:27:09.387,26500.0
2021-06-30 21:27:09.392,26716.0
2021-06-30 21:27:09.397,25362.0
2021-06-30 21:27:09.402,27628.0
2021-06-30 21:27:09.407,26038.0
2021-06-30 21:27:09.413,27768.0
2021-06-30 21:27:09.417,27374.0
2021-06-30 21:27:09.422,27178.0
2021-06-30 21:27:09.427,25926.0
2021-06-30 21:27:09.432,27546.0
2021-06-30 21:27:09.437,25058.0
2021-06-30 21:27:09.442,25626.0
2021-06-30 21:27:09.447,26968.0
2021-06-30 21:27:09.452,26496.0
