timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 21:27:10.413450,TCP,192.168.1.7,22,192.168.1.9,56404,594
2021-06-30 21:27:10.455088,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:10.457578,TCP,192.168.1.7,22,192.168.1.9,56404,130
2021-06-30 21:27:10.457610,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:10.458831,TCP,192.168.1.9,56404,192.168.1.7,22,162
2021-06-30 21:27:10.464430,TCP,192.168.1.7,22,192.168.1.9,56404,66
2021-06-30 21:27:10.469993,TCP,192.168.1.7,22,192.168.1.9,56404,114
2021-06-30 21:27:10.470025,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:10.471025,TCP,192.168.1.9,56404,192.168.1.7,22,210
2021-06-30 21:27:10.473934,TCP,192.168.1.7,22,192.168.1.9,56404,66
2021-06-30 21:27:10.475327,TCP,192.168.1.7,22,192.168.1.9,56404,178
2021-06-30 21:27:10.475373,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:12.256499,TCP,192.168.1.7,22,192.168.1.9,56404,226
2021-06-30 21:27:12.256499,TCP,192.168.1.7,22,192.168.1.9,56404,210
2021-06-30 21:27:12.256499,TCP,192.168.1.7,22,192.168.1.9,56404,210
2021-06-30 21:27:12.256547,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:12.256581,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:12.256592,TCP,192.168.1.9,56404,192.168.1.7,22,78
2021-06-30 21:27:12.461193,TCP,192.168.1.7,22,192.168.1.9,56404,178
2021-06-30 21:27:12.461193,TCP,192.168.1.7,22,192.168.1.9,56404,210
2021-06-30 21:27:12.461193,TCP,192.168.1.7,22,192.168.1.9,56404,210
2021-06-30 21:27:12.461214,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:12.461239,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:12.461245,TCP,192.168.1.9,56404,192.168.1.7,22,78
2021-06-30 21:27:15.328672,TCP,192.168.1.7,22,192.168.1.9,56404,178
2021-06-30 21:27:15.328672,TCP,192.168.1.7,22,192.168.1.9,56404,162
2021-06-30 21:27:15.328672,TCP,192.168.1.7,22,192.168.1.9,56404,130
2021-06-30 21:27:15.328672,TCP,192.168.1.7,22,192.168.1.9,56404,210
2021-06-30 21:27:15.328672,TCP,192.168.1.7,22,192.168.1.9,56404,210
2021-06-30 21:27:15.328709,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:15.328750,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:15.328760,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:15.328772,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:15.328782,TCP,192.168.1.9,56404,192.168.1.7,22,78
2021-06-30 21:27:15.532609,TCP,192.168.1.7,40296,192.168.1.9,22,74
2021-06-30 21:27:15.532634,TCP,192.168.1.9,22,192.168.1.7,40296,74
2021-06-30 21:27:15.535150,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.536177,TCP,192.168.1.7,40296,192.168.1.9,22,90
2021-06-30 21:27:15.536194,TCP,192.168.1.9,22,192.168.1.7,40296,66
2021-06-30 21:27:15.541898,TCP,192.168.1.9,22,192.168.1.7,40296,107
2021-06-30 21:27:15.544265,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.544284,TCP,192.168.1.9,22,192.168.1.7,40296,1146
2021-06-30 21:27:15.546888,TCP,192.168.1.7,40296,192.168.1.9,22,706
2021-06-30 21:27:15.546888,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.546909,TCP,192.168.1.9,22,192.168.1.7,40296,66
2021-06-30 21:27:15.549059,TCP,192.168.1.7,40296,192.168.1.9,22,90
2021-06-30 21:27:15.549077,TCP,192.168.1.9,22,192.168.1.7,40296,66
2021-06-30 21:27:15.553921,TCP,192.168.1.9,22,192.168.1.7,40296,346
2021-06-30 21:27:15.556233,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.634843,TCP,192.168.1.7,40296,192.168.1.9,22,338
2021-06-30 21:27:15.634875,TCP,192.168.1.9,22,192.168.1.7,40296,66
2021-06-30 21:27:15.640466,TCP,192.168.1.9,22,192.168.1.7,40296,914
2021-06-30 21:27:15.643311,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.738030,TCP,192.168.1.7,40296,192.168.1.9,22,82
2021-06-30 21:27:15.738061,TCP,192.168.1.9,22,192.168.1.7,40296,66
2021-06-30 21:27:15.747991,TCP,192.168.1.7,40296,192.168.1.9,22,130
2021-06-30 21:27:15.748009,TCP,192.168.1.9,22,192.168.1.7,40296,66
2021-06-30 21:27:15.748165,TCP,192.168.1.9,22,192.168.1.7,40296,130
2021-06-30 21:27:15.750269,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.803486,TCP,192.168.1.7,40296,192.168.1.9,22,1234
2021-06-30 21:27:15.806151,TCP,192.168.1.9,22,192.168.1.7,40296,114
2021-06-30 21:27:15.808053,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.812741,TCP,192.168.1.7,22,192.168.1.9,56404,338
2021-06-30 21:27:15.812753,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:15.813785,TCP,192.168.1.7,40296,192.168.1.9,22,146
2021-06-30 21:27:15.854545,TCP,192.168.1.9,22,192.168.1.7,40296,66
2021-06-30 21:27:15.905448,TCP,192.168.1.9,22,192.168.1.7,40296,594
2021-06-30 21:27:15.907859,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.907877,TCP,192.168.1.9,22,192.168.1.7,40296,130
2021-06-30 21:27:15.909994,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:15.913555,TCP,192.168.1.7,40296,192.168.1.9,22,306
2021-06-30 21:27:15.913574,TCP,192.168.1.9,22,192.168.1.7,40296,66
2021-06-30 21:27:15.913971,TCP,192.168.1.9,22,192.168.1.7,40296,178
2021-06-30 21:27:15.919297,TCP,192.168.1.7,22,192.168.1.9,56404,178
2021-06-30 21:27:15.919306,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:15.959463,TCP,192.168.1.7,40296,192.168.1.9,22,66
2021-06-30 21:27:16.239524,TCP,192.168.1.9,36876,192.168.1.7,33171,74
2021-06-30 21:27:16.244538,TCP,192.168.1.7,33171,192.168.1.9,36876,74
2021-06-30 21:27:16.244565,TCP,192.168.1.9,36876,192.168.1.7,33171,66
2021-06-30 21:27:16.244627,TCP,192.168.1.9,36876,192.168.1.7,33171,467
2021-06-30 21:27:16.248784,TCP,192.168.1.7,33171,192.168.1.9,36876,66
2021-06-30 21:27:16.250569,TCP,192.168.1.7,33171,192.168.1.9,36876,440
2021-06-30 21:27:16.250591,TCP,192.168.1.9,36876,192.168.1.7,33171,66
2021-06-30 21:27:16.324916,TCP,192.168.1.7,22,192.168.1.9,56404,482
2021-06-30 21:27:16.324949,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.325020,TCP,192.168.1.7,22,192.168.1.9,56404,818
2021-06-30 21:27:16.325020,TCP,192.168.1.7,22,192.168.1.9,56404,2210
2021-06-30 21:27:16.325020,TCP,192.168.1.7,22,192.168.1.9,56404,2834
2021-06-30 21:27:16.325020,TCP,192.168.1.7,22,192.168.1.9,56404,962
2021-06-30 21:27:16.325038,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.325051,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.325076,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.325108,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.332014,TCP,192.168.1.7,22,192.168.1.9,56404,178
2021-06-30 21:27:16.332015,TCP,192.168.1.7,22,192.168.1.9,56404,242
2021-06-30 21:27:16.332036,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.332071,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.659304,TCP,192.168.1.7,22,192.168.1.9,56404,194
2021-06-30 21:27:16.659305,TCP,192.168.1.7,22,192.168.1.9,56404,194
2021-06-30 21:27:16.659305,TCP,192.168.1.7,22,192.168.1.9,56404,178
2021-06-30 21:27:16.659342,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.659387,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.659396,TCP,192.168.1.9,56404,192.168.1.7,22,66
2021-06-30 21:27:16.694281,TCP,192.168.1.7,22,192.168.1.9,56404,178
