timestamp,power_mW
2021-06-30 16:24:58.216,26432.0
2021-06-30 16:24:58.256,25202.0
2021-06-30 16:24:58.258,23812.0
2021-06-30 16:24:58.259,24904.0
2021-06-30 16:24:58.261,24356.0
2021-06-30 16:24:58.262,26044.0
2021-06-30 16:24:58.263,24770.0
2021-06-30 16:24:58.265,23334.0
2021-06-30 16:24:58.266,25802.0
2021-06-30 16:24:58.268,25510.0
2021-06-30 16:24:58.269,23246.0
2021-06-30 16:24:58.271,24466.0
2021-06-30 16:24:58.276,23694.0
2021-06-30 16:24:58.281,24646.0
2021-06-30 16:24:58.286,25690.0
2021-06-30 16:24:58.291,24792.0
2021-06-30 16:24:58.296,24514.0
2021-06-30 16:24:58.301,24242.0
2021-06-30 16:24:58.306,23368.0
2021-06-30 16:24:58.311,25298.0
2021-06-30 16:24:58.316,24026.0
2021-06-30 16:24:58.321,25272.0
2021-06-30 16:24:58.326,25252.0
2021-06-30 16:24:58.331,23702.0
2021-06-30 16:24:58.336,24884.0
2021-06-30 16:24:58.341,24704.0
2021-06-30 16:24:58.346,23974.0
2021-06-30 16:24:58.351,26146.0
2021-06-30 16:24:58.356,23554.0
2021-06-30 16:24:58.361,23548.0
2021-06-30 16:24:58.366,23160.0
2021-06-30 16:24:58.371,24632.0
2021-06-30 16:24:58.376,23174.0
2021-06-30 16:24:58.381,25180.0
2021-06-30 16:24:58.386,23712.0
2021-06-30 16:24:58.391,24590.0
2021-06-30 16:24:58.396,23342.0
2021-06-30 16:24:58.401,24112.0
2021-06-30 16:24:58.406,24266.0
2021-06-30 16:24:58.411,24046.0
2021-06-30 16:24:58.416,23938.0
2021-06-30 16:24:58.421,23298.0
2021-06-30 16:24:58.427,24256.0
2021-06-30 16:24:58.431,24428.0
2021-06-30 16:24:58.436,26048.0
2021-06-30 16:24:58.441,23540.0
2021-06-30 16:24:58.446,24986.0
2021-06-30 16:24:58.451,24202.0
2021-06-30 16:24:58.456,24380.0
2021-06-30 16:24:58.461,24966.0
2021-06-30 16:24:58.466,25444.0
2021-06-30 16:24:58.471,24210.0
2021-06-30 16:24:58.476,25320.0
2021-06-30 16:24:58.481,23432.0
2021-06-30 16:24:58.486,25264.0
2021-06-30 16:24:58.491,23958.0
2021-06-30 16:24:58.496,24072.0
2021-06-30 16:24:58.501,24990.0
2021-06-30 16:24:58.506,23758.0
2021-06-30 16:24:58.512,26578.0
2021-06-30 16:24:58.516,25272.0
2021-06-30 16:24:58.521,23568.0
2021-06-30 16:24:58.526,23748.0
2021-06-30 16:24:58.531,25478.0
2021-06-30 16:24:58.536,25274.0
2021-06-30 16:24:58.541,26404.0
2021-06-30 16:24:58.546,24796.0
2021-06-30 16:24:58.551,24812.0
2021-06-30 16:24:58.556,24954.0
2021-06-30 16:24:58.561,25772.0
2021-06-30 16:24:58.566,24048.0
2021-06-30 16:24:58.571,23996.0
2021-06-30 16:24:58.576,23626.0
2021-06-30 16:24:58.581,25346.0
2021-06-30 16:24:58.586,25616.0
2021-06-30 16:24:58.591,24628.0
2021-06-30 16:24:58.597,24700.0
2021-06-30 16:24:58.601,24458.0
2021-06-30 16:24:58.606,23800.0
2021-06-30 16:24:58.611,24084.0
2021-06-30 16:24:58.616,25118.0
2021-06-30 16:24:58.621,24112.0
2021-06-30 16:24:58.626,22924.0
2021-06-30 16:24:58.631,25252.0
2021-06-30 16:24:58.636,23984.0
2021-06-30 16:24:58.641,24606.0
2021-06-30 16:24:58.646,24354.0
2021-06-30 16:24:58.651,24462.0
2021-06-30 16:24:58.656,24544.0
2021-06-30 16:24:58.661,23996.0
2021-06-30 16:24:58.666,27794.0
2021-06-30 16:24:58.671,23868.0
2021-06-30 16:24:58.676,24586.0
2021-06-30 16:24:58.681,25118.0
2021-06-30 16:24:58.686,24202.0
2021-06-30 16:24:58.691,23672.0
2021-06-30 16:24:58.696,26088.0
2021-06-30 16:24:58.701,25890.0
2021-06-30 16:24:58.706,25508.0
2021-06-30 16:24:58.711,23698.0
2021-06-30 16:24:58.716,24928.0
2021-06-30 16:24:58.721,23278.0
2021-06-30 16:24:58.726,23922.0
2021-06-30 16:24:58.731,23590.0
2021-06-30 16:24:58.736,25372.0
2021-06-30 16:24:58.741,24226.0
2021-06-30 16:24:58.746,25858.0
2021-06-30 16:24:58.751,24836.0
2021-06-30 16:24:58.756,26418.0
2021-06-30 16:24:58.761,23292.0
2021-06-30 16:24:58.766,23636.0
2021-06-30 16:24:58.771,23534.0
