timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 16:25:00.736044,TCP,192.168.1.7,35814,192.168.1.9,34245,74
2021-06-30 16:25:00.736081,TCP,192.168.1.9,34245,192.168.1.7,35814,54
2021-06-30 16:25:01.350709,TCP,192.168.1.7,22,192.168.1.9,49470,594
2021-06-30 16:25:01.395134,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:01.397460,TCP,192.168.1.7,22,192.168.1.9,49470,130
2021-06-30 16:25:01.397478,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:01.398034,TCP,192.168.1.9,49470,192.168.1.7,22,162
2021-06-30 16:25:01.399877,TCP,192.168.1.7,22,192.168.1.9,49470,66
2021-06-30 16:25:01.403909,TCP,192.168.1.7,22,192.168.1.9,49470,114
2021-06-30 16:25:01.403933,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:01.404527,TCP,192.168.1.9,49470,192.168.1.7,22,210
2021-06-30 16:25:01.407089,TCP,192.168.1.7,22,192.168.1.9,49470,66
2021-06-30 16:25:01.408702,TCP,192.168.1.7,22,192.168.1.9,49470,178
2021-06-30 16:25:01.408740,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:02.374347,TCP,192.168.1.7,35816,192.168.1.9,34245,74
2021-06-30 16:25:02.374382,TCP,192.168.1.9,34245,192.168.1.7,35816,54
2021-06-30 16:25:03.091230,TCP,192.168.1.7,22,192.168.1.9,49470,226
2021-06-30 16:25:03.091230,TCP,192.168.1.7,22,192.168.1.9,49470,210
2021-06-30 16:25:03.091230,TCP,192.168.1.7,22,192.168.1.9,49470,210
2021-06-30 16:25:03.091277,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:03.091311,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:03.091321,TCP,192.168.1.9,49470,192.168.1.7,22,78
2021-06-30 16:25:03.295490,TCP,192.168.1.7,22,192.168.1.9,49470,178
2021-06-30 16:25:03.295491,TCP,192.168.1.7,22,192.168.1.9,49470,210
2021-06-30 16:25:03.295491,TCP,192.168.1.7,22,192.168.1.9,49470,210
2021-06-30 16:25:03.295525,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:03.295568,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:03.295580,TCP,192.168.1.9,49470,192.168.1.7,22,78
2021-06-30 16:25:05.651283,TCP,192.168.1.7,35820,192.168.1.9,34245,74
2021-06-30 16:25:05.651319,TCP,192.168.1.9,34245,192.168.1.7,35820,54
2021-06-30 16:25:06.163043,TCP,192.168.1.7,22,192.168.1.9,49470,178
2021-06-30 16:25:06.163043,TCP,192.168.1.7,22,192.168.1.9,49470,162
2021-06-30 16:25:06.163043,TCP,192.168.1.7,22,192.168.1.9,49470,210
2021-06-30 16:25:06.163043,TCP,192.168.1.7,22,192.168.1.9,49470,210
2021-06-30 16:25:06.163078,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:06.163118,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:06.163133,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:06.163142,TCP,192.168.1.9,49470,192.168.1.7,22,78
2021-06-30 16:25:06.367545,TCP,192.168.1.7,42886,192.168.1.9,22,74
2021-06-30 16:25:06.367577,TCP,192.168.1.9,22,192.168.1.7,42886,74
2021-06-30 16:25:06.369375,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.370214,TCP,192.168.1.7,42886,192.168.1.9,22,90
2021-06-30 16:25:06.370233,TCP,192.168.1.9,22,192.168.1.7,42886,66
2021-06-30 16:25:06.376889,TCP,192.168.1.9,22,192.168.1.7,42886,107
2021-06-30 16:25:06.378379,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.378387,TCP,192.168.1.9,22,192.168.1.7,42886,1146
2021-06-30 16:25:06.380740,TCP,192.168.1.7,42886,192.168.1.9,22,706
2021-06-30 16:25:06.380741,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.380763,TCP,192.168.1.9,22,192.168.1.7,42886,66
2021-06-30 16:25:06.382502,TCP,192.168.1.7,42886,192.168.1.9,22,90
2021-06-30 16:25:06.382524,TCP,192.168.1.9,22,192.168.1.7,42886,66
2021-06-30 16:25:06.386724,TCP,192.168.1.9,22,192.168.1.7,42886,346
2021-06-30 16:25:06.389080,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.464701,TCP,192.168.1.7,42886,192.168.1.9,22,338
2021-06-30 16:25:06.464732,TCP,192.168.1.9,22,192.168.1.7,42886,66
2021-06-30 16:25:06.470577,TCP,192.168.1.9,22,192.168.1.7,42886,914
2021-06-30 16:25:06.472600,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.566219,TCP,192.168.1.7,42886,192.168.1.9,22,82
2021-06-30 16:25:06.566234,TCP,192.168.1.9,22,192.168.1.7,42886,66
2021-06-30 16:25:06.572669,TCP,192.168.1.7,42886,192.168.1.9,22,130
2021-06-30 16:25:06.572685,TCP,192.168.1.9,22,192.168.1.7,42886,66
2021-06-30 16:25:06.572778,TCP,192.168.1.9,22,192.168.1.7,42886,130
2021-06-30 16:25:06.574664,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.626770,TCP,192.168.1.7,42886,192.168.1.9,22,1234
2021-06-30 16:25:06.631480,TCP,192.168.1.9,22,192.168.1.7,42886,114
2021-06-30 16:25:06.633052,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.640705,TCP,192.168.1.7,22,192.168.1.9,49470,338
2021-06-30 16:25:06.640727,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:06.642121,TCP,192.168.1.7,42886,192.168.1.9,22,146
2021-06-30 16:25:06.686543,TCP,192.168.1.9,22,192.168.1.7,42886,66
2021-06-30 16:25:06.738602,TCP,192.168.1.9,22,192.168.1.7,42886,594
2021-06-30 16:25:06.740407,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.740418,TCP,192.168.1.9,22,192.168.1.7,42886,130
2021-06-30 16:25:06.741888,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:06.743151,TCP,192.168.1.7,42886,192.168.1.9,22,306
2021-06-30 16:25:06.743160,TCP,192.168.1.9,22,192.168.1.7,42886,66
2021-06-30 16:25:06.743494,TCP,192.168.1.9,22,192.168.1.7,42886,178
2021-06-30 16:25:06.746508,TCP,192.168.1.7,22,192.168.1.9,49470,178
2021-06-30 16:25:06.746515,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:06.787532,TCP,192.168.1.7,42886,192.168.1.9,22,66
2021-06-30 16:25:07.065546,TCP,192.168.1.9,48480,192.168.1.7,43603,74
2021-06-30 16:25:07.069797,TCP,192.168.1.7,43603,192.168.1.9,48480,74
2021-06-30 16:25:07.069835,TCP,192.168.1.9,48480,192.168.1.7,43603,66
2021-06-30 16:25:07.069947,TCP,192.168.1.9,48480,192.168.1.7,43603,467
2021-06-30 16:25:07.073334,TCP,192.168.1.7,43603,192.168.1.9,48480,66
2021-06-30 16:25:07.074908,TCP,192.168.1.7,43603,192.168.1.9,48480,440
2021-06-30 16:25:07.074928,TCP,192.168.1.9,48480,192.168.1.7,43603,66
2021-06-30 16:25:07.155091,TCP,192.168.1.7,22,192.168.1.9,49470,2962
2021-06-30 16:25:07.155091,TCP,192.168.1.7,22,192.168.1.9,49470,2962
2021-06-30 16:25:07.155091,TCP,192.168.1.7,22,192.168.1.9,49470,930
2021-06-30 16:25:07.155138,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.155173,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.155182,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.161566,TCP,192.168.1.7,22,192.168.1.9,49470,178
2021-06-30 16:25:07.161567,TCP,192.168.1.7,22,192.168.1.9,49470,226
2021-06-30 16:25:07.161589,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.161623,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.494612,TCP,192.168.1.7,22,192.168.1.9,49470,194
2021-06-30 16:25:07.494612,TCP,192.168.1.7,22,192.168.1.9,49470,194
2021-06-30 16:25:07.494612,TCP,192.168.1.7,22,192.168.1.9,49470,130
2021-06-30 16:25:07.494612,TCP,192.168.1.7,22,192.168.1.9,49470,178
2021-06-30 16:25:07.494648,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.494693,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.494703,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.494711,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.506936,TCP,192.168.1.7,22,192.168.1.9,49470,178
2021-06-30 16:25:07.506967,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.510112,TCP,192.168.1.7,54144,192.168.1.9,35735,74
2021-06-30 16:25:07.510148,TCP,192.168.1.9,35735,192.168.1.7,54144,74
2021-06-30 16:25:07.511863,TCP,192.168.1.7,54144,192.168.1.9,35735,66
2021-06-30 16:25:07.511864,TCP,192.168.1.7,54144,192.168.1.9,35735,667
2021-06-30 16:25:07.511935,TCP,192.168.1.9,35735,192.168.1.7,54144,66
2021-06-30 16:25:07.518739,TCP,192.168.1.9,48482,192.168.1.7,43603,74
2021-06-30 16:25:07.520566,TCP,192.168.1.7,43603,192.168.1.9,48482,74
2021-06-30 16:25:07.520594,TCP,192.168.1.9,48482,192.168.1.7,43603,66
2021-06-30 16:25:07.520665,TCP,192.168.1.9,48482,192.168.1.7,43603,507
2021-06-30 16:25:07.522895,TCP,192.168.1.7,43603,192.168.1.9,48482,66
2021-06-30 16:25:07.538309,TCP,192.168.1.7,22,192.168.1.9,49470,162
2021-06-30 16:25:07.538341,TCP,192.168.1.9,49470,192.168.1.7,22,66
2021-06-30 16:25:07.538353,TCP,192.168.1.7,43603,192.168.1.9,48482,430
2021-06-30 16:25:07.538388,TCP,192.168.1.9,48482,192.168.1.7,43603,66
2021-06-30 16:25:07.539887,TCP,192.168.1.9,40170,192.168.1.7,11311,74
2021-06-30 16:25:07.541550,TCP,192.168.1.7,11311,192.168.1.9,40170,74
2021-06-30 16:25:07.541588,TCP,192.168.1.9,40170,192.168.1.7,11311,66
2021-06-30 16:25:07.541691,TCP,192.168.1.9,40170,192.168.1.7,11311,398
2021-06-30 16:25:07.544718,TCP,192.168.1.7,11311,192.168.1.9,40170,66
2021-06-30 16:25:07.563241,TCP,192.168.1.7,11311,192.168.1.9,40170,434
2021-06-30 16:25:07.563278,TCP,192.168.1.9,40170,192.168.1.7,11311,66
2021-06-30 16:25:07.564008,TCP,192.168.1.9,40170,192.168.1.7,11311,66
2021-06-30 16:25:07.564907,TCP,192.168.1.9,40172,192.168.1.7,11311,74
