timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 15:08:00.331131,TCP,192.168.1.7,39976,192.168.1.9,45677,74
2021-06-24 15:08:00.331165,TCP,192.168.1.9,45677,192.168.1.7,39976,54
2021-06-24 15:08:01.253155,TCP,192.168.1.7,39978,192.168.1.9,45677,74
2021-06-24 15:08:01.253189,TCP,192.168.1.9,45677,192.168.1.7,39978,54
2021-06-24 15:08:01.560103,TCP,192.168.1.7,22,192.168.1.9,59158,594
2021-06-24 15:08:01.602813,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:01.604705,TCP,192.168.1.7,22,192.168.1.9,59158,130
2021-06-24 15:08:01.604737,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:01.605904,TCP,192.168.1.9,59158,192.168.1.7,22,162
2021-06-24 15:08:01.607602,TCP,192.168.1.7,22,192.168.1.9,59158,66
2021-06-24 15:08:01.611019,TCP,192.168.1.7,22,192.168.1.9,59158,114
2021-06-24 15:08:01.611050,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:01.611987,TCP,192.168.1.9,59158,192.168.1.7,22,242
2021-06-24 15:08:01.613329,TCP,192.168.1.7,22,192.168.1.9,59158,66
2021-06-24 15:08:01.614787,TCP,192.168.1.7,22,192.168.1.9,59158,178
2021-06-24 15:08:01.614832,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:02.891256,TCP,192.168.1.7,39980,192.168.1.9,45677,74
2021-06-24 15:08:02.891291,TCP,192.168.1.9,45677,192.168.1.7,39980,54
2021-06-24 15:08:03.301195,TCP,192.168.1.7,22,192.168.1.9,59158,226
2021-06-24 15:08:03.301195,TCP,192.168.1.7,22,192.168.1.9,59158,210
2021-06-24 15:08:03.301195,TCP,192.168.1.7,22,192.168.1.9,59158,210
2021-06-24 15:08:03.301242,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:03.301274,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:03.301283,TCP,192.168.1.9,59158,192.168.1.7,22,78
2021-06-24 15:08:03.388883,TCP,192.168.1.7,22,192.168.1.9,59158,178
2021-06-24 15:08:03.388914,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:03.389641,TCP,192.168.1.7,22,192.168.1.9,59158,210
2021-06-24 15:08:03.389661,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:06.168224,TCP,192.168.1.7,39984,192.168.1.9,45677,74
2021-06-24 15:08:06.168258,TCP,192.168.1.9,45677,192.168.1.7,39984,54
2021-06-24 15:08:06.215530,TCP,192.168.1.7,22,192.168.1.9,59158,178
2021-06-24 15:08:06.215561,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:06.217168,TCP,192.168.1.7,22,192.168.1.9,59158,146
2021-06-24 15:08:06.217198,TCP,192.168.1.9,59158,192.168.1.7,22,66
2021-06-24 15:08:06.217374,TCP,192.168.1.7,22,192.168.1.9,59158,210
