goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 20:57:02.990,254.47599999999997,7.400086,41.438
2021-06-24 20:57:11.696,210.064,10.400045,29.891000000000002
2021-06-24 20:57:23.346,210.762,8.600039,24.198999999999998
2021-06-24 20:57:33.190,210.83599999999998,11.000026,31.137999999999998
2021-06-24 20:57:45.442,207.40900000000002,7.800014,26.576999999999998
2021-06-24 20:57:54.488,206.837,10.800034,36.129000000000005
2021-06-24 20:58:06.540,207.636,10.200062,34.302
2021-06-24 20:58:17.995,207.11599999999999,10.000056,33.827999999999996
2021-06-24 20:58:29.247,206.16,9.400052,32.788
2021-06-24 20:58:39.897,207.759,10.200046,34.195
2021-06-24 20:58:51.348,211.362,7.600087,19.551
2021-06-24 20:59:00.191,8.79,11.600142,36.068000000000005
