timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 14:56:56.939656,TCP,192.168.1.7,22,192.168.1.9,45824,594
2021-06-30 14:56:56.980366,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:56:56.982203,TCP,192.168.1.7,22,192.168.1.9,45824,130
2021-06-30 14:56:56.982225,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:56:56.983402,TCP,192.168.1.9,45824,192.168.1.7,22,162
2021-06-30 14:56:56.986112,TCP,192.168.1.7,22,192.168.1.9,45824,66
2021-06-30 14:56:56.990248,TCP,192.168.1.7,22,192.168.1.9,45824,114
2021-06-30 14:56:56.990267,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:56:56.991048,TCP,192.168.1.9,45824,192.168.1.7,22,194
2021-06-30 14:56:56.993977,TCP,192.168.1.7,22,192.168.1.9,45824,178
2021-06-30 14:56:56.994008,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:56:58.885843,TCP,192.168.1.7,22,192.168.1.9,45824,226
2021-06-30 14:56:58.885844,TCP,192.168.1.7,22,192.168.1.9,45824,210
2021-06-30 14:56:58.885844,TCP,192.168.1.7,22,192.168.1.9,45824,210
2021-06-30 14:56:58.885889,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:56:58.885923,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:56:58.885933,TCP,192.168.1.9,45824,192.168.1.7,22,78
2021-06-30 14:56:59.090022,TCP,192.168.1.7,22,192.168.1.9,45824,178
2021-06-30 14:56:59.090022,TCP,192.168.1.7,22,192.168.1.9,45824,210
2021-06-30 14:56:59.090022,TCP,192.168.1.7,22,192.168.1.9,45824,210
2021-06-30 14:56:59.090056,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:56:59.090099,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:56:59.090111,TCP,192.168.1.9,45824,192.168.1.7,22,78
2021-06-30 14:57:02.162704,TCP,192.168.1.7,22,192.168.1.9,45824,178
2021-06-30 14:57:02.162704,TCP,192.168.1.7,22,192.168.1.9,45824,162
2021-06-30 14:57:02.162704,TCP,192.168.1.7,22,192.168.1.9,45824,210
2021-06-30 14:57:02.162740,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:57:02.162781,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:57:02.162794,TCP,192.168.1.9,45824,192.168.1.7,22,66
2021-06-30 14:57:02.469877,TCP,192.168.1.7,40352,192.168.1.9,22,74
2021-06-30 14:57:02.469923,TCP,192.168.1.9,22,192.168.1.7,40352,74
2021-06-30 14:57:02.471845,TCP,192.168.1.7,40352,192.168.1.9,22,66
2021-06-30 14:57:02.472672,TCP,192.168.1.7,40352,192.168.1.9,22,90
2021-06-30 14:57:02.472697,TCP,192.168.1.9,22,192.168.1.7,40352,66
2021-06-30 14:57:02.480677,TCP,192.168.1.9,22,192.168.1.7,40352,107
2021-06-30 14:57:02.482403,TCP,192.168.1.7,40352,192.168.1.9,22,66
2021-06-30 14:57:02.482421,TCP,192.168.1.9,22,192.168.1.7,40352,1146
2021-06-30 14:57:02.485179,TCP,192.168.1.7,40352,192.168.1.9,22,66
2021-06-30 14:57:02.486042,TCP,192.168.1.7,40352,192.168.1.9,22,706
2021-06-30 14:57:02.486056,TCP,192.168.1.9,22,192.168.1.7,40352,66
2021-06-30 14:57:02.487924,TCP,192.168.1.7,40352,192.168.1.9,22,90
2021-06-30 14:57:02.487940,TCP,192.168.1.9,22,192.168.1.7,40352,66
2021-06-30 14:57:02.492736,TCP,192.168.1.9,22,192.168.1.7,40352,346
2021-06-30 14:57:02.494993,TCP,192.168.1.7,40352,192.168.1.9,22,66
