frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 15:52:19.017,340,6,2021-06-25 15:52:19.060,45,,2021-06-25 15:52:19.061,1.0
2021-06-25 15:52:19.120,348,5,2021-06-25 15:52:19.162,43,,2021-06-25 15:52:19.163,1.0
2021-06-25 15:52:19.221,335,6,2021-06-25 15:52:19.271,50,,2021-06-25 15:52:19.272,1.0
2021-06-25 15:52:19.321,337,6,2021-06-25 15:52:19.372,51,,2021-06-25 15:52:19.373,1.0
2021-06-25 15:52:19.422,345,5,2021-06-25 15:52:19.473,52,,2021-06-25 15:52:19.474,1.0
2021-06-25 15:52:19.521,337,5,2021-06-25 15:52:19.571,50,,2021-06-25 15:52:19.572,1.0
2021-06-25 15:52:19.622,343,5,2021-06-25 15:52:19.673,52,,2021-06-25 15:52:19.674,1.0
2021-06-25 15:52:19.721,346,6,2021-06-25 15:52:19.772,51,,2021-06-25 15:52:19.773,1.0
2021-06-25 15:52:19.821,338,5,2021-06-25 15:52:19.863,43,,2021-06-25 15:52:19.864,1.0
2021-06-25 15:52:19.922,335,5,2021-06-25 15:52:19.972,51,,2021-06-25 15:52:19.973,1.0
2021-06-25 15:52:20.022,351,6,2021-06-25 15:52:20.066,45,,2021-06-25 15:52:20.071,5.0
2021-06-25 15:52:20.121,338,6,2021-06-25 15:52:20.164,43,,2021-06-25 15:52:20.165,1.0
2021-06-25 15:52:20.221,339,6,2021-06-25 15:52:20.272,51,,2021-06-25 15:52:20.273,1.0
2021-06-25 15:52:20.321,341,5,2021-06-25 15:52:20.372,51,,2021-06-25 15:52:20.373,1.0
2021-06-25 15:52:20.421,339,6,2021-06-25 15:52:20.478,57,,2021-06-25 15:52:20.480,2.0
2021-06-25 15:52:20.521,336,6,2021-06-25 15:52:20.572,51,,2021-06-25 15:52:20.573,1.0
2021-06-25 15:52:20.622,339,5,2021-06-25 15:52:20.672,51,,2021-06-25 15:52:20.674,2.0
2021-06-25 15:52:20.721,344,6,2021-06-25 15:52:20.764,43,,2021-06-25 15:52:20.765,1.0
2021-06-25 15:52:20.821,334,5,2021-06-25 15:52:20.870,50,,2021-06-25 15:52:20.872,2.0
2021-06-25 15:52:20.921,340,6,2021-06-25 15:52:20.972,51,,2021-06-25 15:52:20.973,1.0
2021-06-25 15:52:21.021,333,6,2021-06-25 15:52:21.072,51,,2021-06-25 15:52:21.074,2.0
2021-06-25 15:52:21.121,339,6,2021-06-25 15:52:21.171,50,,2021-06-25 15:52:21.173,2.0
2021-06-25 15:52:21.221,344,6,2021-06-25 15:52:21.272,51,,2021-06-25 15:52:21.274,2.0
2021-06-25 15:52:21.321,340,5,2021-06-25 15:52:21.371,51,,2021-06-25 15:52:21.381,10.0
2021-06-25 15:52:21.421,328,5,2021-06-25 15:52:21.470,49,,2021-06-25 15:52:21.471,1.0
2021-06-25 15:52:21.521,337,5,2021-06-25 15:52:21.564,44,,2021-06-25 15:52:21.566,2.0
2021-06-25 15:52:21.621,345,5,2021-06-25 15:52:21.664,44,,2021-06-25 15:52:21.665,1.0
2021-06-25 15:52:21.721,337,6,2021-06-25 15:52:21.763,42,,2021-06-25 15:52:21.766,3.0
2021-06-25 15:52:21.821,337,5,2021-06-25 15:52:21.871,50,,2021-06-25 15:52:21.873,2.0
2021-06-25 15:52:21.921,339,5,2021-06-25 15:52:21.963,43,,2021-06-25 15:52:21.965,2.0
2021-06-25 15:52:22.021,335,5,2021-06-25 15:52:22.071,50,,2021-06-25 15:52:22.072,1.0
2021-06-25 15:52:22.122,335,5,2021-06-25 15:52:22.172,51,,2021-06-25 15:52:22.173,1.0
2021-06-25 15:52:22.221,349,6,2021-06-25 15:52:22.274,53,,2021-06-25 15:52:22.275,1.0
2021-06-25 15:52:22.322,333,6,2021-06-25 15:52:22.372,50,,2021-06-25 15:52:22.373,1.0
2021-06-25 15:52:22.421,342,6,2021-06-25 15:52:22.473,52,,2021-06-25 15:52:22.473,0.0
2021-06-25 15:52:22.521,340,6,2021-06-25 15:52:22.572,51,,2021-06-25 15:52:22.573,1.0
2021-06-25 15:52:22.622,335,5,2021-06-25 15:52:22.673,52,,2021-06-25 15:52:22.674,1.0
2021-06-25 15:52:22.721,336,6,2021-06-25 15:52:22.763,42,,2021-06-25 15:52:22.764,1.0
2021-06-25 15:52:22.821,339,5,2021-06-25 15:52:22.871,51,,2021-06-25 15:52:22.872,1.0
2021-06-25 15:52:22.921,344,5,2021-06-25 15:52:22.964,44,,2021-06-25 15:52:22.965,1.0
2021-06-25 15:52:23.021,342,6,2021-06-25 15:52:23.077,56,,2021-06-25 15:52:23.078,1.0
2021-06-25 15:52:23.121,406,6,2021-06-25 15:52:23.184,63,,2021-06-25 15:52:23.185,1.0
2021-06-25 15:52:23.221,450,6,2021-06-25 15:52:23.286,65,,2021-06-25 15:52:23.303,17.0
2021-06-25 15:52:23.321,471,6,2021-06-25 15:52:23.376,55,,2021-06-25 15:52:23.378,2.0
2021-06-25 15:52:23.421,490,6,2021-06-25 15:52:23.486,65,,2021-06-25 15:52:23.489,3.0
2021-06-25 15:52:23.522,493,6,2021-06-25 15:52:23.592,71,,2021-06-25 15:52:23.606,14.0
2021-06-25 15:52:23.622,500,6,2021-06-25 15:52:23.681,60,,2021-06-25 15:52:23.683,2.0
2021-06-25 15:52:23.721,500,7,2021-06-25 15:52:23.792,71,,2021-06-25 15:52:23.805,13.0
2021-06-25 15:52:23.822,500,7,2021-06-25 15:52:23.883,61,,2021-06-25 15:52:23.885,2.0
2021-06-25 15:52:23.922,500,7,2021-06-25 15:52:23.981,60,,2021-06-25 15:52:23.982,1.0
2021-06-25 15:52:24.022,500,7,2021-06-25 15:52:24.084,63,,2021-06-25 15:52:24.086,2.0
2021-06-25 15:52:24.121,500,7,2021-06-25 15:52:24.181,60,,2021-06-25 15:52:24.183,2.0
2021-06-25 15:52:24.221,500,7,2021-06-25 15:52:24.280,59,,2021-06-25 15:52:24.282,2.0
2021-06-25 15:52:24.321,500,7,2021-06-25 15:52:24.381,60,,2021-06-25 15:52:24.383,2.0
2021-06-25 15:52:24.421,500,7,2021-06-25 15:52:24.483,62,,2021-06-25 15:52:24.484,1.0
2021-06-25 15:52:24.521,500,7,2021-06-25 15:52:24.594,73,,2021-06-25 15:52:24.606,12.0
2021-06-25 15:52:24.621,500,7,2021-06-25 15:52:24.681,60,,2021-06-25 15:52:24.682,1.0
2021-06-25 15:52:24.722,500,7,2021-06-25 15:52:24.794,73,,2021-06-25 15:52:24.803,9.0
2021-06-25 15:52:24.822,500,7,2021-06-25 15:52:24.883,62,,2021-06-25 15:52:24.884,1.0
2021-06-25 15:52:24.921,500,7,2021-06-25 15:52:24.984,63,,2021-06-25 15:52:24.985,1.0
2021-06-25 15:52:25.022,500,7,2021-06-25 15:52:25.093,72,,2021-06-25 15:52:25.104,11.0
2021-06-25 15:52:25.121,500,7,2021-06-25 15:52:25.181,60,,2021-06-25 15:52:25.182,1.0
2021-06-25 15:52:25.221,500,7,2021-06-25 15:52:25.291,71,,2021-06-25 15:52:25.306,15.0
2021-06-25 15:52:25.322,500,7,2021-06-25 15:52:25.382,61,,2021-06-25 15:52:25.384,2.0
2021-06-25 15:52:25.422,500,7,2021-06-25 15:52:25.482,61,,2021-06-25 15:52:25.484,2.0
2021-06-25 15:52:25.521,500,7,2021-06-25 15:52:25.586,66,,2021-06-25 15:52:25.587,1.0
2021-06-25 15:52:25.622,500,6,2021-06-25 15:52:25.688,67,,2021-06-25 15:52:25.689,1.0
2021-06-25 15:52:25.722,500,7,2021-06-25 15:52:25.793,72,,2021-06-25 15:52:25.801,8.0
2021-06-25 15:52:25.822,500,7,2021-06-25 15:52:25.893,71,,2021-06-25 15:52:25.903,10.0
2021-06-25 15:52:25.921,500,7,2021-06-25 15:52:25.980,59,,2021-06-25 15:52:25.982,2.0
2021-06-25 15:52:26.022,500,7,2021-06-25 15:52:26.085,64,,2021-06-25 15:52:26.086,1.0
2021-06-25 15:52:26.121,500,7,2021-06-25 15:52:26.191,70,,2021-06-25 15:52:26.201,10.0
2021-06-25 15:52:26.222,500,7,2021-06-25 15:52:26.282,61,,2021-06-25 15:52:26.283,1.0
2021-06-25 15:52:26.321,500,7,2021-06-25 15:52:26.383,62,,2021-06-25 15:52:26.385,2.0
2021-06-25 15:52:26.422,500,7,2021-06-25 15:52:26.482,61,,2021-06-25 15:52:26.483,1.0
2021-06-25 15:52:26.521,500,7,2021-06-25 15:52:26.581,60,,2021-06-25 15:52:26.582,1.0
2021-06-25 15:52:26.622,500,12,2021-06-25 15:52:26.687,66,,2021-06-25 15:52:26.706,19.0
2021-06-25 15:52:26.722,500,7,2021-06-25 15:52:26.793,72,,2021-06-25 15:52:26.803,10.0
2021-06-25 15:52:26.821,500,7,2021-06-25 15:52:26.885,64,,2021-06-25 15:52:26.887,2.0
2021-06-25 15:52:26.921,500,7,2021-06-25 15:52:26.982,61,,2021-06-25 15:52:26.983,1.0
2021-06-25 15:52:27.022,500,7,2021-06-25 15:52:27.093,72,,2021-06-25 15:52:27.106,13.0
2021-06-25 15:52:27.121,500,7,2021-06-25 15:52:27.181,60,,2021-06-25 15:52:27.183,2.0
2021-06-25 15:52:27.221,500,7,2021-06-25 15:52:27.281,60,,2021-06-25 15:52:27.282,1.0
