frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 18:15:21.930,330,6,2021-06-25 18:15:21.971,43,,2021-06-25 18:15:21.972,1.0
2021-06-25 18:15:22.027,344,6,2021-06-25 18:15:22.072,45,,2021-06-25 18:15:22.073,1.0
2021-06-25 18:15:22.127,349,6,2021-06-25 18:15:22.170,43,,2021-06-25 18:15:22.172,2.0
2021-06-25 18:15:22.227,348,6,2021-06-25 18:15:22.278,51,,2021-06-25 18:15:22.279,1.0
2021-06-25 18:15:22.327,346,6,2021-06-25 18:15:22.370,43,,2021-06-25 18:15:22.371,1.0
2021-06-25 18:15:22.428,345,5,2021-06-25 18:15:22.479,52,,2021-06-25 18:15:22.480,1.0
2021-06-25 18:15:22.528,337,5,2021-06-25 18:15:22.578,51,,2021-06-25 18:15:22.579,1.0
2021-06-25 18:15:22.628,335,6,2021-06-25 18:15:22.670,43,,2021-06-25 18:15:22.671,1.0
2021-06-25 18:15:22.727,345,6,2021-06-25 18:15:22.779,52,,2021-06-25 18:15:22.781,2.0
2021-06-25 18:15:22.827,341,6,2021-06-25 18:15:22.878,51,,2021-06-25 18:15:22.880,2.0
2021-06-25 18:15:22.927,347,6,2021-06-25 18:15:22.978,51,,2021-06-25 18:15:22.980,2.0
2021-06-25 18:15:23.027,335,6,2021-06-25 18:15:23.077,50,,2021-06-25 18:15:23.078,1.0
2021-06-25 18:15:23.128,339,5,2021-06-25 18:15:23.178,51,,2021-06-25 18:15:23.179,1.0
2021-06-25 18:15:23.227,344,6,2021-06-25 18:15:23.279,52,,2021-06-25 18:15:23.281,2.0
2021-06-25 18:15:23.328,340,5,2021-06-25 18:15:23.378,51,,2021-06-25 18:15:23.379,1.0
2021-06-25 18:15:23.427,342,6,2021-06-25 18:15:23.479,51,,2021-06-25 18:15:23.480,1.0
2021-06-25 18:15:23.527,344,6,2021-06-25 18:15:23.578,51,,2021-06-25 18:15:23.581,3.0
2021-06-25 18:15:23.628,341,5,2021-06-25 18:15:23.678,51,,2021-06-25 18:15:23.680,2.0
2021-06-25 18:15:23.727,341,5,2021-06-25 18:15:23.777,51,,2021-06-25 18:15:23.779,2.0
2021-06-25 18:15:23.827,345,5,2021-06-25 18:15:23.878,51,,2021-06-25 18:15:23.879,1.0
2021-06-25 18:15:23.927,336,5,2021-06-25 18:15:23.977,51,,2021-06-25 18:15:23.978,1.0
2021-06-25 18:15:24.027,336,6,2021-06-25 18:15:24.073,46,,2021-06-25 18:15:24.074,1.0
2021-06-25 18:15:24.127,340,5,2021-06-25 18:15:24.169,43,,2021-06-25 18:15:24.170,1.0
2021-06-25 18:15:24.227,345,6,2021-06-25 18:15:24.279,52,,2021-06-25 18:15:24.281,2.0
2021-06-25 18:15:24.327,340,6,2021-06-25 18:15:24.378,51,,2021-06-25 18:15:24.379,1.0
2021-06-25 18:15:24.427,339,5,2021-06-25 18:15:24.477,51,,2021-06-25 18:15:24.478,1.0
2021-06-25 18:15:24.527,347,6,2021-06-25 18:15:24.578,51,,2021-06-25 18:15:24.580,2.0
2021-06-25 18:15:24.627,342,5,2021-06-25 18:15:24.677,51,,2021-06-25 18:15:24.679,2.0
2021-06-25 18:15:24.727,367,6,2021-06-25 18:15:24.780,53,,2021-06-25 18:15:24.782,2.0
2021-06-25 18:15:24.828,423,5,2021-06-25 18:15:24.888,61,,2021-06-25 18:15:24.897,9.0
2021-06-25 18:15:24.927,465,6,2021-06-25 18:15:24.983,56,,2021-06-25 18:15:24.984,1.0
