goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 19:06:26.874,205.80200000000002,7.200565,26.633
2021-06-24 19:06:35.316,205.85500000000002,9.600145,35.0
2021-06-24 19:06:46.166,205.38799999999998,7.400388,27.224
2021-06-24 19:06:54.809,206.291,10.400197,34.512
2021-06-24 19:07:06.459,206.05399999999997,7.800156,29.79
2021-06-24 19:07:15.507,205.344,11.400221,38.434999999999995
2021-06-24 19:07:28.161,207.41799999999998,9.200147,28.435
2021-06-24 19:07:38.610,206.499,10.800408,33.092999999999996
2021-06-24 19:07:50.662,208.307,6.799899,22.793999999999997
2021-06-24 19:07:58.707,206.057,13.20015,8.793000000000001
2021-06-24 19:08:13.132,7.1850000000000005,7.200448,23.366999999999997
2021-06-24 19:08:21.373,207.13,11.60056,2.31
