frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 19:06:24.720,335,6,2021-06-24 19:06:24.763,45,,2021-06-24 19:06:24.766,3.0
2021-06-24 19:06:24.817,334,5,2021-06-24 19:06:24.866,49,,2021-06-24 19:06:24.867,1.0
2021-06-24 19:06:24.917,337,6,2021-06-24 19:06:24.967,50,,2021-06-24 19:06:24.968,1.0
2021-06-24 19:06:25.018,320,6,2021-06-24 19:06:25.065,48,,2021-06-24 19:06:25.066,1.0
2021-06-24 19:06:25.117,333,5,2021-06-24 19:06:25.160,44,,2021-06-24 19:06:25.161,1.0
2021-06-24 19:06:25.217,328,6,2021-06-24 19:06:25.266,49,,2021-06-24 19:06:25.267,1.0
2021-06-24 19:06:25.317,333,5,2021-06-24 19:06:25.366,50,,2021-06-24 19:06:25.367,1.0
2021-06-24 19:06:25.416,336,6,2021-06-24 19:06:25.458,42,,2021-06-24 19:06:25.459,1.0
2021-06-24 19:06:25.517,335,5,2021-06-24 19:06:25.566,50,,2021-06-24 19:06:25.568,2.0
2021-06-24 19:06:25.617,333,6,2021-06-24 19:06:25.666,49,,2021-06-24 19:06:25.668,2.0
2021-06-24 19:06:25.717,323,6,2021-06-24 19:06:25.765,49,,2021-06-24 19:06:25.766,1.0
2021-06-24 19:06:25.817,336,5,2021-06-24 19:06:25.866,50,,2021-06-24 19:06:25.868,2.0
2021-06-24 19:06:25.917,330,6,2021-06-24 19:06:25.958,41,,2021-06-24 19:06:25.962,4.0
2021-06-24 19:06:26.016,323,6,2021-06-24 19:06:26.065,49,,2021-06-24 19:06:26.066,1.0
2021-06-24 19:06:26.116,332,6,2021-06-24 19:06:26.166,50,,2021-06-24 19:06:26.167,1.0
2021-06-24 19:06:26.217,337,5,2021-06-24 19:06:26.267,51,,2021-06-24 19:06:26.268,1.0
2021-06-24 19:06:26.317,333,5,2021-06-24 19:06:26.366,50,,2021-06-24 19:06:26.367,1.0
