timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 14:01:09.861996,UDP,192.168.1.7,58381,192.168.1.9,123,90
2021-06-30 14:01:09.862087,UDP,192.168.1.9,123,192.168.1.7,58381,90
2021-06-30 14:01:10.168922,TCP,192.168.1.7,22,192.168.1.9,36212,594
2021-06-30 14:01:10.216299,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:10.218531,TCP,192.168.1.7,22,192.168.1.9,36212,130
2021-06-30 14:01:10.218539,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:10.219026,TCP,192.168.1.9,36212,192.168.1.7,22,162
2021-06-30 14:01:10.220602,TCP,192.168.1.7,22,192.168.1.9,36212,66
2021-06-30 14:01:10.224655,TCP,192.168.1.7,22,192.168.1.9,36212,114
2021-06-30 14:01:10.224662,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:10.224964,TCP,192.168.1.9,36212,192.168.1.7,22,194
2021-06-30 14:01:10.226621,TCP,192.168.1.7,22,192.168.1.9,36212,66
2021-06-30 14:01:10.227699,TCP,192.168.1.7,22,192.168.1.9,36212,178
2021-06-30 14:01:10.227710,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:12.114504,TCP,192.168.1.7,22,192.168.1.9,36212,226
2021-06-30 14:01:12.114504,TCP,192.168.1.7,22,192.168.1.9,36212,178
2021-06-30 14:01:12.114504,TCP,192.168.1.7,22,192.168.1.9,36212,130
2021-06-30 14:01:12.114504,TCP,192.168.1.7,22,192.168.1.9,36212,146
2021-06-30 14:01:12.114525,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:12.114541,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:12.114544,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:12.114547,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:12.319230,TCP,192.168.1.7,22,192.168.1.9,36212,178
2021-06-30 14:01:12.319230,TCP,192.168.1.7,22,192.168.1.9,36212,210
2021-06-30 14:01:12.319246,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:12.319263,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:15.494507,TCP,192.168.1.7,22,192.168.1.9,36212,178
2021-06-30 14:01:15.494507,TCP,192.168.1.7,22,192.168.1.9,36212,162
2021-06-30 14:01:15.494507,TCP,192.168.1.7,22,192.168.1.9,36212,210
2021-06-30 14:01:15.494507,TCP,192.168.1.7,22,192.168.1.9,36212,210
2021-06-30 14:01:15.494543,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:15.494584,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:15.494599,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:15.494608,TCP,192.168.1.9,36212,192.168.1.7,22,78
2021-06-30 14:01:15.801285,TCP,192.168.1.7,36960,192.168.1.9,22,74
2021-06-30 14:01:15.801332,TCP,192.168.1.9,22,192.168.1.7,36960,74
2021-06-30 14:01:15.803458,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:15.804252,TCP,192.168.1.7,36960,192.168.1.9,22,90
2021-06-30 14:01:15.804279,TCP,192.168.1.9,22,192.168.1.7,36960,66
2021-06-30 14:01:15.811758,TCP,192.168.1.9,22,192.168.1.7,36960,107
2021-06-30 14:01:15.813941,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:15.813958,TCP,192.168.1.9,22,192.168.1.7,36960,1146
2021-06-30 14:01:15.816424,TCP,192.168.1.7,36960,192.168.1.9,22,706
2021-06-30 14:01:15.816424,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:15.816446,TCP,192.168.1.9,22,192.168.1.7,36960,66
2021-06-30 14:01:15.818618,TCP,192.168.1.7,36960,192.168.1.9,22,90
2021-06-30 14:01:15.818634,TCP,192.168.1.9,22,192.168.1.7,36960,66
2021-06-30 14:01:15.822746,TCP,192.168.1.9,22,192.168.1.7,36960,346
2021-06-30 14:01:15.824589,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:15.900414,TCP,192.168.1.7,36960,192.168.1.9,22,338
2021-06-30 14:01:15.900430,TCP,192.168.1.9,22,192.168.1.7,36960,66
2021-06-30 14:01:15.902407,TCP,192.168.1.9,22,192.168.1.7,36960,914
2021-06-30 14:01:15.905168,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:15.999102,TCP,192.168.1.7,36960,192.168.1.9,22,82
2021-06-30 14:01:15.999134,TCP,192.168.1.9,22,192.168.1.7,36960,66
2021-06-30 14:01:16.006658,TCP,192.168.1.7,36960,192.168.1.9,22,130
2021-06-30 14:01:16.006689,TCP,192.168.1.9,22,192.168.1.7,36960,66
2021-06-30 14:01:16.006894,TCP,192.168.1.9,22,192.168.1.7,36960,130
2021-06-30 14:01:16.008919,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:16.061765,TCP,192.168.1.7,36960,192.168.1.9,22,1234
2021-06-30 14:01:16.069453,TCP,192.168.1.9,22,192.168.1.7,36960,114
2021-06-30 14:01:16.071173,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:16.107592,TCP,192.168.1.7,22,192.168.1.9,36212,338
2021-06-30 14:01:16.107592,TCP,192.168.1.7,36960,192.168.1.9,22,146
2021-06-30 14:01:16.107607,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:16.148344,TCP,192.168.1.9,22,192.168.1.7,36960,66
2021-06-30 14:01:16.193694,TCP,192.168.1.9,22,192.168.1.7,36960,594
2021-06-30 14:01:16.195723,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:16.195733,TCP,192.168.1.9,22,192.168.1.7,36960,130
2021-06-30 14:01:16.198148,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:16.208539,TCP,192.168.1.7,36960,192.168.1.9,22,306
2021-06-30 14:01:16.208560,TCP,192.168.1.9,22,192.168.1.7,36960,66
2021-06-30 14:01:16.208991,TCP,192.168.1.9,22,192.168.1.7,36960,178
2021-06-30 14:01:16.214320,TCP,192.168.1.7,22,192.168.1.9,36212,178
2021-06-30 14:01:16.214329,TCP,192.168.1.9,36212,192.168.1.7,22,66
2021-06-30 14:01:16.255001,TCP,192.168.1.7,36960,192.168.1.9,22,66
2021-06-30 14:01:16.536203,TCP,192.168.1.9,37004,192.168.1.7,37471,74
2021-06-30 14:01:16.540724,TCP,192.168.1.7,37471,192.168.1.9,37004,74
2021-06-30 14:01:16.540737,TCP,192.168.1.9,37004,192.168.1.7,37471,66
2021-06-30 14:01:16.540760,TCP,192.168.1.9,37004,192.168.1.7,37471,467
2021-06-30 14:01:16.545772,TCP,192.168.1.7,37471,192.168.1.9,37004,66
2021-06-30 14:01:16.548190,TCP,192.168.1.7,37471,192.168.1.9,37004,440
2021-06-30 14:01:16.548211,TCP,192.168.1.9,37004,192.168.1.7,37471,66
2021-06-30 14:01:16.619484,TCP,192.168.1.7,22,192.168.1.9,36212,658
