frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 19:20:46.657,346,36,2021-06-24 19:20:46.814,166,,2021-06-24 19:20:46.814,0.0
2021-06-24 19:20:46.834,346,33,2021-06-24 19:20:46.975,142,,2021-06-24 19:20:46.975,0.0
2021-06-24 19:20:46.986,347,29,2021-06-24 19:20:47.078,93,,2021-06-24 19:20:47.079,1.0
2021-06-24 19:20:47.093,346,32,2021-06-24 19:20:47.192,102,,2021-06-24 19:20:47.193,1.0
2021-06-24 19:20:47.204,345,30,2021-06-24 19:20:47.297,94,,2021-06-24 19:20:47.298,1.0
2021-06-24 19:20:47.310,344,29,2021-06-24 19:20:47.408,100,,2021-06-24 19:20:47.409,1.0
2021-06-24 19:20:47.423,378,29,2021-06-24 19:20:47.522,101,,2021-06-24 19:20:47.523,1.0
2021-06-24 19:20:47.535,416,32,2021-06-24 19:20:47.654,121,,2021-06-24 19:20:47.655,1.0
2021-06-24 19:20:47.668,470,32,2021-06-24 19:20:47.794,128,,2021-06-24 19:20:47.795,1.0
2021-06-24 19:20:47.807,488,33,2021-06-24 19:20:47.928,123,,2021-06-24 19:20:47.929,1.0
2021-06-24 19:20:47.941,500,35,2021-06-24 19:20:48.077,138,,2021-06-24 19:20:48.078,1.0
2021-06-24 19:20:48.090,500,38,2021-06-24 19:20:48.222,133,,2021-06-24 19:20:48.223,1.0
2021-06-24 19:20:48.235,500,38,2021-06-24 19:20:48.362,128,,2021-06-24 19:20:48.363,1.0
2021-06-24 19:20:48.379,500,39,2021-06-24 19:20:48.516,141,,2021-06-24 19:20:48.517,1.0
2021-06-24 19:20:48.529,500,39,2021-06-24 19:20:48.661,134,,2021-06-24 19:20:48.662,1.0
2021-06-24 19:20:48.675,500,41,2021-06-24 19:20:48.814,140,,2021-06-24 19:20:48.814,0.0
2021-06-24 19:20:48.827,500,39,2021-06-24 19:20:48.955,130,,2021-06-24 19:20:48.956,1.0
2021-06-24 19:20:48.971,500,39,2021-06-24 19:20:49.111,144,,2021-06-24 19:20:49.111,0.0
2021-06-24 19:20:49.124,500,38,2021-06-24 19:20:49.257,135,,2021-06-24 19:20:49.257,0.0
2021-06-24 19:20:49.272,500,38,2021-06-24 19:20:49.407,138,,2021-06-24 19:20:49.407,0.0
2021-06-24 19:20:49.421,500,39,2021-06-24 19:20:49.553,134,,2021-06-24 19:20:49.554,1.0
2021-06-24 19:20:49.568,500,38,2021-06-24 19:20:49.696,131,,2021-06-24 19:20:49.697,1.0
2021-06-24 19:20:49.710,500,36,2021-06-24 19:20:49.848,141,,2021-06-24 19:20:49.848,0.0
2021-06-24 19:20:49.862,500,36,2021-06-24 19:20:49.993,134,,2021-06-24 19:20:49.994,1.0
2021-06-24 19:20:50.006,500,36,2021-06-24 19:20:50.130,126,,2021-06-24 19:20:50.131,1.0
2021-06-24 19:20:50.143,500,39,2021-06-24 19:20:50.270,129,,2021-06-24 19:20:50.271,1.0
2021-06-24 19:20:50.283,500,37,2021-06-24 19:20:50.418,137,,2021-06-24 19:20:50.419,1.0
2021-06-24 19:20:50.431,500,36,2021-06-24 19:20:50.569,139,,2021-06-24 19:20:50.570,1.0
2021-06-24 19:20:50.583,500,38,2021-06-24 19:20:50.709,128,,2021-06-24 19:20:50.710,1.0
2021-06-24 19:20:50.725,500,37,2021-06-24 19:20:50.860,138,,2021-06-24 19:20:50.861,1.0
2021-06-24 19:20:50.873,500,35,2021-06-24 19:20:51.002,130,,2021-06-24 19:20:51.003,1.0
2021-06-24 19:20:51.018,500,38,2021-06-24 19:20:51.142,127,,2021-06-24 19:20:51.143,1.0
2021-06-24 19:20:51.154,500,37,2021-06-24 19:20:51.280,127,,2021-06-24 19:20:51.281,1.0
2021-06-24 19:20:51.292,500,37,2021-06-24 19:20:51.433,142,,2021-06-24 19:20:51.434,1.0
2021-06-24 19:20:51.448,500,38,2021-06-24 19:20:51.575,129,,2021-06-24 19:20:51.576,1.0
2021-06-24 19:20:51.590,500,37,2021-06-24 19:20:51.716,127,,2021-06-24 19:20:51.716,0.0
2021-06-24 19:20:51.730,500,38,2021-06-24 19:20:51.857,128,,2021-06-24 19:20:51.858,1.0
2021-06-24 19:20:51.870,500,37,2021-06-24 19:20:51.999,130,,2021-06-24 19:20:52.000,1.0
2021-06-24 19:20:52.013,500,38,2021-06-24 19:20:52.143,131,,2021-06-24 19:20:52.144,1.0
2021-06-24 19:20:52.157,500,38,2021-06-24 19:20:52.290,135,,2021-06-24 19:20:52.290,0.0
2021-06-24 19:20:52.302,500,40,2021-06-24 19:20:52.436,135,,2021-06-24 19:20:52.437,1.0
2021-06-24 19:20:52.449,500,39,2021-06-24 19:20:52.586,138,,2021-06-24 19:20:52.587,1.0
2021-06-24 19:20:52.600,500,37,2021-06-24 19:20:52.732,134,,2021-06-24 19:20:52.732,0.0
2021-06-24 19:20:52.745,500,38,2021-06-24 19:20:52.875,132,,2021-06-24 19:20:52.876,1.0
2021-06-24 19:20:52.889,500,38,2021-06-24 19:20:53.024,136,,2021-06-24 19:20:53.025,1.0
2021-06-24 19:20:53.039,500,38,2021-06-24 19:20:53.177,142,,2021-06-24 19:20:53.178,1.0
2021-06-24 19:20:53.192,500,39,2021-06-24 19:20:53.332,142,,2021-06-24 19:20:53.332,0.0
2021-06-24 19:20:53.344,500,40,2021-06-24 19:20:53.483,140,,2021-06-24 19:20:53.483,0.0
2021-06-24 19:20:53.496,500,39,2021-06-24 19:20:53.637,143,13.0,2021-06-24 19:20:53.638,1.0
2021-06-24 19:20:53.651,500,36,2021-06-24 19:20:53.780,131,,2021-06-24 19:20:53.781,1.0
2021-06-24 19:20:53.795,500,38,2021-06-24 19:20:53.936,143,,2021-06-24 19:20:53.936,0.0
2021-06-24 19:20:53.948,500,37,2021-06-24 19:20:54.075,129,,2021-06-24 19:20:54.076,1.0
2021-06-24 19:20:54.089,500,37,2021-06-24 19:20:54.228,142,13.0,2021-06-24 19:20:54.230,2.0
2021-06-24 19:20:54.241,500,37,2021-06-24 19:20:54.376,137,13.0,2021-06-24 19:20:54.377,1.0
2021-06-24 19:20:54.389,500,37,2021-06-24 19:20:54.521,134,,2021-06-24 19:20:54.522,1.0
2021-06-24 19:20:54.533,500,38,2021-06-24 19:20:54.666,134,13.0,2021-06-24 19:20:54.667,1.0
2021-06-24 19:20:54.679,500,37,2021-06-24 19:20:54.811,133,13.0,2021-06-24 19:20:54.811,0.0
2021-06-24 19:20:54.824,500,38,2021-06-24 19:20:54.953,131,13.0,2021-06-24 19:20:54.953,0.0
2021-06-24 19:20:54.969,500,35,2021-06-24 19:20:55.096,130,13.0,2021-06-24 19:20:55.097,1.0
2021-06-24 19:20:55.109,500,37,2021-06-24 19:20:55.242,135,13.0,2021-06-24 19:20:55.242,0.0
2021-06-24 19:20:55.255,500,38,2021-06-24 19:20:55.387,133,13.0,2021-06-24 19:20:55.388,1.0
2021-06-24 19:20:55.401,500,39,2021-06-24 19:20:55.532,132,13.0,2021-06-24 19:20:55.532,0.0
2021-06-24 19:20:55.545,500,37,2021-06-24 19:20:55.673,129,13.0,2021-06-24 19:20:55.674,1.0
2021-06-24 19:20:55.685,500,39,2021-06-24 19:20:55.822,138,13.0,2021-06-24 19:20:55.823,1.0
2021-06-24 19:20:55.836,500,37,2021-06-24 19:20:55.967,133,13.0,2021-06-24 19:20:55.968,1.0
2021-06-24 19:20:55.980,500,37,2021-06-24 19:20:56.110,132,13.0,2021-06-24 19:20:56.111,1.0
2021-06-24 19:20:56.124,500,37,2021-06-24 19:20:56.260,138,13.0,2021-06-24 19:20:56.261,1.0
