timestamp,power_mW
2021-06-30 21:22:27.703,26634.0
2021-06-30 21:22:27.743,23800.0
2021-06-30 21:22:27.744,24370.0
2021-06-30 21:22:27.745,24964.0
2021-06-30 21:22:27.747,25662.0
2021-06-30 21:22:27.748,23658.0
2021-06-30 21:22:27.750,25986.0
2021-06-30 21:22:27.751,25880.0
2021-06-30 21:22:27.752,23974.0
2021-06-30 21:22:27.754,25054.0
2021-06-30 21:22:27.755,24872.0
2021-06-30 21:22:27.758,25216.0
2021-06-30 21:22:27.763,25508.0
2021-06-30 21:22:27.768,25362.0
2021-06-30 21:22:27.773,24338.0
2021-06-30 21:22:27.778,23292.0
2021-06-30 21:22:27.783,25042.0
2021-06-30 21:22:27.788,25762.0
2021-06-30 21:22:27.793,24510.0
2021-06-30 21:22:27.798,26884.0
2021-06-30 21:22:27.803,23944.0
2021-06-30 21:22:27.808,25272.0
2021-06-30 21:22:27.813,23662.0
2021-06-30 21:22:27.818,24156.0
2021-06-30 21:22:27.823,24294.0
2021-06-30 21:22:27.828,25510.0
2021-06-30 21:22:27.833,23892.0
2021-06-30 21:22:27.838,23902.0
2021-06-30 21:22:27.843,23210.0
2021-06-30 21:22:27.848,25212.0
2021-06-30 21:22:27.853,25278.0
2021-06-30 21:22:27.858,24128.0
2021-06-30 21:22:27.863,24600.0
2021-06-30 21:22:27.868,24774.0
2021-06-30 21:22:27.873,24632.0
2021-06-30 21:22:27.878,23026.0
2021-06-30 21:22:27.883,25068.0
2021-06-30 21:22:27.888,24802.0
2021-06-30 21:22:27.893,23106.0
2021-06-30 21:22:27.898,23836.0
2021-06-30 21:22:27.903,23586.0
2021-06-30 21:22:27.908,25172.0
2021-06-30 21:22:27.913,24184.0
2021-06-30 21:22:27.918,25782.0
2021-06-30 21:22:27.923,24084.0
2021-06-30 21:22:27.928,24012.0
2021-06-30 21:22:27.933,24818.0
2021-06-30 21:22:27.938,24538.0
2021-06-30 21:22:27.943,24108.0
2021-06-30 21:22:27.948,23822.0
2021-06-30 21:22:27.953,24904.0
2021-06-30 21:22:27.958,24324.0
2021-06-30 21:22:27.963,23404.0
2021-06-30 21:22:27.968,25868.0
2021-06-30 21:22:27.973,23404.0
2021-06-30 21:22:27.978,24682.0
2021-06-30 21:22:27.983,23652.0
2021-06-30 21:22:27.988,24610.0
2021-06-30 21:22:27.993,23224.0
2021-06-30 21:22:27.998,25222.0
2021-06-30 21:22:28.003,24730.0
2021-06-30 21:22:28.008,24652.0
2021-06-30 21:22:28.013,23856.0
2021-06-30 21:22:28.018,26808.0
2021-06-30 21:22:28.023,25346.0
2021-06-30 21:22:28.028,24602.0
2021-06-30 21:22:28.033,23532.0
2021-06-30 21:22:28.038,25008.0
2021-06-30 21:22:28.043,23986.0
2021-06-30 21:22:28.048,24056.0
2021-06-30 21:22:28.053,24668.0
2021-06-30 21:22:28.058,25218.0
2021-06-30 21:22:28.063,24298.0
2021-06-30 21:22:28.068,23686.0
