timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 21:22:30.346420,TCP,192.168.1.7,22,192.168.1.9,53258,594
2021-06-30 21:22:30.387141,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:30.389163,TCP,192.168.1.7,22,192.168.1.9,53258,130
2021-06-30 21:22:30.389182,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:30.389897,TCP,192.168.1.9,53258,192.168.1.7,22,162
2021-06-30 21:22:30.391773,TCP,192.168.1.7,22,192.168.1.9,53258,66
2021-06-30 21:22:30.395746,TCP,192.168.1.7,22,192.168.1.9,53258,114
2021-06-30 21:22:30.395775,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:30.396530,TCP,192.168.1.9,53258,192.168.1.7,22,210
2021-06-30 21:22:30.400014,TCP,192.168.1.7,22,192.168.1.9,53258,178
2021-06-30 21:22:30.400079,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:32.189376,TCP,192.168.1.7,22,192.168.1.9,53258,226
2021-06-30 21:22:32.189376,TCP,192.168.1.7,22,192.168.1.9,53258,210
2021-06-30 21:22:32.189376,TCP,192.168.1.7,22,192.168.1.9,53258,210
2021-06-30 21:22:32.189424,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:32.189457,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:32.189468,TCP,192.168.1.9,53258,192.168.1.7,22,78
2021-06-30 21:22:32.393748,TCP,192.168.1.7,22,192.168.1.9,53258,178
2021-06-30 21:22:32.393748,TCP,192.168.1.7,22,192.168.1.9,53258,210
2021-06-30 21:22:32.393748,TCP,192.168.1.7,22,192.168.1.9,53258,210
2021-06-30 21:22:32.393782,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:32.393825,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:32.393838,TCP,192.168.1.9,53258,192.168.1.7,22,78
2021-06-30 21:22:35.261699,TCP,192.168.1.7,22,192.168.1.9,53258,178
2021-06-30 21:22:35.261699,TCP,192.168.1.7,22,192.168.1.9,53258,162
2021-06-30 21:22:35.261699,TCP,192.168.1.7,22,192.168.1.9,53258,210
2021-06-30 21:22:35.261734,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:35.261775,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:35.261789,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:35.568538,TCP,192.168.1.7,40006,192.168.1.9,22,74
2021-06-30 21:22:35.568566,TCP,192.168.1.9,22,192.168.1.7,40006,74
2021-06-30 21:22:35.570547,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.571084,TCP,192.168.1.7,40006,192.168.1.9,22,90
2021-06-30 21:22:35.571101,TCP,192.168.1.9,22,192.168.1.7,40006,66
2021-06-30 21:22:35.578140,TCP,192.168.1.9,22,192.168.1.7,40006,107
2021-06-30 21:22:35.579999,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.580018,TCP,192.168.1.9,22,192.168.1.7,40006,1146
2021-06-30 21:22:35.582141,TCP,192.168.1.7,40006,192.168.1.9,22,706
2021-06-30 21:22:35.582141,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.582163,TCP,192.168.1.9,22,192.168.1.7,40006,66
2021-06-30 21:22:35.583851,TCP,192.168.1.7,40006,192.168.1.9,22,90
2021-06-30 21:22:35.583875,TCP,192.168.1.9,22,192.168.1.7,40006,66
2021-06-30 21:22:35.588525,TCP,192.168.1.9,22,192.168.1.7,40006,346
2021-06-30 21:22:35.590254,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.665746,TCP,192.168.1.7,40006,192.168.1.9,22,338
2021-06-30 21:22:35.665778,TCP,192.168.1.9,22,192.168.1.7,40006,66
2021-06-30 21:22:35.671592,TCP,192.168.1.9,22,192.168.1.7,40006,914
2021-06-30 21:22:35.673696,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.768986,TCP,192.168.1.7,40006,192.168.1.9,22,82
2021-06-30 21:22:35.769010,TCP,192.168.1.9,22,192.168.1.7,40006,66
2021-06-30 21:22:35.777334,TCP,192.168.1.7,40006,192.168.1.9,22,130
2021-06-30 21:22:35.777344,TCP,192.168.1.9,22,192.168.1.7,40006,66
2021-06-30 21:22:35.777431,TCP,192.168.1.9,22,192.168.1.7,40006,130
2021-06-30 21:22:35.779752,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.831080,TCP,192.168.1.7,40006,192.168.1.9,22,1234
2021-06-30 21:22:35.834582,TCP,192.168.1.9,22,192.168.1.7,40006,114
2021-06-30 21:22:35.836052,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.841289,TCP,192.168.1.7,22,192.168.1.9,53258,338
2021-06-30 21:22:35.841304,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:35.841997,TCP,192.168.1.7,40006,192.168.1.9,22,146
2021-06-30 21:22:35.882575,TCP,192.168.1.9,22,192.168.1.7,40006,66
2021-06-30 21:22:35.940613,TCP,192.168.1.9,22,192.168.1.7,40006,594
2021-06-30 21:22:35.942333,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.942343,TCP,192.168.1.9,22,192.168.1.7,40006,130
2021-06-30 21:22:35.944079,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:35.945711,TCP,192.168.1.7,40006,192.168.1.9,22,306
2021-06-30 21:22:35.945733,TCP,192.168.1.9,22,192.168.1.7,40006,66
2021-06-30 21:22:35.946125,TCP,192.168.1.9,22,192.168.1.7,40006,178
2021-06-30 21:22:35.949164,TCP,192.168.1.7,22,192.168.1.9,53258,178
2021-06-30 21:22:35.949174,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:35.991071,TCP,192.168.1.7,40006,192.168.1.9,22,66
2021-06-30 21:22:36.269125,TCP,192.168.1.9,60592,192.168.1.7,32965,74
2021-06-30 21:22:36.273669,TCP,192.168.1.7,32965,192.168.1.9,60592,74
2021-06-30 21:22:36.273696,TCP,192.168.1.9,60592,192.168.1.7,32965,66
2021-06-30 21:22:36.273759,TCP,192.168.1.9,60592,192.168.1.7,32965,467
2021-06-30 21:22:36.275655,TCP,192.168.1.7,32965,192.168.1.9,60592,66
2021-06-30 21:22:36.277473,TCP,192.168.1.7,32965,192.168.1.9,60592,440
2021-06-30 21:22:36.277493,TCP,192.168.1.9,60592,192.168.1.7,32965,66
2021-06-30 21:22:36.355060,TCP,192.168.1.7,22,192.168.1.9,53258,866
2021-06-30 21:22:36.355060,TCP,192.168.1.7,22,192.168.1.9,53258,994
2021-06-30 21:22:36.355061,TCP,192.168.1.7,22,192.168.1.9,53258,2962
2021-06-30 21:22:36.355061,TCP,192.168.1.7,22,192.168.1.9,53258,2450
2021-06-30 21:22:36.355087,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:36.355118,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:36.355126,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:36.355130,TCP,192.168.1.9,53258,192.168.1.7,22,66
2021-06-30 21:22:36.361812,TCP,192.168.1.7,22,192.168.1.9,53258,178
