timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 20:33:17.951264,TCP,192.168.1.7,22,192.168.1.9,38638,594
2021-06-24 20:33:17.995274,TCP,192.168.1.9,38638,192.168.1.7,22,66
2021-06-24 20:33:17.996784,TCP,192.168.1.7,22,192.168.1.9,38638,130
2021-06-24 20:33:17.996809,TCP,192.168.1.9,38638,192.168.1.7,22,66
2021-06-24 20:33:17.997970,TCP,192.168.1.9,38638,192.168.1.7,22,162
2021-06-24 20:33:17.999707,TCP,192.168.1.7,22,192.168.1.9,38638,66
2021-06-24 20:33:18.002537,TCP,192.168.1.7,22,192.168.1.9,38638,114
2021-06-24 20:33:18.002568,TCP,192.168.1.9,38638,192.168.1.7,22,66
2021-06-24 20:33:18.003495,TCP,192.168.1.9,38638,192.168.1.7,22,242
2021-06-24 20:33:18.005011,TCP,192.168.1.7,22,192.168.1.9,38638,66
2021-06-24 20:33:18.006297,TCP,192.168.1.7,22,192.168.1.9,38638,178
2021-06-24 20:33:18.006343,TCP,192.168.1.9,38638,192.168.1.7,22,66
2021-06-24 20:33:19.647213,TCP,192.168.1.7,22,192.168.1.9,38638,226
2021-06-24 20:33:19.647258,TCP,192.168.1.9,38638,192.168.1.7,22,66
2021-06-24 20:33:19.647412,TCP,192.168.1.7,22,192.168.1.9,38638,210
2021-06-24 20:33:19.647436,TCP,192.168.1.9,38638,192.168.1.7,22,66
2021-06-24 20:33:19.898663,TCP,192.168.1.7,22,192.168.1.9,38638,178
2021-06-24 20:33:19.898663,TCP,192.168.1.7,22,192.168.1.9,38638,210
2021-06-24 20:33:19.898663,TCP,192.168.1.7,22,192.168.1.9,38638,210
2021-06-24 20:33:19.898698,TCP,192.168.1.9,38638,192.168.1.7,22,66
2021-06-24 20:33:19.898755,TCP,192.168.1.9,38638,192.168.1.7,22,66
2021-06-24 20:33:19.898766,TCP,192.168.1.9,38638,192.168.1.7,22,78
2021-06-24 20:33:22.661262,TCP,192.168.1.7,22,192.168.1.9,38638,178
