goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-24 16:21:34.143,205.794,7.000212,23.994
2021-06-24 16:21:42.387,206.406,10.599867,32.727
2021-06-24 16:21:54.241,205.80599999999998,7.000089,24.105
2021-06-24 16:22:02.484,206.307,11.800189,4.5040000000000004
2021-06-24 16:22:15.504,205.702,9.000065,32.233
2021-06-24 16:22:25.752,206.345,11.400038,1.617
2021-06-24 16:22:38.371,205.52100000000002,10.400207,36.272
2021-06-24 16:22:50.024,205.19899999999998,10.200169,1.632
2021-06-24 16:23:01.443,205.74200000000002,6.800149,24.108999999999998
2021-06-24 16:23:09.483,7.123,10.40037,32.507
2021-06-24 16:23:20.932,206.55200000000002,10.80017,35.278
2021-06-24 16:23:32.988,206.905,11.600124,2.971
