goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-25 18:33:42.760,11.225999999999999,7.798671,9.103
2021-06-25 18:33:51.601,12.704,10.60018,16.116
2021-06-25 18:34:03.247,22.529,7.200196,35.275
2021-06-25 18:34:11.519,6.413,10.000442,14.145
2021-06-25 18:34:22.555,207.89,8.800073,13.037
2021-06-25 18:34:32.591,13.344,11.001533,17.122999999999998
2021-06-25 18:34:44.638,213.137,7.400455,4.4079999999999995
2021-06-25 18:34:53.286,218.00900000000001,10.000588,21.403
2021-06-25 18:35:04.541,206.48,7.000224,34.296
2021-06-25 18:35:12.795,207.153,10.40015,13.697000000000001
2021-06-25 18:35:24.433,18.505,9.200149,9.346
2021-06-25 18:35:34.672,207.054,11.200224,20.722
