frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 14:55:05.153,385,6,2021-06-24 14:55:05.200,49,,2021-06-24 14:55:05.202,2.0
2021-06-24 14:55:05.245,397,6,2021-06-24 14:55:05.294,49,,2021-06-24 14:55:05.296,2.0
2021-06-24 14:55:05.340,392,6,2021-06-24 14:55:05.396,56,,2021-06-24 14:55:05.398,2.0
2021-06-24 14:55:05.435,391,6,2021-06-24 14:55:05.488,53,,2021-06-24 14:55:05.489,1.0
2021-06-24 14:55:05.530,392,6,2021-06-24 14:55:05.587,57,,2021-06-24 14:55:05.588,1.0
2021-06-24 14:55:05.625,386,6,2021-06-24 14:55:05.675,50,,2021-06-24 14:55:05.680,5.0
2021-06-24 14:55:05.720,391,6,2021-06-24 14:55:05.768,49,,2021-06-24 14:55:05.774,6.0
2021-06-24 14:55:05.817,393,6,2021-06-24 14:55:05.875,58,,2021-06-24 14:55:05.881,6.0
2021-06-24 14:55:05.916,396,6,2021-06-24 14:55:05.964,48,,2021-06-24 14:55:05.967,3.0
2021-06-24 14:55:06.017,383,6,2021-06-24 14:55:06.064,47,,2021-06-24 14:55:06.066,2.0
2021-06-24 14:55:06.117,394,6,2021-06-24 14:55:06.165,48,,2021-06-24 14:55:06.167,2.0
2021-06-24 14:55:06.217,388,5,2021-06-24 14:55:06.274,58,,2021-06-24 14:55:06.286,12.0
2021-06-24 14:55:06.317,387,5,2021-06-24 14:55:06.373,57,,2021-06-24 14:55:06.374,1.0
2021-06-24 14:55:06.417,389,6,2021-06-24 14:55:06.469,52,,2021-06-24 14:55:06.471,2.0
2021-06-24 14:55:06.516,395,7,2021-06-24 14:55:06.578,62,,2021-06-24 14:55:06.579,1.0
2021-06-24 14:55:06.616,393,6,2021-06-24 14:55:06.674,58,,2021-06-24 14:55:06.680,6.0
2021-06-24 14:55:06.717,387,6,2021-06-24 14:55:06.765,48,,2021-06-24 14:55:06.768,3.0
2021-06-24 14:55:06.817,392,6,2021-06-24 14:55:06.864,48,,2021-06-24 14:55:06.866,2.0
2021-06-24 14:55:06.917,392,6,2021-06-24 14:55:06.974,58,,2021-06-24 14:55:06.983,9.0
2021-06-24 14:55:07.018,398,6,2021-06-24 14:55:07.075,58,,2021-06-24 14:55:07.082,7.0
2021-06-24 14:55:07.117,401,5,2021-06-24 14:55:07.191,75,,2021-06-24 14:55:07.192,1.0
2021-06-24 14:55:07.217,393,6,2021-06-24 14:55:07.275,59,,2021-06-24 14:55:07.280,5.0
2021-06-24 14:55:07.317,396,6,2021-06-24 14:55:07.376,59,,2021-06-24 14:55:07.378,2.0
2021-06-24 14:55:07.417,402,6,2021-06-24 14:55:07.466,49,,2021-06-24 14:55:07.467,1.0
2021-06-24 14:55:07.516,400,6,2021-06-24 14:55:07.575,59,,2021-06-24 14:55:07.582,7.0
2021-06-24 14:55:07.617,442,6,2021-06-24 14:55:07.672,55,,2021-06-24 14:55:07.684,12.0
2021-06-24 14:55:07.717,470,6,2021-06-24 14:55:07.781,64,,2021-06-24 14:55:07.783,2.0
2021-06-24 14:55:07.817,490,6,2021-06-24 14:55:07.887,70,,2021-06-24 14:55:07.888,1.0
2021-06-24 14:55:07.917,500,6,2021-06-24 14:55:07.987,70,,2021-06-24 14:55:07.989,2.0
2021-06-24 14:55:08.017,500,6,2021-06-24 14:55:08.076,59,,2021-06-24 14:55:08.081,5.0
2021-06-24 14:55:08.118,500,6,2021-06-24 14:55:08.184,67,,2021-06-24 14:55:08.185,1.0
2021-06-24 14:55:08.216,500,7,2021-06-24 14:55:08.280,64,,2021-06-24 14:55:08.282,2.0
2021-06-24 14:55:08.318,500,7,2021-06-24 14:55:08.385,68,,2021-06-24 14:55:08.388,3.0
2021-06-24 14:55:08.417,500,7,2021-06-24 14:55:08.480,64,,2021-06-24 14:55:08.483,3.0
2021-06-24 14:55:08.526,500,7,2021-06-24 14:55:08.599,82,,2021-06-24 14:55:08.600,1.0
2021-06-24 14:55:08.617,500,7,2021-06-24 14:55:08.685,68,,2021-06-24 14:55:08.688,3.0
2021-06-24 14:55:08.734,500,11,2021-06-24 14:55:08.800,84,,2021-06-24 14:55:08.801,1.0
2021-06-24 14:55:08.817,500,7,2021-06-24 14:55:08.887,70,,2021-06-24 14:55:08.888,1.0
2021-06-24 14:55:08.917,500,6,2021-06-24 14:55:08.988,72,,2021-06-24 14:55:08.989,1.0
2021-06-24 14:55:09.017,500,7,2021-06-24 14:55:09.085,68,,2021-06-24 14:55:09.087,2.0
2021-06-24 14:55:09.117,500,7,2021-06-24 14:55:09.188,71,,2021-06-24 14:55:09.189,1.0
2021-06-24 14:55:09.217,500,7,2021-06-24 14:55:09.286,68,,2021-06-24 14:55:09.287,1.0
2021-06-24 14:55:09.317,500,7,2021-06-24 14:55:09.393,76,,2021-06-24 14:55:09.394,1.0
2021-06-24 14:55:09.417,500,6,2021-06-24 14:55:09.483,67,,2021-06-24 14:55:09.486,3.0
2021-06-24 14:55:09.517,500,7,2021-06-24 14:55:09.582,65,,2021-06-24 14:55:09.583,1.0
2021-06-24 14:55:09.617,500,6,2021-06-24 14:55:09.741,125,,2021-06-24 14:55:09.742,1.0
2021-06-24 14:55:09.746,500,6,2021-06-24 14:55:09.817,72,,2021-06-24 14:55:09.829,12.0
2021-06-24 14:55:09.822,500,6,2021-06-24 14:55:09.887,66,,2021-06-24 14:55:09.888,1.0
2021-06-24 14:55:09.917,500,7,2021-06-24 14:55:09.982,65,,2021-06-24 14:55:09.984,2.0
2021-06-24 14:55:10.017,500,7,2021-06-24 14:55:10.080,63,,2021-06-24 14:55:10.081,1.0
2021-06-24 14:55:10.117,500,7,2021-06-24 14:55:10.176,60,,2021-06-24 14:55:10.182,6.0
2021-06-24 14:55:10.217,500,7,2021-06-24 14:55:10.278,61,,2021-06-24 14:55:10.289,11.0
2021-06-24 14:55:10.317,497,7,2021-06-24 14:55:10.389,72,,2021-06-24 14:55:10.391,2.0
2021-06-24 14:55:10.417,500,7,2021-06-24 14:55:10.483,66,,2021-06-24 14:55:10.486,3.0
2021-06-24 14:55:10.518,498,6,2021-06-24 14:55:10.577,60,,2021-06-24 14:55:10.581,4.0
2021-06-24 14:55:10.617,500,7,2021-06-24 14:55:10.689,72,,2021-06-24 14:55:10.693,4.0
2021-06-24 14:55:10.717,500,7,2021-06-24 14:55:10.793,76,,2021-06-24 14:55:10.795,2.0
2021-06-24 14:55:10.817,500,6,2021-06-24 14:55:10.878,62,,2021-06-24 14:55:10.881,3.0
2021-06-24 14:55:10.917,500,7,2021-06-24 14:55:10.977,61,,2021-06-24 14:55:10.981,4.0
2021-06-24 14:55:11.017,500,7,2021-06-24 14:55:11.085,68,,2021-06-24 14:55:11.086,1.0
2021-06-24 14:55:11.117,500,7,2021-06-24 14:55:11.177,61,,2021-06-24 14:55:11.182,5.0
2021-06-24 14:55:11.217,500,7,2021-06-24 14:55:11.288,72,,2021-06-24 14:55:11.289,1.0
2021-06-24 14:55:11.317,500,6,2021-06-24 14:55:11.385,69,,2021-06-24 14:55:11.386,1.0
2021-06-24 14:55:11.417,500,6,2021-06-24 14:55:11.489,73,,2021-06-24 14:55:11.490,1.0
2021-06-24 14:55:11.518,500,6,2021-06-24 14:55:11.583,66,,2021-06-24 14:55:11.585,2.0
2021-06-24 14:55:11.617,500,7,2021-06-24 14:55:11.689,72,,2021-06-24 14:55:11.690,1.0
2021-06-24 14:55:11.717,500,6,2021-06-24 14:55:11.786,70,,2021-06-24 14:55:11.787,1.0
2021-06-24 14:55:11.817,500,7,2021-06-24 14:55:11.888,72,,2021-06-24 14:55:11.889,1.0
2021-06-24 14:55:11.917,500,7,2021-06-24 14:55:11.985,68,,2021-06-24 14:55:11.986,1.0
2021-06-24 14:55:12.017,500,7,2021-06-24 14:55:12.089,72,,2021-06-24 14:55:12.090,1.0
2021-06-24 14:55:12.118,500,7,2021-06-24 14:55:12.178,60,,2021-06-24 14:55:12.183,5.0
2021-06-24 14:55:12.217,500,7,2021-06-24 14:55:12.279,62,,2021-06-24 14:55:12.280,1.0
2021-06-24 14:55:12.317,500,7,2021-06-24 14:55:12.377,61,,2021-06-24 14:55:12.381,4.0
2021-06-24 14:55:12.417,500,6,2021-06-24 14:55:12.480,64,,2021-06-24 14:55:12.483,3.0
2021-06-24 14:55:12.517,500,7,2021-06-24 14:55:12.597,80,,2021-06-24 14:55:12.598,1.0
2021-06-24 14:55:12.617,500,7,2021-06-24 14:55:12.676,59,,2021-06-24 14:55:12.681,5.0
2021-06-24 14:55:12.717,500,7,2021-06-24 14:55:12.784,68,,2021-06-24 14:55:12.788,4.0
2021-06-24 14:55:12.817,500,7,2021-06-24 14:55:12.889,72,,2021-06-24 14:55:12.890,1.0
2021-06-24 14:55:12.917,500,7,2021-06-24 14:55:12.986,69,,2021-06-24 14:55:12.987,1.0
2021-06-24 14:55:13.018,500,6,2021-06-24 14:55:13.088,71,,2021-06-24 14:55:13.089,1.0
2021-06-24 14:55:13.117,500,7,2021-06-24 14:55:13.188,72,,2021-06-24 14:55:13.189,1.0
2021-06-24 14:55:13.217,500,7,2021-06-24 14:55:13.289,72,,2021-06-24 14:55:13.290,1.0
2021-06-24 14:55:13.317,500,7,2021-06-24 14:55:13.383,67,,2021-06-24 14:55:13.384,1.0
2021-06-24 14:55:13.417,500,7,2021-06-24 14:55:13.477,61,,2021-06-24 14:55:13.481,4.0
2021-06-24 14:55:13.517,500,7,2021-06-24 14:55:13.582,65,13.0,2021-06-24 14:55:13.583,1.0
2021-06-24 14:55:13.617,500,7,2021-06-24 14:55:13.679,62,13.0,2021-06-24 14:55:13.683,4.0
2021-06-24 14:55:13.717,500,7,2021-06-24 14:55:13.787,71,13.0,2021-06-24 14:55:13.788,1.0
2021-06-24 14:55:13.817,500,7,2021-06-24 14:55:13.877,60,13.0,2021-06-24 14:55:13.882,5.0
2021-06-24 14:55:13.917,500,7,2021-06-24 14:55:13.977,60,13.0,2021-06-24 14:55:13.982,5.0
2021-06-24 14:55:14.017,500,6,2021-06-24 14:55:14.086,70,13.0,2021-06-24 14:55:14.087,1.0
2021-06-24 14:55:14.117,500,7,2021-06-24 14:55:14.181,65,13.0,2021-06-24 14:55:14.182,1.0
2021-06-24 14:55:14.217,500,7,2021-06-24 14:55:14.277,61,13.0,2021-06-24 14:55:14.278,1.0
2021-06-24 14:55:14.317,500,7,2021-06-24 14:55:14.378,61,13.0,2021-06-24 14:55:14.380,2.0
2021-06-24 14:55:14.417,500,7,2021-06-24 14:55:14.478,61,13.0,2021-06-24 14:55:14.480,2.0
2021-06-24 14:55:14.516,500,7,2021-06-24 14:55:14.579,63,13.0,2021-06-24 14:55:14.581,2.0
2021-06-24 14:55:14.617,500,7,2021-06-24 14:55:14.687,71,13.0,2021-06-24 14:55:14.689,2.0
2021-06-24 14:55:14.718,500,6,2021-06-24 14:55:14.780,63,13.0,2021-06-24 14:55:14.783,3.0
2021-06-24 14:55:14.817,500,7,2021-06-24 14:55:14.889,73,13.0,2021-06-24 14:55:14.890,1.0
2021-06-24 14:55:14.917,500,7,2021-06-24 14:55:14.989,72,13.0,2021-06-24 14:55:14.990,1.0
2021-06-24 14:55:15.017,500,7,2021-06-24 14:55:15.078,61,13.0,2021-06-24 14:55:15.080,2.0
2021-06-24 14:55:15.117,500,6,2021-06-24 14:55:15.185,69,13.0,2021-06-24 14:55:15.186,1.0
2021-06-24 14:55:15.216,500,7,2021-06-24 14:55:15.277,61,13.0,2021-06-24 14:55:15.278,1.0
2021-06-24 14:55:15.318,500,7,2021-06-24 14:55:15.378,61,13.0,2021-06-24 14:55:15.379,1.0
2021-06-24 14:55:15.417,500,7,2021-06-24 14:55:15.490,74,13.0,2021-06-24 14:55:15.494,4.0
2021-06-24 14:55:15.517,500,7,2021-06-24 14:55:15.582,66,13.0,2021-06-24 14:55:15.583,1.0
2021-06-24 14:55:15.617,500,7,2021-06-24 14:55:15.682,65,13.0,2021-06-24 14:55:15.684,2.0
