timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 21:44:06.071138,TCP,192.168.1.7,22,192.168.1.9,54880,594
2021-06-24 21:44:06.115270,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:06.117461,TCP,192.168.1.7,22,192.168.1.9,54880,130
2021-06-24 21:44:06.117494,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:06.118460,TCP,192.168.1.9,54880,192.168.1.7,22,162
2021-06-24 21:44:06.120033,TCP,192.168.1.7,22,192.168.1.9,54880,66
2021-06-24 21:44:06.123298,TCP,192.168.1.7,22,192.168.1.9,54880,114
2021-06-24 21:44:06.123330,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:06.124231,TCP,192.168.1.9,54880,192.168.1.7,22,242
2021-06-24 21:44:06.125788,TCP,192.168.1.7,22,192.168.1.9,54880,66
2021-06-24 21:44:06.127027,TCP,192.168.1.7,22,192.168.1.9,54880,178
2021-06-24 21:44:06.127074,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:07.914244,TCP,192.168.1.7,22,192.168.1.9,54880,226
2021-06-24 21:44:07.914244,TCP,192.168.1.7,22,192.168.1.9,54880,210
2021-06-24 21:44:07.914291,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:07.914324,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:07.983724,TCP,192.168.1.7,22,192.168.1.9,54880,178
2021-06-24 21:44:07.983758,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:07.984965,TCP,192.168.1.7,22,192.168.1.9,54880,210
2021-06-24 21:44:07.984998,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:10.883387,TCP,192.168.1.7,22,192.168.1.9,54880,178
2021-06-24 21:44:10.883388,TCP,192.168.1.7,22,192.168.1.9,54880,162
2021-06-24 21:44:10.883388,TCP,192.168.1.7,22,192.168.1.9,54880,210
2021-06-24 21:44:10.883422,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:10.883461,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:10.883474,TCP,192.168.1.9,54880,192.168.1.7,22,66
2021-06-24 21:44:11.087923,TCP,192.168.1.7,38388,192.168.1.9,22,74
2021-06-24 21:44:11.087971,TCP,192.168.1.9,22,192.168.1.7,38388,74
2021-06-24 21:44:11.089791,TCP,192.168.1.7,38388,192.168.1.9,22,66
2021-06-24 21:44:11.090415,TCP,192.168.1.7,38388,192.168.1.9,22,90
2021-06-24 21:44:11.090442,TCP,192.168.1.9,22,192.168.1.7,38388,66
2021-06-24 21:44:11.098546,TCP,192.168.1.9,22,192.168.1.7,38388,107
2021-06-24 21:44:11.100107,TCP,192.168.1.7,38388,192.168.1.9,22,66
2021-06-24 21:44:11.100127,TCP,192.168.1.9,22,192.168.1.7,38388,1146
2021-06-24 21:44:11.102033,TCP,192.168.1.7,38388,192.168.1.9,22,706
2021-06-24 21:44:11.102046,TCP,192.168.1.9,22,192.168.1.7,38388,66
2021-06-24 21:44:11.102129,TCP,192.168.1.7,38388,192.168.1.9,22,66
2021-06-24 21:44:11.103684,TCP,192.168.1.7,38388,192.168.1.9,22,90
2021-06-24 21:44:11.103701,TCP,192.168.1.9,22,192.168.1.7,38388,66
2021-06-24 21:44:11.108393,TCP,192.168.1.9,22,192.168.1.7,38388,346
2021-06-24 21:44:11.110296,TCP,192.168.1.7,38388,192.168.1.9,22,66
2021-06-24 21:44:11.189594,TCP,192.168.1.7,38388,192.168.1.9,22,338
