frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:02:09.387,317,31,2021-06-25 19:02:09.492,115,,2021-06-25 19:02:09.492,0.0
2021-06-25 19:02:09.508,319,31,2021-06-25 19:02:09.677,172,,2021-06-25 19:02:09.679,2.0
2021-06-25 19:02:09.691,333,32,2021-06-25 19:02:09.832,142,,2021-06-25 19:02:09.833,1.0
2021-06-25 19:02:09.845,324,29,2021-06-25 19:02:09.955,111,,2021-06-25 19:02:09.956,1.0
2021-06-25 19:02:09.969,325,29,2021-06-25 19:02:10.078,111,,2021-06-25 19:02:10.079,1.0
2021-06-25 19:02:10.093,334,32,2021-06-25 19:02:10.200,109,,2021-06-25 19:02:10.201,1.0
2021-06-25 19:02:10.213,329,31,2021-06-25 19:02:10.322,111,,2021-06-25 19:02:10.323,1.0
2021-06-25 19:02:10.337,329,29,2021-06-25 19:02:10.453,117,,2021-06-25 19:02:10.454,1.0
2021-06-25 19:02:10.466,329,30,2021-06-25 19:02:10.568,104,,2021-06-25 19:02:10.568,0.0
2021-06-25 19:02:10.581,327,31,2021-06-25 19:02:10.697,118,,2021-06-25 19:02:10.697,0.0
2021-06-25 19:02:10.711,322,35,2021-06-25 19:02:10.820,111,,2021-06-25 19:02:10.820,0.0
2021-06-25 19:02:10.834,334,32,2021-06-25 19:02:10.950,118,,2021-06-25 19:02:10.951,1.0
2021-06-25 19:02:10.963,324,31,2021-06-25 19:02:11.052,91,,2021-06-25 19:02:11.053,1.0
2021-06-25 19:02:11.066,323,29,2021-06-25 19:02:11.158,94,,2021-06-25 19:02:11.159,1.0
2021-06-25 19:02:11.172,316,29,2021-06-25 19:02:11.263,93,,2021-06-25 19:02:11.264,1.0
2021-06-25 19:02:11.276,330,31,2021-06-25 19:02:11.370,96,,2021-06-25 19:02:11.371,1.0
2021-06-25 19:02:11.386,348,29,2021-06-25 19:02:11.484,101,,2021-06-25 19:02:11.484,0.0
2021-06-25 19:02:11.495,412,30,2021-06-25 19:02:11.607,113,,2021-06-25 19:02:11.608,1.0
2021-06-25 19:02:11.620,466,33,2021-06-25 19:02:11.738,120,,2021-06-25 19:02:11.738,0.0
2021-06-25 19:02:11.750,480,32,2021-06-25 19:02:11.881,132,,2021-06-25 19:02:11.882,1.0
2021-06-25 19:02:11.893,492,34,2021-06-25 19:02:12.029,137,,2021-06-25 19:02:12.034,5.0
2021-06-25 19:02:12.050,500,42,2021-06-25 19:02:12.209,163,,2021-06-25 19:02:12.209,0.0
2021-06-25 19:02:12.223,500,39,2021-06-25 19:02:12.356,135,,2021-06-25 19:02:12.357,1.0
2021-06-25 19:02:12.380,500,41,2021-06-25 19:02:12.541,173,,2021-06-25 19:02:12.542,1.0
2021-06-25 19:02:12.555,500,40,2021-06-25 19:02:12.686,133,,2021-06-25 19:02:12.687,1.0
2021-06-25 19:02:12.699,500,39,2021-06-25 19:02:12.865,167,,2021-06-25 19:02:12.866,1.0
2021-06-25 19:02:12.880,500,40,2021-06-25 19:02:13.027,151,,2021-06-25 19:02:13.029,2.0
2021-06-25 19:02:13.040,500,37,2021-06-25 19:02:13.168,130,,2021-06-25 19:02:13.168,0.0
2021-06-25 19:02:13.181,500,40,2021-06-25 19:02:13.321,142,,2021-06-25 19:02:13.322,1.0
2021-06-25 19:02:13.337,500,36,2021-06-25 19:02:13.462,127,,2021-06-25 19:02:13.463,1.0
2021-06-25 19:02:13.475,500,37,2021-06-25 19:02:13.608,135,,2021-06-25 19:02:13.609,1.0
2021-06-25 19:02:13.621,500,37,2021-06-25 19:02:13.786,167,,2021-06-25 19:02:13.786,0.0
2021-06-25 19:02:13.799,500,36,2021-06-25 19:02:13.920,123,,2021-06-25 19:02:13.921,1.0
2021-06-25 19:02:13.934,500,38,2021-06-25 19:02:14.069,137,,2021-06-25 19:02:14.070,1.0
2021-06-25 19:02:14.085,500,35,2021-06-25 19:02:14.219,137,,2021-06-25 19:02:14.219,0.0
2021-06-25 19:02:14.233,500,35,2021-06-25 19:02:14.356,125,,2021-06-25 19:02:14.357,1.0
2021-06-25 19:02:14.370,500,35,2021-06-25 19:02:14.498,130,,2021-06-25 19:02:14.498,0.0
2021-06-25 19:02:14.511,500,35,2021-06-25 19:02:14.638,129,,2021-06-25 19:02:14.639,1.0
2021-06-25 19:02:14.651,500,37,2021-06-25 19:02:14.779,130,,2021-06-25 19:02:14.779,0.0
2021-06-25 19:02:14.792,500,37,2021-06-25 19:02:14.973,182,,2021-06-25 19:02:14.974,1.0
2021-06-25 19:02:14.987,500,37,2021-06-25 19:02:15.122,137,,2021-06-25 19:02:15.122,0.0
