timestamp,power_mW
2021-06-30 12:12:06.254,26034.0
2021-06-30 12:12:06.293,23964.0
2021-06-30 12:12:06.295,24710.0
2021-06-30 12:12:06.296,25252.0
2021-06-30 12:12:06.297,23780.0
2021-06-30 12:12:06.299,24092.0
2021-06-30 12:12:06.300,25074.0
2021-06-30 12:12:06.302,24274.0
2021-06-30 12:12:06.303,25134.0
2021-06-30 12:12:06.304,24222.0
2021-06-30 12:12:06.306,23524.0
2021-06-30 12:12:06.309,25226.0
2021-06-30 12:12:06.314,25360.0
2021-06-30 12:12:06.319,25432.0
2021-06-30 12:12:06.324,26458.0
2021-06-30 12:12:06.329,25880.0
2021-06-30 12:12:06.334,25668.0
2021-06-30 12:12:06.339,25258.0
2021-06-30 12:12:06.344,26582.0
2021-06-30 12:12:06.349,26592.0
2021-06-30 12:12:06.354,24242.0
2021-06-30 12:12:06.359,27378.0
2021-06-30 12:12:06.364,24156.0
2021-06-30 12:12:06.369,24628.0
2021-06-30 12:12:06.374,24970.0
2021-06-30 12:12:06.379,26632.0
2021-06-30 12:12:06.384,24076.0
2021-06-30 12:12:06.389,24668.0
2021-06-30 12:12:06.394,26490.0
2021-06-30 12:12:06.399,23842.0
2021-06-30 12:12:06.404,24242.0
2021-06-30 12:12:06.409,25842.0
2021-06-30 12:12:06.414,25268.0
2021-06-30 12:12:06.419,25432.0
2021-06-30 12:12:06.424,26326.0
2021-06-30 12:12:06.429,26660.0
2021-06-30 12:12:06.434,26848.0
2021-06-30 12:12:06.439,25842.0
2021-06-30 12:12:06.444,25642.0
2021-06-30 12:12:06.449,24364.0
2021-06-30 12:12:06.454,24166.0
2021-06-30 12:12:06.459,24976.0
2021-06-30 12:12:06.464,25704.0
2021-06-30 12:12:06.469,24944.0
2021-06-30 12:12:06.474,24138.0
2021-06-30 12:12:06.479,24148.0
2021-06-30 12:12:06.484,26136.0
2021-06-30 12:12:06.489,25274.0
2021-06-30 12:12:06.494,24550.0
2021-06-30 12:12:06.499,25498.0
2021-06-30 12:12:06.504,24320.0
2021-06-30 12:12:06.509,25316.0
2021-06-30 12:12:06.514,25772.0
2021-06-30 12:12:06.519,24510.0
2021-06-30 12:12:06.524,27260.0
2021-06-30 12:12:06.529,24576.0
2021-06-30 12:12:06.534,26150.0
2021-06-30 12:12:06.539,24140.0
2021-06-30 12:12:06.544,24888.0
2021-06-30 12:12:06.549,25560.0
2021-06-30 12:12:06.554,25772.0
2021-06-30 12:12:06.559,23960.0
2021-06-30 12:12:06.565,25370.0
2021-06-30 12:12:06.569,23810.0
2021-06-30 12:12:06.574,25860.0
2021-06-30 12:12:06.579,25746.0
2021-06-30 12:12:06.584,25134.0
2021-06-30 12:12:06.589,26824.0
2021-06-30 12:12:06.594,25108.0
2021-06-30 12:12:06.599,25186.0
2021-06-30 12:12:06.604,25334.0
2021-06-30 12:12:06.609,24920.0
2021-06-30 12:12:06.614,24294.0
2021-06-30 12:12:06.619,24802.0
2021-06-30 12:12:06.624,24858.0
2021-06-30 12:12:06.629,25818.0
2021-06-30 12:12:06.634,24268.0
2021-06-30 12:12:06.639,24740.0
2021-06-30 12:12:06.644,25254.0
2021-06-30 12:12:06.650,24376.0
2021-06-30 12:12:06.654,25716.0
2021-06-30 12:12:06.659,23630.0
2021-06-30 12:12:06.664,25438.0
2021-06-30 12:12:06.669,24402.0
2021-06-30 12:12:06.674,25860.0
2021-06-30 12:12:06.679,26178.0
2021-06-30 12:12:06.684,23960.0
2021-06-30 12:12:06.689,25114.0
2021-06-30 12:12:06.694,24314.0
2021-06-30 12:12:06.699,24354.0
2021-06-30 12:12:06.704,26068.0
2021-06-30 12:12:06.709,25406.0
2021-06-30 12:12:06.714,26902.0
2021-06-30 12:12:06.719,25878.0
2021-06-30 12:12:06.724,26290.0
2021-06-30 12:12:06.729,27048.0
2021-06-30 12:12:06.735,25688.0
2021-06-30 12:12:06.739,24610.0
2021-06-30 12:12:06.744,26346.0
2021-06-30 12:12:06.749,24488.0
2021-06-30 12:12:06.754,23898.0
2021-06-30 12:12:06.759,25196.0
2021-06-30 12:12:06.764,24620.0
2021-06-30 12:12:06.769,26942.0
2021-06-30 12:12:06.774,26614.0
2021-06-30 12:12:06.779,24488.0
2021-06-30 12:12:06.784,25864.0
2021-06-30 12:12:06.789,23930.0
2021-06-30 12:12:06.794,25426.0
2021-06-30 12:12:06.799,23586.0
2021-06-30 12:12:06.804,23342.0
2021-06-30 12:12:06.809,24246.0
2021-06-30 12:12:06.814,23888.0
2021-06-30 12:12:06.819,25308.0
2021-06-30 12:12:06.824,26958.0
2021-06-30 12:12:06.829,24410.0
2021-06-30 12:12:06.834,25432.0
2021-06-30 12:12:06.839,24986.0
2021-06-30 12:12:06.844,25858.0
2021-06-30 12:12:06.849,23666.0
2021-06-30 12:12:06.854,24734.0
2021-06-30 12:12:06.859,23686.0
2021-06-30 12:12:06.864,24720.0
2021-06-30 12:12:06.869,26984.0
2021-06-30 12:12:06.874,24990.0
2021-06-30 12:12:06.879,26910.0
2021-06-30 12:12:06.884,25438.0
2021-06-30 12:12:06.889,26080.0
2021-06-30 12:12:06.894,29078.0
2021-06-30 12:12:06.899,27710.0
2021-06-30 12:12:06.904,25770.0
2021-06-30 12:12:06.909,26802.0
2021-06-30 12:12:06.914,25762.0
2021-06-30 12:12:06.919,26196.0
2021-06-30 12:12:06.924,27174.0
2021-06-30 12:12:06.929,24392.0
2021-06-30 12:12:06.934,26388.0
2021-06-30 12:12:06.939,25924.0
2021-06-30 12:12:06.944,26510.0
2021-06-30 12:12:06.949,25274.0
2021-06-30 12:12:06.954,24058.0
2021-06-30 12:12:06.959,25616.0
2021-06-30 12:12:06.964,25678.0
2021-06-30 12:12:06.969,26044.0
2021-06-30 12:12:06.974,26114.0
2021-06-30 12:12:06.979,24120.0
2021-06-30 12:12:06.984,26854.0
2021-06-30 12:12:06.989,24714.0
2021-06-30 12:12:06.994,24692.0
2021-06-30 12:12:06.999,24792.0
2021-06-30 12:12:07.004,24124.0
2021-06-30 12:12:07.009,25298.0
2021-06-30 12:12:07.014,24482.0
2021-06-30 12:12:07.019,24848.0
2021-06-30 12:12:07.024,24774.0
2021-06-30 12:12:07.029,24528.0
2021-06-30 12:12:07.034,24514.0
2021-06-30 12:12:07.039,25588.0
2021-06-30 12:12:07.044,26182.0
2021-06-30 12:12:07.049,25798.0
2021-06-30 12:12:07.054,23478.0
2021-06-30 12:12:07.059,26018.0
2021-06-30 12:12:07.064,26562.0
2021-06-30 12:12:07.069,25448.0
2021-06-30 12:12:07.074,24384.0
2021-06-30 12:12:07.079,24426.0
2021-06-30 12:12:07.084,25324.0
2021-06-30 12:12:07.089,25678.0
2021-06-30 12:12:07.094,23812.0
2021-06-30 12:12:07.099,24216.0
2021-06-30 12:12:07.104,27074.0
2021-06-30 12:12:07.109,25202.0
2021-06-30 12:12:07.114,25504.0
2021-06-30 12:12:07.119,26720.0
2021-06-30 12:12:07.124,28456.0
2021-06-30 12:12:07.129,24918.0
2021-06-30 12:12:07.134,29098.0
2021-06-30 12:12:07.139,26768.0
2021-06-30 12:12:07.144,28000.0
2021-06-30 12:12:07.149,24786.0
2021-06-30 12:12:07.154,26078.0
2021-06-30 12:12:07.159,26258.0
2021-06-30 12:12:07.164,25470.0
2021-06-30 12:12:07.169,27020.0
2021-06-30 12:12:07.174,26520.0
2021-06-30 12:12:07.179,29256.0
2021-06-30 12:12:07.184,28072.0
2021-06-30 12:12:07.189,27782.0
2021-06-30 12:12:07.194,26886.0
2021-06-30 12:12:07.199,25242.0
2021-06-30 12:12:07.205,26776.0
2021-06-30 12:12:07.209,26428.0
2021-06-30 12:12:07.214,27712.0
2021-06-30 12:12:07.219,26012.0
2021-06-30 12:12:07.224,26032.0
2021-06-30 12:12:07.229,25828.0
2021-06-30 12:12:07.234,28734.0
2021-06-30 12:12:07.239,26068.0
2021-06-30 12:12:07.244,26696.0
2021-06-30 12:12:07.249,26150.0
2021-06-30 12:12:07.254,26340.0
2021-06-30 12:12:07.259,26798.0
2021-06-30 12:12:07.264,26140.0
2021-06-30 12:12:07.269,28292.0
2021-06-30 12:12:07.274,27692.0
2021-06-30 12:12:07.279,27474.0
2021-06-30 12:12:07.284,27882.0
2021-06-30 12:12:07.290,26278.0
2021-06-30 12:12:07.294,26432.0
2021-06-30 12:12:07.299,27270.0
2021-06-30 12:12:07.304,25874.0
2021-06-30 12:12:07.309,27876.0
2021-06-30 12:12:07.314,26566.0
2021-06-30 12:12:07.319,25714.0
2021-06-30 12:12:07.324,27840.0
2021-06-30 12:12:07.329,27692.0
2021-06-30 12:12:07.334,28148.0
2021-06-30 12:12:07.339,26910.0
2021-06-30 12:12:07.344,25786.0
2021-06-30 12:12:07.349,25936.0
2021-06-30 12:12:07.354,27844.0
2021-06-30 12:12:07.359,25690.0
2021-06-30 12:12:07.364,27958.0
2021-06-30 12:12:07.369,27120.0
2021-06-30 12:12:07.375,27788.0
2021-06-30 12:12:07.379,27018.0
2021-06-30 12:12:07.384,25890.0
2021-06-30 12:12:07.389,28034.0
2021-06-30 12:12:07.394,26228.0
2021-06-30 12:12:07.399,26844.0
2021-06-30 12:12:07.404,25426.0
2021-06-30 12:12:07.409,27202.0
2021-06-30 12:12:07.414,27624.0
2021-06-30 12:12:07.419,26920.0
2021-06-30 12:12:07.424,27592.0
2021-06-30 12:12:07.429,27100.0
2021-06-30 12:12:07.434,27660.0
2021-06-30 12:12:07.439,26894.0
2021-06-30 12:12:07.444,26178.0
2021-06-30 12:12:07.449,25264.0
2021-06-30 12:12:07.454,27628.0
2021-06-30 12:12:07.459,27512.0
2021-06-30 12:12:07.464,27172.0
2021-06-30 12:12:07.469,28118.0
2021-06-30 12:12:07.474,26700.0
2021-06-30 12:12:07.479,26710.0
2021-06-30 12:12:07.484,27250.0
2021-06-30 12:12:07.489,28334.0
2021-06-30 12:12:07.494,26150.0
2021-06-30 12:12:07.499,27138.0
2021-06-30 12:12:07.504,27388.0
2021-06-30 12:12:07.509,25480.0
2021-06-30 12:12:07.514,27958.0
2021-06-30 12:12:07.519,26100.0
2021-06-30 12:12:07.524,26568.0
2021-06-30 12:12:07.529,27024.0
2021-06-30 12:12:07.534,28024.0
2021-06-30 12:12:07.539,26966.0
2021-06-30 12:12:07.544,26782.0
2021-06-30 12:12:07.549,27204.0
2021-06-30 12:12:07.554,27474.0
2021-06-30 12:12:07.559,25726.0
2021-06-30 12:12:07.564,26566.0
2021-06-30 12:12:07.569,28250.0
2021-06-30 12:12:07.574,28164.0
2021-06-30 12:12:07.579,27746.0
2021-06-30 12:12:07.584,26470.0
2021-06-30 12:12:07.589,25914.0
2021-06-30 12:12:07.594,26946.0
2021-06-30 12:12:07.599,25380.0
2021-06-30 12:12:07.604,26978.0
2021-06-30 12:12:07.609,26894.0
2021-06-30 12:12:07.614,27060.0
2021-06-30 12:12:07.619,26176.0
2021-06-30 12:12:07.624,27532.0
2021-06-30 12:12:07.629,25976.0
2021-06-30 12:12:07.634,26126.0
2021-06-30 12:12:07.639,27556.0
2021-06-30 12:12:07.644,27182.0
2021-06-30 12:12:07.649,28492.0
2021-06-30 12:12:07.654,27336.0
2021-06-30 12:12:07.659,25756.0
2021-06-30 12:12:07.664,26966.0
2021-06-30 12:12:07.669,27402.0
2021-06-30 12:12:07.674,27604.0
2021-06-30 12:12:07.679,26922.0
2021-06-30 12:12:07.684,26894.0
2021-06-30 12:12:07.689,27548.0
2021-06-30 12:12:07.694,25314.0
2021-06-30 12:12:07.699,27482.0
2021-06-30 12:12:07.704,27470.0
2021-06-30 12:12:07.709,25842.0
2021-06-30 12:12:07.714,28338.0
2021-06-30 12:12:07.719,27404.0
2021-06-30 12:12:07.724,28158.0
2021-06-30 12:12:07.729,26998.0
2021-06-30 12:12:07.734,26608.0
2021-06-30 12:12:07.739,26858.0
2021-06-30 12:12:07.744,26444.0
2021-06-30 12:12:07.749,26386.0
2021-06-30 12:12:07.754,27618.0
2021-06-30 12:12:07.759,27854.0
2021-06-30 12:12:07.764,25652.0
2021-06-30 12:12:07.769,28086.0
2021-06-30 12:12:07.774,27450.0
2021-06-30 12:12:07.779,27030.0
2021-06-30 12:12:07.784,27482.0
2021-06-30 12:12:07.789,28172.0
2021-06-30 12:12:07.794,26602.0
2021-06-30 12:12:07.799,26068.0
2021-06-30 12:12:07.804,26198.0
2021-06-30 12:12:07.809,26284.0
2021-06-30 12:12:07.814,26582.0
2021-06-30 12:12:07.819,25860.0
2021-06-30 12:12:07.824,27220.0
2021-06-30 12:12:07.829,28706.0
2021-06-30 12:12:07.834,27004.0
2021-06-30 12:12:07.839,27080.0
2021-06-30 12:12:07.845,26052.0
2021-06-30 12:12:07.849,26244.0
2021-06-30 12:12:07.854,27322.0
2021-06-30 12:12:07.859,26304.0
2021-06-30 12:12:07.864,27238.0
2021-06-30 12:12:07.869,26238.0
2021-06-30 12:12:07.874,27748.0
2021-06-30 12:12:07.879,26920.0
2021-06-30 12:12:07.884,27466.0
2021-06-30 12:12:07.889,28656.0
2021-06-30 12:12:07.894,27444.0
2021-06-30 12:12:07.899,28850.0
2021-06-30 12:12:07.904,28240.0
2021-06-30 12:12:07.909,26684.0
2021-06-30 12:12:07.914,25894.0
2021-06-30 12:12:07.919,27974.0
2021-06-30 12:12:07.924,27502.0
2021-06-30 12:12:07.930,28676.0
2021-06-30 12:12:07.934,28102.0
2021-06-30 12:12:07.939,27276.0
2021-06-30 12:12:07.944,27182.0
2021-06-30 12:12:07.949,27080.0
2021-06-30 12:12:07.954,26684.0
2021-06-30 12:12:07.959,26510.0
2021-06-30 12:12:07.964,27420.0
2021-06-30 12:12:07.969,28054.0
2021-06-30 12:12:07.974,28122.0
2021-06-30 12:12:07.979,27410.0
2021-06-30 12:12:07.984,25966.0
2021-06-30 12:12:07.989,28178.0
2021-06-30 12:12:07.994,27994.0
2021-06-30 12:12:07.999,25488.0
2021-06-30 12:12:08.004,27328.0
2021-06-30 12:12:08.009,25488.0
2021-06-30 12:12:08.015,25792.0
2021-06-30 12:12:08.019,26152.0
2021-06-30 12:12:08.024,27438.0
2021-06-30 12:12:08.029,25988.0
2021-06-30 12:12:08.034,27106.0
2021-06-30 12:12:08.039,29106.0
2021-06-30 12:12:08.044,26670.0
2021-06-30 12:12:08.049,25806.0
2021-06-30 12:12:08.054,26910.0
2021-06-30 12:12:08.059,25878.0
2021-06-30 12:12:08.064,27680.0
2021-06-30 12:12:08.069,27774.0
2021-06-30 12:12:08.074,27470.0
2021-06-30 12:12:08.079,26988.0
2021-06-30 12:12:08.084,28112.0
2021-06-30 12:12:08.089,27270.0
2021-06-30 12:12:08.094,27994.0
2021-06-30 12:12:08.099,28372.0
2021-06-30 12:12:08.104,27102.0
2021-06-30 12:12:08.109,25598.0
2021-06-30 12:12:08.114,28008.0
2021-06-30 12:12:08.119,26286.0
2021-06-30 12:12:08.124,27234.0
2021-06-30 12:12:08.129,27834.0
2021-06-30 12:12:08.134,26644.0
2021-06-30 12:12:08.139,28948.0
2021-06-30 12:12:08.144,28214.0
2021-06-30 12:12:08.149,28538.0
2021-06-30 12:12:08.154,27238.0
2021-06-30 12:12:08.159,27712.0
2021-06-30 12:12:08.164,26028.0
2021-06-30 12:12:08.169,27116.0
2021-06-30 12:12:08.174,27132.0
2021-06-30 12:12:08.179,26860.0
2021-06-30 12:12:08.184,26552.0
2021-06-30 12:12:08.189,29558.0
2021-06-30 12:12:08.194,28426.0
2021-06-30 12:12:08.199,28516.0
2021-06-30 12:12:08.204,26094.0
2021-06-30 12:12:08.209,27654.0
2021-06-30 12:12:08.214,26264.0
2021-06-30 12:12:08.219,28686.0
2021-06-30 12:12:08.224,27030.0
2021-06-30 12:12:08.229,26830.0
2021-06-30 12:12:08.234,27610.0
2021-06-30 12:12:08.239,28888.0
2021-06-30 12:12:08.244,27208.0
2021-06-30 12:12:08.249,27130.0
2021-06-30 12:12:08.254,27830.0
2021-06-30 12:12:08.259,28180.0
2021-06-30 12:12:08.264,27112.0
2021-06-30 12:12:08.269,27828.0
2021-06-30 12:12:08.274,27138.0
2021-06-30 12:12:08.279,28380.0
2021-06-30 12:12:08.284,25992.0
2021-06-30 12:12:08.289,28712.0
