frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:07:28.796,338,36,2021-06-25 19:07:28.922,133,,2021-06-25 19:07:28.923,1.0
2021-06-25 19:07:28.939,340,29,2021-06-25 19:07:29.044,107,,2021-06-25 19:07:29.051,7.0
2021-06-25 19:07:29.057,351,34,2021-06-25 19:07:29.199,143,,2021-06-25 19:07:29.199,0.0
2021-06-25 19:07:29.212,337,30,2021-06-25 19:07:29.315,104,,2021-06-25 19:07:29.317,2.0
2021-06-25 19:07:29.332,345,29,2021-06-25 19:07:29.438,108,,2021-06-25 19:07:29.439,1.0
2021-06-25 19:07:29.452,336,30,2021-06-25 19:07:29.548,99,,2021-06-25 19:07:29.549,1.0
2021-06-25 19:07:29.562,349,30,2021-06-25 19:07:29.658,99,,2021-06-25 19:07:29.659,1.0
2021-06-25 19:07:29.672,347,31,2021-06-25 19:07:29.772,101,,2021-06-25 19:07:29.773,1.0
2021-06-25 19:07:29.786,380,30,2021-06-25 19:07:29.893,108,,2021-06-25 19:07:29.894,1.0
2021-06-25 19:07:29.905,447,32,2021-06-25 19:07:30.018,114,,2021-06-25 19:07:30.019,1.0
2021-06-25 19:07:30.031,484,31,2021-06-25 19:07:30.151,122,,2021-06-25 19:07:30.152,1.0
2021-06-25 19:07:30.165,495,34,2021-06-25 19:07:30.286,123,,2021-06-25 19:07:30.287,1.0
2021-06-25 19:07:30.300,500,36,2021-06-25 19:07:30.433,135,,2021-06-25 19:07:30.434,1.0
2021-06-25 19:07:30.446,500,36,2021-06-25 19:07:30.586,142,,2021-06-25 19:07:30.586,0.0
2021-06-25 19:07:30.599,500,40,2021-06-25 19:07:30.736,138,,2021-06-25 19:07:30.737,1.0
2021-06-25 19:07:30.748,500,39,2021-06-25 19:07:30.879,132,,2021-06-25 19:07:30.879,0.0
2021-06-25 19:07:30.892,500,40,2021-06-25 19:07:31.018,128,,2021-06-25 19:07:31.019,1.0
2021-06-25 19:07:31.031,500,39,2021-06-25 19:07:31.160,130,,2021-06-25 19:07:31.160,0.0
2021-06-25 19:07:31.173,500,38,2021-06-25 19:07:31.302,131,,2021-06-25 19:07:31.303,1.0
2021-06-25 19:07:31.314,500,40,2021-06-25 19:07:31.444,131,,2021-06-25 19:07:31.445,1.0
2021-06-25 19:07:31.457,500,38,2021-06-25 19:07:31.592,136,,2021-06-25 19:07:31.592,0.0
2021-06-25 19:07:31.605,500,37,2021-06-25 19:07:31.746,143,,2021-06-25 19:07:31.747,1.0
2021-06-25 19:07:31.762,500,39,2021-06-25 19:07:31.889,131,,2021-06-25 19:07:31.890,1.0
2021-06-25 19:07:31.902,500,40,2021-06-25 19:07:32.034,134,,2021-06-25 19:07:32.035,1.0
2021-06-25 19:07:32.046,500,38,2021-06-25 19:07:32.180,136,,2021-06-25 19:07:32.181,1.0
2021-06-25 19:07:32.192,500,38,2021-06-25 19:07:32.321,130,,2021-06-25 19:07:32.322,1.0
2021-06-25 19:07:32.336,500,38,2021-06-25 19:07:32.463,129,,2021-06-25 19:07:32.464,1.0
2021-06-25 19:07:32.476,500,37,2021-06-25 19:07:32.607,132,,2021-06-25 19:07:32.607,0.0
2021-06-25 19:07:32.620,500,37,2021-06-25 19:07:32.755,137,,2021-06-25 19:07:32.756,1.0
2021-06-25 19:07:32.769,500,38,2021-06-25 19:07:32.897,130,,2021-06-25 19:07:32.898,1.0
2021-06-25 19:07:32.910,500,39,2021-06-25 19:07:33.040,132,,2021-06-25 19:07:33.040,0.0
2021-06-25 19:07:33.052,500,39,2021-06-25 19:07:33.193,143,,2021-06-25 19:07:33.194,1.0
2021-06-25 19:07:33.206,500,37,2021-06-25 19:07:33.337,132,,2021-06-25 19:07:33.338,1.0
2021-06-25 19:07:33.349,500,37,2021-06-25 19:07:33.480,132,,2021-06-25 19:07:33.481,1.0
2021-06-25 19:07:33.492,500,38,2021-06-25 19:07:33.619,128,,2021-06-25 19:07:33.620,1.0
2021-06-25 19:07:33.633,500,38,2021-06-25 19:07:33.762,130,,2021-06-25 19:07:33.767,5.0
2021-06-25 19:07:33.777,500,36,2021-06-25 19:07:33.910,135,,2021-06-25 19:07:33.911,1.0
2021-06-25 19:07:33.925,500,37,2021-06-25 19:07:34.056,134,,2021-06-25 19:07:34.057,1.0
