frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 18:42:49.830,291,6,2021-06-25 18:42:49.869,41,,2021-06-25 18:42:49.871,2.0
2021-06-25 18:42:49.928,291,5,2021-06-25 18:42:49.966,38,,2021-06-25 18:42:49.970,4.0
2021-06-25 18:42:50.027,293,6,2021-06-25 18:42:50.066,39,,2021-06-25 18:42:50.071,5.0
2021-06-25 18:42:50.127,296,6,2021-06-25 18:42:50.173,46,,2021-06-25 18:42:50.174,1.0
2021-06-25 18:42:50.227,297,5,2021-06-25 18:42:50.271,45,,2021-06-25 18:42:50.275,4.0
2021-06-25 18:42:50.327,289,6,2021-06-25 18:42:50.365,38,,2021-06-25 18:42:50.368,3.0
2021-06-25 18:42:50.428,304,5,2021-06-25 18:42:50.473,46,,2021-06-25 18:42:50.475,2.0
2021-06-25 18:42:50.527,293,6,2021-06-25 18:42:50.572,45,,2021-06-25 18:42:50.574,2.0
2021-06-25 18:42:50.627,292,5,2021-06-25 18:42:50.672,45,,2021-06-25 18:42:50.674,2.0
2021-06-25 18:42:50.727,283,6,2021-06-25 18:42:50.771,43,,2021-06-25 18:42:50.775,4.0
2021-06-25 18:42:50.827,276,6,2021-06-25 18:42:50.866,39,,2021-06-25 18:42:50.869,3.0
2021-06-25 18:42:50.928,290,6,2021-06-25 18:42:50.972,45,,2021-06-25 18:42:50.973,1.0
2021-06-25 18:42:51.027,280,6,2021-06-25 18:42:51.071,44,,2021-06-25 18:42:51.073,2.0
2021-06-25 18:42:51.127,298,5,2021-06-25 18:42:51.172,46,,2021-06-25 18:42:51.173,1.0
2021-06-25 18:42:51.227,297,6,2021-06-25 18:42:51.273,46,,2021-06-25 18:42:51.275,2.0
2021-06-25 18:42:51.327,280,5,2021-06-25 18:42:51.370,43,,2021-06-25 18:42:51.372,2.0
2021-06-25 18:42:51.428,294,5,2021-06-25 18:42:51.473,46,,2021-06-25 18:42:51.477,4.0
2021-06-25 18:42:51.528,297,5,2021-06-25 18:42:51.575,48,,2021-06-25 18:42:51.576,1.0
2021-06-25 18:42:51.627,287,5,2021-06-25 18:42:51.671,45,,2021-06-25 18:42:51.673,2.0
2021-06-25 18:42:51.728,286,5,2021-06-25 18:42:51.764,37,,2021-06-25 18:42:51.772,8.0
2021-06-25 18:42:51.827,291,5,2021-06-25 18:42:51.871,44,,2021-06-25 18:42:51.873,2.0
2021-06-25 18:42:51.927,283,5,2021-06-25 18:42:51.975,49,,2021-06-25 18:42:51.977,2.0
2021-06-25 18:42:52.028,299,5,2021-06-25 18:42:52.067,40,,2021-06-25 18:42:52.073,6.0
2021-06-25 18:42:52.127,289,6,2021-06-25 18:42:52.165,38,,2021-06-25 18:42:52.170,5.0
2021-06-25 18:42:52.227,293,5,2021-06-25 18:42:52.272,46,,2021-06-25 18:42:52.274,2.0
2021-06-25 18:42:52.327,294,6,2021-06-25 18:42:52.372,45,,2021-06-25 18:42:52.375,3.0
2021-06-25 18:42:52.427,291,6,2021-06-25 18:42:52.465,38,,2021-06-25 18:42:52.473,8.0
2021-06-25 18:42:52.527,292,6,2021-06-25 18:42:52.564,37,,2021-06-25 18:42:52.568,4.0
2021-06-25 18:42:52.627,302,5,2021-06-25 18:42:52.665,39,,2021-06-25 18:42:52.668,3.0
2021-06-25 18:42:52.728,296,5,2021-06-25 18:42:52.772,45,,2021-06-25 18:42:52.773,1.0
2021-06-25 18:42:52.827,280,5,2021-06-25 18:42:52.870,44,,2021-06-25 18:42:52.871,1.0
2021-06-25 18:42:52.927,297,6,2021-06-25 18:42:52.973,46,,2021-06-25 18:42:52.974,1.0
