frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 21:20:16.032,410,37,2021-06-24 21:20:16.159,135,,2021-06-24 21:20:16.160,1.0
2021-06-24 21:20:16.176,412,32,2021-06-24 21:20:16.300,128,,2021-06-24 21:20:16.301,1.0
2021-06-24 21:20:16.312,407,32,2021-06-24 21:20:16.418,108,,2021-06-24 21:20:16.419,1.0
2021-06-24 21:20:16.431,407,32,2021-06-24 21:20:16.542,113,,2021-06-24 21:20:16.543,1.0
2021-06-24 21:20:16.554,400,31,2021-06-24 21:20:16.658,105,,2021-06-24 21:20:16.658,0.0
2021-06-24 21:20:16.674,406,30,2021-06-24 21:20:16.781,110,,2021-06-24 21:20:16.782,1.0
2021-06-24 21:20:16.793,446,32,2021-06-24 21:20:16.909,117,,2021-06-24 21:20:16.910,1.0
2021-06-24 21:20:16.923,476,31,2021-06-24 21:20:17.049,128,,2021-06-24 21:20:17.050,1.0
2021-06-24 21:20:17.062,498,33,2021-06-24 21:20:17.189,129,,2021-06-24 21:20:17.190,1.0
2021-06-24 21:20:17.202,500,34,2021-06-24 21:20:17.330,130,,2021-06-24 21:20:17.331,1.0
2021-06-24 21:20:17.344,500,35,2021-06-24 21:20:17.466,124,,2021-06-24 21:20:17.466,0.0
2021-06-24 21:20:17.479,500,41,2021-06-24 21:20:17.611,134,,2021-06-24 21:20:17.611,0.0
2021-06-24 21:20:17.624,500,38,2021-06-24 21:20:17.754,132,,2021-06-24 21:20:17.755,1.0
2021-06-24 21:20:17.769,500,39,2021-06-24 21:20:17.911,145,,2021-06-24 21:20:17.912,1.0
2021-06-24 21:20:17.924,500,38,2021-06-24 21:20:18.057,134,,2021-06-24 21:20:18.058,1.0
2021-06-24 21:20:18.072,500,42,2021-06-24 21:20:18.206,136,,2021-06-24 21:20:18.207,1.0
2021-06-24 21:20:18.220,500,41,2021-06-24 21:20:18.355,137,,2021-06-24 21:20:18.356,1.0
2021-06-24 21:20:18.370,500,38,2021-06-24 21:20:18.500,133,,2021-06-24 21:20:18.501,1.0
2021-06-24 21:20:18.515,500,39,2021-06-24 21:20:18.645,132,,2021-06-24 21:20:18.646,1.0
2021-06-24 21:20:18.658,500,41,2021-06-24 21:20:18.800,144,,2021-06-24 21:20:18.801,1.0
2021-06-24 21:20:18.814,500,37,2021-06-24 21:20:18.946,134,,2021-06-24 21:20:18.947,1.0
2021-06-24 21:20:18.959,500,37,2021-06-24 21:20:19.085,128,,2021-06-24 21:20:19.085,0.0
2021-06-24 21:20:19.098,500,37,2021-06-24 21:20:19.225,129,,2021-06-24 21:20:19.225,0.0
2021-06-24 21:20:19.238,500,37,2021-06-24 21:20:19.367,131,,2021-06-24 21:20:19.368,1.0
2021-06-24 21:20:19.379,500,37,2021-06-24 21:20:19.509,131,,2021-06-24 21:20:19.509,0.0
2021-06-24 21:20:19.522,500,35,2021-06-24 21:20:19.649,128,,2021-06-24 21:20:19.650,1.0
2021-06-24 21:20:19.663,500,37,2021-06-24 21:20:19.793,132,,2021-06-24 21:20:19.793,0.0
2021-06-24 21:20:19.806,500,36,2021-06-24 21:20:19.937,133,,2021-06-24 21:20:19.938,1.0
2021-06-24 21:20:19.950,500,39,2021-06-24 21:20:20.081,133,,2021-06-24 21:20:20.082,1.0
2021-06-24 21:20:20.096,500,38,2021-06-24 21:20:20.234,141,,2021-06-24 21:20:20.234,0.0
2021-06-24 21:20:20.247,500,37,2021-06-24 21:20:20.380,135,,2021-06-24 21:20:20.380,0.0
2021-06-24 21:20:20.393,500,37,2021-06-24 21:20:20.525,134,,2021-06-24 21:20:20.526,1.0
2021-06-24 21:20:20.538,500,37,2021-06-24 21:20:20.661,125,,2021-06-24 21:20:20.663,2.0
2021-06-24 21:20:20.678,500,37,2021-06-24 21:20:20.807,132,,2021-06-24 21:20:20.808,1.0
2021-06-24 21:20:20.821,500,40,2021-06-24 21:20:20.956,137,,2021-06-24 21:20:20.956,0.0
2021-06-24 21:20:20.971,500,39,2021-06-24 21:20:21.101,134,,2021-06-24 21:20:21.102,1.0
2021-06-24 21:20:21.115,500,39,2021-06-24 21:20:21.244,132,,2021-06-24 21:20:21.245,1.0
2021-06-24 21:20:21.257,500,38,2021-06-24 21:20:21.389,134,,2021-06-24 21:20:21.390,1.0
2021-06-24 21:20:21.403,500,37,2021-06-24 21:20:21.534,133,,2021-06-24 21:20:21.535,1.0
2021-06-24 21:20:21.546,500,40,2021-06-24 21:20:21.674,129,,2021-06-24 21:20:21.675,1.0
2021-06-24 21:20:21.687,500,41,2021-06-24 21:20:21.824,139,,2021-06-24 21:20:21.824,0.0
2021-06-24 21:20:21.836,500,37,2021-06-24 21:20:21.965,131,,2021-06-24 21:20:21.967,2.0
2021-06-24 21:20:21.983,500,37,2021-06-24 21:20:22.112,130,,2021-06-24 21:20:22.113,1.0
2021-06-24 21:20:22.127,500,37,2021-06-24 21:20:22.256,131,,2021-06-24 21:20:22.257,1.0
2021-06-24 21:20:22.270,500,37,2021-06-24 21:20:22.404,136,13.0,2021-06-24 21:20:22.404,0.0
2021-06-24 21:20:22.417,500,38,2021-06-24 21:20:22.554,138,13.0,2021-06-24 21:20:22.555,1.0
2021-06-24 21:20:22.570,500,37,2021-06-24 21:20:22.702,136,13.0,2021-06-24 21:20:22.703,1.0
2021-06-24 21:20:22.715,500,40,2021-06-24 21:20:22.848,134,13.0,2021-06-24 21:20:22.849,1.0
2021-06-24 21:20:22.862,500,38,2021-06-24 21:20:22.995,135,13.0,2021-06-24 21:20:22.996,1.0
2021-06-24 21:20:23.010,500,38,2021-06-24 21:20:23.146,138,13.0,2021-06-24 21:20:23.147,1.0
2021-06-24 21:20:23.159,500,39,2021-06-24 21:20:23.294,137,13.0,2021-06-24 21:20:23.295,1.0
2021-06-24 21:20:23.307,500,37,2021-06-24 21:20:23.435,130,13.0,2021-06-24 21:20:23.436,1.0
2021-06-24 21:20:23.447,500,37,2021-06-24 21:20:23.583,137,13.0,2021-06-24 21:20:23.584,1.0
2021-06-24 21:20:23.596,500,36,2021-06-24 21:20:23.723,129,13.0,2021-06-24 21:20:23.723,0.0
2021-06-24 21:20:23.735,500,37,2021-06-24 21:20:23.864,130,13.0,2021-06-24 21:20:23.865,1.0
2021-06-24 21:20:23.877,500,37,2021-06-24 21:20:24.006,131,13.0,2021-06-24 21:20:24.007,1.0
2021-06-24 21:20:24.021,500,36,2021-06-24 21:20:24.151,132,13.0,2021-06-24 21:20:24.152,1.0
