timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 21:20:06.410532,UDP,192.168.1.7,42760,192.168.1.9,123,90
2021-06-24 21:20:06.410703,UDP,192.168.1.9,123,192.168.1.7,42760,90
2021-06-24 21:20:06.820174,TCP,192.168.1.7,22,192.168.1.9,39990,594
2021-06-24 21:20:06.863270,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:06.865159,TCP,192.168.1.7,22,192.168.1.9,39990,130
2021-06-24 21:20:06.865190,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:06.866334,TCP,192.168.1.9,39990,192.168.1.7,22,162
2021-06-24 21:20:06.868062,TCP,192.168.1.7,22,192.168.1.9,39990,66
2021-06-24 21:20:06.873278,TCP,192.168.1.7,22,192.168.1.9,39990,114
2021-06-24 21:20:06.873310,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:06.874206,TCP,192.168.1.9,39990,192.168.1.7,22,242
2021-06-24 21:20:06.875770,TCP,192.168.1.7,22,192.168.1.9,39990,66
2021-06-24 21:20:06.877295,TCP,192.168.1.7,22,192.168.1.9,39990,178
2021-06-24 21:20:06.877340,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:08.560919,TCP,192.168.1.7,22,192.168.1.9,39990,226
2021-06-24 21:20:08.560920,TCP,192.168.1.7,22,192.168.1.9,39990,210
2021-06-24 21:20:08.560965,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:08.560997,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:08.764983,TCP,192.168.1.7,22,192.168.1.9,39990,178
2021-06-24 21:20:08.764983,TCP,192.168.1.7,22,192.168.1.9,39990,210
2021-06-24 21:20:08.764983,TCP,192.168.1.7,22,192.168.1.9,39990,210
2021-06-24 21:20:08.765016,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:08.765055,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:08.765068,TCP,192.168.1.9,39990,192.168.1.7,22,78
2021-06-24 21:20:11.633010,TCP,192.168.1.7,22,192.168.1.9,39990,178
2021-06-24 21:20:11.633010,TCP,192.168.1.7,22,192.168.1.9,39990,162
2021-06-24 21:20:11.633010,TCP,192.168.1.7,22,192.168.1.9,39990,210
2021-06-24 21:20:11.633010,TCP,192.168.1.7,22,192.168.1.9,39990,210
2021-06-24 21:20:11.633046,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:11.633085,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:11.633098,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:11.633108,TCP,192.168.1.9,39990,192.168.1.7,22,78
2021-06-24 21:20:11.837018,TCP,192.168.1.7,37118,192.168.1.9,22,74
2021-06-24 21:20:11.837064,TCP,192.168.1.9,22,192.168.1.7,37118,74
2021-06-24 21:20:11.838677,TCP,192.168.1.7,37118,192.168.1.9,22,66
2021-06-24 21:20:11.840035,TCP,192.168.1.7,37118,192.168.1.9,22,90
2021-06-24 21:20:11.840057,TCP,192.168.1.9,22,192.168.1.7,37118,66
2021-06-24 21:20:11.844416,TCP,192.168.1.9,22,192.168.1.7,37118,107
2021-06-24 21:20:11.845794,TCP,192.168.1.7,37118,192.168.1.9,22,66
2021-06-24 21:20:11.845802,TCP,192.168.1.9,22,192.168.1.7,37118,1146
2021-06-24 21:20:11.847782,TCP,192.168.1.7,37118,192.168.1.9,22,66
2021-06-24 21:20:11.848039,TCP,192.168.1.7,37118,192.168.1.9,22,706
2021-06-24 21:20:11.848048,TCP,192.168.1.9,22,192.168.1.7,37118,66
2021-06-24 21:20:11.849431,TCP,192.168.1.7,37118,192.168.1.9,22,90
2021-06-24 21:20:11.849437,TCP,192.168.1.9,22,192.168.1.7,37118,66
2021-06-24 21:20:11.852972,TCP,192.168.1.9,22,192.168.1.7,37118,346
2021-06-24 21:20:11.854844,TCP,192.168.1.7,37118,192.168.1.9,22,66
2021-06-24 21:20:11.929625,TCP,192.168.1.7,37118,192.168.1.9,22,338
2021-06-24 21:20:11.929658,TCP,192.168.1.9,22,192.168.1.7,37118,66
2021-06-24 21:20:11.935402,TCP,192.168.1.9,22,192.168.1.7,37118,914
2021-06-24 21:20:11.939893,TCP,192.168.1.7,37118,192.168.1.9,22,66
2021-06-24 21:20:12.035630,TCP,192.168.1.7,37118,192.168.1.9,22,82
2021-06-24 21:20:12.079272,TCP,192.168.1.9,22,192.168.1.7,37118,66
2021-06-24 21:20:12.081192,TCP,192.168.1.7,37118,192.168.1.9,22,130
2021-06-24 21:20:12.081225,TCP,192.168.1.9,22,192.168.1.7,37118,66
2021-06-24 21:20:12.081401,TCP,192.168.1.9,22,192.168.1.7,37118,130
2021-06-24 21:20:12.083297,TCP,192.168.1.7,37118,192.168.1.9,22,66
2021-06-24 21:20:12.136559,TCP,192.168.1.7,37118,192.168.1.9,22,1234
2021-06-24 21:20:12.136583,TCP,192.168.1.9,22,192.168.1.7,37118,66
2021-06-24 21:20:12.139828,TCP,192.168.1.9,22,192.168.1.7,37118,114
2021-06-24 21:20:12.143995,TCP,192.168.1.7,37118,192.168.1.9,22,66
2021-06-24 21:20:12.145803,TCP,192.168.1.7,22,192.168.1.9,39990,338
2021-06-24 21:20:12.145814,TCP,192.168.1.9,39990,192.168.1.7,22,66
2021-06-24 21:20:12.146346,TCP,192.168.1.7,37118,192.168.1.9,22,146
2021-06-24 21:20:12.146354,TCP,192.168.1.9,22,192.168.1.7,37118,66
2021-06-24 21:20:12.241068,TCP,192.168.1.9,22,192.168.1.7,37118,594
