frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 19:25:34.154,336,34,2021-06-24 19:25:34.319,172,,2021-06-24 19:25:34.325,6.0
2021-06-24 19:25:34.344,332,41,2021-06-24 19:25:34.485,142,,2021-06-24 19:25:34.486,1.0
2021-06-24 19:25:34.498,319,35,2021-06-24 19:25:34.610,114,,2021-06-24 19:25:34.611,1.0
2021-06-24 19:25:34.626,332,29,2021-06-24 19:25:34.739,116,,2021-06-24 19:25:34.739,0.0
2021-06-24 19:25:34.754,324,33,2021-06-24 19:25:34.859,107,,2021-06-24 19:25:34.860,1.0
2021-06-24 19:25:34.879,325,28,2021-06-24 19:25:34.987,112,,2021-06-24 19:25:34.987,0.0
2021-06-24 19:25:34.999,338,33,2021-06-24 19:25:35.116,119,,2021-06-24 19:25:35.116,0.0
2021-06-24 19:25:35.132,341,29,2021-06-24 19:25:35.239,110,,2021-06-24 19:25:35.239,0.0
2021-06-24 19:25:35.251,337,30,2021-06-24 19:25:35.351,102,,2021-06-24 19:25:35.352,1.0
2021-06-24 19:25:35.363,328,31,2021-06-24 19:25:35.479,117,,2021-06-24 19:25:35.480,1.0
2021-06-24 19:25:35.492,330,32,2021-06-24 19:25:35.623,132,,2021-06-24 19:25:35.623,0.0
2021-06-24 19:25:35.636,310,31,2021-06-24 19:25:35.739,105,,2021-06-24 19:25:35.740,1.0
2021-06-24 19:25:35.752,304,29,2021-06-24 19:25:35.852,102,,2021-06-24 19:25:35.853,1.0
2021-06-24 19:25:35.865,300,30,2021-06-24 19:25:35.958,95,,2021-06-24 19:25:35.958,0.0
2021-06-24 19:25:35.972,300,30,2021-06-24 19:25:36.059,89,,2021-06-24 19:25:36.060,1.0
2021-06-24 19:25:36.072,293,30,2021-06-24 19:25:36.159,87,,2021-06-24 19:25:36.160,1.0
2021-06-24 19:25:36.172,290,29,2021-06-24 19:25:36.255,85,,2021-06-24 19:25:36.256,1.0
2021-06-24 19:25:36.267,318,31,2021-06-24 19:25:36.362,96,,2021-06-24 19:25:36.362,0.0
2021-06-24 19:25:36.377,393,32,2021-06-24 19:25:36.482,108,,2021-06-24 19:25:36.483,1.0
2021-06-24 19:25:36.495,472,31,2021-06-24 19:25:36.652,159,,2021-06-24 19:25:36.653,1.0
2021-06-24 19:25:36.668,493,35,2021-06-24 19:25:36.791,126,,2021-06-24 19:25:36.792,1.0
2021-06-24 19:25:36.803,492,35,2021-06-24 19:25:36.961,159,,2021-06-24 19:25:36.962,1.0
2021-06-24 19:25:36.978,500,37,2021-06-24 19:25:37.134,158,,2021-06-24 19:25:37.135,1.0
2021-06-24 19:25:37.148,500,40,2021-06-24 19:25:37.290,144,,2021-06-24 19:25:37.291,1.0
2021-06-24 19:25:37.303,500,39,2021-06-24 19:25:37.482,181,,2021-06-24 19:25:37.483,1.0
2021-06-24 19:25:37.495,500,38,2021-06-24 19:25:37.620,127,,2021-06-24 19:25:37.621,1.0
2021-06-24 19:25:37.637,500,42,2021-06-24 19:25:37.791,157,,2021-06-24 19:25:37.791,0.0
2021-06-24 19:25:37.805,500,37,2021-06-24 19:25:37.968,165,,2021-06-24 19:25:37.969,1.0
