goal_sent_at,goal_sending_delay_ms,goal_processing_s,result_delay_ms
2021-06-25 18:05:23.400,211.781,13.400025,34.194
2021-06-25 18:05:38.056,206.673,11.199812,29.515
2021-06-25 18:05:50.506,211.434,7.200134,34.431999999999995
2021-06-25 18:05:58.962,206.36599999999999,10.400329,24.305
2021-06-25 18:06:10.607,207.136,8.600376,9.488
2021-06-25 18:06:20.439,206.762,11.60007,22.168
2021-06-25 18:06:33.282,206.63899999999998,8.000348,11.013
2021-06-25 18:06:42.523,210.004,11.200331,20.665
2021-06-25 18:06:54.971,212.681,6.800462,4.857
2021-06-25 18:07:03.016,216.232,11.400256,18.512
2021-06-25 18:07:15.669,206.61499999999998,8.000333,4.052
2021-06-25 18:07:24.901,213.581,11.200452,21.967
