timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 21:41:10.919783,TCP,192.168.1.7,22,192.168.1.9,37388,594
2021-06-30 21:41:10.963080,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:10.965437,TCP,192.168.1.7,22,192.168.1.9,37388,130
2021-06-30 21:41:10.965469,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:10.966679,TCP,192.168.1.9,37388,192.168.1.7,22,162
2021-06-30 21:41:10.968579,TCP,192.168.1.7,22,192.168.1.9,37388,66
2021-06-30 21:41:10.971296,TCP,192.168.1.7,22,192.168.1.9,37388,114
2021-06-30 21:41:10.971327,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:10.972238,TCP,192.168.1.9,37388,192.168.1.7,22,210
2021-06-30 21:41:10.975544,TCP,192.168.1.7,22,192.168.1.9,37388,178
2021-06-30 21:41:10.975594,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:12.660745,TCP,192.168.1.7,22,192.168.1.9,37388,226
2021-06-30 21:41:12.660746,TCP,192.168.1.7,22,192.168.1.9,37388,210
2021-06-30 21:41:12.660746,TCP,192.168.1.7,22,192.168.1.9,37388,210
2021-06-30 21:41:12.660795,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:12.660828,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:12.660838,TCP,192.168.1.9,37388,192.168.1.7,22,78
2021-06-30 21:41:12.865309,TCP,192.168.1.7,22,192.168.1.9,37388,178
2021-06-30 21:41:12.865309,TCP,192.168.1.7,22,192.168.1.9,37388,210
2021-06-30 21:41:12.865325,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:12.865345,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:15.732675,TCP,192.168.1.7,22,192.168.1.9,37388,178
2021-06-30 21:41:15.732675,TCP,192.168.1.7,22,192.168.1.9,37388,162
2021-06-30 21:41:15.732675,TCP,192.168.1.7,22,192.168.1.9,37388,210
2021-06-30 21:41:15.732675,TCP,192.168.1.7,22,192.168.1.9,37388,210
2021-06-30 21:41:15.732711,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:15.732752,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:15.732766,TCP,192.168.1.9,37388,192.168.1.7,22,66
2021-06-30 21:41:15.732775,TCP,192.168.1.9,37388,192.168.1.7,22,78
2021-06-30 21:41:15.936673,TCP,192.168.1.7,41130,192.168.1.9,22,74
2021-06-30 21:41:15.936694,TCP,192.168.1.9,22,192.168.1.7,41130,74
2021-06-30 21:41:15.938839,TCP,192.168.1.7,41130,192.168.1.9,22,66
2021-06-30 21:41:15.939191,TCP,192.168.1.7,41130,192.168.1.9,22,90
2021-06-30 21:41:15.939201,TCP,192.168.1.9,22,192.168.1.7,41130,66
2021-06-30 21:41:15.943380,TCP,192.168.1.9,22,192.168.1.7,41130,107
