timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-30 15:52:30.714591,TCP,192.168.1.7,22,192.168.1.9,55746,594
2021-06-30 15:52:30.759084,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:30.760947,TCP,192.168.1.7,22,192.168.1.9,55746,130
2021-06-30 15:52:30.760979,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:30.762142,TCP,192.168.1.9,55746,192.168.1.7,22,162
2021-06-30 15:52:30.764083,TCP,192.168.1.7,22,192.168.1.9,55746,66
2021-06-30 15:52:30.766954,TCP,192.168.1.7,22,192.168.1.9,55746,114
2021-06-30 15:52:30.766984,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:30.767876,TCP,192.168.1.9,55746,192.168.1.7,22,210
2021-06-30 15:52:30.769595,TCP,192.168.1.7,22,192.168.1.9,55746,66
2021-06-30 15:52:30.771371,TCP,192.168.1.7,22,192.168.1.9,55746,178
2021-06-30 15:52:30.771416,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:32.454600,TCP,192.168.1.7,22,192.168.1.9,55746,226
2021-06-30 15:52:32.454600,TCP,192.168.1.7,22,192.168.1.9,55746,210
2021-06-30 15:52:32.454646,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:32.454695,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:32.659435,TCP,192.168.1.7,22,192.168.1.9,55746,178
2021-06-30 15:52:32.659436,TCP,192.168.1.7,22,192.168.1.9,55746,210
2021-06-30 15:52:32.659466,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:32.659506,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:33.069358,UDP,192.168.1.7,46127,192.168.1.9,123,90
2021-06-30 15:52:33.069517,UDP,192.168.1.9,123,192.168.1.7,46127,90
2021-06-30 15:52:35.526765,TCP,192.168.1.7,22,192.168.1.9,55746,178
2021-06-30 15:52:35.526766,TCP,192.168.1.7,22,192.168.1.9,55746,162
2021-06-30 15:52:35.526766,TCP,192.168.1.7,22,192.168.1.9,55746,210
2021-06-30 15:52:35.526766,TCP,192.168.1.7,22,192.168.1.9,55746,210
2021-06-30 15:52:35.526782,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:35.526798,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:35.526803,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:35.526805,TCP,192.168.1.9,55746,192.168.1.7,22,78
2021-06-30 15:52:35.731579,TCP,192.168.1.7,40912,192.168.1.9,22,74
2021-06-30 15:52:35.731623,TCP,192.168.1.9,22,192.168.1.7,40912,74
2021-06-30 15:52:35.733090,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:35.734102,TCP,192.168.1.7,40912,192.168.1.9,22,90
2021-06-30 15:52:35.734124,TCP,192.168.1.9,22,192.168.1.7,40912,66
2021-06-30 15:52:35.746497,TCP,192.168.1.9,22,192.168.1.7,40912,107
2021-06-30 15:52:35.747903,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:35.748295,TCP,192.168.1.9,22,192.168.1.7,40912,1146
2021-06-30 15:52:35.751319,TCP,192.168.1.7,40912,192.168.1.9,22,706
2021-06-30 15:52:35.751319,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:35.751366,TCP,192.168.1.9,22,192.168.1.7,40912,66
2021-06-30 15:52:35.752918,TCP,192.168.1.7,40912,192.168.1.9,22,90
2021-06-30 15:52:35.752949,TCP,192.168.1.9,22,192.168.1.7,40912,66
2021-06-30 15:52:35.764886,TCP,192.168.1.9,22,192.168.1.7,40912,346
2021-06-30 15:52:35.766452,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:35.842562,TCP,192.168.1.7,40912,192.168.1.9,22,338
2021-06-30 15:52:35.842587,TCP,192.168.1.9,22,192.168.1.7,40912,66
2021-06-30 15:52:35.846334,TCP,192.168.1.9,22,192.168.1.7,40912,914
2021-06-30 15:52:35.848119,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:35.942397,TCP,192.168.1.7,40912,192.168.1.9,22,82
2021-06-30 15:52:35.942428,TCP,192.168.1.9,22,192.168.1.7,40912,66
2021-06-30 15:52:35.950751,TCP,192.168.1.7,40912,192.168.1.9,22,130
2021-06-30 15:52:35.950782,TCP,192.168.1.9,22,192.168.1.7,40912,66
2021-06-30 15:52:35.950955,TCP,192.168.1.9,22,192.168.1.7,40912,130
2021-06-30 15:52:35.952643,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:36.004899,TCP,192.168.1.7,40912,192.168.1.9,22,1234
2021-06-30 15:52:36.012441,TCP,192.168.1.9,22,192.168.1.7,40912,114
2021-06-30 15:52:36.013887,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:36.051960,TCP,192.168.1.7,22,192.168.1.9,55746,338
2021-06-30 15:52:36.051992,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.052273,TCP,192.168.1.7,40912,192.168.1.9,22,146
2021-06-30 15:52:36.094548,TCP,192.168.1.9,22,192.168.1.7,40912,66
2021-06-30 15:52:36.160810,TCP,192.168.1.9,22,192.168.1.7,40912,594
2021-06-30 15:52:36.162845,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:36.162858,TCP,192.168.1.9,22,192.168.1.7,40912,130
2021-06-30 15:52:36.164332,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:36.168301,TCP,192.168.1.7,40912,192.168.1.9,22,306
2021-06-30 15:52:36.168324,TCP,192.168.1.9,22,192.168.1.7,40912,66
2021-06-30 15:52:36.168774,TCP,192.168.1.9,22,192.168.1.7,40912,178
2021-06-30 15:52:36.170524,TCP,192.168.1.7,40912,192.168.1.9,22,66
2021-06-30 15:52:36.171819,TCP,192.168.1.7,22,192.168.1.9,55746,178
2021-06-30 15:52:36.171824,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.491723,TCP,192.168.1.9,43152,192.168.1.7,35421,74
2021-06-30 15:52:36.496486,TCP,192.168.1.7,35421,192.168.1.9,43152,74
2021-06-30 15:52:36.496524,TCP,192.168.1.9,43152,192.168.1.7,35421,66
2021-06-30 15:52:36.496617,TCP,192.168.1.9,43152,192.168.1.7,35421,467
2021-06-30 15:52:36.499388,TCP,192.168.1.7,35421,192.168.1.9,43152,66
2021-06-30 15:52:36.502344,TCP,192.168.1.7,35421,192.168.1.9,43152,440
2021-06-30 15:52:36.502371,TCP,192.168.1.9,43152,192.168.1.7,35421,66
2021-06-30 15:52:36.578776,TCP,192.168.1.7,22,192.168.1.9,55746,1170
2021-06-30 15:52:36.578777,TCP,192.168.1.7,22,192.168.1.9,55746,2642
2021-06-30 15:52:36.578777,TCP,192.168.1.7,22,192.168.1.9,55746,2962
2021-06-30 15:52:36.578811,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.578854,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.578864,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.579571,TCP,192.168.1.7,22,192.168.1.9,55746,242
2021-06-30 15:52:36.579580,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.586064,TCP,192.168.1.7,22,192.168.1.9,55746,178
2021-06-30 15:52:36.586064,TCP,192.168.1.7,22,192.168.1.9,55746,226
2021-06-30 15:52:36.586085,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.586111,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.857923,TCP,192.168.1.7,22,192.168.1.9,55746,194
2021-06-30 15:52:36.857940,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.862972,TCP,192.168.1.7,22,192.168.1.9,55746,194
2021-06-30 15:52:36.862987,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.901442,TCP,192.168.1.7,22,192.168.1.9,55746,178
2021-06-30 15:52:36.901472,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.927399,TCP,192.168.1.7,22,192.168.1.9,55746,178
2021-06-30 15:52:36.927424,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.930260,TCP,192.168.1.7,59268,192.168.1.9,39179,74
2021-06-30 15:52:36.930287,TCP,192.168.1.9,39179,192.168.1.7,59268,74
2021-06-30 15:52:36.932237,TCP,192.168.1.7,59268,192.168.1.9,39179,66
2021-06-30 15:52:36.932237,TCP,192.168.1.7,59268,192.168.1.9,39179,667
2021-06-30 15:52:36.932310,TCP,192.168.1.9,39179,192.168.1.7,59268,66
2021-06-30 15:52:36.937668,TCP,192.168.1.9,43154,192.168.1.7,35421,74
2021-06-30 15:52:36.939583,TCP,192.168.1.7,35421,192.168.1.9,43154,74
2021-06-30 15:52:36.939632,TCP,192.168.1.9,43154,192.168.1.7,35421,66
2021-06-30 15:52:36.939737,TCP,192.168.1.9,43154,192.168.1.7,35421,507
2021-06-30 15:52:36.941759,TCP,192.168.1.7,35421,192.168.1.9,43154,66
2021-06-30 15:52:36.945145,TCP,192.168.1.7,35421,192.168.1.9,43154,430
2021-06-30 15:52:36.945179,TCP,192.168.1.9,43154,192.168.1.7,35421,66
2021-06-30 15:52:36.945212,TCP,192.168.1.7,22,192.168.1.9,55746,162
2021-06-30 15:52:36.945219,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.946409,TCP,192.168.1.9,46398,192.168.1.7,11311,74
2021-06-30 15:52:36.948136,TCP,192.168.1.7,11311,192.168.1.9,46398,74
2021-06-30 15:52:36.948176,TCP,192.168.1.9,46398,192.168.1.7,11311,66
2021-06-30 15:52:36.948290,TCP,192.168.1.9,46398,192.168.1.7,11311,398
2021-06-30 15:52:36.952180,TCP,192.168.1.7,11311,192.168.1.9,46398,66
2021-06-30 15:52:36.954073,TCP,192.168.1.7,11311,192.168.1.9,46398,434
2021-06-30 15:52:36.954101,TCP,192.168.1.9,46398,192.168.1.7,11311,66
2021-06-30 15:52:36.954848,TCP,192.168.1.9,46398,192.168.1.7,11311,66
2021-06-30 15:52:36.955747,TCP,192.168.1.9,46400,192.168.1.7,11311,74
2021-06-30 15:52:36.957305,TCP,192.168.1.7,11311,192.168.1.9,46400,74
2021-06-30 15:52:36.957345,TCP,192.168.1.9,46400,192.168.1.7,11311,66
2021-06-30 15:52:36.957463,TCP,192.168.1.9,46400,192.168.1.7,11311,398
2021-06-30 15:52:36.957993,TCP,192.168.1.7,11311,192.168.1.9,46398,66
2021-06-30 15:52:36.958017,TCP,192.168.1.9,46398,192.168.1.7,11311,66
2021-06-30 15:52:36.959828,TCP,192.168.1.7,11311,192.168.1.9,46400,66
2021-06-30 15:52:36.971828,TCP,192.168.1.7,11311,192.168.1.9,46400,434
2021-06-30 15:52:36.971872,TCP,192.168.1.9,46400,192.168.1.7,11311,66
2021-06-30 15:52:36.972648,TCP,192.168.1.9,46400,192.168.1.7,11311,66
2021-06-30 15:52:36.973421,TCP,192.168.1.9,43152,192.168.1.7,35421,528
2021-06-30 15:52:36.975213,TCP,192.168.1.7,11311,192.168.1.9,46400,66
2021-06-30 15:52:36.975253,TCP,192.168.1.9,46400,192.168.1.7,11311,66
2021-06-30 15:52:36.975304,TCP,192.168.1.7,35421,192.168.1.9,43152,66
2021-06-30 15:52:36.978923,TCP,192.168.1.7,22,192.168.1.9,55746,178
2021-06-30 15:52:36.978924,TCP,192.168.1.7,35421,192.168.1.9,43152,430
2021-06-30 15:52:36.978956,TCP,192.168.1.9,55746,192.168.1.7,22,66
2021-06-30 15:52:36.979005,TCP,192.168.1.9,43152,192.168.1.7,35421,66
2021-06-30 15:52:36.980518,TCP,192.168.1.9,46402,192.168.1.7,11311,74
2021-06-30 15:52:36.982287,TCP,192.168.1.7,11311,192.168.1.9,46402,74
2021-06-30 15:52:36.982327,TCP,192.168.1.9,46402,192.168.1.7,11311,66
2021-06-30 15:52:36.982419,TCP,192.168.1.9,46402,192.168.1.7,11311,457
2021-06-30 15:52:36.985621,TCP,192.168.1.7,11311,192.168.1.9,46402,66
2021-06-30 15:52:36.999409,TCP,192.168.1.7,11311,192.168.1.9,46402,445
2021-06-30 15:52:36.999453,TCP,192.168.1.9,46402,192.168.1.7,11311,66
2021-06-30 15:52:37.000416,TCP,192.168.1.9,46402,192.168.1.7,11311,457
2021-06-30 15:52:37.002281,TCP,192.168.1.7,11311,192.168.1.9,46402,66
2021-06-30 15:52:37.004247,TCP,192.168.1.7,11311,192.168.1.9,46402,490
2021-06-30 15:52:37.004271,TCP,192.168.1.9,46402,192.168.1.7,11311,66
2021-06-30 15:52:37.005951,TCP,192.168.1.9,46402,192.168.1.7,11311,564
2021-06-30 15:52:37.007846,TCP,192.168.1.7,11311,192.168.1.9,46402,66
2021-06-30 15:52:37.032554,TCP,192.168.1.7,11311,192.168.1.9,46402,483
2021-06-30 15:52:37.032585,TCP,192.168.1.9,46402,192.168.1.7,11311,66
2021-06-30 15:52:37.033397,TCP,192.168.1.9,46402,192.168.1.7,11311,66
2021-06-30 15:52:37.034267,TCP,192.168.1.9,46404,192.168.1.7,11311,74
2021-06-30 15:52:37.036496,TCP,192.168.1.7,11311,192.168.1.9,46404,74
2021-06-30 15:52:37.036555,TCP,192.168.1.9,46404,192.168.1.7,11311,66
2021-06-30 15:52:37.036597,TCP,192.168.1.7,11311,192.168.1.9,46402,66
2021-06-30 15:52:37.036610,TCP,192.168.1.9,46402,192.168.1.7,11311,66
2021-06-30 15:52:37.036671,TCP,192.168.1.9,46404,192.168.1.7,11311,410
2021-06-30 15:52:37.040101,TCP,192.168.1.7,11311,192.168.1.9,46404,66
