timestamp,power_mW
2021-06-30 15:52:27.966,26828.0
2021-06-30 15:52:28.006,26130.0
2021-06-30 15:52:28.007,24032.0
2021-06-30 15:52:28.008,26074.0
2021-06-30 15:52:28.010,24546.0
2021-06-30 15:52:28.011,23296.0
2021-06-30 15:52:28.012,23820.0
2021-06-30 15:52:28.014,24504.0
2021-06-30 15:52:28.015,23614.0
2021-06-30 15:52:28.017,25154.0
2021-06-30 15:52:28.018,23396.0
2021-06-30 15:52:28.021,23966.0
2021-06-30 15:52:28.026,23658.0
2021-06-30 15:52:28.031,25162.0
2021-06-30 15:52:28.036,24580.0
2021-06-30 15:52:28.041,25494.0
2021-06-30 15:52:28.046,25588.0
2021-06-30 15:52:28.051,23780.0
2021-06-30 15:52:28.056,25960.0
2021-06-30 15:52:28.061,25196.0
2021-06-30 15:52:28.066,23468.0
2021-06-30 15:52:28.071,23922.0
2021-06-30 15:52:28.076,24826.0
2021-06-30 15:52:28.081,24498.0
2021-06-30 15:52:28.086,27490.0
2021-06-30 15:52:28.091,24508.0
2021-06-30 15:52:28.096,24528.0
2021-06-30 15:52:28.101,24940.0
2021-06-30 15:52:28.106,24160.0
2021-06-30 15:52:28.111,22764.0
2021-06-30 15:52:28.116,24854.0
2021-06-30 15:52:28.121,24438.0
2021-06-30 15:52:28.126,24098.0
2021-06-30 15:52:28.131,23106.0
2021-06-30 15:52:28.136,23728.0
2021-06-30 15:52:28.141,26012.0
2021-06-30 15:52:28.146,24130.0
2021-06-30 15:52:28.151,24340.0
2021-06-30 15:52:28.156,24406.0
2021-06-30 15:52:28.161,24736.0
2021-06-30 15:52:28.166,23394.0
2021-06-30 15:52:28.171,23024.0
2021-06-30 15:52:28.176,24498.0
2021-06-30 15:52:28.181,25206.0
2021-06-30 15:52:28.186,23740.0
2021-06-30 15:52:28.191,24504.0
2021-06-30 15:52:28.196,25798.0
2021-06-30 15:52:28.201,23482.0
2021-06-30 15:52:28.207,25016.0
2021-06-30 15:52:28.211,23948.0
2021-06-30 15:52:28.216,23442.0
2021-06-30 15:52:28.221,22518.0
2021-06-30 15:52:28.226,24166.0
2021-06-30 15:52:28.231,25110.0
2021-06-30 15:52:28.236,23586.0
2021-06-30 15:52:28.241,25136.0
2021-06-30 15:52:28.246,24652.0
2021-06-30 15:52:28.251,24538.0
2021-06-30 15:52:28.256,25284.0
2021-06-30 15:52:28.261,23288.0
2021-06-30 15:52:28.266,24484.0
2021-06-30 15:52:28.271,24452.0
2021-06-30 15:52:28.276,23324.0
2021-06-30 15:52:28.281,24442.0
2021-06-30 15:52:28.286,24894.0
2021-06-30 15:52:28.292,25268.0
2021-06-30 15:52:28.296,24720.0
2021-06-30 15:52:28.301,23504.0
2021-06-30 15:52:28.306,22924.0
2021-06-30 15:52:28.311,22970.0
2021-06-30 15:52:28.316,25160.0
2021-06-30 15:52:28.321,23570.0
