frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 21:39:13.325,478,39,2021-06-24 21:39:13.479,163,,2021-06-24 21:39:13.480,1.0
2021-06-24 21:39:13.493,445,34,2021-06-24 21:39:13.640,148,,2021-06-24 21:39:13.640,0.0
2021-06-24 21:39:13.653,438,34,2021-06-24 21:39:13.778,127,,2021-06-24 21:39:13.779,1.0
2021-06-24 21:39:13.792,436,32,2021-06-24 21:39:13.905,115,,2021-06-24 21:39:13.906,1.0
2021-06-24 21:39:13.918,422,33,2021-06-24 21:39:14.037,120,,2021-06-24 21:39:14.037,0.0
2021-06-24 21:39:14.049,410,31,2021-06-24 21:39:14.162,114,,2021-06-24 21:39:14.164,2.0
2021-06-24 21:39:14.177,391,29,2021-06-24 21:39:14.288,113,,2021-06-24 21:39:14.289,1.0
2021-06-24 21:39:14.301,387,32,2021-06-24 21:39:14.410,111,,2021-06-24 21:39:14.411,1.0
2021-06-24 21:39:14.423,395,31,2021-06-24 21:39:14.536,115,,2021-06-24 21:39:14.537,1.0
2021-06-24 21:39:14.550,392,31,2021-06-24 21:39:14.671,123,,2021-06-24 21:39:14.672,1.0
2021-06-24 21:39:14.685,404,31,2021-06-24 21:39:14.793,110,,2021-06-24 21:39:14.794,1.0
2021-06-24 21:39:14.806,405,31,2021-06-24 21:39:14.926,121,,2021-06-24 21:39:14.926,0.0
2021-06-24 21:39:14.938,410,35,2021-06-24 21:39:15.075,139,,2021-06-24 21:39:15.076,1.0
2021-06-24 21:39:15.088,409,36,2021-06-24 21:39:15.219,133,,2021-06-24 21:39:15.220,1.0
2021-06-24 21:39:15.232,393,32,2021-06-24 21:39:15.372,142,,2021-06-24 21:39:15.373,1.0
2021-06-24 21:39:15.385,395,30,2021-06-24 21:39:15.489,106,,2021-06-24 21:39:15.489,0.0
2021-06-24 21:39:15.501,384,31,2021-06-24 21:39:15.603,103,,2021-06-24 21:39:15.604,1.0
2021-06-24 21:39:15.617,387,31,2021-06-24 21:39:15.729,114,,2021-06-24 21:39:15.730,1.0
2021-06-24 21:39:15.741,394,32,2021-06-24 21:39:15.843,104,,2021-06-24 21:39:15.843,0.0
2021-06-24 21:39:15.855,421,35,2021-06-24 21:39:15.971,118,,2021-06-24 21:39:15.972,1.0
2021-06-24 21:39:15.983,480,32,2021-06-24 21:39:16.101,119,,2021-06-24 21:39:16.102,1.0
2021-06-24 21:39:16.114,483,32,2021-06-24 21:39:16.279,167,,2021-06-24 21:39:16.280,1.0
2021-06-24 21:39:16.292,500,34,2021-06-24 21:39:16.451,161,,2021-06-24 21:39:16.452,1.0
2021-06-24 21:39:16.468,500,37,2021-06-24 21:39:16.613,149,,2021-06-24 21:39:16.614,1.0
2021-06-24 21:39:16.627,500,40,2021-06-24 21:39:16.756,130,,2021-06-24 21:39:16.756,0.0
2021-06-24 21:39:16.772,500,40,2021-06-24 21:39:16.939,169,,2021-06-24 21:39:16.940,1.0
2021-06-24 21:39:16.952,500,41,2021-06-24 21:39:17.124,173,,2021-06-24 21:39:17.125,1.0
2021-06-24 21:39:17.138,500,39,2021-06-24 21:39:17.276,140,,2021-06-24 21:39:17.277,1.0
2021-06-24 21:39:17.290,500,40,2021-06-24 21:39:17.445,157,,2021-06-24 21:39:17.446,1.0
2021-06-24 21:39:17.459,500,42,2021-06-24 21:39:17.594,138,,2021-06-24 21:39:17.594,0.0
2021-06-24 21:39:17.607,500,39,2021-06-24 21:39:17.737,132,,2021-06-24 21:39:17.738,1.0
