timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 21:39:04.294068,TCP,192.168.1.7,22,192.168.1.9,51712,594
2021-06-24 21:39:04.334799,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:04.338544,TCP,192.168.1.7,22,192.168.1.9,51712,130
2021-06-24 21:39:04.338576,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:04.339831,TCP,192.168.1.9,51712,192.168.1.7,22,162
2021-06-24 21:39:04.342862,TCP,192.168.1.7,22,192.168.1.9,51712,66
2021-06-24 21:39:04.351536,TCP,192.168.1.7,22,192.168.1.9,51712,114
2021-06-24 21:39:04.351568,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:04.352465,TCP,192.168.1.9,51712,192.168.1.7,22,242
2021-06-24 21:39:04.355786,TCP,192.168.1.7,22,192.168.1.9,51712,178
2021-06-24 21:39:04.355836,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:06.034892,TCP,192.168.1.7,22,192.168.1.9,51712,226
2021-06-24 21:39:06.034892,TCP,192.168.1.7,22,192.168.1.9,51712,210
2021-06-24 21:39:06.034938,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:06.034970,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:06.239322,TCP,192.168.1.7,22,192.168.1.9,51712,178
2021-06-24 21:39:06.239322,TCP,192.168.1.7,22,192.168.1.9,51712,210
2021-06-24 21:39:06.239322,TCP,192.168.1.7,22,192.168.1.9,51712,210
2021-06-24 21:39:06.239338,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:06.239356,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:06.239360,TCP,192.168.1.9,51712,192.168.1.7,22,78
2021-06-24 21:39:09.004373,TCP,192.168.1.7,22,192.168.1.9,51712,178
2021-06-24 21:39:09.004373,TCP,192.168.1.7,22,192.168.1.9,51712,162
2021-06-24 21:39:09.004373,TCP,192.168.1.7,22,192.168.1.9,51712,210
2021-06-24 21:39:09.004408,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:09.004449,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:09.004463,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:09.311432,TCP,192.168.1.7,38142,192.168.1.9,22,74
2021-06-24 21:39:09.311479,TCP,192.168.1.9,22,192.168.1.7,38142,74
2021-06-24 21:39:09.313840,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.314168,TCP,192.168.1.7,38142,192.168.1.9,22,90
2021-06-24 21:39:09.314195,TCP,192.168.1.9,22,192.168.1.7,38142,66
2021-06-24 21:39:09.322188,TCP,192.168.1.9,22,192.168.1.7,38142,107
2021-06-24 21:39:09.323811,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.323830,TCP,192.168.1.9,22,192.168.1.7,38142,1146
2021-06-24 21:39:09.325714,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.325807,TCP,192.168.1.7,38142,192.168.1.9,22,706
2021-06-24 21:39:09.325824,TCP,192.168.1.9,22,192.168.1.7,38142,66
2021-06-24 21:39:09.327345,TCP,192.168.1.7,38142,192.168.1.9,22,90
2021-06-24 21:39:09.327362,TCP,192.168.1.9,22,192.168.1.7,38142,66
2021-06-24 21:39:09.331831,TCP,192.168.1.9,22,192.168.1.7,38142,346
2021-06-24 21:39:09.333505,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.412897,TCP,192.168.1.7,38142,192.168.1.9,22,338
2021-06-24 21:39:09.412930,TCP,192.168.1.9,22,192.168.1.7,38142,66
2021-06-24 21:39:09.418529,TCP,192.168.1.9,22,192.168.1.7,38142,914
2021-06-24 21:39:09.420605,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.519122,TCP,192.168.1.7,38142,192.168.1.9,22,82
2021-06-24 21:39:09.519154,TCP,192.168.1.9,22,192.168.1.7,38142,66
2021-06-24 21:39:09.528905,TCP,192.168.1.7,38142,192.168.1.9,22,130
2021-06-24 21:39:09.528937,TCP,192.168.1.9,22,192.168.1.7,38142,66
2021-06-24 21:39:09.529130,TCP,192.168.1.9,22,192.168.1.7,38142,130
2021-06-24 21:39:09.530684,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.586782,TCP,192.168.1.7,38142,192.168.1.9,22,1234
2021-06-24 21:39:09.589407,TCP,192.168.1.9,22,192.168.1.7,38142,114
2021-06-24 21:39:09.590683,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.593083,TCP,192.168.1.7,22,192.168.1.9,51712,338
2021-06-24 21:39:09.593091,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:09.593583,TCP,192.168.1.7,38142,192.168.1.9,22,146
2021-06-24 21:39:09.638737,TCP,192.168.1.9,22,192.168.1.7,38142,66
2021-06-24 21:39:09.688906,TCP,192.168.1.9,22,192.168.1.7,38142,594
2021-06-24 21:39:09.690514,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.690524,TCP,192.168.1.9,22,192.168.1.7,38142,130
2021-06-24 21:39:09.692446,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:09.694144,TCP,192.168.1.7,38142,192.168.1.9,22,306
2021-06-24 21:39:09.694165,TCP,192.168.1.9,22,192.168.1.7,38142,66
2021-06-24 21:39:09.694557,TCP,192.168.1.9,22,192.168.1.7,38142,178
2021-06-24 21:39:09.697347,TCP,192.168.1.7,22,192.168.1.9,51712,178
2021-06-24 21:39:09.697358,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:09.736913,TCP,192.168.1.7,38142,192.168.1.9,22,66
2021-06-24 21:39:10.025692,TCP,192.168.1.9,51078,192.168.1.7,37761,74
2021-06-24 21:39:10.028808,TCP,192.168.1.7,37761,192.168.1.9,51078,74
2021-06-24 21:39:10.028822,TCP,192.168.1.9,51078,192.168.1.7,37761,66
2021-06-24 21:39:10.028865,TCP,192.168.1.9,51078,192.168.1.7,37761,467
2021-06-24 21:39:10.031588,TCP,192.168.1.7,37761,192.168.1.9,51078,66
2021-06-24 21:39:10.033253,TCP,192.168.1.7,37761,192.168.1.9,51078,440
2021-06-24 21:39:10.033274,TCP,192.168.1.9,51078,192.168.1.7,37761,66
2021-06-24 21:39:10.101655,TCP,192.168.1.7,22,192.168.1.9,51712,706
2021-06-24 21:39:10.101655,TCP,192.168.1.7,22,192.168.1.9,51712,818
2021-06-24 21:39:10.101678,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.101712,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.101749,TCP,192.168.1.7,22,192.168.1.9,51712,1778
2021-06-24 21:39:10.101756,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.102143,TCP,192.168.1.7,22,192.168.1.9,51712,2482
2021-06-24 21:39:10.102158,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.102438,TCP,192.168.1.7,22,192.168.1.9,51712,1522
2021-06-24 21:39:10.102454,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.109256,TCP,192.168.1.7,22,192.168.1.9,51712,178
2021-06-24 21:39:10.109270,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.109466,TCP,192.168.1.7,22,192.168.1.9,51712,226
2021-06-24 21:39:10.109479,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.437963,TCP,192.168.1.7,22,192.168.1.9,51712,194
2021-06-24 21:39:10.437963,TCP,192.168.1.7,22,192.168.1.9,51712,194
2021-06-24 21:39:10.437963,TCP,192.168.1.7,22,192.168.1.9,51712,178
2021-06-24 21:39:10.437986,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.438014,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.438020,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.458492,TCP,192.168.1.7,22,192.168.1.9,51712,178
2021-06-24 21:39:10.458518,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.463261,TCP,192.168.1.7,40490,192.168.1.9,45147,74
2021-06-24 21:39:10.463305,TCP,192.168.1.9,45147,192.168.1.7,40490,74
2021-06-24 21:39:10.464944,TCP,192.168.1.7,40490,192.168.1.9,45147,66
2021-06-24 21:39:10.465025,TCP,192.168.1.7,40490,192.168.1.9,45147,596
2021-06-24 21:39:10.465044,TCP,192.168.1.9,45147,192.168.1.7,40490,66
2021-06-24 21:39:10.471308,TCP,192.168.1.9,51080,192.168.1.7,37761,74
2021-06-24 21:39:10.472820,TCP,192.168.1.7,37761,192.168.1.9,51080,74
2021-06-24 21:39:10.472842,TCP,192.168.1.9,51080,192.168.1.7,37761,66
2021-06-24 21:39:10.472901,TCP,192.168.1.9,51080,192.168.1.7,37761,507
2021-06-24 21:39:10.475577,TCP,192.168.1.7,37761,192.168.1.9,51080,66
2021-06-24 21:39:10.486170,TCP,192.168.1.7,22,192.168.1.9,51712,162
2021-06-24 21:39:10.486190,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.486198,TCP,192.168.1.7,37761,192.168.1.9,51080,430
2021-06-24 21:39:10.486217,TCP,192.168.1.9,51080,192.168.1.7,37761,66
2021-06-24 21:39:10.487154,TCP,192.168.1.9,34004,192.168.1.7,11311,74
2021-06-24 21:39:10.488988,TCP,192.168.1.7,11311,192.168.1.9,34004,74
2021-06-24 21:39:10.489024,TCP,192.168.1.9,34004,192.168.1.7,11311,66
2021-06-24 21:39:10.489114,TCP,192.168.1.9,34004,192.168.1.7,11311,398
2021-06-24 21:39:10.491981,TCP,192.168.1.7,11311,192.168.1.9,34004,66
2021-06-24 21:39:10.500261,TCP,192.168.1.7,11311,192.168.1.9,34004,434
2021-06-24 21:39:10.500304,TCP,192.168.1.9,34004,192.168.1.7,11311,66
2021-06-24 21:39:10.501010,TCP,192.168.1.9,34004,192.168.1.7,11311,66
2021-06-24 21:39:10.501870,TCP,192.168.1.9,34006,192.168.1.7,11311,74
2021-06-24 21:39:10.503289,TCP,192.168.1.7,11311,192.168.1.9,34006,74
2021-06-24 21:39:10.503332,TCP,192.168.1.9,34006,192.168.1.7,11311,66
2021-06-24 21:39:10.503445,TCP,192.168.1.9,34006,192.168.1.7,11311,398
2021-06-24 21:39:10.504963,TCP,192.168.1.7,11311,192.168.1.9,34006,66
2021-06-24 21:39:10.505759,TCP,192.168.1.7,11311,192.168.1.9,34004,66
2021-06-24 21:39:10.505800,TCP,192.168.1.9,34004,192.168.1.7,11311,66
2021-06-24 21:39:10.518951,TCP,192.168.1.7,11311,192.168.1.9,34006,434
2021-06-24 21:39:10.518994,TCP,192.168.1.9,34006,192.168.1.7,11311,66
2021-06-24 21:39:10.519712,TCP,192.168.1.9,34006,192.168.1.7,11311,66
2021-06-24 21:39:10.520440,TCP,192.168.1.9,51078,192.168.1.7,37761,528
2021-06-24 21:39:10.521786,TCP,192.168.1.7,11311,192.168.1.9,34006,66
2021-06-24 21:39:10.521827,TCP,192.168.1.9,34006,192.168.1.7,11311,66
2021-06-24 21:39:10.522021,TCP,192.168.1.7,37761,192.168.1.9,51078,66
2021-06-24 21:39:10.524709,TCP,192.168.1.7,22,192.168.1.9,51712,178
2021-06-24 21:39:10.524741,TCP,192.168.1.9,51712,192.168.1.7,22,66
2021-06-24 21:39:10.524745,TCP,192.168.1.7,37761,192.168.1.9,51078,430
2021-06-24 21:39:10.524786,TCP,192.168.1.9,51078,192.168.1.7,37761,66
2021-06-24 21:39:10.525905,TCP,192.168.1.9,34008,192.168.1.7,11311,74
2021-06-24 21:39:10.529496,TCP,192.168.1.7,11311,192.168.1.9,34008,74
2021-06-24 21:39:10.529553,TCP,192.168.1.9,34008,192.168.1.7,11311,66
2021-06-24 21:39:10.529665,TCP,192.168.1.9,34008,192.168.1.7,11311,457
2021-06-24 21:39:10.532469,TCP,192.168.1.7,11311,192.168.1.9,34008,66
2021-06-24 21:39:10.541887,TCP,192.168.1.7,11311,192.168.1.9,34008,445
2021-06-24 21:39:10.541920,TCP,192.168.1.9,34008,192.168.1.7,11311,66
2021-06-24 21:39:10.542844,TCP,192.168.1.9,34008,192.168.1.7,11311,457
2021-06-24 21:39:10.544400,TCP,192.168.1.7,11311,192.168.1.9,34008,66
2021-06-24 21:39:10.547089,TCP,192.168.1.7,11311,192.168.1.9,34008,490
2021-06-24 21:39:10.547121,TCP,192.168.1.9,34008,192.168.1.7,11311,66
2021-06-24 21:39:10.548533,TCP,192.168.1.9,34008,192.168.1.7,11311,564
2021-06-24 21:39:10.550387,TCP,192.168.1.7,11311,192.168.1.9,34008,66
2021-06-24 21:39:10.553068,TCP,192.168.1.7,11311,192.168.1.9,34008,483
2021-06-24 21:39:10.553099,TCP,192.168.1.9,34008,192.168.1.7,11311,66
2021-06-24 21:39:10.553863,TCP,192.168.1.9,34008,192.168.1.7,11311,66
2021-06-24 21:39:10.554695,TCP,192.168.1.9,34010,192.168.1.7,11311,74
2021-06-24 21:39:10.555871,TCP,192.168.1.7,11311,192.168.1.9,34008,66
2021-06-24 21:39:10.555912,TCP,192.168.1.9,34008,192.168.1.7,11311,66
2021-06-24 21:39:10.556265,TCP,192.168.1.7,11311,192.168.1.9,34010,74
2021-06-24 21:39:10.556325,TCP,192.168.1.9,34010,192.168.1.7,11311,66
2021-06-24 21:39:10.556451,TCP,192.168.1.9,34010,192.168.1.7,11311,410
2021-06-24 21:39:10.561113,TCP,192.168.1.7,11311,192.168.1.9,34010,66
2021-06-24 21:39:10.575921,TCP,192.168.1.7,11311,192.168.1.9,34010,341
2021-06-24 21:39:10.575967,TCP,192.168.1.9,34010,192.168.1.7,11311,66
2021-06-24 21:39:10.576648,TCP,192.168.1.9,34010,192.168.1.7,11311,66
2021-06-24 21:39:10.577032,TCP,192.168.1.9,34012,192.168.1.7,11311,74
2021-06-24 21:39:10.578527,TCP,192.168.1.7,11311,192.168.1.9,34010,66
