timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 19:55:23.616641,TCP,192.168.1.7,22,192.168.1.9,42164,594
2021-06-24 19:55:23.658799,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:23.660346,TCP,192.168.1.7,22,192.168.1.9,42164,130
2021-06-24 19:55:23.660369,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:23.661521,TCP,192.168.1.9,42164,192.168.1.7,22,162
2021-06-24 19:55:23.662832,TCP,192.168.1.7,22,192.168.1.9,42164,66
2021-06-24 19:55:23.666327,TCP,192.168.1.7,22,192.168.1.9,42164,114
2021-06-24 19:55:23.666358,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:23.667305,TCP,192.168.1.9,42164,192.168.1.7,22,242
2021-06-24 19:55:23.668915,TCP,192.168.1.7,22,192.168.1.9,42164,66
2021-06-24 19:55:23.670610,TCP,192.168.1.7,22,192.168.1.9,42164,178
2021-06-24 19:55:23.670657,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:25.357561,TCP,192.168.1.7,22,192.168.1.9,42164,226
2021-06-24 19:55:25.357562,TCP,192.168.1.7,22,192.168.1.9,42164,210
2021-06-24 19:55:25.357608,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:25.357641,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:25.458131,TCP,192.168.1.7,22,192.168.1.9,42164,178
2021-06-24 19:55:25.458163,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:25.477379,TCP,192.168.1.7,22,192.168.1.9,42164,210
2021-06-24 19:55:25.477411,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:26.586101,UDP,192.168.1.7,48055,192.168.1.9,123,90
2021-06-24 19:55:26.586272,UDP,192.168.1.9,123,192.168.1.7,48055,90
2021-06-24 19:55:28.327095,TCP,192.168.1.7,22,192.168.1.9,42164,178
2021-06-24 19:55:28.327095,TCP,192.168.1.7,22,192.168.1.9,42164,162
2021-06-24 19:55:28.327095,TCP,192.168.1.7,22,192.168.1.9,42164,210
2021-06-24 19:55:28.327131,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:28.327171,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:28.327184,TCP,192.168.1.9,42164,192.168.1.7,22,66
2021-06-24 19:55:28.633931,TCP,192.168.1.7,60876,192.168.1.9,22,74
2021-06-24 19:55:28.633978,TCP,192.168.1.9,22,192.168.1.7,60876,74
2021-06-24 19:55:28.635766,TCP,192.168.1.7,60876,192.168.1.9,22,66
2021-06-24 19:55:28.637805,TCP,192.168.1.7,60876,192.168.1.9,22,90
2021-06-24 19:55:28.637832,TCP,192.168.1.9,22,192.168.1.7,60876,66
2021-06-24 19:55:28.643888,TCP,192.168.1.9,22,192.168.1.7,60876,107
2021-06-24 19:55:28.645445,TCP,192.168.1.7,60876,192.168.1.9,22,66
2021-06-24 19:55:28.645463,TCP,192.168.1.9,22,192.168.1.7,60876,1146
2021-06-24 19:55:28.647367,TCP,192.168.1.7,60876,192.168.1.9,22,706
2021-06-24 19:55:28.647367,TCP,192.168.1.7,60876,192.168.1.9,22,66
2021-06-24 19:55:28.647392,TCP,192.168.1.9,22,192.168.1.7,60876,66
2021-06-24 19:55:28.649001,TCP,192.168.1.7,60876,192.168.1.9,22,90
