frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 19:55:32.701,338,32,2021-06-24 19:55:32.806,111,,2021-06-24 19:55:32.807,1.0
2021-06-24 19:55:32.820,337,32,2021-06-24 19:55:32.924,106,,2021-06-24 19:55:32.925,1.0
2021-06-24 19:55:32.938,339,31,2021-06-24 19:55:33.044,108,,2021-06-24 19:55:33.044,0.0
2021-06-24 19:55:33.060,343,30,2021-06-24 19:55:33.167,109,,2021-06-24 19:55:33.167,0.0
2021-06-24 19:55:33.180,344,32,2021-06-24 19:55:33.297,119,,2021-06-24 19:55:33.298,1.0
2021-06-24 19:55:33.312,360,29,2021-06-24 19:55:33.429,120,,2021-06-24 19:55:33.430,1.0
2021-06-24 19:55:33.445,358,33,2021-06-24 19:55:33.562,118,,2021-06-24 19:55:33.562,0.0
2021-06-24 19:55:33.577,354,33,2021-06-24 19:55:33.693,119,,2021-06-24 19:55:33.694,1.0
2021-06-24 19:55:33.706,355,30,2021-06-24 19:55:33.803,99,,2021-06-24 19:55:33.803,0.0
2021-06-24 19:55:33.815,362,30,2021-06-24 19:55:33.911,98,,2021-06-24 19:55:33.912,1.0
2021-06-24 19:55:33.924,371,29,2021-06-24 19:55:34.019,96,,2021-06-24 19:55:34.020,1.0
2021-06-24 19:55:34.033,362,30,2021-06-24 19:55:34.146,115,,2021-06-24 19:55:34.147,1.0
2021-06-24 19:55:34.160,368,33,2021-06-24 19:55:34.303,146,,2021-06-24 19:55:34.304,1.0
2021-06-24 19:55:34.316,368,31,2021-06-24 19:55:34.437,122,,2021-06-24 19:55:34.437,0.0
2021-06-24 19:55:34.452,370,31,2021-06-24 19:55:34.573,123,,2021-06-24 19:55:34.574,1.0
2021-06-24 19:55:34.587,365,29,2021-06-24 19:55:34.689,104,,2021-06-24 19:55:34.690,1.0
2021-06-24 19:55:34.702,367,28,2021-06-24 19:55:34.802,101,,2021-06-24 19:55:34.803,1.0
2021-06-24 19:55:34.814,362,29,2021-06-24 19:55:34.908,95,,2021-06-24 19:55:34.909,1.0
2021-06-24 19:55:34.921,367,31,2021-06-24 19:55:35.021,102,,2021-06-24 19:55:35.022,1.0
2021-06-24 19:55:35.035,382,31,2021-06-24 19:55:35.136,102,,2021-06-24 19:55:35.137,1.0
2021-06-24 19:55:35.149,428,30,2021-06-24 19:55:35.259,112,,2021-06-24 19:55:35.260,1.0
2021-06-24 19:55:35.272,487,31,2021-06-24 19:55:35.391,120,,2021-06-24 19:55:35.392,1.0
2021-06-24 19:55:35.403,497,33,2021-06-24 19:55:35.523,121,,2021-06-24 19:55:35.523,0.0
2021-06-24 19:55:35.539,499,35,2021-06-24 19:55:35.665,128,,2021-06-24 19:55:35.666,1.0
2021-06-24 19:55:35.677,500,36,2021-06-24 19:55:35.812,136,,2021-06-24 19:55:35.813,1.0
2021-06-24 19:55:35.826,500,38,2021-06-24 19:55:35.956,132,,2021-06-24 19:55:35.957,1.0
2021-06-24 19:55:35.970,500,39,2021-06-24 19:55:36.101,133,,2021-06-24 19:55:36.101,0.0
2021-06-24 19:55:36.114,500,40,2021-06-24 19:55:36.245,132,,2021-06-24 19:55:36.246,1.0
2021-06-24 19:55:36.258,500,39,2021-06-24 19:55:36.392,135,,2021-06-24 19:55:36.393,1.0
2021-06-24 19:55:36.405,500,37,2021-06-24 19:55:36.531,128,,2021-06-24 19:55:36.532,1.0
2021-06-24 19:55:36.544,500,38,2021-06-24 19:55:36.671,129,,2021-06-24 19:55:36.671,0.0
2021-06-24 19:55:36.686,500,39,2021-06-24 19:55:36.818,133,,2021-06-24 19:55:36.818,0.0
2021-06-24 19:55:36.831,500,37,2021-06-24 19:55:36.955,126,,2021-06-24 19:55:36.956,1.0
2021-06-24 19:55:36.968,500,39,2021-06-24 19:55:37.100,133,,2021-06-24 19:55:37.100,0.0
2021-06-24 19:55:37.112,500,37,2021-06-24 19:55:37.238,127,,2021-06-24 19:55:37.240,2.0
2021-06-24 19:55:37.252,500,37,2021-06-24 19:55:37.376,127,,2021-06-24 19:55:37.377,1.0
2021-06-24 19:55:37.389,500,37,2021-06-24 19:55:37.514,126,,2021-06-24 19:55:37.515,1.0
2021-06-24 19:55:37.528,500,37,2021-06-24 19:55:37.655,129,,2021-06-24 19:55:37.656,1.0
2021-06-24 19:55:37.668,493,37,2021-06-24 19:55:37.793,127,,2021-06-24 19:55:37.794,1.0
2021-06-24 19:55:37.806,496,36,2021-06-24 19:55:37.936,131,,2021-06-24 19:55:37.936,0.0
2021-06-24 19:55:37.950,493,37,2021-06-24 19:55:38.081,133,,2021-06-24 19:55:38.082,1.0
2021-06-24 19:55:38.094,500,35,2021-06-24 19:55:38.224,130,,2021-06-24 19:55:38.224,0.0
2021-06-24 19:55:38.239,500,39,2021-06-24 19:55:38.371,135,,2021-06-24 19:55:38.372,1.0
2021-06-24 19:55:38.386,500,36,2021-06-24 19:55:38.514,130,,2021-06-24 19:55:38.514,0.0
2021-06-24 19:55:38.527,500,39,2021-06-24 19:55:38.655,130,,2021-06-24 19:55:38.655,0.0
2021-06-24 19:55:38.669,500,36,2021-06-24 19:55:38.798,130,,2021-06-24 19:55:38.799,1.0
2021-06-24 19:55:38.810,500,37,2021-06-24 19:55:38.937,128,,2021-06-24 19:55:38.938,1.0
2021-06-24 19:55:38.950,500,37,2021-06-24 19:55:39.079,131,,2021-06-24 19:55:39.080,1.0
2021-06-24 19:55:39.093,500,36,2021-06-24 19:55:39.219,128,,2021-06-24 19:55:39.219,0.0
2021-06-24 19:55:39.232,500,38,2021-06-24 19:55:39.361,131,,2021-06-24 19:55:39.362,1.0
2021-06-24 19:55:39.373,500,41,2021-06-24 19:55:39.503,131,,2021-06-24 19:55:39.504,1.0
2021-06-24 19:55:39.518,500,37,2021-06-24 19:55:39.643,127,,2021-06-24 19:55:39.644,1.0
2021-06-24 19:55:39.657,500,40,2021-06-24 19:55:39.786,131,,2021-06-24 19:55:39.787,1.0
2021-06-24 19:55:39.798,500,37,2021-06-24 19:55:39.923,126,,2021-06-24 19:55:39.924,1.0
2021-06-24 19:55:39.939,500,37,2021-06-24 19:55:40.066,129,,2021-06-24 19:55:40.067,1.0
2021-06-24 19:55:40.079,500,38,2021-06-24 19:55:40.209,131,,2021-06-24 19:55:40.212,3.0
2021-06-24 19:55:40.224,500,39,2021-06-24 19:55:40.354,131,,2021-06-24 19:55:40.355,1.0
2021-06-24 19:55:40.366,500,38,2021-06-24 19:55:40.491,126,,2021-06-24 19:55:40.492,1.0
2021-06-24 19:55:40.504,500,37,2021-06-24 19:55:40.631,128,,2021-06-24 19:55:40.632,1.0
2021-06-24 19:55:40.644,500,37,2021-06-24 19:55:40.771,128,,2021-06-24 19:55:40.771,0.0
2021-06-24 19:55:40.786,500,37,2021-06-24 19:55:40.925,140,,2021-06-24 19:55:40.926,1.0
2021-06-24 19:55:40.939,500,37,2021-06-24 19:55:41.066,128,,2021-06-24 19:55:41.067,1.0
2021-06-24 19:55:41.080,500,37,2021-06-24 19:55:41.210,132,,2021-06-24 19:55:41.211,1.0
2021-06-24 19:55:41.224,500,37,2021-06-24 19:55:41.350,128,13.0,2021-06-24 19:55:41.351,1.0
2021-06-24 19:55:41.363,500,38,2021-06-24 19:55:41.495,133,13.0,2021-06-24 19:55:41.496,1.0
2021-06-24 19:55:41.508,500,37,2021-06-24 19:55:41.633,127,13.0,2021-06-24 19:55:41.634,1.0
2021-06-24 19:55:41.649,500,37,2021-06-24 19:55:41.784,139,13.0,2021-06-24 19:55:41.785,1.0
2021-06-24 19:55:41.799,500,38,2021-06-24 19:55:41.926,129,13.0,2021-06-24 19:55:41.926,0.0
2021-06-24 19:55:41.939,500,38,2021-06-24 19:55:42.071,134,13.0,2021-06-24 19:55:42.072,1.0
2021-06-24 19:55:42.087,500,37,2021-06-24 19:55:42.222,138,13.0,2021-06-24 19:55:42.223,1.0
2021-06-24 19:55:42.236,500,40,2021-06-24 19:55:42.372,138,13.0,2021-06-24 19:55:42.372,0.0
2021-06-24 19:55:42.386,500,36,2021-06-24 19:55:42.511,126,13.0,2021-06-24 19:55:42.512,1.0
2021-06-24 19:55:42.524,500,38,2021-06-24 19:55:42.652,130,13.0,2021-06-24 19:55:42.653,1.0
2021-06-24 19:55:42.665,500,37,2021-06-24 19:55:42.793,129,13.0,2021-06-24 19:55:42.794,1.0
2021-06-24 19:55:42.806,500,37,2021-06-24 19:55:42.930,126,13.0,2021-06-24 19:55:42.931,1.0
