timestamp,power_mW
2021-06-24 16:10:52.918,25062.0
2021-06-24 16:10:52.953,24708.0
2021-06-24 16:10:52.955,25598.0
2021-06-24 16:10:52.956,24206.0
2021-06-24 16:10:52.957,24416.0
2021-06-24 16:10:52.959,24792.0
2021-06-24 16:10:52.960,24392.0
2021-06-24 16:10:52.962,25048.0
2021-06-24 16:10:52.963,24222.0
2021-06-24 16:10:52.964,24878.0
2021-06-24 16:10:52.968,24812.0
2021-06-24 16:10:52.973,23898.0
2021-06-24 16:10:52.978,23206.0
2021-06-24 16:10:52.983,24596.0
2021-06-24 16:10:52.988,24130.0
2021-06-24 16:10:52.993,25888.0
2021-06-24 16:10:52.998,24704.0
2021-06-24 16:10:53.003,25488.0
2021-06-24 16:10:53.009,26624.0
2021-06-24 16:10:53.013,24010.0
2021-06-24 16:10:53.018,24274.0
2021-06-24 16:10:53.023,26022.0
2021-06-24 16:10:53.028,25078.0
2021-06-24 16:10:53.033,24966.0
2021-06-24 16:10:53.038,25334.0
2021-06-24 16:10:53.043,25580.0
2021-06-24 16:10:53.048,24340.0
2021-06-24 16:10:53.053,24166.0
2021-06-24 16:10:53.058,25580.0
2021-06-24 16:10:53.063,24502.0
2021-06-24 16:10:53.068,25272.0
2021-06-24 16:10:53.073,23368.0
2021-06-24 16:10:53.078,24190.0
2021-06-24 16:10:53.083,24872.0
2021-06-24 16:10:53.088,24620.0
2021-06-24 16:10:53.094,25038.0
2021-06-24 16:10:53.098,24210.0
2021-06-24 16:10:53.103,25370.0
2021-06-24 16:10:53.108,24900.0
2021-06-24 16:10:53.113,24348.0
2021-06-24 16:10:53.118,24710.0
2021-06-24 16:10:53.123,23426.0
2021-06-24 16:10:53.128,24328.0
2021-06-24 16:10:53.133,23750.0
2021-06-24 16:10:53.138,24636.0
2021-06-24 16:10:53.143,25108.0
2021-06-24 16:10:53.148,25202.0
2021-06-24 16:10:53.153,24792.0
2021-06-24 16:10:53.158,24366.0
2021-06-24 16:10:53.163,24810.0
2021-06-24 16:10:53.168,25412.0
2021-06-24 16:10:53.173,24262.0
2021-06-24 16:10:53.178,23630.0
2021-06-24 16:10:53.183,24518.0
2021-06-24 16:10:53.188,24410.0
2021-06-24 16:10:53.193,24374.0
2021-06-24 16:10:53.198,24900.0
2021-06-24 16:10:53.203,24026.0
2021-06-24 16:10:53.208,25006.0
2021-06-24 16:10:53.213,24940.0
2021-06-24 16:10:53.218,25602.0
2021-06-24 16:10:53.223,24318.0
2021-06-24 16:10:53.228,24836.0
2021-06-24 16:10:53.233,24320.0
2021-06-24 16:10:53.238,24032.0
2021-06-24 16:10:53.243,25752.0
2021-06-24 16:10:53.248,24954.0
