frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 16:11:03.652,406,40,2021-06-24 16:11:03.829,193,,2021-06-24 16:11:03.830,1.0
2021-06-24 16:11:03.846,402,38,2021-06-24 16:11:03.987,142,,2021-06-24 16:11:03.993,6.0
2021-06-24 16:11:04.004,400,31,2021-06-24 16:11:04.110,108,,2021-06-24 16:11:04.111,1.0
2021-06-24 16:11:04.123,415,30,2021-06-24 16:11:04.233,112,,2021-06-24 16:11:04.233,0.0
2021-06-24 16:11:04.245,408,30,2021-06-24 16:11:04.351,108,,2021-06-24 16:11:04.352,1.0
2021-06-24 16:11:04.365,406,30,2021-06-24 16:11:04.474,111,,2021-06-24 16:11:04.475,1.0
2021-06-24 16:11:04.486,433,31,2021-06-24 16:11:04.595,111,,2021-06-24 16:11:04.596,1.0
2021-06-24 16:11:04.610,468,34,2021-06-24 16:11:04.738,130,,2021-06-24 16:11:04.739,1.0
2021-06-24 16:11:04.752,493,34,2021-06-24 16:11:04.890,140,,2021-06-24 16:11:04.891,1.0
2021-06-24 16:11:04.905,498,36,2021-06-24 16:11:05.071,168,,2021-06-24 16:11:05.071,0.0
2021-06-24 16:11:05.084,500,38,2021-06-24 16:11:05.227,144,,2021-06-24 16:11:05.228,1.0
2021-06-24 16:11:05.242,500,40,2021-06-24 16:11:05.375,136,,2021-06-24 16:11:05.376,1.0
2021-06-24 16:11:05.388,500,43,2021-06-24 16:11:05.542,156,,2021-06-24 16:11:05.543,1.0
2021-06-24 16:11:05.557,500,40,2021-06-24 16:11:05.714,161,,2021-06-24 16:11:05.715,1.0
2021-06-24 16:11:05.728,500,40,2021-06-24 16:11:05.888,161,,2021-06-24 16:11:05.889,1.0
2021-06-24 16:11:05.902,500,39,2021-06-24 16:11:06.038,138,,2021-06-24 16:11:06.038,0.0
2021-06-24 16:11:06.051,500,40,2021-06-24 16:11:06.192,143,,2021-06-24 16:11:06.193,1.0
2021-06-24 16:11:06.210,500,41,2021-06-24 16:11:06.347,142,,2021-06-24 16:11:06.348,1.0
2021-06-24 16:11:06.361,500,38,2021-06-24 16:11:06.491,131,,2021-06-24 16:11:06.492,1.0
2021-06-24 16:11:06.505,500,37,2021-06-24 16:11:06.664,161,,2021-06-24 16:11:06.665,1.0
2021-06-24 16:11:06.678,500,40,2021-06-24 16:11:06.818,142,,2021-06-24 16:11:06.818,0.0
2021-06-24 16:11:06.831,500,37,2021-06-24 16:11:06.961,132,,2021-06-24 16:11:06.961,0.0
2021-06-24 16:11:06.973,500,38,2021-06-24 16:11:07.103,131,,2021-06-24 16:11:07.104,1.0
2021-06-24 16:11:07.117,500,35,2021-06-24 16:11:07.250,135,,2021-06-24 16:11:07.250,0.0
2021-06-24 16:11:07.265,500,35,2021-06-24 16:11:07.396,133,,2021-06-24 16:11:07.397,1.0
2021-06-24 16:11:07.412,500,36,2021-06-24 16:11:07.543,132,,2021-06-24 16:11:07.544,1.0
2021-06-24 16:11:07.557,500,36,2021-06-24 16:11:07.688,132,,2021-06-24 16:11:07.689,1.0
2021-06-24 16:11:07.703,500,37,2021-06-24 16:11:07.834,133,,2021-06-24 16:11:07.834,0.0
2021-06-24 16:11:07.846,500,40,2021-06-24 16:11:07.979,134,,2021-06-24 16:11:07.980,1.0
2021-06-24 16:11:07.993,500,44,2021-06-24 16:11:08.165,174,,2021-06-24 16:11:08.166,1.0
2021-06-24 16:11:08.177,500,40,2021-06-24 16:11:08.303,127,,2021-06-24 16:11:08.305,2.0
2021-06-24 16:11:08.317,500,38,2021-06-24 16:11:08.447,131,,2021-06-24 16:11:08.447,0.0
2021-06-24 16:11:08.460,500,38,2021-06-24 16:11:08.588,130,,2021-06-24 16:11:08.589,1.0
2021-06-24 16:11:08.602,500,41,2021-06-24 16:11:08.759,159,,2021-06-24 16:11:08.760,1.0
2021-06-24 16:11:08.774,500,38,2021-06-24 16:11:08.905,132,,2021-06-24 16:11:08.906,1.0
2021-06-24 16:11:08.918,500,38,2021-06-24 16:11:09.055,139,,2021-06-24 16:11:09.056,1.0
2021-06-24 16:11:09.069,500,39,2021-06-24 16:11:09.201,133,,2021-06-24 16:11:09.202,1.0
2021-06-24 16:11:09.216,500,38,2021-06-24 16:11:09.351,137,,2021-06-24 16:11:09.352,1.0
2021-06-24 16:11:09.365,500,38,2021-06-24 16:11:09.525,163,,2021-06-24 16:11:09.525,0.0
