timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 16:10:55.663970,TCP,192.168.1.7,22,192.168.1.9,38354,594
2021-06-24 16:10:55.706810,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:10:55.708706,TCP,192.168.1.7,22,192.168.1.9,38354,130
2021-06-24 16:10:55.708738,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:10:55.709887,TCP,192.168.1.9,38354,192.168.1.7,22,162
2021-06-24 16:10:55.711761,TCP,192.168.1.7,22,192.168.1.9,38354,66
2021-06-24 16:10:55.714712,TCP,192.168.1.7,22,192.168.1.9,38354,114
2021-06-24 16:10:55.714744,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:10:55.715630,TCP,192.168.1.9,38354,192.168.1.7,22,242
2021-06-24 16:10:55.718527,TCP,192.168.1.7,22,192.168.1.9,38354,178
2021-06-24 16:10:55.718578,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:10:57.404783,TCP,192.168.1.7,22,192.168.1.9,38354,226
2021-06-24 16:10:57.404783,TCP,192.168.1.7,22,192.168.1.9,38354,210
2021-06-24 16:10:57.404783,TCP,192.168.1.7,22,192.168.1.9,38354,210
2021-06-24 16:10:57.404832,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:10:57.404864,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:10:57.404873,TCP,192.168.1.9,38354,192.168.1.7,22,78
2021-06-24 16:10:57.500758,TCP,192.168.1.7,22,192.168.1.9,38354,178
2021-06-24 16:10:57.500789,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:10:57.505409,TCP,192.168.1.7,22,192.168.1.9,38354,210
2021-06-24 16:10:57.505440,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:11:00.375071,TCP,192.168.1.7,22,192.168.1.9,38354,178
2021-06-24 16:11:00.375071,TCP,192.168.1.7,22,192.168.1.9,38354,2482
2021-06-24 16:11:00.375071,TCP,192.168.1.7,22,192.168.1.9,38354,2962
2021-06-24 16:11:00.375071,TCP,192.168.1.7,22,192.168.1.9,38354,1602
2021-06-24 16:11:00.375072,TCP,192.168.1.7,22,192.168.1.9,38354,178
2021-06-24 16:11:00.375110,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:11:00.375155,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:11:00.375165,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:11:00.375173,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:11:00.375182,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:11:00.375192,TCP,192.168.1.7,22,192.168.1.9,38354,226
2021-06-24 16:11:00.375200,TCP,192.168.1.9,38354,192.168.1.7,22,66
2021-06-24 16:11:00.681494,TCP,192.168.1.7,22,192.168.1.9,38354,194
2021-06-24 16:11:00.681494,TCP,192.168.1.7,22,192.168.1.9,38354,194
2021-06-24 16:11:00.681494,TCP,192.168.1.7,22,192.168.1.9,38354,178
