frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 18:22:28.821,340,46,2021-06-24 18:22:28.989,185,,2021-06-24 18:22:28.990,1.0
2021-06-24 18:22:29.006,354,36,2021-06-24 18:22:29.120,115,,2021-06-24 18:22:29.120,0.0
2021-06-24 18:22:29.132,374,32,2021-06-24 18:22:29.246,115,,2021-06-24 18:22:29.248,2.0
2021-06-24 18:22:29.261,382,37,2021-06-24 18:22:29.384,126,,2021-06-24 18:22:29.384,0.0
2021-06-24 18:22:29.398,411,33,2021-06-24 18:22:29.530,134,,2021-06-24 18:22:29.530,0.0
2021-06-24 18:22:29.542,417,33,2021-06-24 18:22:29.672,132,,2021-06-24 18:22:29.673,1.0
2021-06-24 18:22:29.685,445,35,2021-06-24 18:22:29.816,133,,2021-06-24 18:22:29.817,1.0
2021-06-24 18:22:29.834,444,33,2021-06-24 18:22:29.950,118,,2021-06-24 18:22:29.951,1.0
2021-06-24 18:22:29.964,449,34,2021-06-24 18:22:30.093,130,,2021-06-24 18:22:30.093,0.0
2021-06-24 18:22:30.106,438,37,2021-06-24 18:22:30.261,157,,2021-06-24 18:22:30.262,1.0
2021-06-24 18:22:30.274,429,34,2021-06-24 18:22:30.412,140,,2021-06-24 18:22:30.413,1.0
2021-06-24 18:22:30.427,446,33,2021-06-24 18:22:30.541,117,,2021-06-24 18:22:30.541,0.0
2021-06-24 18:22:30.554,442,33,2021-06-24 18:22:30.669,117,,2021-06-24 18:22:30.669,0.0
2021-06-24 18:22:30.681,451,33,2021-06-24 18:22:30.798,118,,2021-06-24 18:22:30.799,1.0
2021-06-24 18:22:30.813,468,32,2021-06-24 18:22:30.930,119,,2021-06-24 18:22:30.931,1.0
2021-06-24 18:22:30.943,477,32,2021-06-24 18:22:31.064,123,,2021-06-24 18:22:31.065,1.0
2021-06-24 18:22:31.077,476,34,2021-06-24 18:22:31.211,135,,2021-06-24 18:22:31.212,1.0
2021-06-24 18:22:31.225,498,33,2021-06-24 18:22:31.352,129,,2021-06-24 18:22:31.353,1.0
2021-06-24 18:22:31.366,496,34,2021-06-24 18:22:31.517,152,,2021-06-24 18:22:31.517,0.0
2021-06-24 18:22:31.529,500,39,2021-06-24 18:22:31.693,165,,2021-06-24 18:22:31.694,1.0
2021-06-24 18:22:31.707,500,39,2021-06-24 18:22:31.858,152,,2021-06-24 18:22:31.859,1.0
2021-06-24 18:22:31.872,500,38,2021-06-24 18:22:32.039,168,,2021-06-24 18:22:32.040,1.0
2021-06-24 18:22:32.058,500,45,2021-06-24 18:22:32.231,180,,2021-06-24 18:22:32.232,1.0
2021-06-24 18:22:32.247,500,40,2021-06-24 18:22:32.421,177,,2021-06-24 18:22:32.422,1.0
2021-06-24 18:22:32.435,500,39,2021-06-24 18:22:32.566,133,,2021-06-24 18:22:32.567,1.0
2021-06-24 18:22:32.580,500,37,2021-06-24 18:22:32.711,133,,2021-06-24 18:22:32.712,1.0
2021-06-24 18:22:32.724,500,37,2021-06-24 18:22:32.883,161,,2021-06-24 18:22:32.884,1.0
2021-06-24 18:22:32.896,500,37,2021-06-24 18:22:33.021,127,,2021-06-24 18:22:33.022,1.0
2021-06-24 18:22:33.034,500,40,2021-06-24 18:22:33.167,135,,2021-06-24 18:22:33.168,1.0
2021-06-24 18:22:33.180,500,37,2021-06-24 18:22:33.311,134,,2021-06-24 18:22:33.312,1.0
2021-06-24 18:22:33.325,500,37,2021-06-24 18:22:33.472,148,,2021-06-24 18:22:33.473,1.0
2021-06-24 18:22:33.486,500,39,2021-06-24 18:22:33.627,144,,2021-06-24 18:22:33.628,1.0
2021-06-24 18:22:33.640,500,37,2021-06-24 18:22:33.773,134,,2021-06-24 18:22:33.774,1.0
2021-06-24 18:22:33.786,500,38,2021-06-24 18:22:33.915,131,,2021-06-24 18:22:33.915,0.0
