timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 16:10:19.005840,TCP,192.168.1.7,22,192.168.1.9,45652,594
2021-06-25 16:10:19.049197,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:19.050876,TCP,192.168.1.7,22,192.168.1.9,45652,130
2021-06-25 16:10:19.050906,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:19.052083,TCP,192.168.1.9,45652,192.168.1.7,22,162
2021-06-25 16:10:19.053621,TCP,192.168.1.7,22,192.168.1.9,45652,66
2021-06-25 16:10:19.056756,TCP,192.168.1.7,22,192.168.1.9,45652,114
2021-06-25 16:10:19.056787,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:19.057656,TCP,192.168.1.9,45652,192.168.1.7,22,242
2021-06-25 16:10:19.059542,TCP,192.168.1.7,22,192.168.1.9,45652,66
2021-06-25 16:10:19.060822,TCP,192.168.1.7,22,192.168.1.9,45652,178
2021-06-25 16:10:19.060859,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:20.746487,TCP,192.168.1.7,22,192.168.1.9,45652,226
2021-06-25 16:10:20.746487,TCP,192.168.1.7,22,192.168.1.9,45652,210
2021-06-25 16:10:20.746533,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:20.746566,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:20.746592,TCP,192.168.1.7,22,192.168.1.9,45652,210
2021-06-25 16:10:20.746602,TCP,192.168.1.9,45652,192.168.1.7,22,78
2021-06-25 16:10:20.951340,TCP,192.168.1.7,22,192.168.1.9,45652,178
2021-06-25 16:10:20.951340,TCP,192.168.1.7,22,192.168.1.9,45652,194
2021-06-25 16:10:20.951340,TCP,192.168.1.7,22,192.168.1.9,45652,194
2021-06-25 16:10:20.951355,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:20.951371,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:20.951375,TCP,192.168.1.9,45652,192.168.1.7,22,78
2021-06-25 16:10:23.716249,TCP,192.168.1.7,22,192.168.1.9,45652,178
2021-06-25 16:10:23.716250,TCP,192.168.1.7,22,192.168.1.9,45652,162
2021-06-25 16:10:23.716250,TCP,192.168.1.7,22,192.168.1.9,45652,210
2021-06-25 16:10:23.716284,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:23.716326,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:23.716339,TCP,192.168.1.9,45652,192.168.1.7,22,66
2021-06-25 16:10:23.920353,UDP,192.168.1.7,39205,192.168.1.9,123,90
2021-06-25 16:10:23.920528,UDP,192.168.1.9,123,192.168.1.7,39205,90
2021-06-25 16:10:23.948308,TCP,192.168.1.7,37056,192.168.1.9,22,74
2021-06-25 16:10:23.948354,TCP,192.168.1.9,22,192.168.1.7,37056,74
2021-06-25 16:10:23.950071,TCP,192.168.1.7,37056,192.168.1.9,22,66
2021-06-25 16:10:23.950789,TCP,192.168.1.7,37056,192.168.1.9,22,90
2021-06-25 16:10:23.950817,TCP,192.168.1.9,22,192.168.1.7,37056,66
2021-06-25 16:10:23.958597,TCP,192.168.1.9,22,192.168.1.7,37056,107
2021-06-25 16:10:23.960198,TCP,192.168.1.7,37056,192.168.1.9,22,66
2021-06-25 16:10:23.960207,TCP,192.168.1.9,22,192.168.1.7,37056,1146
2021-06-25 16:10:23.962916,TCP,192.168.1.7,37056,192.168.1.9,22,66
2021-06-25 16:10:23.962916,TCP,192.168.1.7,37056,192.168.1.9,22,706
2021-06-25 16:10:23.962942,TCP,192.168.1.9,22,192.168.1.7,37056,66
2021-06-25 16:10:23.964343,TCP,192.168.1.7,37056,192.168.1.9,22,90
