frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:54:20.319,377,36,2021-06-25 19:54:20.438,126,,2021-06-25 19:54:20.438,0.0
2021-06-25 19:54:20.451,373,32,2021-06-25 19:54:20.569,120,,2021-06-25 19:54:20.570,1.0
2021-06-25 19:54:20.583,382,30,2021-06-25 19:54:20.698,115,,2021-06-25 19:54:20.698,0.0
2021-06-25 19:54:20.711,376,30,2021-06-25 19:54:20.829,120,,2021-06-25 19:54:20.830,1.0
2021-06-25 19:54:20.843,382,29,2021-06-25 19:54:20.958,117,,2021-06-25 19:54:20.959,1.0
2021-06-25 19:54:20.972,382,31,2021-06-25 19:54:21.089,118,,2021-06-25 19:54:21.090,1.0
2021-06-25 19:54:21.104,384,34,2021-06-25 19:54:21.228,126,,2021-06-25 19:54:21.229,1.0
2021-06-25 19:54:21.243,374,30,2021-06-25 19:54:21.358,117,,2021-06-25 19:54:21.358,0.0
2021-06-25 19:54:21.373,376,29,2021-06-25 19:54:21.479,110,,2021-06-25 19:54:21.480,1.0
2021-06-25 19:54:21.492,380,31,2021-06-25 19:54:21.614,124,,2021-06-25 19:54:21.615,1.0
2021-06-25 19:54:21.628,377,32,2021-06-25 19:54:21.752,126,,2021-06-25 19:54:21.753,1.0
2021-06-25 19:54:21.769,384,30,2021-06-25 19:54:21.900,133,,2021-06-25 19:54:21.901,1.0
2021-06-25 19:54:21.913,378,30,2021-06-25 19:54:22.012,101,,2021-06-25 19:54:22.013,1.0
2021-06-25 19:54:22.025,373,29,2021-06-25 19:54:22.124,100,,2021-06-25 19:54:22.124,0.0
2021-06-25 19:54:22.136,373,29,2021-06-25 19:54:22.235,100,,2021-06-25 19:54:22.236,1.0
2021-06-25 19:54:22.248,372,29,2021-06-25 19:54:22.355,108,,2021-06-25 19:54:22.355,0.0
2021-06-25 19:54:22.368,407,29,2021-06-25 19:54:22.469,104,,2021-06-25 19:54:22.470,1.0
2021-06-25 19:54:22.483,455,31,2021-06-25 19:54:22.607,126,,2021-06-25 19:54:22.608,1.0
2021-06-25 19:54:22.621,478,33,2021-06-25 19:54:22.742,123,,2021-06-25 19:54:22.743,1.0
2021-06-25 19:54:22.757,488,32,2021-06-25 19:54:22.878,123,,2021-06-25 19:54:22.879,1.0
2021-06-25 19:54:22.890,500,34,2021-06-25 19:54:23.028,140,,2021-06-25 19:54:23.029,1.0
2021-06-25 19:54:23.043,500,38,2021-06-25 19:54:23.197,157,,2021-06-25 19:54:23.198,1.0
2021-06-25 19:54:23.210,500,41,2021-06-25 19:54:23.382,174,,2021-06-25 19:54:23.383,1.0
2021-06-25 19:54:23.397,500,40,2021-06-25 19:54:23.536,142,,2021-06-25 19:54:23.536,0.0
2021-06-25 19:54:23.549,500,39,2021-06-25 19:54:23.679,132,,2021-06-25 19:54:23.680,1.0
2021-06-25 19:54:23.692,500,40,2021-06-25 19:54:23.856,165,,2021-06-25 19:54:23.857,1.0
2021-06-25 19:54:23.875,500,40,2021-06-25 19:54:24.005,135,,2021-06-25 19:54:24.005,0.0
2021-06-25 19:54:24.019,500,36,2021-06-25 19:54:24.144,127,,2021-06-25 19:54:24.145,1.0
2021-06-25 19:54:24.157,500,37,2021-06-25 19:54:24.289,134,,2021-06-25 19:54:24.290,1.0
2021-06-25 19:54:24.302,500,36,2021-06-25 19:54:24.466,165,,2021-06-25 19:54:24.467,1.0
2021-06-25 19:54:24.483,500,37,2021-06-25 19:54:24.620,141,,2021-06-25 19:54:24.621,1.0
2021-06-25 19:54:24.634,500,36,2021-06-25 19:54:24.759,127,,2021-06-25 19:54:24.760,1.0
2021-06-25 19:54:24.772,500,35,2021-06-25 19:54:24.904,133,,2021-06-25 19:54:24.904,0.0
2021-06-25 19:54:24.918,500,36,2021-06-25 19:54:25.047,132,,2021-06-25 19:54:25.048,1.0
2021-06-25 19:54:25.060,500,37,2021-06-25 19:54:25.205,146,,2021-06-25 19:54:25.206,1.0
2021-06-25 19:54:25.220,500,35,2021-06-25 19:54:25.347,129,,2021-06-25 19:54:25.348,1.0
2021-06-25 19:54:25.361,500,37,2021-06-25 19:54:25.510,151,,2021-06-25 19:54:25.511,1.0
2021-06-25 19:54:25.524,500,35,2021-06-25 19:54:25.661,139,,2021-06-25 19:54:25.662,1.0
2021-06-25 19:54:25.675,500,37,2021-06-25 19:54:25.804,131,,2021-06-25 19:54:25.805,1.0
2021-06-25 19:54:25.818,500,39,2021-06-25 19:54:25.950,134,,2021-06-25 19:54:25.951,1.0
2021-06-25 19:54:25.966,500,37,2021-06-25 19:54:26.095,132,,2021-06-25 19:54:26.096,1.0
2021-06-25 19:54:26.110,500,39,2021-06-25 19:54:26.242,135,,2021-06-25 19:54:26.243,1.0
2021-06-25 19:54:26.256,500,39,2021-06-25 19:54:26.393,139,,2021-06-25 19:54:26.394,1.0
2021-06-25 19:54:26.409,500,37,2021-06-25 19:54:26.556,150,,2021-06-25 19:54:26.557,1.0
2021-06-25 19:54:26.571,500,38,2021-06-25 19:54:26.707,139,,2021-06-25 19:54:26.708,1.0
2021-06-25 19:54:26.721,500,39,2021-06-25 19:54:26.853,134,,2021-06-25 19:54:26.854,1.0
2021-06-25 19:54:26.870,500,36,2021-06-25 19:54:26.997,129,,2021-06-25 19:54:26.997,0.0
