timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 19:54:11.070759,TCP,192.168.1.7,22,192.168.1.9,42804,594
2021-06-25 19:54:11.115169,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:11.117358,TCP,192.168.1.7,22,192.168.1.9,42804,130
2021-06-25 19:54:11.117389,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:11.118551,TCP,192.168.1.9,42804,192.168.1.7,22,162
2021-06-25 19:54:11.120819,TCP,192.168.1.7,22,192.168.1.9,42804,66
2021-06-25 19:54:11.124678,TCP,192.168.1.7,22,192.168.1.9,42804,114
2021-06-25 19:54:11.124708,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:11.125617,TCP,192.168.1.9,42804,192.168.1.7,22,242
2021-06-25 19:54:11.127420,TCP,192.168.1.7,22,192.168.1.9,42804,66
2021-06-25 19:54:11.128786,TCP,192.168.1.7,22,192.168.1.9,42804,178
2021-06-25 19:54:11.128831,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:12.811432,TCP,192.168.1.7,22,192.168.1.9,42804,226
2021-06-25 19:54:12.811432,TCP,192.168.1.7,22,192.168.1.9,42804,210
2021-06-25 19:54:12.811478,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:12.811511,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:13.016065,TCP,192.168.1.7,22,192.168.1.9,42804,178
2021-06-25 19:54:13.016065,TCP,192.168.1.7,22,192.168.1.9,42804,194
2021-06-25 19:54:13.016065,TCP,192.168.1.7,22,192.168.1.9,42804,194
2021-06-25 19:54:13.016098,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:13.016143,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:13.016156,TCP,192.168.1.9,42804,192.168.1.7,22,78
2021-06-25 19:54:15.781155,TCP,192.168.1.7,22,192.168.1.9,42804,178
2021-06-25 19:54:15.781155,TCP,192.168.1.7,22,192.168.1.9,42804,162
2021-06-25 19:54:15.781155,TCP,192.168.1.7,22,192.168.1.9,42804,210
2021-06-25 19:54:15.781189,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:15.781229,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:15.781243,TCP,192.168.1.9,42804,192.168.1.7,22,66
2021-06-25 19:54:16.088040,TCP,192.168.1.7,51520,192.168.1.9,22,74
2021-06-25 19:54:16.088085,TCP,192.168.1.9,22,192.168.1.7,51520,74
2021-06-25 19:54:16.090367,TCP,192.168.1.7,51520,192.168.1.9,22,66
2021-06-25 19:54:16.090936,TCP,192.168.1.7,51520,192.168.1.9,22,90
2021-06-25 19:54:16.090963,TCP,192.168.1.9,22,192.168.1.7,51520,66
