frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 19:50:38.340,291,30,2021-06-24 19:50:38.451,121,,2021-06-24 19:50:38.460,9.0
2021-06-24 19:50:38.466,289,32,2021-06-24 19:50:38.570,106,,2021-06-24 19:50:38.572,2.0
2021-06-24 19:50:38.584,281,28,2021-06-24 19:50:38.681,99,,2021-06-24 19:50:38.682,1.0
2021-06-24 19:50:38.694,287,37,2021-06-24 19:50:38.800,108,,2021-06-24 19:50:38.801,1.0
2021-06-24 19:50:38.815,285,32,2021-06-24 19:50:38.927,112,,2021-06-24 19:50:38.927,0.0
2021-06-24 19:50:38.939,291,35,2021-06-24 19:50:39.037,99,,2021-06-24 19:50:39.038,1.0
2021-06-24 19:50:39.050,287,31,2021-06-24 19:50:39.138,90,,2021-06-24 19:50:39.139,1.0
2021-06-24 19:50:39.151,283,33,2021-06-24 19:50:39.251,103,,2021-06-24 19:50:39.252,1.0
2021-06-24 19:50:39.266,285,34,2021-06-24 19:50:39.390,127,,2021-06-24 19:50:39.391,1.0
2021-06-24 19:50:39.405,289,31,2021-06-24 19:50:39.506,103,,2021-06-24 19:50:39.506,0.0
2021-06-24 19:50:39.520,285,29,2021-06-24 19:50:39.609,91,,2021-06-24 19:50:39.610,1.0
2021-06-24 19:50:39.625,289,30,2021-06-24 19:50:39.708,87,,2021-06-24 19:50:39.709,1.0
2021-06-24 19:50:39.722,285,29,2021-06-24 19:50:39.809,90,,2021-06-24 19:50:39.809,0.0
2021-06-24 19:50:39.823,284,31,2021-06-24 19:50:39.907,86,,2021-06-24 19:50:39.908,1.0
2021-06-24 19:50:39.922,281,30,2021-06-24 19:50:40.004,85,,2021-06-24 19:50:40.005,1.0
2021-06-24 19:50:40.020,301,29,2021-06-24 19:50:40.106,89,,2021-06-24 19:50:40.106,0.0
2021-06-24 19:50:40.119,370,29,2021-06-24 19:50:40.214,97,,2021-06-24 19:50:40.216,2.0
2021-06-24 19:50:40.230,425,29,2021-06-24 19:50:40.337,110,,2021-06-24 19:50:40.338,1.0
2021-06-24 19:50:40.350,482,33,2021-06-24 19:50:40.467,119,,2021-06-24 19:50:40.468,1.0
2021-06-24 19:50:40.480,491,32,2021-06-24 19:50:40.601,123,,2021-06-24 19:50:40.602,1.0
2021-06-24 19:50:40.614,498,34,2021-06-24 19:50:40.738,126,,2021-06-24 19:50:40.739,1.0
2021-06-24 19:50:40.752,500,37,2021-06-24 19:50:40.879,129,,2021-06-24 19:50:40.880,1.0
2021-06-24 19:50:40.892,500,39,2021-06-24 19:50:41.018,127,,2021-06-24 19:50:41.019,1.0
2021-06-24 19:50:41.032,500,40,2021-06-24 19:50:41.161,130,,2021-06-24 19:50:41.162,1.0
2021-06-24 19:50:41.175,500,38,2021-06-24 19:50:41.303,130,,2021-06-24 19:50:41.303,0.0
2021-06-24 19:50:41.316,500,43,2021-06-24 19:50:41.453,139,,2021-06-24 19:50:41.454,1.0
2021-06-24 19:50:41.468,500,37,2021-06-24 19:50:41.594,129,,2021-06-24 19:50:41.595,1.0
2021-06-24 19:50:41.607,500,38,2021-06-24 19:50:41.731,126,,2021-06-24 19:50:41.732,1.0
2021-06-24 19:50:41.743,500,37,2021-06-24 19:50:41.868,127,,2021-06-24 19:50:41.869,1.0
2021-06-24 19:50:41.882,500,39,2021-06-24 19:50:42.008,128,,2021-06-24 19:50:42.009,1.0
2021-06-24 19:50:42.022,500,36,2021-06-24 19:50:42.149,130,,2021-06-24 19:50:42.150,1.0
2021-06-24 19:50:42.163,500,37,2021-06-24 19:50:42.291,130,,2021-06-24 19:50:42.291,0.0
2021-06-24 19:50:42.304,500,39,2021-06-24 19:50:42.432,130,,2021-06-24 19:50:42.432,0.0
2021-06-24 19:50:42.445,500,36,2021-06-24 19:50:42.575,132,,2021-06-24 19:50:42.575,0.0
2021-06-24 19:50:42.587,500,36,2021-06-24 19:50:42.718,133,,2021-06-24 19:50:42.719,1.0
2021-06-24 19:50:42.732,500,37,2021-06-24 19:50:42.858,127,,2021-06-24 19:50:42.859,1.0
2021-06-24 19:50:42.872,500,35,2021-06-24 19:50:42.997,127,,2021-06-24 19:50:42.998,1.0
2021-06-24 19:50:43.010,500,36,2021-06-24 19:50:43.136,128,,2021-06-24 19:50:43.137,1.0
2021-06-24 19:50:43.150,500,37,2021-06-24 19:50:43.275,126,,2021-06-24 19:50:43.275,0.0
2021-06-24 19:50:43.287,500,36,2021-06-24 19:50:43.409,124,,2021-06-24 19:50:43.409,0.0
2021-06-24 19:50:43.422,500,37,2021-06-24 19:50:43.548,127,,2021-06-24 19:50:43.549,1.0
2021-06-24 19:50:43.562,500,39,2021-06-24 19:50:43.692,132,,2021-06-24 19:50:43.693,1.0
2021-06-24 19:50:43.705,500,36,2021-06-24 19:50:43.832,129,,2021-06-24 19:50:43.833,1.0
2021-06-24 19:50:43.845,500,38,2021-06-24 19:50:43.974,130,,2021-06-24 19:50:43.974,0.0
2021-06-24 19:50:43.986,500,37,2021-06-24 19:50:44.114,129,,2021-06-24 19:50:44.115,1.0
2021-06-24 19:50:44.126,500,38,2021-06-24 19:50:44.256,131,,2021-06-24 19:50:44.257,1.0
2021-06-24 19:50:44.272,500,36,2021-06-24 19:50:44.399,130,,2021-06-24 19:50:44.400,1.0
2021-06-24 19:50:44.413,500,38,2021-06-24 19:50:44.544,133,,2021-06-24 19:50:44.544,0.0
2021-06-24 19:50:44.558,500,37,2021-06-24 19:50:44.684,128,,2021-06-24 19:50:44.685,1.0
2021-06-24 19:50:44.698,500,37,2021-06-24 19:50:44.827,131,,2021-06-24 19:50:44.827,0.0
2021-06-24 19:50:44.841,500,38,2021-06-24 19:50:44.965,126,,2021-06-24 19:50:44.966,1.0
2021-06-24 19:50:44.979,500,37,2021-06-24 19:50:45.107,130,,2021-06-24 19:50:45.108,1.0
2021-06-24 19:50:45.121,500,39,2021-06-24 19:50:45.250,131,,2021-06-24 19:50:45.251,1.0
2021-06-24 19:50:45.265,500,37,2021-06-24 19:50:45.389,127,,2021-06-24 19:50:45.390,1.0
2021-06-24 19:50:45.402,500,40,2021-06-24 19:50:45.531,131,,2021-06-24 19:50:45.532,1.0
2021-06-24 19:50:45.544,500,37,2021-06-24 19:50:45.671,129,,2021-06-24 19:50:45.671,0.0
2021-06-24 19:50:45.684,500,38,2021-06-24 19:50:45.813,131,,2021-06-24 19:50:45.813,0.0
2021-06-24 19:50:45.827,500,40,2021-06-24 19:50:45.957,132,,2021-06-24 19:50:45.958,1.0
2021-06-24 19:50:45.971,500,42,2021-06-24 19:50:46.107,137,,2021-06-24 19:50:46.107,0.0
