frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 16:35:36.719,318,6,2021-06-24 16:35:36.760,42,,2021-06-24 16:35:36.761,1.0
2021-06-24 16:35:36.817,318,5,2021-06-24 16:35:36.857,40,,2021-06-24 16:35:36.859,2.0
2021-06-24 16:35:36.916,324,6,2021-06-24 16:35:36.957,41,,2021-06-24 16:35:36.958,1.0
2021-06-24 16:35:37.017,319,6,2021-06-24 16:35:37.065,48,,2021-06-24 16:35:37.067,2.0
2021-06-24 16:35:37.117,320,5,2021-06-24 16:35:37.157,41,,2021-06-24 16:35:37.158,1.0
2021-06-24 16:35:37.216,313,6,2021-06-24 16:35:37.256,40,,2021-06-24 16:35:37.257,1.0
2021-06-24 16:35:37.317,315,5,2021-06-24 16:35:37.356,40,,2021-06-24 16:35:37.358,2.0
2021-06-24 16:35:37.417,308,5,2021-06-24 16:35:37.463,47,,2021-06-24 16:35:37.482,19.0
2021-06-24 16:35:37.517,310,5,2021-06-24 16:35:37.564,48,,2021-06-24 16:35:37.567,3.0
2021-06-24 16:35:37.617,311,6,2021-06-24 16:35:37.656,39,,2021-06-24 16:35:37.659,3.0
2021-06-24 16:35:37.717,311,6,2021-06-24 16:35:37.764,47,,2021-06-24 16:35:37.765,1.0
2021-06-24 16:35:37.817,322,6,2021-06-24 16:35:37.866,49,,2021-06-24 16:35:37.869,3.0
2021-06-24 16:35:37.917,310,6,2021-06-24 16:35:37.964,47,,2021-06-24 16:35:37.967,3.0
2021-06-24 16:35:38.017,311,6,2021-06-24 16:35:38.056,39,,2021-06-24 16:35:38.059,3.0
2021-06-24 16:35:38.117,312,5,2021-06-24 16:35:38.157,41,,2021-06-24 16:35:38.159,2.0
2021-06-24 16:35:38.217,309,5,2021-06-24 16:35:38.263,47,,2021-06-24 16:35:38.269,6.0
2021-06-24 16:35:38.317,314,5,2021-06-24 16:35:38.356,40,,2021-06-24 16:35:38.364,8.0
2021-06-24 16:35:38.417,316,6,2021-06-24 16:35:38.465,48,,2021-06-24 16:35:38.470,5.0
2021-06-24 16:35:38.517,315,5,2021-06-24 16:35:38.564,48,,2021-06-24 16:35:38.566,2.0
2021-06-24 16:35:38.617,317,6,2021-06-24 16:35:38.666,49,,2021-06-24 16:35:38.667,1.0
2021-06-24 16:35:38.717,313,5,2021-06-24 16:35:38.764,48,,2021-06-24 16:35:38.765,1.0
2021-06-24 16:35:38.816,317,6,2021-06-24 16:35:38.864,48,,2021-06-24 16:35:38.866,2.0
2021-06-24 16:35:38.917,314,6,2021-06-24 16:35:38.957,40,,2021-06-24 16:35:38.959,2.0
2021-06-24 16:35:39.017,314,6,2021-06-24 16:35:39.057,40,,2021-06-24 16:35:39.059,2.0
2021-06-24 16:35:39.117,315,6,2021-06-24 16:35:39.164,48,,2021-06-24 16:35:39.165,1.0
2021-06-24 16:35:39.217,312,5,2021-06-24 16:35:39.265,49,,2021-06-24 16:35:39.266,1.0
2021-06-24 16:35:39.318,312,5,2021-06-24 16:35:39.365,48,,2021-06-24 16:35:39.366,1.0
2021-06-24 16:35:39.417,312,5,2021-06-24 16:35:39.457,41,,2021-06-24 16:35:39.458,1.0
2021-06-24 16:35:39.517,309,5,2021-06-24 16:35:39.556,40,,2021-06-24 16:35:39.560,4.0
2021-06-24 16:35:39.617,314,5,2021-06-24 16:35:39.663,47,,2021-06-24 16:35:39.664,1.0
2021-06-24 16:35:39.716,310,6,2021-06-24 16:35:39.764,48,,2021-06-24 16:35:39.766,2.0
2021-06-24 16:35:39.817,310,6,2021-06-24 16:35:39.864,47,,2021-06-24 16:35:39.867,3.0
2021-06-24 16:35:39.917,320,5,2021-06-24 16:35:39.966,50,,2021-06-24 16:35:39.978,12.0
2021-06-24 16:35:40.018,316,6,2021-06-24 16:35:40.066,49,,2021-06-24 16:35:40.068,2.0
2021-06-24 16:35:40.117,315,5,2021-06-24 16:35:40.164,47,,2021-06-24 16:35:40.165,1.0
2021-06-24 16:35:40.217,313,6,2021-06-24 16:35:40.264,47,,2021-06-24 16:35:40.265,1.0
2021-06-24 16:35:40.317,318,6,2021-06-24 16:35:40.365,48,,2021-06-24 16:35:40.366,1.0
2021-06-24 16:35:40.416,313,6,2021-06-24 16:35:40.464,48,,2021-06-24 16:35:40.465,1.0
2021-06-24 16:35:40.517,321,6,2021-06-24 16:35:40.566,49,,2021-06-24 16:35:40.568,2.0
2021-06-24 16:35:40.617,303,6,2021-06-24 16:35:40.664,47,,2021-06-24 16:35:40.665,1.0
2021-06-24 16:35:40.717,317,6,2021-06-24 16:35:40.758,41,,2021-06-24 16:35:40.760,2.0
2021-06-24 16:35:40.816,322,6,2021-06-24 16:35:40.871,55,,2021-06-24 16:35:40.879,8.0
2021-06-24 16:35:40.916,315,6,2021-06-24 16:35:40.956,40,,2021-06-24 16:35:40.958,2.0
2021-06-24 16:35:41.017,313,6,2021-06-24 16:35:41.064,47,,2021-06-24 16:35:41.066,2.0
2021-06-24 16:35:41.117,317,6,2021-06-24 16:35:41.157,40,,2021-06-24 16:35:41.158,1.0
2021-06-24 16:35:41.217,315,6,2021-06-24 16:35:41.265,48,,2021-06-24 16:35:41.266,1.0
2021-06-24 16:35:41.317,314,5,2021-06-24 16:35:41.367,51,,2021-06-24 16:35:41.368,1.0
2021-06-24 16:35:41.417,315,5,2021-06-24 16:35:41.465,49,,2021-06-24 16:35:41.466,1.0
2021-06-24 16:35:41.517,310,6,2021-06-24 16:35:41.559,42,,2021-06-24 16:35:41.561,2.0
2021-06-24 16:35:41.617,402,6,2021-06-24 16:35:41.676,59,,2021-06-24 16:35:41.681,5.0
2021-06-24 16:35:41.717,465,6,2021-06-24 16:35:41.784,67,,2021-06-24 16:35:41.788,4.0
2021-06-24 16:35:41.817,483,7,2021-06-24 16:35:41.877,60,,2021-06-24 16:35:41.885,8.0
2021-06-24 16:35:41.917,494,6,2021-06-24 16:35:41.987,70,,2021-06-24 16:35:41.988,1.0
2021-06-24 16:35:42.017,498,6,2021-06-24 16:35:42.081,65,,2021-06-24 16:35:42.083,2.0
2021-06-24 16:35:42.117,500,7,2021-06-24 16:35:42.187,70,,2021-06-24 16:35:42.188,1.0
2021-06-24 16:35:42.217,500,8,2021-06-24 16:35:42.279,62,,2021-06-24 16:35:42.282,3.0
2021-06-24 16:35:42.317,500,8,2021-06-24 16:35:42.378,61,,2021-06-24 16:35:42.381,3.0
2021-06-24 16:35:42.418,500,7,2021-06-24 16:35:42.480,62,,2021-06-24 16:35:42.484,4.0
2021-06-24 16:35:42.517,500,8,2021-06-24 16:35:42.588,71,,2021-06-24 16:35:42.589,1.0
2021-06-24 16:35:42.617,500,8,2021-06-24 16:35:42.686,69,,2021-06-24 16:35:42.687,1.0
2021-06-24 16:35:42.717,500,8,2021-06-24 16:35:42.785,69,,2021-06-24 16:35:42.792,7.0
2021-06-24 16:35:42.817,500,8,2021-06-24 16:35:42.878,61,,2021-06-24 16:35:42.884,6.0
2021-06-24 16:35:42.917,500,8,2021-06-24 16:35:42.977,61,,2021-06-24 16:35:42.982,5.0
2021-06-24 16:35:43.017,500,8,2021-06-24 16:35:43.078,61,,2021-06-24 16:35:43.089,11.0
