frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 16:19:58.046,360,6,2021-06-25 16:19:58.091,47,,2021-06-25 16:19:58.093,2.0
2021-06-25 16:19:58.137,352,6,2021-06-25 16:19:58.181,44,,2021-06-25 16:19:58.184,3.0
2021-06-25 16:19:58.232,358,5,2021-06-25 16:19:58.285,54,,2021-06-25 16:19:58.295,10.0
2021-06-25 16:19:58.327,352,6,2021-06-25 16:19:58.380,53,,2021-06-25 16:19:58.382,2.0
2021-06-25 16:19:58.423,357,5,2021-06-25 16:19:58.466,44,,2021-06-25 16:19:58.468,2.0
2021-06-25 16:19:58.521,361,5,2021-06-25 16:19:58.567,46,,2021-06-25 16:19:58.568,1.0
2021-06-25 16:19:58.622,355,5,2021-06-25 16:19:58.666,45,,2021-06-25 16:19:58.667,1.0
2021-06-25 16:19:58.722,356,5,2021-06-25 16:19:58.765,44,,2021-06-25 16:19:58.767,2.0
2021-06-25 16:19:58.821,348,6,2021-06-25 16:19:58.872,51,,2021-06-25 16:19:58.877,5.0
2021-06-25 16:19:58.921,351,5,2021-06-25 16:19:58.972,52,,2021-06-25 16:19:58.984,12.0
2021-06-25 16:19:59.021,352,6,2021-06-25 16:19:59.073,52,,2021-06-25 16:19:59.085,12.0
2021-06-25 16:19:59.121,355,5,2021-06-25 16:19:59.165,44,,2021-06-25 16:19:59.166,1.0
2021-06-25 16:19:59.221,355,6,2021-06-25 16:19:59.273,52,,2021-06-25 16:19:59.284,11.0
2021-06-25 16:19:59.321,355,6,2021-06-25 16:19:59.373,53,,2021-06-25 16:19:59.386,13.0
2021-06-25 16:19:59.421,351,6,2021-06-25 16:19:59.473,52,,2021-06-25 16:19:59.476,3.0
2021-06-25 16:19:59.522,351,6,2021-06-25 16:19:59.574,53,,2021-06-25 16:19:59.580,6.0
2021-06-25 16:19:59.621,353,6,2021-06-25 16:19:59.673,52,,2021-06-25 16:19:59.683,10.0
2021-06-25 16:19:59.721,359,5,2021-06-25 16:19:59.774,54,,2021-06-25 16:19:59.782,8.0
2021-06-25 16:19:59.821,350,5,2021-06-25 16:19:59.864,44,,2021-06-25 16:19:59.866,2.0
2021-06-25 16:19:59.922,353,5,2021-06-25 16:19:59.973,52,,2021-06-25 16:19:59.981,8.0
2021-06-25 16:20:00.021,355,6,2021-06-25 16:20:00.073,52,,2021-06-25 16:20:00.085,12.0
2021-06-25 16:20:00.122,352,6,2021-06-25 16:20:00.174,52,,2021-06-25 16:20:00.183,9.0
2021-06-25 16:20:00.221,358,6,2021-06-25 16:20:00.273,52,,2021-06-25 16:20:00.280,7.0
2021-06-25 16:20:00.321,354,6,2021-06-25 16:20:00.373,52,,2021-06-25 16:20:00.380,7.0
2021-06-25 16:20:00.422,357,6,2021-06-25 16:20:00.474,53,,2021-06-25 16:20:00.483,9.0
2021-06-25 16:20:00.522,357,5,2021-06-25 16:20:00.575,53,,2021-06-25 16:20:00.585,10.0
2021-06-25 16:20:00.621,353,6,2021-06-25 16:20:00.673,52,,2021-06-25 16:20:00.682,9.0
2021-06-25 16:20:00.722,354,5,2021-06-25 16:20:00.773,52,,2021-06-25 16:20:00.781,8.0
2021-06-25 16:20:00.821,356,6,2021-06-25 16:20:00.873,52,,2021-06-25 16:20:00.889,16.0
2021-06-25 16:20:00.921,394,6,2021-06-25 16:20:00.978,57,,2021-06-25 16:20:00.984,6.0
2021-06-25 16:20:01.021,426,6,2021-06-25 16:20:01.083,63,,2021-06-25 16:20:01.089,6.0
2021-06-25 16:20:01.121,470,6,2021-06-25 16:20:01.188,67,,2021-06-25 16:20:01.194,6.0
2021-06-25 16:20:01.221,476,7,2021-06-25 16:20:01.289,68,,2021-06-25 16:20:01.290,1.0
2021-06-25 16:20:01.322,495,6,2021-06-25 16:20:01.380,58,,2021-06-25 16:20:01.389,9.0
2021-06-25 16:20:01.421,500,7,2021-06-25 16:20:01.492,71,,2021-06-25 16:20:01.493,1.0
2021-06-25 16:20:01.522,500,7,2021-06-25 16:20:01.581,60,,2021-06-25 16:20:01.585,4.0
2021-06-25 16:20:01.622,500,7,2021-06-25 16:20:01.689,68,,2021-06-25 16:20:01.691,2.0
2021-06-25 16:20:01.721,500,7,2021-06-25 16:20:01.781,60,,2021-06-25 16:20:01.785,4.0
2021-06-25 16:20:01.822,500,7,2021-06-25 16:20:01.889,68,,2021-06-25 16:20:01.891,2.0
2021-06-25 16:20:01.921,500,7,2021-06-25 16:20:01.991,70,,2021-06-25 16:20:01.992,1.0
2021-06-25 16:20:02.022,500,7,2021-06-25 16:20:02.084,63,,2021-06-25 16:20:02.089,5.0
2021-06-25 16:20:02.121,500,8,2021-06-25 16:20:02.193,72,,2021-06-25 16:20:02.194,1.0
2021-06-25 16:20:02.222,500,8,2021-06-25 16:20:02.305,84,,2021-06-25 16:20:02.306,1.0
2021-06-25 16:20:02.322,500,7,2021-06-25 16:20:02.394,73,,2021-06-25 16:20:02.395,1.0
2021-06-25 16:20:02.421,500,8,2021-06-25 16:20:02.493,72,,2021-06-25 16:20:02.495,2.0
2021-06-25 16:20:02.521,500,7,2021-06-25 16:20:02.593,73,,2021-06-25 16:20:02.594,1.0
2021-06-25 16:20:02.622,500,7,2021-06-25 16:20:02.680,59,,2021-06-25 16:20:02.683,3.0
2021-06-25 16:20:02.721,500,7,2021-06-25 16:20:02.784,63,,2021-06-25 16:20:02.785,1.0
2021-06-25 16:20:02.822,500,7,2021-06-25 16:20:02.893,72,,2021-06-25 16:20:02.895,2.0
