timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 15:22:23.472086,TCP,192.168.1.7,22,192.168.1.9,60822,594
2021-06-24 15:22:23.514485,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:23.516425,TCP,192.168.1.7,22,192.168.1.9,60822,130
2021-06-24 15:22:23.516455,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:23.517614,TCP,192.168.1.9,60822,192.168.1.7,22,162
2021-06-24 15:22:23.519312,TCP,192.168.1.7,22,192.168.1.9,60822,66
2021-06-24 15:22:23.524781,TCP,192.168.1.7,22,192.168.1.9,60822,114
2021-06-24 15:22:23.524812,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:23.525700,TCP,192.168.1.9,60822,192.168.1.7,22,242
2021-06-24 15:22:23.529354,TCP,192.168.1.7,22,192.168.1.9,60822,178
2021-06-24 15:22:23.529400,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:25.213340,TCP,192.168.1.7,22,192.168.1.9,60822,226
2021-06-24 15:22:25.213341,TCP,192.168.1.7,22,192.168.1.9,60822,210
2021-06-24 15:22:25.213386,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:25.213419,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:25.313530,TCP,192.168.1.7,22,192.168.1.9,60822,178
2021-06-24 15:22:25.313530,TCP,192.168.1.7,22,192.168.1.9,60822,210
2021-06-24 15:22:25.313561,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:25.313607,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:28.182776,TCP,192.168.1.7,22,192.168.1.9,60822,178
2021-06-24 15:22:28.182776,TCP,192.168.1.7,22,192.168.1.9,60822,162
2021-06-24 15:22:28.182776,TCP,192.168.1.7,22,192.168.1.9,60822,210
2021-06-24 15:22:28.182776,TCP,192.168.1.7,22,192.168.1.9,60822,210
2021-06-24 15:22:28.182811,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:28.182853,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:28.182866,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:28.182875,TCP,192.168.1.9,60822,192.168.1.7,22,78
2021-06-24 15:22:28.489584,TCP,192.168.1.7,47426,192.168.1.9,22,74
2021-06-24 15:22:28.489629,TCP,192.168.1.9,22,192.168.1.7,47426,74
2021-06-24 15:22:28.491868,TCP,192.168.1.7,47426,192.168.1.9,22,66
2021-06-24 15:22:28.492727,TCP,192.168.1.7,47426,192.168.1.9,22,90
2021-06-24 15:22:28.492753,TCP,192.168.1.9,22,192.168.1.7,47426,66
2021-06-24 15:22:28.500258,TCP,192.168.1.9,22,192.168.1.7,47426,107
2021-06-24 15:22:28.502043,TCP,192.168.1.7,47426,192.168.1.9,22,66
2021-06-24 15:22:28.502052,TCP,192.168.1.9,22,192.168.1.7,47426,1146
2021-06-24 15:22:28.503668,TCP,192.168.1.7,47426,192.168.1.9,22,66
2021-06-24 15:22:28.504666,TCP,192.168.1.7,47426,192.168.1.9,22,706
2021-06-24 15:22:28.504687,TCP,192.168.1.9,22,192.168.1.7,47426,66
2021-06-24 15:22:28.506474,TCP,192.168.1.7,47426,192.168.1.9,22,90
2021-06-24 15:22:28.506489,TCP,192.168.1.9,22,192.168.1.7,47426,66
2021-06-24 15:22:28.510850,TCP,192.168.1.9,22,192.168.1.7,47426,346
2021-06-24 15:22:28.513127,TCP,192.168.1.7,47426,192.168.1.9,22,66
2021-06-24 15:22:28.592256,TCP,192.168.1.7,47426,192.168.1.9,22,338
2021-06-24 15:22:28.592287,TCP,192.168.1.9,22,192.168.1.7,47426,66
2021-06-24 15:22:28.598095,TCP,192.168.1.9,22,192.168.1.7,47426,914
2021-06-24 15:22:28.600129,TCP,192.168.1.7,47426,192.168.1.9,22,66
2021-06-24 15:22:28.796796,TCP,192.168.1.7,47426,192.168.1.9,22,82
2021-06-24 15:22:28.796813,TCP,192.168.1.9,22,192.168.1.7,47426,66
2021-06-24 15:22:28.798544,TCP,192.168.1.7,47426,192.168.1.9,22,130
2021-06-24 15:22:28.798560,TCP,192.168.1.9,22,192.168.1.7,47426,66
2021-06-24 15:22:28.798653,TCP,192.168.1.9,22,192.168.1.7,47426,130
2021-06-24 15:22:28.800105,TCP,192.168.1.7,47426,192.168.1.9,22,66
2021-06-24 15:22:28.855866,TCP,192.168.1.7,47426,192.168.1.9,22,1234
2021-06-24 15:22:28.863382,TCP,192.168.1.9,22,192.168.1.7,47426,114
2021-06-24 15:22:28.864917,TCP,192.168.1.7,47426,192.168.1.9,22,66
2021-06-24 15:22:28.876431,TCP,192.168.1.7,22,192.168.1.9,60822,338
2021-06-24 15:22:28.876454,TCP,192.168.1.9,60822,192.168.1.7,22,66
2021-06-24 15:22:28.876634,TCP,192.168.1.7,47426,192.168.1.9,22,146
