timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-24 19:30:04.467081,TCP,192.168.1.7,22,192.168.1.9,33486,594
2021-06-24 19:30:04.510336,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:04.512181,TCP,192.168.1.7,22,192.168.1.9,33486,130
2021-06-24 19:30:04.512208,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:04.513142,TCP,192.168.1.9,33486,192.168.1.7,22,162
2021-06-24 19:30:04.514851,TCP,192.168.1.7,22,192.168.1.9,33486,66
2021-06-24 19:30:04.520984,TCP,192.168.1.7,22,192.168.1.9,33486,114
2021-06-24 19:30:04.521014,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:04.521943,TCP,192.168.1.9,33486,192.168.1.7,22,242
2021-06-24 19:30:04.523695,TCP,192.168.1.7,22,192.168.1.9,33486,66
2021-06-24 19:30:04.525062,TCP,192.168.1.7,22,192.168.1.9,33486,178
2021-06-24 19:30:04.525106,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:06.208855,TCP,192.168.1.7,22,192.168.1.9,33486,226
2021-06-24 19:30:06.208855,TCP,192.168.1.7,22,192.168.1.9,33486,210
2021-06-24 19:30:06.208856,TCP,192.168.1.7,22,192.168.1.9,33486,210
2021-06-24 19:30:06.208899,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:06.208930,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:06.208941,TCP,192.168.1.9,33486,192.168.1.7,22,78
2021-06-24 19:30:06.412126,TCP,192.168.1.7,22,192.168.1.9,33486,178
2021-06-24 19:30:06.412126,TCP,192.168.1.7,22,192.168.1.9,33486,210
2021-06-24 19:30:06.412126,TCP,192.168.1.7,22,192.168.1.9,33486,210
2021-06-24 19:30:06.412158,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:06.412202,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:06.412215,TCP,192.168.1.9,33486,192.168.1.7,22,78
2021-06-24 19:30:09.176611,TCP,192.168.1.7,22,192.168.1.9,33486,178
2021-06-24 19:30:09.176612,TCP,192.168.1.7,22,192.168.1.9,33486,162
2021-06-24 19:30:09.176612,TCP,192.168.1.7,22,192.168.1.9,33486,210
2021-06-24 19:30:09.176645,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:09.176687,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:09.176701,TCP,192.168.1.9,33486,192.168.1.7,22,66
2021-06-24 19:30:09.484060,TCP,192.168.1.7,57242,192.168.1.9,22,74
2021-06-24 19:30:09.484105,TCP,192.168.1.9,22,192.168.1.7,57242,74
2021-06-24 19:30:09.486061,TCP,192.168.1.7,57242,192.168.1.9,22,66
2021-06-24 19:30:09.486730,TCP,192.168.1.7,57242,192.168.1.9,22,90
2021-06-24 19:30:09.486755,TCP,192.168.1.9,22,192.168.1.7,57242,66
2021-06-24 19:30:09.494375,TCP,192.168.1.9,22,192.168.1.7,57242,107
2021-06-24 19:30:09.496379,TCP,192.168.1.7,57242,192.168.1.9,22,66
2021-06-24 19:30:09.496398,TCP,192.168.1.9,22,192.168.1.7,57242,1146
2021-06-24 19:30:09.498106,TCP,192.168.1.7,57242,192.168.1.9,22,66
2021-06-24 19:30:09.498221,TCP,192.168.1.7,57242,192.168.1.9,22,706
2021-06-24 19:30:09.498235,TCP,192.168.1.9,22,192.168.1.7,57242,66
