frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 19:30:13.574,399,34,2021-06-24 19:30:13.697,130,,2021-06-24 19:30:13.697,0.0
2021-06-24 19:30:13.711,389,30,2021-06-24 19:30:13.825,116,,2021-06-24 19:30:13.826,1.0
2021-06-24 19:30:13.837,392,33,2021-06-24 19:30:13.964,128,,2021-06-24 19:30:13.965,1.0
2021-06-24 19:30:13.976,389,29,2021-06-24 19:30:14.088,113,,2021-06-24 19:30:14.089,1.0
2021-06-24 19:30:14.103,383,33,2021-06-24 19:30:14.223,122,,2021-06-24 19:30:14.224,1.0
2021-06-24 19:30:14.235,388,31,2021-06-24 19:30:14.357,123,,2021-06-24 19:30:14.358,1.0
2021-06-24 19:30:14.369,387,31,2021-06-24 19:30:14.481,114,,2021-06-24 19:30:14.481,0.0
2021-06-24 19:30:14.494,382,31,2021-06-24 19:30:14.611,119,,2021-06-24 19:30:14.612,1.0
2021-06-24 19:30:14.624,385,30,2021-06-24 19:30:14.723,101,,2021-06-24 19:30:14.724,1.0
2021-06-24 19:30:14.737,388,30,2021-06-24 19:30:14.855,121,,2021-06-24 19:30:14.855,0.0
2021-06-24 19:30:14.867,394,31,2021-06-24 19:30:15.007,142,,2021-06-24 19:30:15.007,0.0
2021-06-24 19:30:15.019,382,32,2021-06-24 19:30:15.137,120,,2021-06-24 19:30:15.138,1.0
2021-06-24 19:30:15.153,388,34,2021-06-24 19:30:15.280,130,,2021-06-24 19:30:15.281,1.0
2021-06-24 19:30:15.295,387,32,2021-06-24 19:30:15.401,107,,2021-06-24 19:30:15.401,0.0
2021-06-24 19:30:15.414,387,30,2021-06-24 19:30:15.520,108,,2021-06-24 19:30:15.520,0.0
2021-06-24 19:30:15.533,389,31,2021-06-24 19:30:15.634,103,,2021-06-24 19:30:15.635,1.0
2021-06-24 19:30:15.648,402,30,2021-06-24 19:30:15.757,111,,2021-06-24 19:30:15.758,1.0
2021-06-24 19:30:15.769,465,31,2021-06-24 19:30:15.881,113,,2021-06-24 19:30:15.882,1.0
2021-06-24 19:30:15.894,491,32,2021-06-24 19:30:16.016,123,,2021-06-24 19:30:16.017,1.0
2021-06-24 19:30:16.029,497,34,2021-06-24 19:30:16.151,123,,2021-06-24 19:30:16.151,0.0
2021-06-24 19:30:16.163,500,37,2021-06-24 19:30:16.292,131,,2021-06-24 19:30:16.293,1.0
2021-06-24 19:30:16.306,500,36,2021-06-24 19:30:16.429,124,,2021-06-24 19:30:16.430,1.0
2021-06-24 19:30:16.444,500,39,2021-06-24 19:30:16.574,131,,2021-06-24 19:30:16.575,1.0
2021-06-24 19:30:16.587,500,38,2021-06-24 19:30:16.717,132,,2021-06-24 19:30:16.718,1.0
