frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 18:51:47.447,329,7,2021-06-25 18:51:47.490,45,,2021-06-25 18:51:47.495,5.0
2021-06-25 18:51:47.539,323,6,2021-06-25 18:51:47.580,41,,2021-06-25 18:51:47.582,2.0
2021-06-25 18:51:47.634,322,5,2021-06-25 18:51:47.686,53,,2021-06-25 18:51:47.694,8.0
2021-06-25 18:51:47.729,328,5,2021-06-25 18:51:47.770,42,,2021-06-25 18:51:47.771,1.0
2021-06-25 18:51:47.827,324,6,2021-06-25 18:51:47.867,40,,2021-06-25 18:51:47.869,2.0
2021-06-25 18:51:47.927,316,6,2021-06-25 18:51:47.967,40,,2021-06-25 18:51:47.968,1.0
2021-06-25 18:51:48.027,321,6,2021-06-25 18:51:48.068,41,,2021-06-25 18:51:48.069,1.0
2021-06-25 18:51:48.127,326,6,2021-06-25 18:51:48.176,49,,2021-06-25 18:51:48.179,3.0
2021-06-25 18:51:48.228,320,5,2021-06-25 18:51:48.276,49,,2021-06-25 18:51:48.277,1.0
2021-06-25 18:51:48.327,310,6,2021-06-25 18:51:48.367,40,,2021-06-25 18:51:48.368,1.0
2021-06-25 18:51:48.427,324,6,2021-06-25 18:51:48.468,41,,2021-06-25 18:51:48.469,1.0
2021-06-25 18:51:48.527,327,5,2021-06-25 18:51:48.567,41,,2021-06-25 18:51:48.568,1.0
2021-06-25 18:51:48.627,321,5,2021-06-25 18:51:48.675,49,,2021-06-25 18:51:48.676,1.0
2021-06-25 18:51:48.727,315,5,2021-06-25 18:51:48.774,48,,2021-06-25 18:51:48.775,1.0
2021-06-25 18:51:48.827,319,6,2021-06-25 18:51:48.876,49,,2021-06-25 18:51:48.877,1.0
2021-06-25 18:51:48.928,325,6,2021-06-25 18:51:48.977,50,,2021-06-25 18:51:48.979,2.0
2021-06-25 18:51:49.028,322,5,2021-06-25 18:51:49.076,49,,2021-06-25 18:51:49.077,1.0
2021-06-25 18:51:49.127,317,6,2021-06-25 18:51:49.175,48,,2021-06-25 18:51:49.176,1.0
2021-06-25 18:51:49.227,318,6,2021-06-25 18:51:49.276,49,,2021-06-25 18:51:49.278,2.0
2021-06-25 18:51:49.328,321,5,2021-06-25 18:51:49.376,49,,2021-06-25 18:51:49.379,3.0
2021-06-25 18:51:49.428,324,5,2021-06-25 18:51:49.476,49,,2021-06-25 18:51:49.479,3.0
2021-06-25 18:51:49.527,323,5,2021-06-25 18:51:49.576,49,,2021-06-25 18:51:49.577,1.0
2021-06-25 18:51:49.627,332,6,2021-06-25 18:51:49.677,50,,2021-06-25 18:51:49.679,2.0
2021-06-25 18:51:49.727,319,6,2021-06-25 18:51:49.775,48,,2021-06-25 18:51:49.776,1.0
2021-06-25 18:51:49.828,331,5,2021-06-25 18:51:49.878,51,,2021-06-25 18:51:49.879,1.0
2021-06-25 18:51:49.928,322,5,2021-06-25 18:51:49.971,44,,2021-06-25 18:51:49.972,1.0
2021-06-25 18:51:50.028,322,5,2021-06-25 18:51:50.076,49,,2021-06-25 18:51:50.077,1.0
2021-06-25 18:51:50.127,319,6,2021-06-25 18:51:50.175,48,,2021-06-25 18:51:50.178,3.0
2021-06-25 18:51:50.227,377,7,2021-06-25 18:51:50.283,56,,2021-06-25 18:51:50.285,2.0
2021-06-25 18:51:50.327,434,6,2021-06-25 18:51:50.379,52,,2021-06-25 18:51:50.381,2.0
2021-06-25 18:51:50.428,470,6,2021-06-25 18:51:50.494,67,,2021-06-25 18:51:50.497,3.0
2021-06-25 18:51:50.527,485,6,2021-06-25 18:51:50.596,69,,2021-06-25 18:51:50.599,3.0
2021-06-25 18:51:50.627,492,7,2021-06-25 18:51:50.697,70,,2021-06-25 18:51:50.700,3.0
2021-06-25 18:51:50.727,500,6,2021-06-25 18:51:50.801,75,,2021-06-25 18:51:50.804,3.0
2021-06-25 18:51:50.827,500,8,2021-06-25 18:51:50.889,62,,2021-06-25 18:51:50.896,7.0
2021-06-25 18:51:50.927,500,7,2021-06-25 18:51:50.988,61,,2021-06-25 18:51:50.999,11.0
2021-06-25 18:51:51.028,500,7,2021-06-25 18:51:51.098,71,,2021-06-25 18:51:51.103,5.0
2021-06-25 18:51:51.128,500,7,2021-06-25 18:51:51.195,67,,2021-06-25 18:51:51.198,3.0
2021-06-25 18:51:51.227,500,8,2021-06-25 18:51:51.295,68,,2021-06-25 18:51:51.298,3.0
2021-06-25 18:51:51.327,500,7,2021-06-25 18:51:51.398,72,,2021-06-25 18:51:51.400,2.0
2021-06-25 18:51:51.427,500,7,2021-06-25 18:51:51.499,72,,2021-06-25 18:51:51.500,1.0
2021-06-25 18:51:51.528,500,7,2021-06-25 18:51:51.600,73,,2021-06-25 18:51:51.601,1.0
