timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 18:51:40.142086,TCP,192.168.1.7,22,192.168.1.9,34098,594
2021-06-25 18:51:40.183168,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:40.185145,TCP,192.168.1.7,22,192.168.1.9,34098,130
2021-06-25 18:51:40.185177,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:40.186358,TCP,192.168.1.9,34098,192.168.1.7,22,162
2021-06-25 18:51:40.188005,TCP,192.168.1.7,22,192.168.1.9,34098,66
2021-06-25 18:51:40.191100,TCP,192.168.1.7,22,192.168.1.9,34098,114
2021-06-25 18:51:40.191131,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:40.192077,TCP,192.168.1.9,34098,192.168.1.7,22,242
2021-06-25 18:51:40.193718,TCP,192.168.1.7,22,192.168.1.9,34098,66
2021-06-25 18:51:40.194881,TCP,192.168.1.7,22,192.168.1.9,34098,178
2021-06-25 18:51:40.194927,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:41.882782,TCP,192.168.1.7,22,192.168.1.9,34098,226
2021-06-25 18:51:41.882782,TCP,192.168.1.7,22,192.168.1.9,34098,210
2021-06-25 18:51:41.882828,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:41.882861,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:41.884026,TCP,192.168.1.7,22,192.168.1.9,34098,210
2021-06-25 18:51:41.884050,TCP,192.168.1.9,34098,192.168.1.7,22,78
2021-06-25 18:51:42.087268,TCP,192.168.1.7,22,192.168.1.9,34098,178
2021-06-25 18:51:42.087268,TCP,192.168.1.7,22,192.168.1.9,34098,194
2021-06-25 18:51:42.087268,TCP,192.168.1.7,22,192.168.1.9,34098,194
2021-06-25 18:51:42.087302,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:42.087345,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:42.087358,TCP,192.168.1.9,34098,192.168.1.7,22,78
2021-06-25 18:51:44.852453,TCP,192.168.1.7,22,192.168.1.9,34098,178
2021-06-25 18:51:44.852453,TCP,192.168.1.7,22,192.168.1.9,34098,162
2021-06-25 18:51:44.852454,TCP,192.168.1.7,22,192.168.1.9,34098,210
2021-06-25 18:51:44.852487,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:44.852528,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:44.852543,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:45.159669,TCP,192.168.1.7,45520,192.168.1.9,22,74
2021-06-25 18:51:45.159717,TCP,192.168.1.9,22,192.168.1.7,45520,74
2021-06-25 18:51:45.162360,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.162640,TCP,192.168.1.7,45520,192.168.1.9,22,90
2021-06-25 18:51:45.162666,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.171125,TCP,192.168.1.9,22,192.168.1.7,45520,107
2021-06-25 18:51:45.172982,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.173000,TCP,192.168.1.9,22,192.168.1.7,45520,1146
2021-06-25 18:51:45.175400,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.175400,TCP,192.168.1.7,45520,192.168.1.9,22,706
2021-06-25 18:51:45.175427,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.177346,TCP,192.168.1.7,45520,192.168.1.9,22,90
2021-06-25 18:51:45.177362,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.181849,TCP,192.168.1.9,22,192.168.1.7,45520,346
2021-06-25 18:51:45.183398,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.261217,TCP,192.168.1.7,45520,192.168.1.9,22,338
2021-06-25 18:51:45.261232,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.263226,TCP,192.168.1.9,22,192.168.1.7,45520,914
2021-06-25 18:51:45.265197,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.360432,TCP,192.168.1.7,45520,192.168.1.9,22,82
2021-06-25 18:51:45.402858,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.404689,TCP,192.168.1.7,45520,192.168.1.9,22,130
2021-06-25 18:51:45.404720,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.404916,TCP,192.168.1.9,22,192.168.1.7,45520,130
2021-06-25 18:51:45.406818,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.464166,TCP,192.168.1.7,45520,192.168.1.9,22,1234
2021-06-25 18:51:45.464210,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.471807,TCP,192.168.1.9,22,192.168.1.7,45520,114
2021-06-25 18:51:45.473323,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.483232,TCP,192.168.1.7,22,192.168.1.9,34098,338
2021-06-25 18:51:45.483247,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:45.483923,TCP,192.168.1.7,45520,192.168.1.9,22,146
2021-06-25 18:51:45.483932,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.576461,TCP,192.168.1.9,22,192.168.1.7,45520,594
2021-06-25 18:51:45.578429,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.578439,TCP,192.168.1.9,22,192.168.1.7,45520,130
2021-06-25 18:51:45.580364,TCP,192.168.1.7,45520,192.168.1.9,22,66
2021-06-25 18:51:45.584718,TCP,192.168.1.7,45520,192.168.1.9,22,306
2021-06-25 18:51:45.584793,TCP,192.168.1.9,22,192.168.1.7,45520,66
2021-06-25 18:51:45.585208,TCP,192.168.1.9,22,192.168.1.7,45520,178
2021-06-25 18:51:45.588547,TCP,192.168.1.7,22,192.168.1.9,34098,178
2021-06-25 18:51:45.588557,TCP,192.168.1.9,34098,192.168.1.7,22,66
2021-06-25 18:51:45.627788,TCP,192.168.1.7,45520,192.168.1.9,22,66
