frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 21:06:11.200,332,6,2021-06-24 21:06:11.242,43,,2021-06-24 21:06:11.243,1.0
2021-06-24 21:06:11.303,331,6,2021-06-24 21:06:11.344,41,,2021-06-24 21:06:11.346,2.0
2021-06-24 21:06:11.403,333,5,2021-06-24 21:06:11.444,42,,2021-06-24 21:06:11.445,1.0
2021-06-24 21:06:11.603,330,5,2021-06-24 21:06:11.659,57,,2021-06-24 21:06:11.661,2.0
2021-06-24 21:06:11.703,339,6,2021-06-24 21:06:11.745,43,,2021-06-24 21:06:11.754,9.0
2021-06-24 21:06:11.803,334,5,2021-06-24 21:06:11.852,50,,2021-06-24 21:06:11.854,2.0
2021-06-24 21:06:11.903,331,5,2021-06-24 21:06:11.948,46,,2021-06-24 21:06:11.958,10.0
2021-06-24 21:06:12.003,336,5,2021-06-24 21:06:12.044,42,,2021-06-24 21:06:12.046,2.0
2021-06-24 21:06:12.103,338,6,2021-06-24 21:06:12.147,44,,2021-06-24 21:06:12.148,1.0
2021-06-24 21:06:12.203,331,6,2021-06-24 21:06:12.253,50,,2021-06-24 21:06:12.255,2.0
2021-06-24 21:06:12.303,326,5,2021-06-24 21:06:12.344,42,,2021-06-24 21:06:12.346,2.0
2021-06-24 21:06:12.403,333,6,2021-06-24 21:06:12.444,41,,2021-06-24 21:06:12.446,2.0
2021-06-24 21:06:12.503,329,5,2021-06-24 21:06:12.544,42,,2021-06-24 21:06:12.545,1.0
2021-06-24 21:06:12.603,332,6,2021-06-24 21:06:12.653,50,,2021-06-24 21:06:12.657,4.0
2021-06-24 21:06:12.703,330,6,2021-06-24 21:06:12.744,41,,2021-06-24 21:06:12.746,2.0
2021-06-24 21:06:12.803,345,5,2021-06-24 21:06:12.845,43,,2021-06-24 21:06:12.846,1.0
2021-06-24 21:06:12.903,325,5,2021-06-24 21:06:12.951,49,,2021-06-24 21:06:12.952,1.0
2021-06-24 21:06:13.003,329,5,2021-06-24 21:06:13.057,55,,2021-06-24 21:06:13.058,1.0
2021-06-24 21:06:13.103,334,6,2021-06-24 21:06:13.153,50,,2021-06-24 21:06:13.154,1.0
2021-06-24 21:06:13.204,327,5,2021-06-24 21:06:13.244,41,,2021-06-24 21:06:13.246,2.0
2021-06-24 21:06:13.303,328,5,2021-06-24 21:06:13.352,50,,2021-06-24 21:06:13.353,1.0
2021-06-24 21:06:13.403,328,6,2021-06-24 21:06:13.445,42,,2021-06-24 21:06:13.446,1.0
2021-06-24 21:06:13.504,332,5,2021-06-24 21:06:13.548,45,,2021-06-24 21:06:13.549,1.0
2021-06-24 21:06:13.604,332,5,2021-06-24 21:06:13.653,49,,2021-06-24 21:06:13.654,1.0
2021-06-24 21:06:13.703,332,5,2021-06-24 21:06:13.752,50,,2021-06-24 21:06:13.753,1.0
2021-06-24 21:06:13.802,396,6,2021-06-24 21:06:13.860,58,,2021-06-24 21:06:13.861,1.0
2021-06-24 21:06:13.903,436,6,2021-06-24 21:06:13.965,62,,2021-06-24 21:06:13.969,4.0
2021-06-24 21:06:14.003,471,6,2021-06-24 21:06:14.072,70,,2021-06-24 21:06:14.077,5.0
2021-06-24 21:06:14.103,494,6,2021-06-24 21:06:14.174,72,,2021-06-24 21:06:14.179,5.0
2021-06-24 21:06:14.203,497,6,2021-06-24 21:06:14.265,63,,2021-06-24 21:06:14.269,4.0
2021-06-24 21:06:14.303,499,6,2021-06-24 21:06:14.375,72,,2021-06-24 21:06:14.379,4.0
2021-06-24 21:06:14.403,500,7,2021-06-24 21:06:14.471,68,,2021-06-24 21:06:14.478,7.0
2021-06-24 21:06:14.503,500,7,2021-06-24 21:06:14.579,76,,2021-06-24 21:06:14.582,3.0
2021-06-24 21:06:14.603,500,7,2021-06-24 21:06:14.664,61,,2021-06-24 21:06:14.669,5.0
2021-06-24 21:06:14.703,500,8,2021-06-24 21:06:14.778,75,,2021-06-24 21:06:14.781,3.0
2021-06-24 21:06:14.803,500,8,2021-06-24 21:06:14.864,61,,2021-06-24 21:06:14.865,1.0
2021-06-24 21:06:14.903,500,8,2021-06-24 21:06:14.975,72,,2021-06-24 21:06:14.981,6.0
2021-06-24 21:06:15.003,500,7,2021-06-24 21:06:15.068,66,,2021-06-24 21:06:15.077,9.0
2021-06-24 21:06:15.103,500,7,2021-06-24 21:06:15.183,80,,2021-06-24 21:06:15.184,1.0
2021-06-24 21:06:15.203,500,7,2021-06-24 21:06:15.265,63,,2021-06-24 21:06:15.268,3.0
2021-06-24 21:06:15.303,500,7,2021-06-24 21:06:15.383,80,,2021-06-24 21:06:15.384,1.0
2021-06-24 21:06:15.403,500,8,2021-06-24 21:06:15.463,60,,2021-06-24 21:06:15.465,2.0
2021-06-24 21:06:15.503,500,7,2021-06-24 21:06:15.570,68,,2021-06-24 21:06:15.578,8.0
2021-06-24 21:06:15.603,500,7,2021-06-24 21:06:15.666,63,,2021-06-24 21:06:15.672,6.0
2021-06-24 21:06:15.703,500,7,2021-06-24 21:06:15.783,80,,2021-06-24 21:06:15.785,2.0
2021-06-24 21:06:15.803,500,7,2021-06-24 21:06:15.874,71,,2021-06-24 21:06:15.882,8.0
2021-06-24 21:06:15.903,500,13,2021-06-24 21:06:15.968,66,,2021-06-24 21:06:15.977,9.0
2021-06-24 21:06:16.003,500,7,2021-06-24 21:06:16.064,61,,2021-06-24 21:06:16.065,1.0
2021-06-24 21:06:16.104,500,7,2021-06-24 21:06:16.173,70,,2021-06-24 21:06:16.179,6.0
2021-06-24 21:06:16.203,500,7,2021-06-24 21:06:16.262,60,,2021-06-24 21:06:16.263,1.0
2021-06-24 21:06:16.303,500,7,2021-06-24 21:06:16.372,70,,2021-06-24 21:06:16.378,6.0
