frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 15:37:10.820,364,6,2021-06-24 15:37:10.866,48,,2021-06-24 15:37:10.867,1.0
2021-06-24 15:37:10.917,373,6,2021-06-24 15:37:10.973,56,,2021-06-24 15:37:10.974,1.0
2021-06-24 15:37:11.017,377,6,2021-06-24 15:37:11.075,58,,2021-06-24 15:37:11.076,1.0
2021-06-24 15:37:11.117,369,6,2021-06-24 15:37:11.164,47,,2021-06-24 15:37:11.166,2.0
2021-06-24 15:37:11.216,364,6,2021-06-24 15:37:11.262,46,,2021-06-24 15:37:11.263,1.0
2021-06-24 15:37:11.317,357,5,2021-06-24 15:37:11.362,46,,2021-06-24 15:37:11.363,1.0
2021-06-24 15:37:11.517,385,6,2021-06-24 15:37:11.574,57,,2021-06-24 15:37:11.575,1.0
2021-06-24 15:37:11.617,381,5,2021-06-24 15:37:11.667,51,,2021-06-24 15:37:11.670,3.0
2021-06-24 15:37:11.717,386,5,2021-06-24 15:37:11.764,48,,2021-06-24 15:37:11.765,1.0
2021-06-24 15:37:11.817,375,6,2021-06-24 15:37:11.872,55,,2021-06-24 15:37:11.874,2.0
2021-06-24 15:37:11.917,381,5,2021-06-24 15:37:11.973,57,,2021-06-24 15:37:11.974,1.0
2021-06-24 15:37:12.017,376,6,2021-06-24 15:37:12.071,55,,2021-06-24 15:37:12.074,3.0
2021-06-24 15:37:12.217,386,6,2021-06-24 15:37:12.274,57,,2021-06-24 15:37:12.278,4.0
2021-06-24 15:37:12.317,379,5,2021-06-24 15:37:12.372,56,,2021-06-24 15:37:12.374,2.0
2021-06-24 15:37:12.416,392,6,2021-06-24 15:37:12.475,59,,2021-06-24 15:37:12.477,2.0
2021-06-24 15:37:12.517,383,6,2021-06-24 15:37:12.572,55,,2021-06-24 15:37:12.573,1.0
2021-06-24 15:37:12.617,378,6,2021-06-24 15:37:12.672,56,,2021-06-24 15:37:12.674,2.0
2021-06-24 15:37:12.717,381,6,2021-06-24 15:37:12.764,48,,2021-06-24 15:37:12.765,1.0
2021-06-24 15:37:12.817,384,6,2021-06-24 15:37:12.873,56,,2021-06-24 15:37:12.874,1.0
2021-06-24 15:37:12.917,390,6,2021-06-24 15:37:12.973,57,,2021-06-24 15:37:12.974,1.0
2021-06-24 15:37:13.017,380,6,2021-06-24 15:37:13.064,47,,2021-06-24 15:37:13.065,1.0
2021-06-24 15:37:13.117,384,6,2021-06-24 15:37:13.175,58,,2021-06-24 15:37:13.176,1.0
2021-06-24 15:37:13.217,381,6,2021-06-24 15:37:13.263,46,,2021-06-24 15:37:13.265,2.0
2021-06-24 15:37:13.317,380,11,2021-06-24 15:37:13.369,52,,2021-06-24 15:37:13.371,2.0
2021-06-24 15:37:13.417,378,6,2021-06-24 15:37:13.470,53,,2021-06-24 15:37:13.471,1.0
2021-06-24 15:37:13.516,380,6,2021-06-24 15:37:13.572,56,,2021-06-24 15:37:13.573,1.0
2021-06-24 15:37:13.617,381,6,2021-06-24 15:37:13.674,57,,2021-06-24 15:37:13.675,1.0
2021-06-24 15:37:13.717,382,6,2021-06-24 15:37:13.765,48,,2021-06-24 15:37:13.766,1.0
2021-06-24 15:37:13.817,379,5,2021-06-24 15:37:13.864,48,,2021-06-24 15:37:13.865,1.0
2021-06-24 15:37:13.916,370,6,2021-06-24 15:37:13.972,56,,2021-06-24 15:37:13.973,1.0
2021-06-24 15:37:14.017,372,6,2021-06-24 15:37:14.074,57,,2021-06-24 15:37:14.075,1.0
2021-06-24 15:37:14.116,379,6,2021-06-24 15:37:14.164,48,,2021-06-24 15:37:14.165,1.0
2021-06-24 15:37:14.216,383,6,2021-06-24 15:37:14.273,57,,2021-06-24 15:37:14.275,2.0
2021-06-24 15:37:14.317,375,5,2021-06-24 15:37:14.373,57,,2021-06-24 15:37:14.374,1.0
2021-06-24 15:37:14.417,378,6,2021-06-24 15:37:14.464,47,,2021-06-24 15:37:14.465,1.0
2021-06-24 15:37:14.517,381,6,2021-06-24 15:37:14.564,48,,2021-06-24 15:37:14.566,2.0
2021-06-24 15:37:14.616,389,6,2021-06-24 15:37:14.673,57,,2021-06-24 15:37:14.674,1.0
2021-06-24 15:37:14.716,383,6,2021-06-24 15:37:14.764,48,,2021-06-24 15:37:14.764,0.0
2021-06-24 15:37:14.817,386,6,2021-06-24 15:37:14.864,47,,2021-06-24 15:37:14.865,1.0
2021-06-24 15:37:14.917,380,6,2021-06-24 15:37:14.966,49,,2021-06-24 15:37:14.967,1.0
2021-06-24 15:37:15.017,385,6,2021-06-24 15:37:15.075,58,,2021-06-24 15:37:15.089,14.0
2021-06-24 15:37:15.117,435,6,2021-06-24 15:37:15.169,52,,2021-06-24 15:37:15.170,1.0
2021-06-24 15:37:15.217,470,6,2021-06-24 15:37:15.273,56,,2021-06-24 15:37:15.274,1.0
2021-06-24 15:37:15.317,489,6,2021-06-24 15:37:15.382,65,,2021-06-24 15:37:15.388,6.0
2021-06-24 15:37:15.418,497,6,2021-06-24 15:37:15.488,71,,2021-06-24 15:37:15.490,2.0
2021-06-24 15:37:15.517,500,6,2021-06-24 15:37:15.588,72,,2021-06-24 15:37:15.592,4.0
2021-06-24 15:37:15.617,500,7,2021-06-24 15:37:15.680,63,,2021-06-24 15:37:15.688,8.0
2021-06-24 15:37:15.718,500,7,2021-06-24 15:37:15.786,68,,2021-06-24 15:37:15.791,5.0
2021-06-24 15:37:15.817,500,7,2021-06-24 15:37:15.877,60,,2021-06-24 15:37:15.889,12.0
2021-06-24 15:37:15.917,500,7,2021-06-24 15:37:15.986,69,,2021-06-24 15:37:15.991,5.0
2021-06-24 15:37:16.017,500,7,2021-06-24 15:37:16.081,64,,2021-06-24 15:37:16.086,5.0
2021-06-24 15:37:16.117,500,7,2021-06-24 15:37:16.186,70,,2021-06-24 15:37:16.188,2.0
2021-06-24 15:37:16.217,500,7,2021-06-24 15:37:16.277,60,,2021-06-24 15:37:16.278,1.0
2021-06-24 15:37:16.317,500,8,2021-06-24 15:37:16.390,73,,2021-06-24 15:37:16.395,5.0
2021-06-24 15:37:16.417,500,8,2021-06-24 15:37:16.478,61,,2021-06-24 15:37:16.481,3.0
2021-06-24 15:37:16.517,500,7,2021-06-24 15:37:16.587,71,,2021-06-24 15:37:16.590,3.0
2021-06-24 15:37:16.617,500,7,2021-06-24 15:37:16.680,64,,2021-06-24 15:37:16.689,9.0
2021-06-24 15:37:16.717,500,7,2021-06-24 15:37:16.779,63,,2021-06-24 15:37:16.786,7.0
2021-06-24 15:37:16.817,500,7,2021-06-24 15:37:16.877,60,,2021-06-24 15:37:16.881,4.0
2021-06-24 15:37:16.917,500,7,2021-06-24 15:37:16.984,68,,2021-06-24 15:37:16.991,7.0
2021-06-24 15:37:17.017,500,7,2021-06-24 15:37:17.088,71,,2021-06-24 15:37:17.089,1.0
2021-06-24 15:37:17.117,500,7,2021-06-24 15:37:17.177,60,,2021-06-24 15:37:17.181,4.0
2021-06-24 15:37:17.217,500,7,2021-06-24 15:37:17.278,61,,2021-06-24 15:37:17.283,5.0
2021-06-24 15:37:17.317,500,7,2021-06-24 15:37:17.379,62,,2021-06-24 15:37:17.381,2.0
2021-06-24 15:37:17.417,500,7,2021-06-24 15:37:17.476,59,,2021-06-24 15:37:17.479,3.0
2021-06-24 15:37:17.517,500,7,2021-06-24 15:37:17.590,73,,2021-06-24 15:37:17.592,2.0
2021-06-24 15:37:17.617,500,7,2021-06-24 15:37:17.685,68,,2021-06-24 15:37:17.688,3.0
2021-06-24 15:37:17.718,500,7,2021-06-24 15:37:17.778,61,,2021-06-24 15:37:17.788,10.0
2021-06-24 15:37:17.817,500,7,2021-06-24 15:37:17.883,67,,2021-06-24 15:37:17.887,4.0
2021-06-24 15:37:17.917,500,7,2021-06-24 15:37:17.990,73,,2021-06-24 15:37:17.992,2.0
2021-06-24 15:37:18.017,500,6,2021-06-24 15:37:18.076,60,,2021-06-24 15:37:18.083,7.0
2021-06-24 15:37:18.117,500,8,2021-06-24 15:37:18.180,63,,2021-06-24 15:37:18.186,6.0
2021-06-24 15:37:18.217,500,7,2021-06-24 15:37:18.279,62,,2021-06-24 15:37:18.292,13.0
2021-06-24 15:37:18.317,500,7,2021-06-24 15:37:18.388,71,,2021-06-24 15:37:18.391,3.0
2021-06-24 15:37:18.417,500,7,2021-06-24 15:37:18.476,60,,2021-06-24 15:37:18.483,7.0
2021-06-24 15:37:18.517,500,7,2021-06-24 15:37:18.589,72,,2021-06-24 15:37:18.591,2.0
2021-06-24 15:37:18.617,500,7,2021-06-24 15:37:18.689,72,,2021-06-24 15:37:18.692,3.0
2021-06-24 15:37:18.717,500,7,2021-06-24 15:37:18.779,62,,2021-06-24 15:37:18.793,14.0
2021-06-24 15:37:18.817,500,7,2021-06-24 15:37:18.889,73,,2021-06-24 15:37:18.891,2.0
2021-06-24 15:37:18.917,500,7,2021-06-24 15:37:18.988,71,,2021-06-24 15:37:18.992,4.0
2021-06-24 15:37:19.017,500,8,2021-06-24 15:37:19.078,61,,2021-06-24 15:37:19.087,9.0
2021-06-24 15:37:19.117,500,7,2021-06-24 15:37:19.180,63,,2021-06-24 15:37:19.191,11.0
2021-06-24 15:37:19.217,500,7,2021-06-24 15:37:19.289,72,,2021-06-24 15:37:19.292,3.0
2021-06-24 15:37:19.317,500,7,2021-06-24 15:37:19.386,70,,2021-06-24 15:37:19.393,7.0
2021-06-24 15:37:19.417,500,7,2021-06-24 15:37:19.477,61,,2021-06-24 15:37:19.487,10.0
2021-06-24 15:37:19.518,500,7,2021-06-24 15:37:19.578,61,,2021-06-24 15:37:19.588,10.0
2021-06-24 15:37:19.617,500,7,2021-06-24 15:37:19.687,70,,2021-06-24 15:37:19.690,3.0
2021-06-24 15:37:19.717,500,7,2021-06-24 15:37:19.777,60,,2021-06-24 15:37:19.778,1.0
2021-06-24 15:37:19.817,500,7,2021-06-24 15:37:19.879,63,,2021-06-24 15:37:19.889,10.0
2021-06-24 15:37:19.917,500,7,2021-06-24 15:37:19.989,73,,2021-06-24 15:37:19.995,6.0
2021-06-24 15:37:20.017,500,8,2021-06-24 15:37:20.085,69,,2021-06-24 15:37:20.088,3.0
2021-06-24 15:37:20.117,500,7,2021-06-24 15:37:20.186,69,,2021-06-24 15:37:20.190,4.0
