frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:26:15.430,352,8,2021-06-25 19:26:15.476,48,,2021-06-25 19:26:15.478,2.0
2021-06-25 19:26:15.527,353,6,2021-06-25 19:26:15.574,47,,2021-06-25 19:26:15.575,1.0
2021-06-25 19:26:15.627,347,5,2021-06-25 19:26:15.670,44,,2021-06-25 19:26:15.671,1.0
2021-06-25 19:26:15.727,349,6,2021-06-25 19:26:15.771,44,,2021-06-25 19:26:15.772,1.0
2021-06-25 19:26:15.827,352,6,2021-06-25 19:26:15.871,44,,2021-06-25 19:26:15.872,1.0
2021-06-25 19:26:15.928,348,5,2021-06-25 19:26:15.971,44,,2021-06-25 19:26:15.975,4.0
2021-06-25 19:26:16.027,350,6,2021-06-25 19:26:16.073,46,,2021-06-25 19:26:16.075,2.0
2021-06-25 19:26:16.127,354,6,2021-06-25 19:26:16.171,45,,2021-06-25 19:26:16.173,2.0
2021-06-25 19:26:16.227,355,6,2021-06-25 19:26:16.272,45,,2021-06-25 19:26:16.274,2.0
2021-06-25 19:26:16.328,351,5,2021-06-25 19:26:16.371,44,,2021-06-25 19:26:16.372,1.0
2021-06-25 19:26:16.428,342,5,2021-06-25 19:26:16.478,51,,2021-06-25 19:26:16.491,13.0
2021-06-25 19:26:16.527,358,6,2021-06-25 19:26:16.580,53,,2021-06-25 19:26:16.583,3.0
2021-06-25 19:26:16.627,346,5,2021-06-25 19:26:16.678,52,,2021-06-25 19:26:16.683,5.0
2021-06-25 19:26:16.727,353,6,2021-06-25 19:26:16.779,52,,2021-06-25 19:26:16.783,4.0
2021-06-25 19:26:16.827,353,5,2021-06-25 19:26:16.870,44,,2021-06-25 19:26:16.872,2.0
2021-06-25 19:26:16.927,346,5,2021-06-25 19:26:16.978,52,,2021-06-25 19:26:16.982,4.0
2021-06-25 19:26:17.028,346,5,2021-06-25 19:26:17.080,53,,2021-06-25 19:26:17.088,8.0
2021-06-25 19:26:17.127,350,6,2021-06-25 19:26:17.179,52,,2021-06-25 19:26:17.184,5.0
2021-06-25 19:26:17.227,349,5,2021-06-25 19:26:17.275,49,,2021-06-25 19:26:17.277,2.0
2021-06-25 19:26:17.327,350,6,2021-06-25 19:26:17.379,52,,2021-06-25 19:26:17.385,6.0
2021-06-25 19:26:17.428,354,6,2021-06-25 19:26:17.481,53,,2021-06-25 19:26:17.487,6.0
2021-06-25 19:26:17.527,350,6,2021-06-25 19:26:17.584,57,,2021-06-25 19:26:17.588,4.0
2021-06-25 19:26:17.627,343,6,2021-06-25 19:26:17.678,51,,2021-06-25 19:26:17.692,14.0
2021-06-25 19:26:17.727,348,5,2021-06-25 19:26:17.770,44,,2021-06-25 19:26:17.771,1.0
2021-06-25 19:26:17.828,353,5,2021-06-25 19:26:17.880,53,,2021-06-25 19:26:17.896,16.0
2021-06-25 19:26:17.927,351,6,2021-06-25 19:26:17.979,52,,2021-06-25 19:26:17.991,12.0
2021-06-25 19:26:18.028,349,5,2021-06-25 19:26:18.072,45,,2021-06-25 19:26:18.074,2.0
2021-06-25 19:26:18.127,343,5,2021-06-25 19:26:18.177,51,,2021-06-25 19:26:18.179,2.0
2021-06-25 19:26:18.227,346,6,2021-06-25 19:26:18.271,44,,2021-06-25 19:26:18.272,1.0
2021-06-25 19:26:18.327,347,6,2021-06-25 19:26:18.379,52,,2021-06-25 19:26:18.392,13.0
2021-06-25 19:26:18.427,348,6,2021-06-25 19:26:18.479,52,,2021-06-25 19:26:18.491,12.0
2021-06-25 19:26:18.528,350,5,2021-06-25 19:26:18.580,53,,2021-06-25 19:26:18.592,12.0
2021-06-25 19:26:18.627,348,6,2021-06-25 19:26:18.670,43,,2021-06-25 19:26:18.672,2.0
2021-06-25 19:26:18.727,347,6,2021-06-25 19:26:18.779,52,,2021-06-25 19:26:18.787,8.0
2021-06-25 19:26:18.827,349,6,2021-06-25 19:26:18.879,52,,2021-06-25 19:26:18.891,12.0
2021-06-25 19:26:18.927,351,6,2021-06-25 19:26:18.980,53,,2021-06-25 19:26:18.990,10.0
2021-06-25 19:26:19.027,352,6,2021-06-25 19:26:19.080,53,,2021-06-25 19:26:19.092,12.0
2021-06-25 19:26:19.127,344,6,2021-06-25 19:26:19.170,43,,2021-06-25 19:26:19.172,2.0
2021-06-25 19:26:19.227,351,6,2021-06-25 19:26:19.271,44,,2021-06-25 19:26:19.272,1.0
2021-06-25 19:26:19.327,346,6,2021-06-25 19:26:19.379,52,,2021-06-25 19:26:19.390,11.0
2021-06-25 19:26:19.427,383,6,2021-06-25 19:26:19.474,47,,2021-06-25 19:26:19.475,1.0
2021-06-25 19:26:19.527,445,6,2021-06-25 19:26:19.591,64,,2021-06-25 19:26:19.599,8.0
2021-06-25 19:26:19.627,472,7,2021-06-25 19:26:19.694,67,,2021-06-25 19:26:19.697,3.0
2021-06-25 19:26:19.727,482,6,2021-06-25 19:26:19.783,57,,2021-06-25 19:26:19.788,5.0
2021-06-25 19:26:19.827,496,6,2021-06-25 19:26:19.900,73,,2021-06-25 19:26:19.901,1.0
2021-06-25 19:26:19.927,500,7,2021-06-25 19:26:19.998,71,,2021-06-25 19:26:19.999,1.0
2021-06-25 19:26:20.028,500,7,2021-06-25 19:26:20.098,70,,2021-06-25 19:26:20.099,1.0
2021-06-25 19:26:20.128,500,7,2021-06-25 19:26:20.187,60,,2021-06-25 19:26:20.194,7.0
2021-06-25 19:26:20.227,500,7,2021-06-25 19:26:20.296,69,,2021-06-25 19:26:20.297,1.0
2021-06-25 19:26:20.328,500,7,2021-06-25 19:26:20.388,61,,2021-06-25 19:26:20.396,8.0
2021-06-25 19:26:20.428,500,7,2021-06-25 19:26:20.491,64,,2021-06-25 19:26:20.493,2.0
2021-06-25 19:26:20.527,500,7,2021-06-25 19:26:20.587,60,,2021-06-25 19:26:20.598,11.0
2021-06-25 19:26:20.627,500,8,2021-06-25 19:26:20.707,80,,2021-06-25 19:26:20.709,2.0
2021-06-25 19:26:20.727,500,7,2021-06-25 19:26:20.787,60,,2021-06-25 19:26:20.793,6.0
2021-06-25 19:26:20.828,500,7,2021-06-25 19:26:20.887,60,,2021-06-25 19:26:20.892,5.0
2021-06-25 19:26:20.927,500,7,2021-06-25 19:26:20.988,61,,2021-06-25 19:26:20.995,7.0
2021-06-25 19:26:21.027,500,7,2021-06-25 19:26:21.098,72,,2021-06-25 19:26:21.100,2.0
2021-06-25 19:26:21.127,500,7,2021-06-25 19:26:21.187,60,,2021-06-25 19:26:21.197,10.0
2021-06-25 19:26:21.228,500,7,2021-06-25 19:26:21.299,72,,2021-06-25 19:26:21.300,1.0
2021-06-25 19:26:21.328,500,7,2021-06-25 19:26:21.387,60,,2021-06-25 19:26:21.392,5.0
2021-06-25 19:26:21.428,500,7,2021-06-25 19:26:21.497,70,,2021-06-25 19:26:21.499,2.0
2021-06-25 19:26:21.527,500,7,2021-06-25 19:26:21.588,61,,2021-06-25 19:26:21.592,4.0
2021-06-25 19:26:21.627,500,7,2021-06-25 19:26:21.687,61,,2021-06-25 19:26:21.691,4.0
2021-06-25 19:26:21.727,500,7,2021-06-25 19:26:21.795,68,,2021-06-25 19:26:21.797,2.0
2021-06-25 19:26:21.827,500,7,2021-06-25 19:26:21.890,63,,2021-06-25 19:26:21.893,3.0
2021-06-25 19:26:21.928,500,7,2021-06-25 19:26:21.992,64,,2021-06-25 19:26:21.994,2.0
2021-06-25 19:26:22.027,500,7,2021-06-25 19:26:22.086,59,,2021-06-25 19:26:22.094,8.0
2021-06-25 19:26:22.127,500,7,2021-06-25 19:26:22.187,60,,2021-06-25 19:26:22.197,10.0
2021-06-25 19:26:22.227,500,7,2021-06-25 19:26:22.295,67,,2021-06-25 19:26:22.296,1.0
2021-06-25 19:26:22.327,500,7,2021-06-25 19:26:22.399,72,,2021-06-25 19:26:22.400,1.0
2021-06-25 19:26:22.428,500,7,2021-06-25 19:26:22.488,61,,2021-06-25 19:26:22.492,4.0
2021-06-25 19:26:22.527,500,7,2021-06-25 19:26:22.598,71,,2021-06-25 19:26:22.599,1.0
2021-06-25 19:26:22.627,500,8,2021-06-25 19:26:22.699,72,,2021-06-25 19:26:22.700,1.0
2021-06-25 19:26:22.727,500,7,2021-06-25 19:26:22.787,60,,2021-06-25 19:26:22.793,6.0
2021-06-25 19:26:22.828,500,7,2021-06-25 19:26:22.904,77,,2021-06-25 19:26:22.905,1.0
2021-06-25 19:26:22.927,500,7,2021-06-25 19:26:22.998,71,,2021-06-25 19:26:22.999,1.0
2021-06-25 19:26:23.027,500,7,2021-06-25 19:26:23.088,62,,2021-06-25 19:26:23.091,3.0
2021-06-25 19:26:23.128,500,7,2021-06-25 19:26:23.199,72,,2021-06-25 19:26:23.201,2.0
2021-06-25 19:26:23.227,500,7,2021-06-25 19:26:23.304,77,,2021-06-25 19:26:23.305,1.0
2021-06-25 19:26:23.327,500,8,2021-06-25 19:26:23.390,63,,2021-06-25 19:26:23.392,2.0
2021-06-25 19:26:23.427,500,7,2021-06-25 19:26:23.487,61,,2021-06-25 19:26:23.492,5.0
2021-06-25 19:26:23.527,500,7,2021-06-25 19:26:23.599,72,,2021-06-25 19:26:23.600,1.0
2021-06-25 19:26:23.627,500,7,2021-06-25 19:26:23.687,60,,2021-06-25 19:26:23.695,8.0
2021-06-25 19:26:23.728,500,7,2021-06-25 19:26:23.799,72,,2021-06-25 19:26:23.801,2.0
2021-06-25 19:26:23.827,500,7,2021-06-25 19:26:23.898,71,,2021-06-25 19:26:23.900,2.0
2021-06-25 19:26:23.927,500,7,2021-06-25 19:26:23.997,70,,2021-06-25 19:26:23.998,1.0
2021-06-25 19:26:24.027,500,7,2021-06-25 19:26:24.086,60,,2021-06-25 19:26:24.094,8.0
2021-06-25 19:26:24.127,500,7,2021-06-25 19:26:24.198,71,,2021-06-25 19:26:24.200,2.0
2021-06-25 19:26:24.227,500,7,2021-06-25 19:26:24.287,60,,2021-06-25 19:26:24.294,7.0
2021-06-25 19:26:24.328,500,6,2021-06-25 19:26:24.387,60,,2021-06-25 19:26:24.395,8.0
