timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 18:19:55.800456,TCP,192.168.1.7,22,192.168.1.9,58914,594
2021-06-25 18:19:55.843172,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:19:55.845130,TCP,192.168.1.7,22,192.168.1.9,58914,130
2021-06-25 18:19:55.845162,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:19:55.846353,TCP,192.168.1.9,58914,192.168.1.7,22,162
2021-06-25 18:19:55.848050,TCP,192.168.1.7,22,192.168.1.9,58914,66
2021-06-25 18:19:55.850874,TCP,192.168.1.7,22,192.168.1.9,58914,114
2021-06-25 18:19:55.850906,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:19:55.851852,TCP,192.168.1.9,58914,192.168.1.7,22,242
2021-06-25 18:19:55.854751,TCP,192.168.1.7,22,192.168.1.9,58914,178
2021-06-25 18:19:55.854803,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:19:57.541442,TCP,192.168.1.7,22,192.168.1.9,58914,226
2021-06-25 18:19:57.541442,TCP,192.168.1.7,22,192.168.1.9,58914,210
2021-06-25 18:19:57.541442,TCP,192.168.1.7,22,192.168.1.9,58914,210
2021-06-25 18:19:57.541491,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:19:57.541525,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:19:57.541535,TCP,192.168.1.9,58914,192.168.1.7,22,78
2021-06-25 18:19:57.746106,TCP,192.168.1.7,22,192.168.1.9,58914,178
2021-06-25 18:19:57.746106,TCP,192.168.1.7,22,192.168.1.9,58914,194
2021-06-25 18:19:57.746106,TCP,192.168.1.7,22,192.168.1.9,58914,194
2021-06-25 18:19:57.746140,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:19:57.746182,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:19:57.746194,TCP,192.168.1.9,58914,192.168.1.7,22,78
2021-06-25 18:19:59.691709,UDP,192.168.1.7,38271,192.168.1.9,123,90
2021-06-25 18:19:59.691869,UDP,192.168.1.9,123,192.168.1.7,38271,90
2021-06-25 18:20:00.613452,TCP,192.168.1.7,22,192.168.1.9,58914,178
2021-06-25 18:20:00.613452,TCP,192.168.1.7,22,192.168.1.9,58914,162
2021-06-25 18:20:00.613453,TCP,192.168.1.7,22,192.168.1.9,58914,210
2021-06-25 18:20:00.613453,TCP,192.168.1.7,22,192.168.1.9,58914,210
2021-06-25 18:20:00.613488,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:20:00.613532,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:20:00.613546,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:20:00.613555,TCP,192.168.1.9,58914,192.168.1.7,22,78
2021-06-25 18:20:00.817922,TCP,192.168.1.7,43814,192.168.1.9,22,74
2021-06-25 18:20:00.817967,TCP,192.168.1.9,22,192.168.1.7,43814,74
2021-06-25 18:20:00.820091,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:00.824473,TCP,192.168.1.7,43814,192.168.1.9,22,90
2021-06-25 18:20:00.824499,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:00.828317,TCP,192.168.1.9,22,192.168.1.7,43814,107
2021-06-25 18:20:00.829862,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:00.829870,TCP,192.168.1.9,22,192.168.1.7,43814,1146
2021-06-25 18:20:00.831841,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:00.832360,TCP,192.168.1.7,43814,192.168.1.9,22,706
2021-06-25 18:20:00.832381,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:00.834161,TCP,192.168.1.7,43814,192.168.1.9,22,90
2021-06-25 18:20:00.834167,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:00.838563,TCP,192.168.1.9,22,192.168.1.7,43814,346
2021-06-25 18:20:00.840091,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:00.920608,TCP,192.168.1.7,43814,192.168.1.9,22,338
2021-06-25 18:20:00.920625,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:00.923299,TCP,192.168.1.9,22,192.168.1.7,43814,914
2021-06-25 18:20:00.925294,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:01.018913,TCP,192.168.1.7,43814,192.168.1.9,22,82
2021-06-25 18:20:01.063170,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:01.065697,TCP,192.168.1.7,43814,192.168.1.9,22,130
2021-06-25 18:20:01.065729,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:01.065908,TCP,192.168.1.9,22,192.168.1.7,43814,130
2021-06-25 18:20:01.067960,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:01.119019,TCP,192.168.1.7,43814,192.168.1.9,22,1234
2021-06-25 18:20:01.119060,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:01.126619,TCP,192.168.1.9,22,192.168.1.7,43814,114
2021-06-25 18:20:01.128463,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:01.134744,TCP,192.168.1.7,22,192.168.1.9,58914,338
2021-06-25 18:20:01.134761,TCP,192.168.1.9,58914,192.168.1.7,22,66
2021-06-25 18:20:01.135680,TCP,192.168.1.7,43814,192.168.1.9,22,146
2021-06-25 18:20:01.135694,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:01.233509,TCP,192.168.1.9,22,192.168.1.7,43814,594
2021-06-25 18:20:01.235495,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:01.235512,TCP,192.168.1.9,22,192.168.1.7,43814,130
2021-06-25 18:20:01.237727,TCP,192.168.1.7,43814,192.168.1.9,22,66
2021-06-25 18:20:01.238819,TCP,192.168.1.7,43814,192.168.1.9,22,306
2021-06-25 18:20:01.238880,TCP,192.168.1.9,22,192.168.1.7,43814,66
2021-06-25 18:20:01.239287,TCP,192.168.1.9,22,192.168.1.7,43814,178
2021-06-25 18:20:01.242252,TCP,192.168.1.7,22,192.168.1.9,58914,178
2021-06-25 18:20:01.242263,TCP,192.168.1.9,58914,192.168.1.7,22,66
