timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 20:44:31.269481,TCP,192.168.1.7,22,192.168.1.9,48234,594
2021-06-25 20:44:31.311171,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:31.313234,TCP,192.168.1.7,22,192.168.1.9,48234,130
2021-06-25 20:44:31.313264,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:31.314433,TCP,192.168.1.9,48234,192.168.1.7,22,162
2021-06-25 20:44:31.316293,TCP,192.168.1.7,22,192.168.1.9,48234,66
2021-06-25 20:44:31.320168,TCP,192.168.1.7,22,192.168.1.9,48234,114
2021-06-25 20:44:31.320198,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:31.321116,TCP,192.168.1.9,48234,192.168.1.7,22,242
2021-06-25 20:44:31.322850,TCP,192.168.1.7,22,192.168.1.9,48234,66
2021-06-25 20:44:31.324449,TCP,192.168.1.7,22,192.168.1.9,48234,178
2021-06-25 20:44:31.324493,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:33.010018,TCP,192.168.1.7,22,192.168.1.9,48234,226
2021-06-25 20:44:33.010019,TCP,192.168.1.7,22,192.168.1.9,48234,210
2021-06-25 20:44:33.010019,TCP,192.168.1.7,22,192.168.1.9,48234,210
2021-06-25 20:44:33.010064,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:33.010100,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:33.010110,TCP,192.168.1.9,48234,192.168.1.7,22,78
2021-06-25 20:44:33.214917,TCP,192.168.1.7,22,192.168.1.9,48234,178
2021-06-25 20:44:33.214918,TCP,192.168.1.7,22,192.168.1.9,48234,194
2021-06-25 20:44:33.214918,TCP,192.168.1.7,22,192.168.1.9,48234,194
2021-06-25 20:44:33.214951,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:33.214992,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:33.215004,TCP,192.168.1.9,48234,192.168.1.7,22,78
2021-06-25 20:44:35.979869,TCP,192.168.1.7,22,192.168.1.9,48234,178
2021-06-25 20:44:35.979869,TCP,192.168.1.7,22,192.168.1.9,48234,306
2021-06-25 20:44:35.979902,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:35.979947,TCP,192.168.1.9,48234,192.168.1.7,22,66
2021-06-25 20:44:35.980190,UDP,192.168.1.7,47687,192.168.1.9,123,90
2021-06-25 20:44:35.980337,UDP,192.168.1.9,123,192.168.1.7,47687,90
2021-06-25 20:44:36.286931,TCP,192.168.1.7,54500,192.168.1.9,22,74
2021-06-25 20:44:36.286977,TCP,192.168.1.9,22,192.168.1.7,54500,74
2021-06-25 20:44:36.288855,TCP,192.168.1.7,54500,192.168.1.9,22,66
2021-06-25 20:44:36.289339,TCP,192.168.1.7,54500,192.168.1.9,22,90
2021-06-25 20:44:36.289365,TCP,192.168.1.9,22,192.168.1.7,54500,66
2021-06-25 20:44:36.297153,TCP,192.168.1.9,22,192.168.1.7,54500,107
2021-06-25 20:44:36.298780,TCP,192.168.1.7,54500,192.168.1.9,22,66
2021-06-25 20:44:36.298790,TCP,192.168.1.9,22,192.168.1.7,54500,1146
2021-06-25 20:44:36.300757,TCP,192.168.1.7,54500,192.168.1.9,22,66
2021-06-25 20:44:36.301202,TCP,192.168.1.7,54500,192.168.1.9,22,706
2021-06-25 20:44:36.301224,TCP,192.168.1.9,22,192.168.1.7,54500,66
