timestamp,power_mW
2021-06-30 23:23:11.146,26244.0
2021-06-30 23:23:11.185,25248.0
2021-06-30 23:23:11.187,22752.0
2021-06-30 23:23:11.189,24174.0
2021-06-30 23:23:11.190,24148.0
2021-06-30 23:23:11.191,23358.0
2021-06-30 23:23:11.193,24590.0
2021-06-30 23:23:11.194,23868.0
2021-06-30 23:23:11.196,24438.0
2021-06-30 23:23:11.197,24058.0
2021-06-30 23:23:11.198,24468.0
2021-06-30 23:23:11.201,25052.0
2021-06-30 23:23:11.206,24274.0
2021-06-30 23:23:11.211,24402.0
2021-06-30 23:23:11.216,24976.0
2021-06-30 23:23:11.221,24908.0
2021-06-30 23:23:11.226,26470.0
2021-06-30 23:23:11.231,23702.0
2021-06-30 23:23:11.236,23220.0
2021-06-30 23:23:11.241,24878.0
2021-06-30 23:23:11.246,24750.0
2021-06-30 23:23:11.251,23380.0
2021-06-30 23:23:11.256,24458.0
2021-06-30 23:23:11.261,24592.0
2021-06-30 23:23:11.266,25432.0
2021-06-30 23:23:11.272,24934.0
2021-06-30 23:23:11.276,24148.0
2021-06-30 23:23:11.281,25176.0
2021-06-30 23:23:11.286,22876.0
2021-06-30 23:23:11.291,25288.0
2021-06-30 23:23:11.296,23852.0
2021-06-30 23:23:11.301,24940.0
2021-06-30 23:23:11.306,25326.0
2021-06-30 23:23:11.311,23354.0
2021-06-30 23:23:11.316,24020.0
2021-06-30 23:23:11.321,25448.0
2021-06-30 23:23:11.326,25786.0
2021-06-30 23:23:11.331,23842.0
2021-06-30 23:23:11.336,23822.0
2021-06-30 23:23:11.341,23482.0
2021-06-30 23:23:11.346,24792.0
2021-06-30 23:23:11.351,24756.0
2021-06-30 23:23:11.356,23934.0
2021-06-30 23:23:11.361,24560.0
2021-06-30 23:23:11.366,23554.0
2021-06-30 23:23:11.371,23164.0
2021-06-30 23:23:11.376,24888.0
2021-06-30 23:23:11.381,22650.0
2021-06-30 23:23:11.386,24268.0
2021-06-30 23:23:11.391,24094.0
2021-06-30 23:23:11.396,24826.0
2021-06-30 23:23:11.401,23332.0
2021-06-30 23:23:11.406,25032.0
2021-06-30 23:23:11.411,22970.0
2021-06-30 23:23:11.416,25252.0
2021-06-30 23:23:11.421,23600.0
