timestamp,power_mW
2021-06-24 18:36:38.333,25392.0
2021-06-24 18:36:38.369,25598.0
2021-06-24 18:36:38.371,25462.0
2021-06-24 18:36:38.372,24416.0
2021-06-24 18:36:38.373,25808.0
2021-06-24 18:36:38.375,25776.0
2021-06-24 18:36:38.376,24084.0
2021-06-24 18:36:38.378,25344.0
2021-06-24 18:36:38.380,25580.0
2021-06-24 18:36:38.381,24432.0
2021-06-24 18:36:38.383,25006.0
2021-06-24 18:36:38.388,25484.0
2021-06-24 18:36:38.393,25330.0
2021-06-24 18:36:38.398,24026.0
2021-06-24 18:36:38.403,26060.0
2021-06-24 18:36:38.408,23930.0
2021-06-24 18:36:38.413,25054.0
2021-06-24 18:36:38.418,24528.0
2021-06-24 18:36:38.423,23976.0
2021-06-24 18:36:38.428,23616.0
2021-06-24 18:36:38.433,25952.0
2021-06-24 18:36:38.438,23662.0
2021-06-24 18:36:38.443,24636.0
2021-06-24 18:36:38.448,24002.0
2021-06-24 18:36:38.453,27122.0
2021-06-24 18:36:38.458,24966.0
2021-06-24 18:36:38.463,24996.0
2021-06-24 18:36:38.468,26360.0
2021-06-24 18:36:38.473,24550.0
2021-06-24 18:36:38.478,23754.0
2021-06-24 18:36:38.483,25828.0
2021-06-24 18:36:38.488,24130.0
2021-06-24 18:36:38.493,25884.0
2021-06-24 18:36:38.498,24190.0
2021-06-24 18:36:38.503,25310.0
2021-06-24 18:36:38.508,25002.0
2021-06-24 18:36:38.513,24964.0
2021-06-24 18:36:38.518,24878.0
2021-06-24 18:36:38.523,24564.0
2021-06-24 18:36:38.528,24610.0
2021-06-24 18:36:38.533,23656.0
2021-06-24 18:36:38.538,24852.0
2021-06-24 18:36:38.543,24908.0
2021-06-24 18:36:38.548,24980.0
2021-06-24 18:36:38.553,25808.0
2021-06-24 18:36:38.558,24810.0
2021-06-24 18:36:38.563,24642.0
2021-06-24 18:36:38.568,25806.0
2021-06-24 18:36:38.573,24560.0
2021-06-24 18:36:38.578,24554.0
2021-06-24 18:36:38.583,24246.0
2021-06-24 18:36:38.588,23652.0
2021-06-24 18:36:38.594,24488.0
2021-06-24 18:36:38.598,24166.0
2021-06-24 18:36:38.603,24698.0
2021-06-24 18:36:38.608,25422.0
2021-06-24 18:36:38.613,24872.0
2021-06-24 18:36:38.618,24242.0
2021-06-24 18:36:38.623,26058.0
2021-06-24 18:36:38.628,25046.0
2021-06-24 18:36:38.633,25212.0
2021-06-24 18:36:38.638,23456.0
2021-06-24 18:36:38.643,26084.0
2021-06-24 18:36:38.648,26218.0
2021-06-24 18:36:38.653,25760.0
2021-06-24 18:36:38.658,24402.0
2021-06-24 18:36:38.663,26028.0
2021-06-24 18:36:38.668,25770.0
2021-06-24 18:36:38.673,25658.0
2021-06-24 18:36:38.679,26006.0
2021-06-24 18:36:38.683,25176.0
2021-06-24 18:36:38.688,25976.0
2021-06-24 18:36:38.693,26788.0
2021-06-24 18:36:38.698,26432.0
2021-06-24 18:36:38.703,25952.0
2021-06-24 18:36:38.708,24446.0
2021-06-24 18:36:38.713,25910.0
2021-06-24 18:36:38.718,25648.0
2021-06-24 18:36:38.723,26212.0
2021-06-24 18:36:38.728,25222.0
2021-06-24 18:36:38.733,24030.0
2021-06-24 18:36:38.738,25124.0
2021-06-24 18:36:38.743,25154.0
2021-06-24 18:36:38.748,24910.0
2021-06-24 18:36:38.753,24386.0
2021-06-24 18:36:38.758,26404.0
2021-06-24 18:36:38.764,24954.0
2021-06-24 18:36:38.768,24878.0
2021-06-24 18:36:38.773,26418.0
2021-06-24 18:36:38.778,24354.0
2021-06-24 18:36:38.783,24366.0
2021-06-24 18:36:38.788,25462.0
2021-06-24 18:36:38.793,25978.0
2021-06-24 18:36:38.798,24928.0
2021-06-24 18:36:38.803,26612.0
2021-06-24 18:36:38.808,25752.0
2021-06-24 18:36:38.813,25734.0
2021-06-24 18:36:38.818,25160.0
2021-06-24 18:36:38.823,24852.0
2021-06-24 18:36:38.828,24072.0
2021-06-24 18:36:38.833,23712.0
2021-06-24 18:36:38.838,25062.0
2021-06-24 18:36:38.843,26032.0
2021-06-24 18:36:38.848,26588.0
2021-06-24 18:36:38.853,25504.0
2021-06-24 18:36:38.858,25110.0
2021-06-24 18:36:38.863,24910.0
2021-06-24 18:36:38.868,25434.0
2021-06-24 18:36:38.873,26956.0
2021-06-24 18:36:38.878,24826.0
2021-06-24 18:36:38.883,25154.0
2021-06-24 18:36:38.888,24606.0
2021-06-24 18:36:38.893,26654.0
2021-06-24 18:36:38.898,25852.0
2021-06-24 18:36:38.903,26332.0
2021-06-24 18:36:38.908,24410.0
2021-06-24 18:36:38.913,24718.0
2021-06-24 18:36:38.918,24426.0
2021-06-24 18:36:38.923,25552.0
2021-06-24 18:36:38.928,23748.0
2021-06-24 18:36:38.933,23866.0
2021-06-24 18:36:38.938,23804.0
2021-06-24 18:36:38.943,26018.0
2021-06-24 18:36:38.948,24220.0
2021-06-24 18:36:38.953,24488.0
2021-06-24 18:36:38.958,26296.0
2021-06-24 18:36:38.963,25180.0
2021-06-24 18:36:38.968,25272.0
2021-06-24 18:36:38.973,23404.0
2021-06-24 18:36:38.978,23776.0
2021-06-24 18:36:38.983,25652.0
2021-06-24 18:36:38.988,25162.0
2021-06-24 18:36:38.993,24510.0
2021-06-24 18:36:38.998,23960.0
2021-06-24 18:36:39.003,25904.0
2021-06-24 18:36:39.008,26314.0
2021-06-24 18:36:39.013,26424.0
2021-06-24 18:36:39.018,27764.0
2021-06-24 18:36:39.023,26722.0
2021-06-24 18:36:39.028,27908.0
2021-06-24 18:36:39.033,27148.0
2021-06-24 18:36:39.038,26942.0
2021-06-24 18:36:39.043,24226.0
2021-06-24 18:36:39.048,27972.0
2021-06-24 18:36:39.053,25612.0
2021-06-24 18:36:39.058,26260.0
2021-06-24 18:36:39.063,25036.0
2021-06-24 18:36:39.068,25726.0
2021-06-24 18:36:39.073,25536.0
2021-06-24 18:36:39.078,23774.0
2021-06-24 18:36:39.083,25670.0
2021-06-24 18:36:39.088,24112.0
2021-06-24 18:36:39.093,24056.0
2021-06-24 18:36:39.098,25668.0
2021-06-24 18:36:39.103,24220.0
2021-06-24 18:36:39.108,25900.0
2021-06-24 18:36:39.113,24256.0
2021-06-24 18:36:39.118,26742.0
2021-06-24 18:36:39.123,24248.0
2021-06-24 18:36:39.128,23958.0
2021-06-24 18:36:39.133,25976.0
2021-06-24 18:36:39.138,24802.0
2021-06-24 18:36:39.143,24330.0
2021-06-24 18:36:39.148,24328.0
2021-06-24 18:36:39.153,23902.0
2021-06-24 18:36:39.158,25860.0
2021-06-24 18:36:39.163,24324.0
2021-06-24 18:36:39.168,26078.0
2021-06-24 18:36:39.173,24888.0
2021-06-24 18:36:39.178,24546.0
2021-06-24 18:36:39.183,23876.0
2021-06-24 18:36:39.188,25192.0
2021-06-24 18:36:39.193,25526.0
2021-06-24 18:36:39.198,25770.0
2021-06-24 18:36:39.203,23918.0
2021-06-24 18:36:39.208,26372.0
2021-06-24 18:36:39.213,23866.0
2021-06-24 18:36:39.218,26386.0
2021-06-24 18:36:39.223,23734.0
2021-06-24 18:36:39.228,25498.0
2021-06-24 18:36:39.234,25320.0
2021-06-24 18:36:39.238,24848.0
2021-06-24 18:36:39.243,25780.0
2021-06-24 18:36:39.248,27614.0
2021-06-24 18:36:39.253,26126.0
2021-06-24 18:36:39.258,28004.0
2021-06-24 18:36:39.263,27054.0
2021-06-24 18:36:39.268,27270.0
2021-06-24 18:36:39.273,27718.0
2021-06-24 18:36:39.278,26988.0
2021-06-24 18:36:39.283,25926.0
2021-06-24 18:36:39.288,25884.0
2021-06-24 18:36:39.293,27664.0
2021-06-24 18:36:39.298,26572.0
2021-06-24 18:36:39.303,27614.0
2021-06-24 18:36:39.308,29908.0
2021-06-24 18:36:39.313,29740.0
2021-06-24 18:36:39.319,28404.0
2021-06-24 18:36:39.323,26460.0
2021-06-24 18:36:39.328,25408.0
2021-06-24 18:36:39.333,26480.0
2021-06-24 18:36:39.338,27604.0
2021-06-24 18:36:39.343,27618.0
2021-06-24 18:36:39.348,28090.0
2021-06-24 18:36:39.353,27152.0
2021-06-24 18:36:39.358,27774.0
2021-06-24 18:36:39.363,27244.0
2021-06-24 18:36:39.368,26088.0
2021-06-24 18:36:39.373,27588.0
2021-06-24 18:36:39.378,27024.0
2021-06-24 18:36:39.383,27404.0
2021-06-24 18:36:39.388,25494.0
2021-06-24 18:36:39.393,27284.0
2021-06-24 18:36:39.398,26818.0
2021-06-24 18:36:39.404,27502.0
2021-06-24 18:36:39.408,27054.0
2021-06-24 18:36:39.413,27686.0
2021-06-24 18:36:39.418,27476.0
2021-06-24 18:36:39.423,26838.0
2021-06-24 18:36:39.428,27490.0
2021-06-24 18:36:39.433,27584.0
2021-06-24 18:36:39.438,26592.0
2021-06-24 18:36:39.443,25552.0
2021-06-24 18:36:39.448,26022.0
2021-06-24 18:36:39.453,26860.0
2021-06-24 18:36:39.458,28502.0
2021-06-24 18:36:39.463,26376.0
2021-06-24 18:36:39.468,26880.0
2021-06-24 18:36:39.473,26686.0
2021-06-24 18:36:39.478,25998.0
2021-06-24 18:36:39.483,27620.0
2021-06-24 18:36:39.488,27172.0
2021-06-24 18:36:39.493,27696.0
2021-06-24 18:36:39.498,26514.0
2021-06-24 18:36:39.503,27804.0
2021-06-24 18:36:39.508,29784.0
2021-06-24 18:36:39.513,28144.0
2021-06-24 18:36:39.518,26506.0
2021-06-24 18:36:39.523,26034.0
2021-06-24 18:36:39.528,27592.0
2021-06-24 18:36:39.533,27336.0
2021-06-24 18:36:39.538,26444.0
2021-06-24 18:36:39.543,27778.0
2021-06-24 18:36:39.548,26284.0
2021-06-24 18:36:39.553,27690.0
