timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 16:05:39.452475,TCP,192.168.1.7,22,192.168.1.9,45188,594
2021-06-25 16:05:39.493064,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:39.495493,TCP,192.168.1.7,22,192.168.1.9,45188,130
2021-06-25 16:05:39.495524,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:39.496720,TCP,192.168.1.9,45188,192.168.1.7,22,162
2021-06-25 16:05:39.498671,TCP,192.168.1.7,22,192.168.1.9,45188,66
2021-06-25 16:05:39.501719,TCP,192.168.1.7,22,192.168.1.9,45188,114
2021-06-25 16:05:39.501750,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:39.502652,TCP,192.168.1.9,45188,192.168.1.7,22,242
2021-06-25 16:05:39.504900,TCP,192.168.1.7,22,192.168.1.9,45188,66
2021-06-25 16:05:39.506459,TCP,192.168.1.7,22,192.168.1.9,45188,178
2021-06-25 16:05:39.506501,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:41.295442,TCP,192.168.1.7,22,192.168.1.9,45188,226
2021-06-25 16:05:41.295442,TCP,192.168.1.7,22,192.168.1.9,45188,210
2021-06-25 16:05:41.295443,TCP,192.168.1.7,22,192.168.1.9,45188,210
2021-06-25 16:05:41.295490,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:41.295522,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:41.295532,TCP,192.168.1.9,45188,192.168.1.7,22,78
2021-06-25 16:05:41.364801,TCP,192.168.1.7,22,192.168.1.9,45188,178
2021-06-25 16:05:41.364832,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:41.365569,TCP,192.168.1.7,22,192.168.1.9,45188,194
2021-06-25 16:05:41.365589,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:44.265086,TCP,192.168.1.7,22,192.168.1.9,45188,178
2021-06-25 16:05:44.265086,TCP,192.168.1.7,22,192.168.1.9,45188,162
2021-06-25 16:05:44.265087,TCP,192.168.1.7,22,192.168.1.9,45188,210
2021-06-25 16:05:44.265120,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:44.265160,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:44.265173,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:44.572815,TCP,192.168.1.7,36784,192.168.1.9,22,74
2021-06-25 16:05:44.572840,TCP,192.168.1.9,22,192.168.1.7,36784,74
2021-06-25 16:05:44.574704,TCP,192.168.1.7,36784,192.168.1.9,22,66
2021-06-25 16:05:44.575267,TCP,192.168.1.7,36784,192.168.1.9,22,90
2021-06-25 16:05:44.575282,TCP,192.168.1.9,22,192.168.1.7,36784,66
2021-06-25 16:05:44.581322,TCP,192.168.1.9,22,192.168.1.7,36784,107
2021-06-25 16:05:44.583047,TCP,192.168.1.7,36784,192.168.1.9,22,66
2021-06-25 16:05:44.583064,TCP,192.168.1.9,22,192.168.1.7,36784,1146
2021-06-25 16:05:44.584824,TCP,192.168.1.7,36784,192.168.1.9,22,66
2021-06-25 16:05:44.585592,TCP,192.168.1.7,36784,192.168.1.9,22,706
2021-06-25 16:05:44.585613,TCP,192.168.1.9,22,192.168.1.7,36784,66
2021-06-25 16:05:44.587881,TCP,192.168.1.7,36784,192.168.1.9,22,90
2021-06-25 16:05:44.587897,TCP,192.168.1.9,22,192.168.1.7,36784,66
2021-06-25 16:05:44.592392,TCP,192.168.1.9,22,192.168.1.7,36784,346
2021-06-25 16:05:44.594128,TCP,192.168.1.7,36784,192.168.1.9,22,66
2021-06-25 16:05:44.674385,TCP,192.168.1.7,36784,192.168.1.9,22,338
2021-06-25 16:05:44.674416,TCP,192.168.1.9,22,192.168.1.7,36784,66
2021-06-25 16:05:44.680059,TCP,192.168.1.9,22,192.168.1.7,36784,914
2021-06-25 16:05:44.681853,TCP,192.168.1.7,36784,192.168.1.9,22,66
2021-06-25 16:05:44.777522,TCP,192.168.1.7,36784,192.168.1.9,22,82
2021-06-25 16:05:44.777552,TCP,192.168.1.9,22,192.168.1.7,36784,66
2021-06-25 16:05:44.787624,TCP,192.168.1.7,36784,192.168.1.9,22,130
2021-06-25 16:05:44.787642,TCP,192.168.1.9,22,192.168.1.7,36784,66
2021-06-25 16:05:44.787800,TCP,192.168.1.9,22,192.168.1.7,36784,130
2021-06-25 16:05:44.790065,TCP,192.168.1.7,36784,192.168.1.9,22,66
2021-06-25 16:05:44.848298,TCP,192.168.1.7,36784,192.168.1.9,22,1234
2021-06-25 16:05:44.851160,TCP,192.168.1.9,22,192.168.1.7,36784,114
2021-06-25 16:05:44.853547,TCP,192.168.1.7,36784,192.168.1.9,22,66
2021-06-25 16:05:44.888835,TCP,192.168.1.7,22,192.168.1.9,45188,338
2021-06-25 16:05:44.888849,TCP,192.168.1.9,45188,192.168.1.7,22,66
2021-06-25 16:05:44.889716,TCP,192.168.1.7,36784,192.168.1.9,22,146
2021-06-25 16:05:44.932802,TCP,192.168.1.9,22,192.168.1.7,36784,66
