frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 16:05:48.891,362,33,2021-06-25 16:05:49.004,120,,2021-06-25 16:05:49.005,1.0
2021-06-25 16:05:49.017,363,29,2021-06-25 16:05:49.139,123,,2021-06-25 16:05:49.140,1.0
2021-06-25 16:05:49.157,359,31,2021-06-25 16:05:49.305,154,,2021-06-25 16:05:49.306,1.0
2021-06-25 16:05:49.319,352,33,2021-06-25 16:05:49.430,113,,2021-06-25 16:05:49.430,0.0
2021-06-25 16:05:49.443,359,30,2021-06-25 16:05:49.534,93,,2021-06-25 16:05:49.535,1.0
2021-06-25 16:05:49.547,358,30,2021-06-25 16:05:49.647,102,,2021-06-25 16:05:49.648,1.0
2021-06-25 16:05:49.659,363,30,2021-06-25 16:05:49.763,105,,2021-06-25 16:05:49.764,1.0
2021-06-25 16:05:49.775,380,31,2021-06-25 16:05:49.885,111,,2021-06-25 16:05:49.886,1.0
2021-06-25 16:05:49.899,413,31,2021-06-25 16:05:50.009,112,,2021-06-25 16:05:50.009,0.0
2021-06-25 16:05:50.025,464,31,2021-06-25 16:05:50.147,127,,2021-06-25 16:05:50.148,1.0
2021-06-25 16:05:50.160,484,32,2021-06-25 16:05:50.283,125,,2021-06-25 16:05:50.283,0.0
2021-06-25 16:05:50.297,500,34,2021-06-25 16:05:50.420,125,,2021-06-25 16:05:50.421,1.0
2021-06-25 16:05:50.433,500,35,2021-06-25 16:05:50.555,123,,2021-06-25 16:05:50.556,1.0
2021-06-25 16:05:50.569,500,37,2021-06-25 16:05:50.699,132,,2021-06-25 16:05:50.701,2.0
2021-06-25 16:05:50.712,500,40,2021-06-25 16:05:50.856,144,,2021-06-25 16:05:50.856,0.0
2021-06-25 16:05:50.869,500,38,2021-06-25 16:05:50.995,127,,2021-06-25 16:05:50.996,1.0
2021-06-25 16:05:51.009,500,40,2021-06-25 16:05:51.140,133,,2021-06-25 16:05:51.141,1.0
2021-06-25 16:05:51.154,500,41,2021-06-25 16:05:51.288,135,,2021-06-25 16:05:51.289,1.0
2021-06-25 16:05:51.301,500,39,2021-06-25 16:05:51.433,133,,2021-06-25 16:05:51.434,1.0
2021-06-25 16:05:51.447,500,39,2021-06-25 16:05:51.578,133,,2021-06-25 16:05:51.579,1.0
2021-06-25 16:05:51.592,500,37,2021-06-25 16:05:51.721,131,,2021-06-25 16:05:51.721,0.0
2021-06-25 16:05:51.733,500,37,2021-06-25 16:05:51.870,139,,2021-06-25 16:05:51.871,1.0
2021-06-25 16:05:51.883,500,38,2021-06-25 16:05:52.011,129,,2021-06-25 16:05:52.011,0.0
2021-06-25 16:05:52.027,500,38,2021-06-25 16:05:52.151,126,,2021-06-25 16:05:52.152,1.0
2021-06-25 16:05:52.164,500,37,2021-06-25 16:05:52.291,128,,2021-06-25 16:05:52.292,1.0
2021-06-25 16:05:52.305,500,37,2021-06-25 16:05:52.434,131,,2021-06-25 16:05:52.435,1.0
2021-06-25 16:05:52.448,500,37,2021-06-25 16:05:52.577,130,,2021-06-25 16:05:52.578,1.0
2021-06-25 16:05:52.590,500,36,2021-06-25 16:05:52.716,127,,2021-06-25 16:05:52.717,1.0
2021-06-25 16:05:52.729,500,35,2021-06-25 16:05:52.860,133,,2021-06-25 16:05:52.861,1.0
2021-06-25 16:05:52.874,500,36,2021-06-25 16:05:53.004,131,,2021-06-25 16:05:53.005,1.0
2021-06-25 16:05:53.016,500,36,2021-06-25 16:05:53.144,130,,2021-06-25 16:05:53.145,1.0
2021-06-25 16:05:53.158,500,38,2021-06-25 16:05:53.295,139,,2021-06-25 16:05:53.296,1.0
2021-06-25 16:05:53.308,500,36,2021-06-25 16:05:53.439,132,,2021-06-25 16:05:53.440,1.0
2021-06-25 16:05:53.453,500,37,2021-06-25 16:05:53.582,130,,2021-06-25 16:05:53.583,1.0
2021-06-25 16:05:53.597,500,37,2021-06-25 16:05:53.727,131,,2021-06-25 16:05:53.727,0.0
2021-06-25 16:05:53.739,500,37,2021-06-25 16:05:53.877,139,,2021-06-25 16:05:53.878,1.0
2021-06-25 16:05:53.889,500,36,2021-06-25 16:05:54.015,127,,2021-06-25 16:05:54.016,1.0
2021-06-25 16:05:54.029,500,38,2021-06-25 16:05:54.156,129,,2021-06-25 16:05:54.156,0.0
2021-06-25 16:05:54.168,500,38,2021-06-25 16:05:54.308,142,,2021-06-25 16:05:54.308,0.0
2021-06-25 16:05:54.320,500,37,2021-06-25 16:05:54.449,131,,2021-06-25 16:05:54.450,1.0
2021-06-25 16:05:54.463,500,37,2021-06-25 16:05:54.587,127,,2021-06-25 16:05:54.588,1.0
2021-06-25 16:05:54.600,500,37,2021-06-25 16:05:54.730,131,,2021-06-25 16:05:54.731,1.0
2021-06-25 16:05:54.744,500,36,2021-06-25 16:05:54.879,137,,2021-06-25 16:05:54.880,1.0
2021-06-25 16:05:54.891,500,36,2021-06-25 16:05:55.020,130,13.0,2021-06-25 16:05:55.020,0.0
2021-06-25 16:05:55.034,500,37,2021-06-25 16:05:55.158,125,13.0,2021-06-25 16:05:55.159,1.0
2021-06-25 16:05:55.171,500,36,2021-06-25 16:05:55.309,140,13.0,2021-06-25 16:05:55.310,1.0
2021-06-25 16:05:55.322,500,38,2021-06-25 16:05:55.455,135,13.0,2021-06-25 16:05:55.465,10.0
2021-06-25 16:05:55.467,500,36,2021-06-25 16:05:55.589,123,13.0,2021-06-25 16:05:55.590,1.0
2021-06-25 16:05:55.605,500,37,2021-06-25 16:05:55.738,135,13.0,2021-06-25 16:05:55.739,1.0
2021-06-25 16:05:55.752,500,36,2021-06-25 16:05:55.891,141,13.0,2021-06-25 16:05:55.892,1.0
2021-06-25 16:05:55.905,500,36,2021-06-25 16:05:56.033,129,13.0,2021-06-25 16:05:56.035,2.0
2021-06-25 16:05:56.047,500,36,2021-06-25 16:05:56.173,128,13.0,2021-06-25 16:05:56.174,1.0
2021-06-25 16:05:56.186,500,37,2021-06-25 16:05:56.319,135,13.0,2021-06-25 16:05:56.320,1.0
2021-06-25 16:05:56.331,500,36,2021-06-25 16:05:56.462,132,13.0,2021-06-25 16:05:56.463,1.0
2021-06-25 16:05:56.475,500,38,2021-06-25 16:05:56.601,128,13.0,2021-06-25 16:05:56.602,1.0
2021-06-25 16:05:56.614,500,36,2021-06-25 16:05:56.744,131,13.0,2021-06-25 16:05:56.745,1.0
2021-06-25 16:05:56.757,500,37,2021-06-25 16:05:56.896,141,13.0,2021-06-25 16:05:56.896,0.0
2021-06-25 16:05:56.908,500,35,2021-06-25 16:05:57.039,132,13.0,2021-06-25 16:05:57.040,1.0
2021-06-25 16:05:57.053,500,38,2021-06-25 16:05:57.196,144,13.0,2021-06-25 16:05:57.196,0.0
2021-06-25 16:05:57.209,500,36,2021-06-25 16:05:57.336,129,13.0,2021-06-25 16:05:57.337,1.0
2021-06-25 16:05:57.351,500,37,2021-06-25 16:05:57.484,135,13.0,2021-06-25 16:05:57.485,1.0
2021-06-25 16:05:57.497,500,36,2021-06-25 16:05:57.627,131,13.0,2021-06-25 16:05:57.628,1.0
2021-06-25 16:05:57.641,500,38,2021-06-25 16:05:57.768,130,13.0,2021-06-25 16:05:57.769,1.0
2021-06-25 16:05:57.782,500,37,2021-06-25 16:05:57.914,135,13.0,2021-06-25 16:05:57.915,1.0
2021-06-25 16:05:57.927,500,36,2021-06-25 16:05:58.060,135,13.0,2021-06-25 16:05:58.061,1.0
2021-06-25 16:05:58.075,500,37,2021-06-25 16:05:58.200,127,13.0,2021-06-25 16:05:58.200,0.0
2021-06-25 16:05:58.212,500,37,2021-06-25 16:05:58.339,128,13.0,2021-06-25 16:05:58.340,1.0
2021-06-25 16:05:58.353,500,37,2021-06-25 16:05:58.484,133,13.0,2021-06-25 16:05:58.485,1.0
2021-06-25 16:05:58.499,500,36,2021-06-25 16:05:58.626,128,13.0,2021-06-25 16:05:58.626,0.0
2021-06-25 16:05:58.639,500,39,2021-06-25 16:05:58.768,131,13.0,2021-06-25 16:05:58.769,1.0
2021-06-25 16:05:58.781,500,37,2021-06-25 16:05:58.911,131,13.0,2021-06-25 16:05:58.911,0.0
2021-06-25 16:05:58.922,500,38,2021-06-25 16:05:59.054,133,13.0,2021-06-25 16:05:59.055,1.0
2021-06-25 16:05:59.068,500,40,2021-06-25 16:05:59.197,132,13.0,2021-06-25 16:05:59.202,5.0
2021-06-25 16:05:59.215,500,37,2021-06-25 16:05:59.352,138,13.0,2021-06-25 16:05:59.357,5.0
2021-06-25 16:05:59.365,500,37,2021-06-25 16:05:59.499,136,13.0,2021-06-25 16:05:59.501,2.0
2021-06-25 16:05:59.511,500,38,2021-06-25 16:05:59.635,125,13.0,2021-06-25 16:05:59.636,1.0
2021-06-25 16:05:59.648,500,43,2021-06-25 16:05:59.783,137,13.0,2021-06-25 16:05:59.784,1.0
2021-06-25 16:05:59.797,500,38,2021-06-25 16:05:59.935,140,13.0,2021-06-25 16:05:59.936,1.0
2021-06-25 16:05:59.950,500,37,2021-06-25 16:06:00.086,138,13.0,2021-06-25 16:06:00.087,1.0
2021-06-25 16:06:00.100,500,38,2021-06-25 16:06:00.228,130,13.0,2021-06-25 16:06:00.229,1.0
2021-06-25 16:06:00.241,500,38,2021-06-25 16:06:00.374,135,13.0,2021-06-25 16:06:00.374,0.0
2021-06-25 16:06:00.387,500,38,2021-06-25 16:06:00.526,142,,2021-06-25 16:06:00.527,1.0
2021-06-25 16:06:00.538,500,34,2021-06-25 16:06:00.669,133,,2021-06-25 16:06:00.671,2.0
2021-06-25 16:06:00.681,500,32,2021-06-25 16:06:00.799,119,,2021-06-25 16:06:00.799,0.0
2021-06-25 16:06:00.811,500,31,2021-06-25 16:06:00.935,126,,2021-06-25 16:06:00.935,0.0
2021-06-25 16:06:00.948,495,36,2021-06-25 16:06:01.079,134,,2021-06-25 16:06:01.080,1.0
2021-06-25 16:06:01.091,500,37,2021-06-25 16:06:01.218,128,,2021-06-25 16:06:01.219,1.0
2021-06-25 16:06:01.230,500,38,2021-06-25 16:06:01.356,127,,2021-06-25 16:06:01.357,1.0
2021-06-25 16:06:01.369,500,36,2021-06-25 16:06:01.496,129,,2021-06-25 16:06:01.497,1.0
2021-06-25 16:06:01.511,500,35,2021-06-25 16:06:01.637,128,,2021-06-25 16:06:01.638,1.0
2021-06-25 16:06:01.653,500,41,2021-06-25 16:06:01.783,134,,2021-06-25 16:06:01.784,1.0
2021-06-25 16:06:01.796,500,36,2021-06-25 16:06:01.926,132,,2021-06-25 16:06:01.927,1.0
2021-06-25 16:06:01.939,500,37,2021-06-25 16:06:02.074,136,,2021-06-25 16:06:02.074,0.0
2021-06-25 16:06:02.086,487,34,2021-06-25 16:06:02.213,127,,2021-06-25 16:06:02.213,0.0
2021-06-25 16:06:02.226,500,36,2021-06-25 16:06:02.356,132,,2021-06-25 16:06:02.357,1.0
2021-06-25 16:06:02.369,500,38,2021-06-25 16:06:02.504,137,,2021-06-25 16:06:02.504,0.0
2021-06-25 16:06:02.517,500,37,2021-06-25 16:06:02.649,134,,2021-06-25 16:06:02.654,5.0
2021-06-25 16:06:02.663,500,40,2021-06-25 16:06:02.789,129,,2021-06-25 16:06:02.790,1.0
2021-06-25 16:06:02.804,500,39,2021-06-25 16:06:02.941,139,,2021-06-25 16:06:02.942,1.0
2021-06-25 16:06:02.956,500,37,2021-06-25 16:06:03.086,131,,2021-06-25 16:06:03.089,3.0
2021-06-25 16:06:03.101,500,37,2021-06-25 16:06:03.234,135,,2021-06-25 16:06:03.235,1.0
2021-06-25 16:06:03.248,500,39,2021-06-25 16:06:03.379,132,,2021-06-25 16:06:03.379,0.0
2021-06-25 16:06:03.392,500,37,2021-06-25 16:06:03.527,137,,2021-06-25 16:06:03.528,1.0
2021-06-25 16:06:03.544,500,36,2021-06-25 16:06:03.680,138,,2021-06-25 16:06:03.681,1.0
