frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 17:34:54.309,347,6,2021-06-25 17:34:54.368,61,,2021-06-25 17:34:54.369,1.0
2021-06-25 17:34:54.412,350,6,2021-06-25 17:34:54.466,55,,2021-06-25 17:34:54.467,1.0
2021-06-25 17:34:54.516,358,7,2021-06-25 17:34:54.574,58,,2021-06-25 17:34:54.575,1.0
2021-06-25 17:34:54.621,352,6,2021-06-25 17:34:54.676,55,,2021-06-25 17:34:54.677,1.0
2021-06-25 17:34:54.726,354,6,2021-06-25 17:34:54.780,54,,2021-06-25 17:34:54.791,11.0
2021-06-25 17:34:54.828,353,5,2021-06-25 17:34:54.883,56,,2021-06-25 17:34:54.890,7.0
2021-06-25 17:34:54.928,355,5,2021-06-25 17:34:54.996,69,,2021-06-25 17:34:54.998,2.0
2021-06-25 17:34:55.027,351,5,2021-06-25 17:34:55.076,50,,2021-06-25 17:34:55.078,2.0
2021-06-25 17:34:55.127,351,5,2021-06-25 17:34:55.180,54,,2021-06-25 17:34:55.194,14.0
2021-06-25 17:34:55.228,353,5,2021-06-25 17:34:55.276,49,,2021-06-25 17:34:55.277,1.0
2021-06-25 17:34:55.328,357,6,2021-06-25 17:34:55.381,54,,2021-06-25 17:34:55.395,14.0
2021-06-25 17:34:55.427,354,5,2021-06-25 17:34:55.481,55,,2021-06-25 17:34:55.487,6.0
2021-06-25 17:34:55.527,359,6,2021-06-25 17:34:55.575,48,,2021-06-25 17:34:55.577,2.0
2021-06-25 17:34:55.627,353,6,2021-06-25 17:34:55.681,55,,2021-06-25 17:34:55.691,10.0
2021-06-25 17:34:55.727,348,6,2021-06-25 17:34:55.780,54,,2021-06-25 17:34:55.793,13.0
2021-06-25 17:34:55.827,348,6,2021-06-25 17:34:55.880,53,,2021-06-25 17:34:55.888,8.0
2021-06-25 17:34:55.927,349,6,2021-06-25 17:34:55.980,54,,2021-06-25 17:34:55.991,11.0
2021-06-25 17:34:56.028,354,5,2021-06-25 17:34:56.081,54,,2021-06-25 17:34:56.089,8.0
2021-06-25 17:34:56.127,351,6,2021-06-25 17:34:56.181,55,,2021-06-25 17:34:56.192,11.0
2021-06-25 17:34:56.228,346,5,2021-06-25 17:34:56.279,52,,2021-06-25 17:34:56.290,11.0
2021-06-25 17:34:56.327,348,6,2021-06-25 17:34:56.393,66,,2021-06-25 17:34:56.394,1.0
2021-06-25 17:34:56.427,354,6,2021-06-25 17:34:56.480,53,,2021-06-25 17:34:56.487,7.0
2021-06-25 17:34:56.527,351,6,2021-06-25 17:34:56.583,56,,2021-06-25 17:34:56.591,8.0
2021-06-25 17:34:56.627,352,5,2021-06-25 17:34:56.693,67,,2021-06-25 17:34:56.694,1.0
2021-06-25 17:34:56.727,365,5,2021-06-25 17:34:56.781,55,,2021-06-25 17:34:56.794,13.0
2021-06-25 17:34:56.827,413,6,2021-06-25 17:34:56.888,61,,2021-06-25 17:34:56.895,7.0
2021-06-25 17:34:56.928,459,5,2021-06-25 17:34:56.994,67,,2021-06-25 17:34:56.997,3.0
2021-06-25 17:34:57.028,475,6,2021-06-25 17:34:57.096,68,,2021-06-25 17:34:57.097,1.0
2021-06-25 17:34:57.127,488,7,2021-06-25 17:34:57.201,74,,2021-06-25 17:34:57.203,2.0
2021-06-25 17:34:57.227,500,7,2021-06-25 17:34:57.301,74,,2021-06-25 17:34:57.302,1.0
2021-06-25 17:34:57.328,500,7,2021-06-25 17:34:57.403,76,,2021-06-25 17:34:57.404,1.0
2021-06-25 17:34:57.428,500,7,2021-06-25 17:34:57.505,77,,2021-06-25 17:34:57.506,1.0
2021-06-25 17:34:57.527,500,7,2021-06-25 17:34:57.603,76,,2021-06-25 17:34:57.605,2.0
2021-06-25 17:34:57.627,500,7,2021-06-25 17:34:57.694,68,,2021-06-25 17:34:57.695,1.0
2021-06-25 17:34:57.727,500,7,2021-06-25 17:34:57.799,72,,2021-06-25 17:34:57.800,1.0
2021-06-25 17:34:57.827,500,7,2021-06-25 17:34:57.899,72,,2021-06-25 17:34:57.901,2.0
2021-06-25 17:34:57.927,500,8,2021-06-25 17:34:58.004,77,,2021-06-25 17:34:58.005,1.0
2021-06-25 17:34:58.028,500,7,2021-06-25 17:34:58.104,77,,2021-06-25 17:34:58.105,1.0
2021-06-25 17:34:58.128,500,7,2021-06-25 17:34:58.201,74,,2021-06-25 17:34:58.202,1.0
2021-06-25 17:34:58.227,500,7,2021-06-25 17:34:58.287,61,,2021-06-25 17:34:58.291,4.0
2021-06-25 17:34:58.328,500,7,2021-06-25 17:34:58.399,72,,2021-06-25 17:34:58.400,1.0
2021-06-25 17:34:58.427,500,7,2021-06-25 17:34:58.498,71,,2021-06-25 17:34:58.499,1.0
2021-06-25 17:34:58.528,500,7,2021-06-25 17:34:58.590,63,,2021-06-25 17:34:58.594,4.0
2021-06-25 17:34:58.627,500,7,2021-06-25 17:34:58.688,61,,2021-06-25 17:34:58.695,7.0
2021-06-25 17:34:58.727,500,7,2021-06-25 17:34:58.800,73,,2021-06-25 17:34:58.801,1.0
2021-06-25 17:34:58.827,500,8,2021-06-25 17:34:58.899,72,,2021-06-25 17:34:58.900,1.0
2021-06-25 17:34:58.930,500,7,2021-06-25 17:34:58.998,71,,2021-06-25 17:34:58.999,1.0
2021-06-25 17:34:59.027,500,7,2021-06-25 17:34:59.104,76,,2021-06-25 17:34:59.105,1.0
2021-06-25 17:34:59.127,500,7,2021-06-25 17:34:59.199,72,,2021-06-25 17:34:59.200,1.0
2021-06-25 17:34:59.227,500,6,2021-06-25 17:34:59.292,66,,2021-06-25 17:34:59.293,1.0
2021-06-25 17:34:59.327,500,7,2021-06-25 17:34:59.399,72,,2021-06-25 17:34:59.400,1.0
2021-06-25 17:34:59.427,500,7,2021-06-25 17:34:59.499,72,,2021-06-25 17:34:59.500,1.0
2021-06-25 17:34:59.528,500,7,2021-06-25 17:34:59.590,63,,2021-06-25 17:34:59.592,2.0
2021-06-25 17:34:59.627,500,7,2021-06-25 17:34:59.702,75,,2021-06-25 17:34:59.703,1.0
2021-06-25 17:34:59.727,500,7,2021-06-25 17:34:59.801,74,,2021-06-25 17:34:59.803,2.0
2021-06-25 17:34:59.827,500,7,2021-06-25 17:34:59.902,75,,2021-06-25 17:34:59.903,1.0
2021-06-25 17:34:59.927,500,7,2021-06-25 17:34:59.988,61,,2021-06-25 17:34:59.991,3.0
2021-06-25 17:35:00.028,500,7,2021-06-25 17:35:00.100,73,,2021-06-25 17:35:00.101,1.0
2021-06-25 17:35:00.127,500,7,2021-06-25 17:35:00.191,65,,2021-06-25 17:35:00.193,2.0
2021-06-25 17:35:00.227,500,7,2021-06-25 17:35:00.300,74,,2021-06-25 17:35:00.301,1.0
2021-06-25 17:35:00.328,500,7,2021-06-25 17:35:00.401,74,,2021-06-25 17:35:00.402,1.0
2021-06-25 17:35:00.427,500,7,2021-06-25 17:35:00.500,73,,2021-06-25 17:35:00.501,1.0
2021-06-25 17:35:00.527,500,7,2021-06-25 17:35:00.591,64,,2021-06-25 17:35:00.592,1.0
2021-06-25 17:35:00.627,500,7,2021-06-25 17:35:00.694,67,,2021-06-25 17:35:00.700,6.0
2021-06-25 17:35:00.728,500,6,2021-06-25 17:35:00.799,72,,2021-06-25 17:35:00.800,1.0
2021-06-25 17:35:00.827,500,7,2021-06-25 17:35:00.899,72,,2021-06-25 17:35:00.900,1.0
2021-06-25 17:35:00.928,500,7,2021-06-25 17:35:01.001,74,,2021-06-25 17:35:01.002,1.0
2021-06-25 17:35:01.027,500,7,2021-06-25 17:35:01.102,74,,2021-06-25 17:35:01.103,1.0
2021-06-25 17:35:01.127,500,7,2021-06-25 17:35:01.200,73,,2021-06-25 17:35:01.201,1.0
2021-06-25 17:35:01.227,500,7,2021-06-25 17:35:01.292,66,,2021-06-25 17:35:01.293,1.0
2021-06-25 17:35:01.327,500,7,2021-06-25 17:35:01.392,66,,2021-06-25 17:35:01.395,3.0
2021-06-25 17:35:01.427,500,7,2021-06-25 17:35:01.499,73,,2021-06-25 17:35:01.501,2.0
2021-06-25 17:35:01.527,500,7,2021-06-25 17:35:01.601,74,,2021-06-25 17:35:01.603,2.0
2021-06-25 17:35:01.627,500,8,2021-06-25 17:35:01.700,73,,2021-06-25 17:35:01.701,1.0
2021-06-25 17:35:01.728,500,7,2021-06-25 17:35:01.801,74,,2021-06-25 17:35:01.802,1.0
2021-06-25 17:35:01.827,500,7,2021-06-25 17:35:01.897,70,,2021-06-25 17:35:01.898,1.0
2021-06-25 17:35:01.928,500,7,2021-06-25 17:35:02.002,74,,2021-06-25 17:35:02.003,1.0
2021-06-25 17:35:02.027,500,7,2021-06-25 17:35:02.100,73,,2021-06-25 17:35:02.101,1.0
2021-06-25 17:35:02.127,500,8,2021-06-25 17:35:02.200,73,,2021-06-25 17:35:02.201,1.0
2021-06-25 17:35:02.227,500,7,2021-06-25 17:35:02.298,71,13.0,2021-06-25 17:35:02.299,1.0
2021-06-25 17:35:02.327,500,7,2021-06-25 17:35:02.387,60,,2021-06-25 17:35:02.390,3.0
2021-06-25 17:35:02.427,500,7,2021-06-25 17:35:02.499,73,13.0,2021-06-25 17:35:02.501,2.0
2021-06-25 17:35:02.527,500,7,2021-06-25 17:35:02.601,74,13.0,2021-06-25 17:35:02.602,1.0
2021-06-25 17:35:02.627,500,7,2021-06-25 17:35:02.697,71,13.0,2021-06-25 17:35:02.699,2.0
2021-06-25 17:35:02.727,500,7,2021-06-25 17:35:02.788,61,13.0,2021-06-25 17:35:02.790,2.0
2021-06-25 17:35:02.827,500,7,2021-06-25 17:35:02.902,76,13.0,2021-06-25 17:35:02.903,1.0
2021-06-25 17:35:02.927,500,7,2021-06-25 17:35:02.998,71,13.0,2021-06-25 17:35:02.999,1.0
2021-06-25 17:35:03.027,500,7,2021-06-25 17:35:03.098,71,13.0,2021-06-25 17:35:03.100,2.0
2021-06-25 17:35:03.127,500,7,2021-06-25 17:35:03.199,72,13.0,2021-06-25 17:35:03.200,1.0
2021-06-25 17:35:03.228,500,7,2021-06-25 17:35:03.287,60,13.0,2021-06-25 17:35:03.289,2.0
2021-06-25 17:35:03.327,500,6,2021-06-25 17:35:03.398,72,13.0,2021-06-25 17:35:03.399,1.0
2021-06-25 17:35:03.427,500,7,2021-06-25 17:35:03.498,71,13.0,2021-06-25 17:35:03.500,2.0
2021-06-25 17:35:03.527,500,7,2021-06-25 17:35:03.588,61,13.0,2021-06-25 17:35:03.590,2.0
2021-06-25 17:35:03.627,500,7,2021-06-25 17:35:03.699,72,13.0,2021-06-25 17:35:03.700,1.0
2021-06-25 17:35:03.727,500,7,2021-06-25 17:35:03.799,72,13.0,2021-06-25 17:35:03.800,1.0
2021-06-25 17:35:03.827,500,7,2021-06-25 17:35:03.887,61,13.0,2021-06-25 17:35:03.891,4.0
2021-06-25 17:35:03.927,500,6,2021-06-25 17:35:03.986,60,13.0,2021-06-25 17:35:03.991,5.0
