timestamp,protocol,src_addr,src_port,dst_addr,dst_port,length_B
2021-06-25 17:34:46.751530,TCP,192.168.1.7,22,192.168.1.9,53336,594
2021-06-25 17:34:46.795173,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:46.796991,TCP,192.168.1.7,22,192.168.1.9,53336,130
2021-06-25 17:34:46.797023,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:46.798173,TCP,192.168.1.9,53336,192.168.1.7,22,162
2021-06-25 17:34:46.799911,TCP,192.168.1.7,22,192.168.1.9,53336,66
2021-06-25 17:34:46.804203,TCP,192.168.1.7,22,192.168.1.9,53336,114
2021-06-25 17:34:46.804234,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:46.805164,TCP,192.168.1.9,53336,192.168.1.7,22,242
2021-06-25 17:34:46.806955,TCP,192.168.1.7,22,192.168.1.9,53336,66
2021-06-25 17:34:46.808352,TCP,192.168.1.7,22,192.168.1.9,53336,178
2021-06-25 17:34:46.808398,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:48.594376,TCP,192.168.1.7,22,192.168.1.9,53336,226
2021-06-25 17:34:48.594376,TCP,192.168.1.7,22,192.168.1.9,53336,210
2021-06-25 17:34:48.594376,TCP,192.168.1.7,22,192.168.1.9,53336,210
2021-06-25 17:34:48.594416,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:48.594446,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:48.594455,TCP,192.168.1.9,53336,192.168.1.7,22,78
2021-06-25 17:34:48.662641,TCP,192.168.1.7,22,192.168.1.9,53336,178
2021-06-25 17:34:48.662671,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:48.663732,TCP,192.168.1.7,22,192.168.1.9,53336,194
2021-06-25 17:34:48.663751,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:51.666396,TCP,192.168.1.7,22,192.168.1.9,53336,178
2021-06-25 17:34:51.666396,TCP,192.168.1.7,22,192.168.1.9,53336,162
2021-06-25 17:34:51.666397,TCP,192.168.1.7,22,192.168.1.9,53336,210
2021-06-25 17:34:51.666397,TCP,192.168.1.7,22,192.168.1.9,53336,210
2021-06-25 17:34:51.666432,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:51.666473,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:51.666487,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:51.666496,TCP,192.168.1.9,53336,192.168.1.7,22,78
2021-06-25 17:34:51.871572,TCP,192.168.1.7,53770,192.168.1.9,22,74
2021-06-25 17:34:51.871602,TCP,192.168.1.9,22,192.168.1.7,53770,74
2021-06-25 17:34:51.873406,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:51.874094,TCP,192.168.1.7,53770,192.168.1.9,22,90
2021-06-25 17:34:51.874110,TCP,192.168.1.9,22,192.168.1.7,53770,66
2021-06-25 17:34:51.880090,TCP,192.168.1.9,22,192.168.1.7,53770,107
2021-06-25 17:34:51.881702,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:51.881710,TCP,192.168.1.9,22,192.168.1.7,53770,1146
2021-06-25 17:34:51.883819,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:51.884335,TCP,192.168.1.7,53770,192.168.1.9,22,706
2021-06-25 17:34:51.884357,TCP,192.168.1.9,22,192.168.1.7,53770,66
2021-06-25 17:34:51.885952,TCP,192.168.1.7,53770,192.168.1.9,22,90
2021-06-25 17:34:51.885968,TCP,192.168.1.9,22,192.168.1.7,53770,66
2021-06-25 17:34:51.890421,TCP,192.168.1.9,22,192.168.1.7,53770,346
2021-06-25 17:34:51.892109,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:51.967206,TCP,192.168.1.7,53770,192.168.1.9,22,338
2021-06-25 17:34:51.967237,TCP,192.168.1.9,22,192.168.1.7,53770,66
2021-06-25 17:34:51.972846,TCP,192.168.1.9,22,192.168.1.7,53770,914
2021-06-25 17:34:51.974974,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:52.070149,TCP,192.168.1.7,53770,192.168.1.9,22,82
2021-06-25 17:34:52.070163,TCP,192.168.1.9,22,192.168.1.7,53770,66
2021-06-25 17:34:52.078641,TCP,192.168.1.7,53770,192.168.1.9,22,130
2021-06-25 17:34:52.078651,TCP,192.168.1.9,22,192.168.1.7,53770,66
2021-06-25 17:34:52.078723,TCP,192.168.1.9,22,192.168.1.7,53770,130
2021-06-25 17:34:52.080317,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:52.133132,TCP,192.168.1.7,53770,192.168.1.9,22,1234
2021-06-25 17:34:52.135757,TCP,192.168.1.9,22,192.168.1.7,53770,114
2021-06-25 17:34:52.137124,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:52.143592,TCP,192.168.1.7,22,192.168.1.9,53336,338
2021-06-25 17:34:52.143608,TCP,192.168.1.9,53336,192.168.1.7,22,66
2021-06-25 17:34:52.144252,TCP,192.168.1.7,53770,192.168.1.9,22,146
2021-06-25 17:34:52.186639,TCP,192.168.1.9,22,192.168.1.7,53770,66
2021-06-25 17:34:52.240576,TCP,192.168.1.9,22,192.168.1.7,53770,594
2021-06-25 17:34:52.242002,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:52.242031,TCP,192.168.1.9,22,192.168.1.7,53770,130
2021-06-25 17:34:52.243390,TCP,192.168.1.7,53770,192.168.1.9,22,66
2021-06-25 17:34:52.244616,TCP,192.168.1.7,53770,192.168.1.9,22,306
