frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 19:21:31.875,281,31,2021-06-25 19:21:31.976,111,,2021-06-25 19:21:31.977,1.0
2021-06-25 19:21:31.991,286,35,2021-06-25 19:21:32.172,184,,2021-06-25 19:21:32.173,1.0
2021-06-25 19:21:32.187,287,31,2021-06-25 19:21:32.312,127,,2021-06-25 19:21:32.313,1.0
2021-06-25 19:21:32.325,276,31,2021-06-25 19:21:32.418,94,,2021-06-25 19:21:32.518,100.0
2021-06-25 19:21:32.431,272,28,2021-06-25 19:21:32.531,102,,2021-06-25 19:21:32.532,1.0
2021-06-25 19:21:32.545,295,31,2021-06-25 19:21:32.641,99,,2021-06-25 19:21:32.642,1.0
2021-06-25 19:21:32.658,289,29,2021-06-25 19:21:32.756,101,,2021-06-25 19:21:32.757,1.0
2021-06-25 19:21:32.771,279,29,2021-06-25 19:21:32.870,102,,2021-06-25 19:21:32.871,1.0
2021-06-25 19:21:32.886,275,33,2021-06-25 19:21:32.983,99,,2021-06-25 19:21:32.983,0.0
2021-06-25 19:21:32.996,290,29,2021-06-25 19:21:33.083,89,,2021-06-25 19:21:33.084,1.0
2021-06-25 19:21:33.095,283,29,2021-06-25 19:21:33.191,97,,2021-06-25 19:21:33.191,0.0
2021-06-25 19:21:33.205,272,29,2021-06-25 19:21:33.297,94,,2021-06-25 19:21:33.297,0.0
2021-06-25 19:21:33.309,287,32,2021-06-25 19:21:33.434,126,,2021-06-25 19:21:33.435,1.0
2021-06-25 19:21:33.448,273,34,2021-06-25 19:21:33.554,108,,2021-06-25 19:21:33.555,1.0
2021-06-25 19:21:33.571,287,29,2021-06-25 19:21:33.679,111,,2021-06-25 19:21:33.680,1.0
2021-06-25 19:21:33.693,276,29,2021-06-25 19:21:33.776,85,,2021-06-25 19:21:33.777,1.0
2021-06-25 19:21:33.788,282,30,2021-06-25 19:21:33.879,92,,2021-06-25 19:21:33.880,1.0
2021-06-25 19:21:33.892,283,29,2021-06-25 19:21:33.979,89,,2021-06-25 19:21:33.980,1.0
2021-06-25 19:21:33.991,277,30,2021-06-25 19:21:34.078,89,,2021-06-25 19:21:34.078,0.0
2021-06-25 19:21:34.090,347,31,2021-06-25 19:21:34.187,99,,2021-06-25 19:21:34.187,0.0
2021-06-25 19:21:34.199,403,34,2021-06-25 19:21:34.308,111,,2021-06-25 19:21:34.309,1.0
2021-06-25 19:21:34.324,450,30,2021-06-25 19:21:34.443,121,,2021-06-25 19:21:34.444,1.0
2021-06-25 19:21:34.455,479,36,2021-06-25 19:21:34.577,123,,2021-06-25 19:21:34.577,0.0
2021-06-25 19:21:34.595,498,36,2021-06-25 19:21:34.766,178,,2021-06-25 19:21:34.767,1.0
2021-06-25 19:21:34.780,500,37,2021-06-25 19:21:34.908,129,,2021-06-25 19:21:34.908,0.0
2021-06-25 19:21:34.922,500,37,2021-06-25 19:21:35.080,161,,2021-06-25 19:21:35.081,1.0
2021-06-25 19:21:35.093,500,40,2021-06-25 19:21:35.240,149,,2021-06-25 19:21:35.241,1.0
2021-06-25 19:21:35.254,500,38,2021-06-25 19:21:35.385,133,,2021-06-25 19:21:35.386,1.0
2021-06-25 19:21:35.398,500,39,2021-06-25 19:21:35.587,190,,2021-06-25 19:21:35.588,1.0
2021-06-25 19:21:35.602,500,37,2021-06-25 19:21:35.739,141,,2021-06-25 19:21:35.740,1.0
2021-06-25 19:21:35.753,500,36,2021-06-25 19:21:35.880,129,,2021-06-25 19:21:35.880,0.0
2021-06-25 19:21:35.892,500,38,2021-06-25 19:21:36.055,164,,2021-06-25 19:21:36.056,1.0
2021-06-25 19:21:36.071,500,41,2021-06-25 19:21:36.218,149,,2021-06-25 19:21:36.219,1.0
2021-06-25 19:21:36.231,500,37,2021-06-25 19:21:36.359,129,,2021-06-25 19:21:36.360,1.0
2021-06-25 19:21:36.374,500,36,2021-06-25 19:21:36.499,128,,2021-06-25 19:21:36.500,1.0
2021-06-25 19:21:36.512,500,37,2021-06-25 19:21:36.644,134,,2021-06-25 19:21:36.645,1.0
2021-06-25 19:21:36.657,500,39,2021-06-25 19:21:36.784,129,,2021-06-25 19:21:36.785,1.0
2021-06-25 19:21:36.797,500,37,2021-06-25 19:21:36.927,130,,2021-06-25 19:21:36.927,0.0
2021-06-25 19:21:36.940,500,37,2021-06-25 19:21:37.067,129,,2021-06-25 19:21:37.068,1.0
2021-06-25 19:21:37.080,500,36,2021-06-25 19:21:37.205,127,,2021-06-25 19:21:37.206,1.0
2021-06-25 19:21:37.220,500,36,2021-06-25 19:21:37.346,128,,2021-06-25 19:21:37.347,1.0
