frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-25 18:38:14.506,325,35,2021-06-25 18:38:14.619,121,,2021-06-25 18:38:14.620,1.0
2021-06-25 18:38:14.637,329,30,2021-06-25 18:38:14.742,107,,2021-06-25 18:38:14.743,1.0
2021-06-25 18:38:14.759,334,30,2021-06-25 18:38:14.863,108,,2021-06-25 18:38:14.864,1.0
2021-06-25 18:38:14.878,328,37,2021-06-25 18:38:14.991,117,,2021-06-25 18:38:14.992,1.0
2021-06-25 18:38:15.004,327,32,2021-06-25 18:38:15.111,109,,2021-06-25 18:38:15.111,0.0
2021-06-25 18:38:15.125,342,34,2021-06-25 18:38:15.234,111,,2021-06-25 18:38:15.235,1.0
2021-06-25 18:38:15.247,324,29,2021-06-25 18:38:15.360,115,,2021-06-25 18:38:15.361,1.0
2021-06-25 18:38:15.373,322,30,2021-06-25 18:38:15.471,100,,2021-06-25 18:38:15.472,1.0
2021-06-25 18:38:15.485,330,30,2021-06-25 18:38:15.590,107,,2021-06-25 18:38:15.591,1.0
2021-06-25 18:38:15.604,330,30,2021-06-25 18:38:15.711,109,,2021-06-25 18:38:15.712,1.0
2021-06-25 18:38:15.725,329,30,2021-06-25 18:38:15.822,98,,2021-06-25 18:38:15.823,1.0
2021-06-25 18:38:15.835,323,29,2021-06-25 18:38:15.939,105,,2021-06-25 18:38:15.940,1.0
2021-06-25 18:38:15.952,331,34,2021-06-25 18:38:16.066,116,,2021-06-25 18:38:16.067,1.0
2021-06-25 18:38:16.081,315,33,2021-06-25 18:38:16.189,110,,2021-06-25 18:38:16.190,1.0
2021-06-25 18:38:16.202,336,30,2021-06-25 18:38:16.318,118,,2021-06-25 18:38:16.318,0.0
2021-06-25 18:38:16.332,329,28,2021-06-25 18:38:16.424,94,,2021-06-25 18:38:16.425,1.0
2021-06-25 18:38:16.438,322,28,2021-06-25 18:38:16.524,88,,2021-06-25 18:38:16.525,1.0
2021-06-25 18:38:16.537,335,29,2021-06-25 18:38:16.639,103,,2021-06-25 18:38:16.640,1.0
2021-06-25 18:38:16.652,328,29,2021-06-25 18:38:16.746,96,,2021-06-25 18:38:16.747,1.0
2021-06-25 18:38:16.758,376,30,2021-06-25 18:38:16.856,99,,2021-06-25 18:38:16.856,0.0
2021-06-25 18:38:16.869,414,30,2021-06-25 18:38:16.980,113,,2021-06-25 18:38:16.980,0.0
2021-06-25 18:38:16.992,475,31,2021-06-25 18:38:17.110,120,,2021-06-25 18:38:17.111,1.0
2021-06-25 18:38:17.125,488,34,2021-06-25 18:38:17.247,125,,2021-06-25 18:38:17.248,1.0
2021-06-25 18:38:17.260,499,36,2021-06-25 18:38:17.387,129,,2021-06-25 18:38:17.388,1.0
2021-06-25 18:38:17.400,500,39,2021-06-25 18:38:17.529,131,,2021-06-25 18:38:17.535,6.0
2021-06-25 18:38:17.542,500,38,2021-06-25 18:38:17.668,127,,2021-06-25 18:38:17.668,0.0
2021-06-25 18:38:17.682,500,38,2021-06-25 18:38:17.811,130,,2021-06-25 18:38:17.812,1.0
2021-06-25 18:38:17.824,500,39,2021-06-25 18:38:17.953,130,,2021-06-25 18:38:17.954,1.0
2021-06-25 18:38:17.965,500,40,2021-06-25 18:38:18.096,132,,2021-06-25 18:38:18.097,1.0
2021-06-25 18:38:18.109,500,38,2021-06-25 18:38:18.239,132,,2021-06-25 18:38:18.240,1.0
2021-06-25 18:38:18.251,500,38,2021-06-25 18:38:18.384,134,,2021-06-25 18:38:18.385,1.0
2021-06-25 18:38:18.397,500,40,2021-06-25 18:38:18.525,130,,2021-06-25 18:38:18.526,1.0
2021-06-25 18:38:18.538,500,39,2021-06-25 18:38:18.672,135,,2021-06-25 18:38:18.673,1.0
2021-06-25 18:38:18.685,500,37,2021-06-25 18:38:18.809,126,,2021-06-25 18:38:18.810,1.0
2021-06-25 18:38:18.824,500,38,2021-06-25 18:38:18.951,129,,2021-06-25 18:38:18.952,1.0
2021-06-25 18:38:18.964,500,36,2021-06-25 18:38:19.094,132,,2021-06-25 18:38:19.094,0.0
2021-06-25 18:38:19.106,500,37,2021-06-25 18:38:19.233,129,,2021-06-25 18:38:19.234,1.0
2021-06-25 18:38:19.246,500,39,2021-06-25 18:38:19.376,132,,2021-06-25 18:38:19.377,1.0
2021-06-25 18:38:19.389,500,37,2021-06-25 18:38:19.518,130,,2021-06-25 18:38:19.519,1.0
2021-06-25 18:38:19.533,500,37,2021-06-25 18:38:19.660,130,,2021-06-25 18:38:19.661,1.0
2021-06-25 18:38:19.673,500,38,2021-06-25 18:38:19.805,134,,2021-06-25 18:38:19.805,0.0
2021-06-25 18:38:19.818,500,37,2021-06-25 18:38:19.947,131,,2021-06-25 18:38:19.947,0.0
2021-06-25 18:38:19.959,500,37,2021-06-25 18:38:20.083,125,,2021-06-25 18:38:20.084,1.0
2021-06-25 18:38:20.096,500,40,2021-06-25 18:38:20.232,137,,2021-06-25 18:38:20.232,0.0
2021-06-25 18:38:20.246,500,38,2021-06-25 18:38:20.372,129,,2021-06-25 18:38:20.372,0.0
2021-06-25 18:38:20.385,500,42,2021-06-25 18:38:20.511,128,,2021-06-25 18:38:20.512,1.0
2021-06-25 18:38:20.525,500,40,2021-06-25 18:38:20.655,132,,2021-06-25 18:38:20.656,1.0
2021-06-25 18:38:20.667,500,38,2021-06-25 18:38:20.794,128,,2021-06-25 18:38:20.795,1.0
2021-06-25 18:38:20.806,500,40,2021-06-25 18:38:20.935,130,,2021-06-25 18:38:20.936,1.0
2021-06-25 18:38:20.948,500,39,2021-06-25 18:38:21.076,130,,2021-06-25 18:38:21.077,1.0
2021-06-25 18:38:21.089,500,39,2021-06-25 18:38:21.216,129,,2021-06-25 18:38:21.216,0.0
2021-06-25 18:38:21.229,500,38,2021-06-25 18:38:21.358,130,,2021-06-25 18:38:21.359,1.0
2021-06-25 18:38:21.371,500,39,2021-06-25 18:38:21.496,127,,2021-06-25 18:38:21.496,0.0
2021-06-25 18:38:21.509,500,38,2021-06-25 18:38:21.644,137,,2021-06-25 18:38:21.644,0.0
2021-06-25 18:38:21.657,500,39,2021-06-25 18:38:21.788,132,,2021-06-25 18:38:21.789,1.0
2021-06-25 18:38:21.801,500,40,2021-06-25 18:38:21.934,135,,2021-06-25 18:38:21.935,1.0
2021-06-25 18:38:21.947,500,38,2021-06-25 18:38:22.069,124,,2021-06-25 18:38:22.071,2.0
2021-06-25 18:38:22.083,500,37,2021-06-25 18:38:22.213,131,,2021-06-25 18:38:22.214,1.0
2021-06-25 18:38:22.227,500,39,2021-06-25 18:38:22.359,134,,2021-06-25 18:38:22.360,1.0
2021-06-25 18:38:22.372,500,38,2021-06-25 18:38:22.501,131,13.0,2021-06-25 18:38:22.501,0.0
2021-06-25 18:38:22.513,500,38,2021-06-25 18:38:22.643,131,13.0,2021-06-25 18:38:22.644,1.0
2021-06-25 18:38:22.655,500,37,2021-06-25 18:38:22.785,131,13.0,2021-06-25 18:38:22.786,1.0
2021-06-25 18:38:22.798,500,39,2021-06-25 18:38:22.933,137,13.0,2021-06-25 18:38:22.934,1.0
2021-06-25 18:38:22.946,500,40,2021-06-25 18:38:23.082,137,13.0,2021-06-25 18:38:23.082,0.0
2021-06-25 18:38:23.095,500,37,2021-06-25 18:38:23.229,136,13.0,2021-06-25 18:38:23.229,0.0
2021-06-25 18:38:23.241,500,37,2021-06-25 18:38:23.370,130,13.0,2021-06-25 18:38:23.371,1.0
2021-06-25 18:38:23.383,500,40,2021-06-25 18:38:23.514,132,13.0,2021-06-25 18:38:23.514,0.0
2021-06-25 18:38:23.527,500,37,2021-06-25 18:38:23.653,127,13.0,2021-06-25 18:38:23.654,1.0
2021-06-25 18:38:23.666,500,37,2021-06-25 18:38:23.798,134,13.0,2021-06-25 18:38:23.799,1.0
2021-06-25 18:38:23.811,500,38,2021-06-25 18:38:23.939,129,13.0,2021-06-25 18:38:23.939,0.0
2021-06-25 18:38:23.951,500,37,2021-06-25 18:38:24.082,132,13.0,2021-06-25 18:38:24.083,1.0
2021-06-25 18:38:24.094,500,40,2021-06-25 18:38:24.232,139,13.0,2021-06-25 18:38:24.233,1.0
2021-06-25 18:38:24.245,500,36,2021-06-25 18:38:24.374,132,13.0,2021-06-25 18:38:24.375,1.0
2021-06-25 18:38:24.388,500,37,2021-06-25 18:38:24.520,134,13.0,2021-06-25 18:38:24.521,1.0
2021-06-25 18:38:24.535,500,40,2021-06-25 18:38:24.665,132,13.0,2021-06-25 18:38:24.666,1.0
2021-06-25 18:38:24.680,500,36,2021-06-25 18:38:24.808,130,13.0,2021-06-25 18:38:24.809,1.0
2021-06-25 18:38:24.823,500,40,2021-06-25 18:38:24.961,141,13.0,2021-06-25 18:38:24.962,1.0
2021-06-25 18:38:24.975,500,41,2021-06-25 18:38:25.108,135,13.0,2021-06-25 18:38:25.109,1.0
2021-06-25 18:38:25.123,500,40,2021-06-25 18:38:25.265,144,13.0,2021-06-25 18:38:25.265,0.0
2021-06-25 18:38:25.279,500,38,2021-06-25 18:38:25.409,132,13.0,2021-06-25 18:38:25.411,2.0
2021-06-25 18:38:25.423,500,39,2021-06-25 18:38:25.553,133,13.0,2021-06-25 18:38:25.553,0.0
2021-06-25 18:38:25.565,500,37,2021-06-25 18:38:25.695,131,13.0,2021-06-25 18:38:25.695,0.0
2021-06-25 18:38:25.707,500,37,2021-06-25 18:38:25.837,132,13.0,2021-06-25 18:38:25.838,1.0
2021-06-25 18:38:25.852,500,37,2021-06-25 18:38:25.979,129,13.0,2021-06-25 18:38:25.979,0.0
2021-06-25 18:38:25.991,500,38,2021-06-25 18:38:26.118,129,13.0,2021-06-25 18:38:26.119,1.0
2021-06-25 18:38:26.131,500,39,2021-06-25 18:38:26.266,136,13.0,2021-06-25 18:38:26.266,0.0
2021-06-25 18:38:26.281,500,36,2021-06-25 18:38:26.416,137,13.0,2021-06-25 18:38:26.417,1.0
2021-06-25 18:38:26.430,500,36,2021-06-25 18:38:26.553,124,13.0,2021-06-25 18:38:26.553,0.0
2021-06-25 18:38:26.565,500,38,2021-06-25 18:38:26.695,132,,2021-06-25 18:38:26.695,0.0
2021-06-25 18:38:26.707,500,34,2021-06-25 18:38:26.833,128,,2021-06-25 18:38:26.834,1.0
2021-06-25 18:38:26.845,500,33,2021-06-25 18:38:26.967,124,,2021-06-25 18:38:26.968,1.0
2021-06-25 18:38:26.979,494,34,2021-06-25 18:38:27.101,123,,2021-06-25 18:38:27.102,1.0
2021-06-25 18:38:27.114,499,34,2021-06-25 18:38:27.235,123,,2021-06-25 18:38:27.236,1.0
2021-06-25 18:38:27.248,500,33,2021-06-25 18:38:27.366,119,,2021-06-25 18:38:27.367,1.0
2021-06-25 18:38:27.380,500,36,2021-06-25 18:38:27.504,126,,2021-06-25 18:38:27.505,1.0
2021-06-25 18:38:27.518,500,37,2021-06-25 18:38:27.645,130,,2021-06-25 18:38:27.646,1.0
2021-06-25 18:38:27.658,500,36,2021-06-25 18:38:27.785,129,,2021-06-25 18:38:27.785,0.0
2021-06-25 18:38:27.799,500,38,2021-06-25 18:38:27.926,128,,2021-06-25 18:38:27.926,0.0
2021-06-25 18:38:27.939,500,36,2021-06-25 18:38:28.072,135,,2021-06-25 18:38:28.073,1.0
2021-06-25 18:38:28.086,500,35,2021-06-25 18:38:28.213,128,,2021-06-25 18:38:28.213,0.0
2021-06-25 18:38:28.226,474,36,2021-06-25 18:38:28.345,121,,2021-06-25 18:38:28.345,0.0
2021-06-25 18:38:28.358,494,36,2021-06-25 18:38:28.481,125,,2021-06-25 18:38:28.482,1.0
2021-06-25 18:38:28.496,500,37,2021-06-25 18:38:28.625,131,,2021-06-25 18:38:28.626,1.0
2021-06-25 18:38:28.638,500,39,2021-06-25 18:38:28.764,127,,2021-06-25 18:38:28.765,1.0
2021-06-25 18:38:28.780,500,38,2021-06-25 18:38:28.909,132,,2021-06-25 18:38:28.909,0.0
2021-06-25 18:38:28.923,500,39,2021-06-25 18:38:29.051,131,,2021-06-25 18:38:29.052,1.0
2021-06-25 18:38:29.064,500,41,2021-06-25 18:38:29.197,134,,2021-06-25 18:38:29.199,2.0
2021-06-25 18:38:29.210,500,38,2021-06-25 18:38:29.334,126,,2021-06-25 18:38:29.335,1.0
2021-06-25 18:38:29.347,500,39,2021-06-25 18:38:29.483,138,,2021-06-25 18:38:29.483,0.0
2021-06-25 18:38:29.496,500,37,2021-06-25 18:38:29.627,133,,2021-06-25 18:38:29.628,1.0
2021-06-25 18:38:29.639,500,37,2021-06-25 18:38:29.774,136,,2021-06-25 18:38:29.775,1.0
2021-06-25 18:38:29.788,500,38,2021-06-25 18:38:29.919,132,,2021-06-25 18:38:29.920,1.0
2021-06-25 18:38:29.933,500,37,2021-06-25 18:38:30.064,133,,2021-06-25 18:38:30.065,1.0
2021-06-25 18:38:30.080,500,37,2021-06-25 18:38:30.210,132,,2021-06-25 18:38:30.211,1.0
2021-06-25 18:38:30.224,500,38,2021-06-25 18:38:30.354,131,,2021-06-25 18:38:30.355,1.0
2021-06-25 18:38:30.367,500,41,2021-06-25 18:38:30.496,131,,2021-06-25 18:38:30.497,1.0
2021-06-25 18:38:30.512,500,37,2021-06-25 18:38:30.647,137,,2021-06-25 18:38:30.648,1.0
2021-06-25 18:38:30.661,500,38,2021-06-25 18:38:30.791,131,,2021-06-25 18:38:30.792,1.0
2021-06-25 18:38:30.804,500,39,2021-06-25 18:38:30.932,130,,2021-06-25 18:38:30.933,1.0
2021-06-25 18:38:30.945,500,41,2021-06-25 18:38:31.076,132,,2021-06-25 18:38:31.079,3.0
2021-06-25 18:38:31.089,500,36,2021-06-25 18:38:31.221,134,,2021-06-25 18:38:31.222,1.0
2021-06-25 18:38:31.235,500,38,2021-06-25 18:38:31.371,137,,2021-06-25 18:38:31.372,1.0
2021-06-25 18:38:31.384,500,37,2021-06-25 18:38:31.507,125,,2021-06-25 18:38:31.508,1.0
2021-06-25 18:38:31.521,500,37,2021-06-25 18:38:31.654,135,,2021-06-25 18:38:31.655,1.0
2021-06-25 18:38:31.669,500,38,2021-06-25 18:38:31.805,137,,2021-06-25 18:38:31.806,1.0
2021-06-25 18:38:31.821,500,37,2021-06-25 18:38:31.947,129,,2021-06-25 18:38:31.948,1.0
2021-06-25 18:38:31.961,500,38,2021-06-25 18:38:32.089,131,,2021-06-25 18:38:32.090,1.0
2021-06-25 18:38:32.102,500,38,2021-06-25 18:38:32.229,129,,2021-06-25 18:38:32.230,1.0
2021-06-25 18:38:32.241,500,40,2021-06-25 18:38:32.388,148,,2021-06-25 18:38:32.389,1.0
