frame_received_at,num_of_descriptors_extracted,extraction_time_ms,detection_ended_at,detection_time_ms,id_of_detected_object,detection_received_at,result_delay_ms
2021-06-24 16:59:12.125,373,6,2021-06-24 16:59:12.172,49,,2021-06-24 16:59:12.174,2.0
2021-06-24 16:59:12.217,371,6,2021-06-24 16:59:12.263,46,,2021-06-24 16:59:12.265,2.0
2021-06-24 16:59:12.316,367,6,2021-06-24 16:59:12.368,52,,2021-06-24 16:59:12.369,1.0
2021-06-24 16:59:12.417,368,6,2021-06-24 16:59:12.471,54,,2021-06-24 16:59:12.477,6.0
2021-06-24 16:59:12.517,370,5,2021-06-24 16:59:12.563,47,,2021-06-24 16:59:12.564,1.0
2021-06-24 16:59:12.617,371,6,2021-06-24 16:59:12.672,55,,2021-06-24 16:59:12.674,2.0
2021-06-24 16:59:12.717,373,6,2021-06-24 16:59:12.770,52,,2021-06-24 16:59:12.771,1.0
2021-06-24 16:59:12.817,369,6,2021-06-24 16:59:12.862,45,,2021-06-24 16:59:12.864,2.0
2021-06-24 16:59:12.917,373,6,2021-06-24 16:59:12.964,47,,2021-06-24 16:59:12.980,16.0
2021-06-24 16:59:13.017,375,6,2021-06-24 16:59:13.072,55,,2021-06-24 16:59:13.073,1.0
2021-06-24 16:59:13.118,371,5,2021-06-24 16:59:13.172,55,,2021-06-24 16:59:13.177,5.0
2021-06-24 16:59:13.217,369,5,2021-06-24 16:59:13.271,55,,2021-06-24 16:59:13.272,1.0
2021-06-24 16:59:13.317,375,6,2021-06-24 16:59:13.371,54,,2021-06-24 16:59:13.372,1.0
2021-06-24 16:59:13.417,370,5,2021-06-24 16:59:13.471,55,,2021-06-24 16:59:13.472,1.0
2021-06-24 16:59:13.517,371,6,2021-06-24 16:59:13.572,55,,2021-06-24 16:59:13.573,1.0
2021-06-24 16:59:13.616,379,6,2021-06-24 16:59:13.672,56,,2021-06-24 16:59:13.674,2.0
2021-06-24 16:59:13.717,370,6,2021-06-24 16:59:13.762,45,,2021-06-24 16:59:13.764,2.0
2021-06-24 16:59:13.817,374,6,2021-06-24 16:59:13.874,57,,2021-06-24 16:59:13.884,10.0
2021-06-24 16:59:13.916,369,6,2021-06-24 16:59:13.970,54,,2021-06-24 16:59:13.971,1.0
2021-06-24 16:59:14.017,369,6,2021-06-24 16:59:14.071,54,,2021-06-24 16:59:14.073,2.0
2021-06-24 16:59:14.117,365,6,2021-06-24 16:59:14.171,54,,2021-06-24 16:59:14.172,1.0
2021-06-24 16:59:14.217,378,6,2021-06-24 16:59:14.272,55,,2021-06-24 16:59:14.274,2.0
2021-06-24 16:59:14.317,369,5,2021-06-24 16:59:14.373,57,,2021-06-24 16:59:14.375,2.0
2021-06-24 16:59:14.417,378,6,2021-06-24 16:59:14.463,46,,2021-06-24 16:59:14.464,1.0
2021-06-24 16:59:14.516,424,6,2021-06-24 16:59:14.577,61,,2021-06-24 16:59:14.578,1.0
2021-06-24 16:59:14.617,467,6,2021-06-24 16:59:14.673,56,,2021-06-24 16:59:14.676,3.0
2021-06-24 16:59:14.717,489,6,2021-06-24 16:59:14.786,70,,2021-06-24 16:59:14.792,6.0
2021-06-24 16:59:14.817,493,7,2021-06-24 16:59:14.885,68,,2021-06-24 16:59:14.891,6.0
2021-06-24 16:59:14.917,500,7,2021-06-24 16:59:14.988,71,,2021-06-24 16:59:14.994,6.0
2021-06-24 16:59:15.017,500,7,2021-06-24 16:59:15.076,59,,2021-06-24 16:59:15.078,2.0
2021-06-24 16:59:15.117,500,7,2021-06-24 16:59:15.189,72,,2021-06-24 16:59:15.192,3.0
2021-06-24 16:59:15.218,500,7,2021-06-24 16:59:15.291,74,,2021-06-24 16:59:15.295,4.0
